rollout_corr/rollout_rs_mean,val-aux/aime24/reward/worst@2/std,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_ratio_fraction_high,critic/rewards/mean,timing_s/agent_loop/slowest/response_length,val-core/beyondaime/reward/best@8/mean,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_masked_fraction,val-aux/aime24/reward/worst@4/std,rollout_corr/ppl_ratio,val-aux/brumo25/reward/best@2/mean,actor/entropy,training/rollout_probs_diff_valid,rollout_corr/rollout_rs_max,rollout_corr/training_log_ppl,val-aux/hmmt25/reward/best@4/std,val-aux/brumo25/reward/worst@4/std,val-aux/beyondaime/reward/worst@8/std,val-aux/brumo25/reward/best@4/mean,prompt_length/min,val-aux/aime24/reward/best@2/std,val-aux/aime25/reward/worst@4/mean,rollout_corr/rollout_is_veto_fraction,critic/advantages/mean,timing_s/update_actor,perf/mfu/actor,val-aux/hmmt25/reward/worst@4/std,actor/is_ratio_mean,critic/rewards/max,val-aux/aime25/reward/worst@4/std,critic/returns/min,rollout_corr/rollout_rs_std,perf/max_memory_reserved_gb,val-aux/aime24/reward/std@8,val-core/hmmt25/reward/mean@8,response_length/max,critic/advantages/max,val-aux/aime25/reward/worst@2/std,num_turns/mean,rollout_corr/kl,val-aux/hmmt25/reward/worst@2/std,perf/time_per_step,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_rs_eff_sample_size,val-aux/num_turns/max,val-core/aime24/reward/best@8/mean,actor/pg_loss,val-aux/aime25/reward/worst@2/mean,val-aux/aime25/reward/worst@8/mean,timing_per_token_ms/gen,prompt_length/max,timing_s/agent_loop/tool_calls/mean,val-core/brumo25/reward/best@8/std,response_length_non_aborted/min,timing_s/save_checkpoint,_runtime,rollout_corr/rollout_rs_ratio_fraction_low,_timestamp,rollout_corr/rollout_rs_min,rollout_corr/rollout_log_ppl,rollout_corr/rollout_rs_seq_max_deviation,critic/returns/max,val-aux/aime25/reward/std@8,mining/type,rollout_corr/rollout_rs_seq_mean,response_length_non_aborted/max,perf/cpu_memory_used_gb,val-aux/hmmt25/reward/best@2/std,prompt_length/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/aime25/reward/worst@8/std,training/global_step,val-aux/beyondaime/reward/best@4/mean,response_length_non_aborted/clip_ratio,timing_s/agent_loop/generate_sequences/max,perf/max_memory_allocated_gb,rollout_corr/rollout_rs_seq_std,critic/score/mean,training/epoch,timing_s/agent_loop/slowest/prompt_length,training/rollout_actor_probs_pearson_corr,adv/mean,perf/total_num_tokens,rollout_corr/k3_kl,timing_per_token_ms/adv,val-aux/brumo25/reward/best@2/std,critic/score/min,val-aux/beyondaime/reward/best@2/mean,timing_s/start_profile,val-aux/brumo25/reward/worst@8/std,val-aux/brumo25/reward/worst@2/std,distill/teacher_kl,val-core/hmmt25/reward/best@8/std,val-aux/aime24/reward/best@4/mean,timing_s/step,val-aux/aime24/reward/best@2/mean,val-core/hmmt25/reward/best@8/mean,mining/kept_token_ratio,timing_s/gen,rollout_corr/chi2_seq,rollout_corr/log_ppl_diff,training/rollout_probs_diff_mean,timing_s/stop_profile,val-aux/beyondaime/reward/best@4/std,rollout_corr/log_ppl_diff_max,val-aux/beyondaime/reward/worst@4/mean,timing_s/old_log_prob_pre,num_turns/max,val-core/aime25/reward/best@8/mean,actor/grad_norm,timing_per_token_ms/update_actor,_step,timing_s/testing,rollout_corr/chi2_token,val-core/aime25/reward/best@8/std,val-aux/beyondaime/reward/best@2/std,prompt_length/clip_ratio,val-core/avg/reward/best@8/mean,timing_s/agent_loop/tool_calls/min,val-aux/brumo25/reward/worst@2/mean,val-aux/beyondaime/reward/worst@2/mean,perf/throughput,critic/advantages/min,val-core/brumo25/reward/best@8/mean,val-aux/hmmt25/reward/std@8,val-core/brumo25/reward/mean@8,val-aux/beyondaime/reward/worst@4/std,val-aux/brumo25/reward/worst@8/mean,val-aux/brumo25/reward/best@4/std,response_length/clip_ratio,training/rollout_probs_diff_max,val-core/aime24/reward/best@8/std,training/rollout_probs_diff_std,rollout_corr/rollout_rs_seq_fraction_high,val-aux/hmmt25/reward/best@2/mean,timing_s/agent_loop/tool_calls/max,val-aux/aime25/reward/best@2/mean,val-aux/hmmt25/reward/best@4/mean,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/beyondaime/reward/best@8/std,val-aux/aime25/reward/best@4/mean,mining/masked_adv_mean,rollout_corr/rollout_ppl,rollout_corr/rollout_rs_seq_max,num_turns/min,val-aux/num_turns/min,timing_s/agent_loop/generate_sequences/min,rollout_corr/log_ppl_abs_diff,val-aux/beyondaime/reward/worst@2/std,response_length/mean,val-core/avg/reward/best@8/std,timing_s/agent_loop/slowest/tool_calls,critic/rewards/min,response/aborted_ratio,timing_s/adv,response_length/min,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_seq_fraction_low,val-aux/brumo25/reward/std@8,actor/lr,critic/returns/mean,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_min,val-aux/beyondaime/reward/std@8,val-aux/aime24/reward/best@4/std,rollout_corr/training_ppl,rollout_corr/log_ppl_diff_min,val/generations,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/worst@4/mean,val-aux/aime24/reward/worst@4/mean,val-core/avg/reward/mean@8,val-aux/aime24/reward/worst@8/mean,val-aux/aime24/reward/worst@2/mean,val-aux/beyondaime/reward/worst@8/mean,timing_s/agent_loop/generate_sequences/mean,critic/score/max,response_length_non_aborted/mean,val-aux/hmmt25/reward/worst@8/mean,val-aux/hmmt25/reward/worst@2/mean,val-core/beyondaime/reward/mean@8,val-aux/num_turns/mean,timing_s/reward,rollout_corr/rollout_rs_seq_masked_fraction
0.975788414478302,,,2.8372260203468613e-05,-415.16259765625,528.0,,,0.021796133369207382,,1.0003656898625195,,0.08278153836727142,1.0,56.09791564941406,0.11214636513614096,,,,,36.0,,,0.0,0.04998613893985748,130.77709834699635,0.14962533798973332,,1.0,4566.072265625,,-39.21120071411133,0.08460837602615356,193.49609375,,,8192.0,0.15493962168693542,,2.0,0.0001350054097377651,,577.0805993459944,,0.9926384649819148,,,-0.00039968580841787116,,,0.07642384472365395,389.0,0.0,,95.0,,117884.864068799,0.021767761558294296,1770068794.4092908,2.06115369216775e-09,0.11178131887572818,0.3742513656616211,7.541397571563721,,kl,0.9926831722259521,8192.0,416.5662841796875,,93.80078125,,,171.0,,0.2177734375,0.0,187.0704164505005,0.032255228608846664,-415.16259765625,0.0,60.0,0.6381772756576538,-8.035362597524909e-09,5161747.0,0.0001277342552441496,0.0004187349616316886,,-29528.880859375,,3.8528989534825087e-05,,,0.17108935117721558,,,577.0805993459944,,,0.322616845369339,379.79922496399377,0.6121343774721026,0.00036504661039771236,0.024973666295409203,4.6976987505331635e-05,,0.006529092788696289,,35.805358719982905,2.0,,7.4492629209999e-05,0.025335821059613413,171,,0.0002428772859275341,,,0.0,,0.0,,,2236.146478433779,0.0,,,,,,,0.2177734375,1.0,,0.12676136195659637,0.0,,0.0,,,0.0,,,0.15493963658809662,1.1774320611730218,1.005213737487793,2.0,,0.0,0.0007458374655016087,,2426.58349609375,,0.0,-29528.880859375,0.0,2.1614039319974836,95.0,,0.0,,1e-05,-9.046059901152148e-09,,,0.6257486343383789,,,1.177926803007722,-0.004315987229347229,,0.0,,,,,,,0.0,4566.072265625,2426.58349609375,,,,,28.168310198991094,0.0947265625
0.9766885042190552,,,1.6227626474574208e-05,-357.3663635253906,773.0,,,0.02108852006494999,,1.0003831968642771,,0.0723099485039711,1.0,89.37881469726562,0.10770271415822208,,,,,40.0,,,0.0,0.050782397389411926,133.3929762780026,0.14344932602026345,,1.0,3212.259033203125,,-41.981781005859375,0.08272404968738556,193.49609375,,,8192.0,0.14509882032871246,,2.0,0.0001365259416665765,,571.040035863989,,0.9929712249793945,,,-0.0004070336042332201,,,0.07617521806747105,549.0,0.0,,2.0,,118446.59738433,0.02107229270040989,1770069365.5954032,2.06115369216775e-09,0.10732339409878477,0.3614237904548645,7.449771404266357,,kl,0.9931457042694092,8192.0,444.6678466796875,,96.1796875,,,172.0,,0.21142578125,0.0,187.0704164505005,0.030849505215883255,-357.3663635253906,0.0,75.0,0.6282647252082825,2.7869132779301253e-08,5065217.0,0.00013335278087822644,0.0004235882391602618,,-29552.83984375,,3.648002166301012e-05,,,0.15033897757530212,,,571.040035863989,,,0.34998491406440735,370.8393197800033,0.8268283768557012,0.0003793194101717745,0.024040959775447845,4.8640999011695385e-05,,0.11327886581420898,,36.60665618098574,2.0,,4.915475437883288e-05,0.026335096063604502,172,,0.0002626301720738411,,,0.0,,0.0,,,2217.5402256762427,0.0,,,,,,,0.21142578125,1.0,,0.12467708438634872,0.0,,0.0,,,0.0,,,0.14509883522987366,2.300864716991782,1.0064018964767456,2.0,,0.0,0.000782010090233598,,2377.07080078125,,0.0,-29552.83984375,0.0,2.145566349994624,2.0,,0.0,,1e-05,1.6086227461187264e-08,,,0.6385762095451355,,,2.4428066154941916,-0.004161179065704346,,0.0,,,,,,,0.0,3212.259033203125,2377.07080078125,,,,,27.68271363902022,0.08056640625
0.9782196283340454,,,0.00010533034947002307,-352.2177734375,591.0,,,0.020855408161878586,,1.000334286596626,,0.08821772038936615,1.0,235.95489501953125,0.10770245469757356,,,,,40.0,,,0.0,0.04786388948559761,129.56198172998847,0.14410366833934574,,1.0,5476.337890625,,-43.21286392211914,0.08229205012321472,193.49609375,,,8192.0,0.14751237630844116,,2.0,0.00013405747566253012,,561.5907647869899,,0.9930553903148129,,,-0.0003815160794147232,,,0.07737561990525313,378.0,0.0,,41.0,,119034.493203345,0.020750077441334724,1770069927.3285809,2.06115369216775e-09,0.10736885512596928,0.4021899104118347,7.423529148101807,,kl,0.9937554597854614,8192.0,417.857666015625,,95.64453125,,,173.0,,0.2041015625,0.0,187.0704164505005,0.03158895671367645,-352.2177734375,0.0,74.0,0.6927517652511597,2.935601095543916e-09,4952344.0,0.00013427746716843103,0.0004330382531980399,,-29486.1953125,,3.8080994272604585e-05,,,0.15165509283542633,,,561.5907647869899,,,0.32447361946105957,368.03435055701993,0.8147777761332691,0.00033359918847963854,0.02206478640437126,4.835199797526002e-05,,0.019292593002319336,,34.380832789989654,2.0,,7.796447607688606e-05,0.0261617492100687,173,,0.00027120066806674004,,,0.0,,0.0,,,2204.605341880227,0.0,,,,,,,0.2041015625,1.0,,0.11859212815761566,0.0,,0.0,,,0.0,,,0.14751242101192474,1.2098614992573857,1.0745538473129272,2.0,,0.0,0.000723694441603584,,2322.4921875,,0.0,-29486.1953125,0.0,2.1445543949957937,41.0,,0.0,,1e-05,3.459815545170386e-09,,,0.5978100895881653,,,1.2104071360081434,-0.0038591325283050537,,0.0,,,,,,,0.0,5476.337890625,2322.4921875,,,,,27.095424135011854,0.0751953125
0.9829732179641724,,,4.7347315557999536e-05,-332.9939270019531,8192.0,,,0.015169414691627026,,1.0003286735154688,,0.09194129705429077,1.0,125.65222930908203,0.11311803315766156,,,,,35.0,,,0.0,0.051098261028528214,128.58436858499772,0.1471677340564801,,1.0,21968.982421875,,-42.122703552246094,0.0719759538769722,193.49609375,,,8192.0,0.1429288238286972,,2.0,0.0001340401929925683,,587.7406397459854,,0.9947150403697207,,,-0.00040759788339528313,,,0.08171370317968181,771.0,0.0,,21.0,,119578.932676846,0.015122068114578724,1770070515.224515,2.06115369216775e-09,0.11279021474183537,0.37163472175598145,8.008773803710938,,kl,0.9950761795043945,8192.0,420.63623046875,,94.9375,,,174.0,,0.20849609375,0.0,187.0704164505005,0.025995420292019844,-332.9939270019531,0.0,185.0,0.7462530732154846,-9.060490135937016e-09,5009911.0,0.00013866387601524366,0.00042257418285168144,,-16399.98828125,,5.692799459211528e-05,,,0.1416207253932953,,,587.7406397459854,,,0.35750842094421387,393.490621673991,0.7010157033801079,0.0003278194123197409,0.01786697842180729,6.764900172129273e-05,,0.029283642768859863,,35.78423444699729,2.0,,4.135087874601595e-05,0.025665998574624923,174,,0.0002890327014029026,,,0.0,,0.0,,,2131.004162892847,0.0,,,,,,,0.20849609375,1.0,,0.10535094887018204,0.0,,0.0,,,0.0,,,0.1429288238286972,1.2810408771038055,1.0128531455993652,2.0,,0.0,0.0007543103938587592,,2351.30810546875,,0.0,-16399.98828125,0.0,2.11705904698465,21.0,,0.0,,1e-05,-4.1763197344835135e-09,,,0.6283652782440186,,,1.2816195208579302,-0.011750370264053345,,0.0,,,,,,,0.0,21968.982421875,2351.30810546875,,,,,27.389674480014946,0.06494140625
0.984103262424469,,,7.358604489127174e-05,-350.57196044921875,783.0,,,0.014485348016023636,,1.0003571445122361,,0.09212365001440048,1.0,684.1220092773438,0.11264193680835888,,,,,41.0,,,0.0,0.05212486907839775,124.81978738200269,0.1440517332916287,,1.0,3272.109375,,-40.36878967285156,0.0720045194029808,193.49609375,,,8192.0,0.14540794491767883,,2.0,0.00015924487360052808,,544.293944361998,,0.9947162198969853,,,-0.0004185619774261795,,,0.07760796649722984,559.0,0.0,,46.0,,120149.259274642,0.014411762356758118,1770071059.6642416,2.06115369216775e-09,0.11228555528214201,0.3314772844314575,7.289864540100098,,kl,0.9956181049346924,8192.0,414.6644287109375,,93.099609375,,,175.0,,0.1953125,0.0,187.0704164505005,0.024353716522455215,-350.57196044921875,0.0,160.0,0.7591189742088318,-8.629303382967635e-10,4783930.0,0.00015130411816244305,0.0004475958532015797,,-29836.642578125,,3.7120014894753695e-05,,,0.15630967915058136,,,544.293944361998,,,0.35847336053848267,356.4737234089989,0.517813972197473,0.0003563817757594734,0.01691398397088051,4.812798579223454e-05,,0.016119837760925293,,34.14942048100056,2.0,,5.405449337558821e-05,0.02609147445343111,175,,0.00028983224183321,,,0.0,,0.0,,,2197.309950603783,0.0,,,,,,,0.1953125,1.0,,0.10169863700866699,0.0,,0.0,,,0.0,,,0.14540794491767883,1.216740352101624,1.0112541913986206,2.0,,0.0,0.000772497712432596,,2242.8037109375,,0.0,-29836.642578125,0.0,2.1412672300066333,46.0,,0.0,,1e-05,-1.272148075770474e-08,,,0.6685227155685425,,,1.217249502427876,-0.00925135612487793,,0.0,,,,,,,0.0,3272.109375,2242.8037109375,,,,,26.337141000985866,0.0537109375
0.980067789554596,,,4.628162787412293e-05,-313.7948913574219,566.0,,,0.01855591870844364,,1.0002889093011618,,0.09172049164772034,1.0,230.52781677246094,0.1081373781489674,,,,,39.0,,,0.0,0.051214177161455154,126.78448003297672,0.14385868352466977,,1.0,6749.4853515625,,-44.09591293334961,0.07821650058031082,193.49609375,,,8192.0,0.14456558227539062,,2.0,0.00013023774309850467,,570.1838198470068,,0.9937394686414287,,,-0.00040956260590974125,,,0.08184785674975165,562.0,0.0,,47.0,,120726.834419798,0.0185096375644207,1770071629.9910018,2.06115369216775e-09,0.10784910010988824,0.35821032524108887,8.162683486938477,,kl,0.9944846630096436,8192.0,414.902587890625,,102.166015625,,,176.0,,0.19677734375,0.0,187.0704164505005,0.02893117628991604,-313.7948913574219,0.0,59.0,0.701123833656311,2.998697512524018e-09,4854708.0,0.00014229552292022163,0.00043406513965627805,,-10229.0966796875,,3.519997699186206e-05,,,0.13833944499492645,,,570.1838198470068,,,0.3542625606060028,380.22192679098225,0.8552548973821104,0.000288277883896626,0.020774265751242638,4.633699427358806e-05,,0.011139631271362305,,34.04732255201088,2.0,,5.935446824878454e-05,0.026115778751878944,176,,0.000311052892357111,,,0.0,,0.0,,,2128.571449687325,0.0,,,,,,,0.19677734375,1.0,,0.11463266611099243,0.0,,0.0,,,0.0,,,0.14456558227539062,1.1643456434831023,1.0144225358963013,2.0,,0.0,0.0007211352506146795,,2268.296875,,0.0,-10229.0966796875,0.0,2.1072595060104504,47.0,,0.0,,1e-05,3.373534784856247e-09,,,0.6417896747589111,,,1.1647159373387694,-0.011092901229858398,,0.0,,,,,,,0.0,6749.4853515625,2268.296875,,,,,26.65180867598974,0.064453125
0.981887698173523,,,4.828316377825104e-05,-362.2916564941406,735.0,,,0.016290249302983284,,1.0003475723788142,,0.07158562541007996,1.0,314.10736083984375,0.09925951817422174,,,,,34.0,,,0.0,0.05205162242054939,131.47189824501402,0.14636379810791922,,1.0,4426.8310546875,,-38.932334899902344,0.0743367075920105,193.49609375,,,8192.0,0.1457158774137497,,2.0,0.00014726627811256776,,577.4210640699894,,0.9943555329124658,,,-0.00040201235964332227,,,0.07753071787553147,427.0,0.0,,102.0,,121261.947168972,0.01624196581542492,1770072207.5661023,2.06115369216775e-09,0.09891257990966551,0.4438532590866089,8.626248359680176,,kl,0.9946298599243164,8192.0,423.1436767578125,,99.197265625,,,177.0,,0.21240234375,0.0,187.0704164505005,0.027399277314543724,-362.2916564941406,0.0,75.0,0.6898800134658813,4.0620642960398357e-10,5090988.0,0.000133163609859821,0.00042095147759270716,,-29881.091796875,,5.308800609782338e-05,,,0.15180009603500366,,,577.4210640699894,,,0.3572131097316742,378.9571238149947,0.9156974875368178,0.0003469385870289443,0.019012464210391045,4.780900781042874e-05,,0.007167339324951172,,36.65042499799165,2.0,,6.770139589207247e-05,0.025824436876499025,177,,0.00024026958271861076,,,0.0,,0.0,,,2204.1921904077435,0.0,,,,,,,0.21240234375,1.0,,0.1093662679195404,0.0,,0.0,,,0.0,,,0.1457158774137497,1.1295420993119478,1.0078916549682617,2.0,,0.0,0.0007374477784196642,,2386.63671875,,0.0,-29881.091796875,0.0,2.143058921006741,102.0,,0.0,,1e-05,-9.139644596700691e-10,,,0.5561467409133911,,,1.12996590975672,-0.0062178075313568115,,0.0,,,,,,,0.0,4426.8310546875,2386.63671875,,,,,27.827487672009738,0.06298828125
0.9919703602790833,,,5.879478521819692e-06,-342.9254455566406,900.0,,,0.007276181131601334,,1.0003870986402035,,0.05871063470840454,1.0,59.87799072265625,0.106652804359328,,,,,36.0,,,0.0,0.05360618233680725,125.91202998600784,0.14294760564324166,,1.0,3175.449462890625,,-48.506866455078125,0.05066138505935669,193.49609375,,,8192.0,0.14014191925525665,,2.0,0.0001628815933889527,,534.9536578980042,,0.9974105825820598,,,-0.0004107248417994924,,,0.07552198623505497,985.0,0.0,,24.0,,121799.567149465,0.007270301692187786,1770072742.6787207,2.06115369216775e-09,0.10626642423449084,0.333551824092865,7.712188720703125,,kl,0.9977427124977112,8192.0,418.71441650390625,,100.29296875,,,178.0,,0.19287109375,0.0,187.0704164505005,0.01801258511841297,-342.9254455566406,0.0,90.0,0.8232616782188416,4.7126951230325176e-09,4797644.0,0.00014739052718937273,0.00044742674508391694,,-16554.259765625,,6.243202369660139e-05,,,0.1529342383146286,,,534.9536578980042,,,0.38251349329948425,346.8153881560138,0.5893138633109629,0.0003863802984369613,0.008801382035017014,4.4447981053963304e-05,,0.012063920497894287,,33.403714482003124,2.0,,7.954983448144048e-05,0.026244554615975642,178,,0.00026649003848433495,,,0.0,,0.0,,,2242.0839306209273,0.0,,,,,,,0.19287109375,1.0,,0.07478275895118713,0.0,,0.0,,,0.0,,,0.14014193415641785,1.136044578626752,1.0062137842178345,2.0,,0.0,0.0007655199053715478,,2242.306640625,,0.0,-16554.259765625,0.0,2.1465942389913835,24.0,,0.0,,1e-05,1.7672605601148916e-09,,,0.666448175907135,,,1.136535401456058,-0.004990369081497192,,0.0,,,,,,,0.0,3175.449462890625,2242.306640625,,,,,26.304360795998946,0.03759765625
0.9843974113464355,,,1.4222952813724987e-05,-315.6068115234375,1102.0,,,0.014043698087334633,,1.0003696377389133,,0.08077462762594223,1.0,109.25598907470703,0.11434962021303363,,,,,36.0,,,0.0,0.052000150084495544,124.66345151499263,0.13868602991982987,,1.0,11788.03515625,,-40.28492736816406,0.06940338760614395,193.49609375,,,8192.0,0.1440460979938507,,2.0,0.0001650149637848486,,537.4758524479985,,0.995094284518212,,,-0.00041446023931257514,,,0.0795416761862627,501.0,0.0,,93.0,,122657.094575611,0.014029474928975105,1770073280.2988613,2.06115369216775e-09,0.11398064100649208,0.34575343132019043,8.518636703491211,,kl,0.9958314895629883,8192.0,432.6866455078125,,95.482421875,,,179.0,,0.18408203125,0.0,187.0704164505005,0.023344261571764946,-315.6068115234375,0.0,88.0,0.7483977675437927,1.1627729890051341e-08,4625008.0,0.00015307849685086694,0.0004606266702657779,,-15874.36328125,,3.987201489508152e-05,,,0.14592359960079193,,,537.4758524479985,,,0.36099663376808167,352.3266730000032,0.9193756254389882,0.00036897797747315053,0.01646336168050766,4.844798240810633e-05,,0.006572157144546509,,32.51168854199932,2.0,,7.053054287098348e-05,0.026954213163521583,179,,0.00028475886210799217,,,0.0,,0.0,,,2151.263158584169,0.0,,,,,,,0.18408203125,1.0,,0.1008625403046608,0.0,,0.0,,,0.0,,,0.14404608309268951,1.3482988337054849,1.0063446760177612,2.0,,0.0,0.0007774271230118757,,2162.822265625,,0.0,-15874.36328125,0.0,2.130402034992585,93.0,,0.0,,1e-05,2.606456384057765e-09,,,0.6542465686798096,,,1.3492205375805497,-0.005800992250442505,,0.0,,,,,,,0.0,11788.03515625,2162.822265625,,,,,25.478324225987308,0.06201171875
0.9813788533210754,0.07234917346927953,0.07376619974328273,8.786457328824326e-05,-357.3675537109375,654.0,0.05867,0.09166666666666666,0.016895949840545654,0.046025994090213636,1.0002902927808464,0.2004,0.10787095129489899,1.0,617.7109375,0.11899980111047626,0.03184837574479302,0.04918889284142312,0.0010214064115688765,0.2598333333333333,41.0,0.07500293947087391,0.025033333333333335,0.0,0.05173614248633385,131.97412976401392,0.14599646099202138,0.0027790885796126277,1.0,5519.44677734375,0.047232771521205606,-39.765872955322266,0.07633914798498154,193.49609375,0.08595244826447647,0.0125,8192.0,0.14472010731697083,0.07017436681825608,2.0,0.00013287236771741817,0.012585104357590454,865.093973236013,0.05371804232523234,0.9940448138570326,2.0,0.18473333333333333,-0.00041231472130220936,0.0551,0.0064333333333333334,0.07513053833317357,541.0,0.0,0.09120580130843203,2.0,,123210.642554258,0.01680808514356613,1770074145.540348,2.06115369216775e-09,0.11871026290464215,0.37432485818862915,7.1299028396606445,0.08424877438501954,kl,0.9945462942123413,8192.0,433.70391845703125,0.030612468027144953,96.837890625,0.0,0.022604388579588595,180.0,0.05364,0.21240234375,0.0,187.0704164505005,0.027058513835072517,-357.3675537109375,0.0,75.0,0.7524438500404358,-4.8714374756286816e-09,5092219.0,0.00013786188965525525,0.00042256563258803297,0.1369981281444019,-29084.353515625,0.04402999999999999,4.188800812698901e-05,0.02340243242135414,0.09216109636104956,0.1495513767004013,0.025248943249007446,0.16320000000000004,865.093973236013,0.13303333333333334,0.052566666666666664,0.3574911057949066,367.68096589602646,0.6676543457433581,0.0002895377404286137,0.019513828679919243,5.484800203703344e-05,0.013830373084349834,0.021192550659179688,0.02106,37.73462727901642,2.0,0.17773333333333335,6.398755067493767e-05,0.025916821284397613,180,297.3881144519837,0.00028718309476971626,0.035731692588818996,0.019130833069028977,0.0,0.15740066666666666,0.0,0.0906,0.025929999999999998,1471.5797235737857,0.0,0.31329999999999997,0.025457720525843105,0.14583333333333334,0.005860017601578248,0.04036666666666667,0.12258192844712613,0.21240234375,1.0,0.03019222063846976,0.111084945499897,0.0,0.022366666666666667,0.0,0.12789999999999999,0.03676666666666666,0.0,0.006284207494789595,0.15733333333333335,0.14472010731697083,2.776024118065834,1.1416553258895874,2.0,2.0,0.0,0.0007366863245579225,0.01361089906303179,2389.59716796875,0.037732573055903565,0.0,-29084.353515625,0.0,2.1517967430118006,2.0,0.09583333333333334,0.0,0.13463497937923666,1e-05,-9.539898648824874e-09,0.025057496990511033,0.05773333333333333,0.6256751418113708,0.019012585384440738,0.054683996807899746,2.8086983943358064,-0.01550900936126709,"{'path': 'media/table/val/generations_179_3c8944aa9246cc9c1a24.table.json', 'size': 1361065.0, 'log_mode': 'IMMUTABLE', 'ncols': 31, 'sha256': '3c8944aa9246cc9c1a240b9cde1199ac50f787d6b0977dbb788027072778fbce', 'artifact_path': 'wandb-client-artifact://wuba6z6n16bblz9xiowjq3nre08xyorq9uo63zh8qjcpy24pkk1ei64h39dz9jiwv9tmkfsa2prrnujf4qmwvgzqinay0a8q60ip4hkupm392srg0hfvpo82qc8osb7l/val/generations.table.json', '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://kgfccp4tby1v85w0tbvdqlwtobll26cz8scmq7j4sio3c4wbfamal69x3mqqy9kxt2dz50ktveogdl9vkck1fn7ddw8xud530odhsko8iswlcc3koqz207f5y1u8pacr:latest/val/generations.table.json', 'nrows': 19}",0.0,0.00023333333333333333,0.028533333333333334,0.07616666666666667,0.011766666666666668,0.0586,0.020059999999999998,0.0,5519.44677734375,2389.59716796875,0.0,0.002766666666666667,0.035,2.0,27.79134014598094,0.0732421875
0.9854358434677124,,,0.00010620528337312862,-324.1098937988281,1022.0,,,0.013392211869359016,,1.000364515464753,,0.06733794510364532,1.0,42.433441162109375,0.10773066061665304,,,,,40.0,,,0.0,0.05073263868689537,128.36835942100151,0.14500759332664667,,1.0,3663.852294921875,,-45.00511169433594,0.06845739483833313,193.49609375,,,8192.0,0.13699030876159668,,2.0,0.00015700013682651281,,545.6660110029916,,0.9952319411655067,,,-0.00039969697559172346,,,0.07467006427531267,326.0,0.0,,53.0,,123822.171748446,0.013286006636917591,1770074691.3738728,2.06115369216775e-09,0.10736684218863957,0.39462196826934814,11.427443504333496,,kl,0.9958201050758362,8192.0,421.5242919921875,,96.58984375,,,181.0,,0.20458984375,0.0,187.0704164505005,0.021943921223282814,-324.1098937988281,0.0,92.0,0.7480165958404541,2.507926977202146e-09,4933927.0,0.00013556914910850537,0.00042806960257232293,,-18666.171875,,4.332800745032728e-05,,,0.14015235006809235,,,545.6660110029916,,,0.37033748626708984,353.64571278501535,0.39375422429293394,0.0003638185300758323,0.015382573939859867,4.371302202343941e-05,,0.00924980640411377,,34.15495399097563,2.0,,0.00012090561358490959,0.026017482508557892,181,,0.00022919103503227234,,,0.0,,0.0,,,2260.5068395825692,0.0,,,,,,,0.20458984375,1.0,,0.09732625633478165,0.0,,0.0,,,0.0,,,0.13699032366275787,1.1315292697399855,1.0093812942504883,2.0,,0.0,0.0007647347706551955,,2312.55419921875,,0.0,-18666.171875,0.0,2.1120641700108536,53.0,,0.0,,1e-05,1.7503239968519324e-09,,,0.6053780317306519,,,1.1319851400330663,-0.007324576377868652,,0.0,,,,,,,0.0,3663.852294921875,2312.55419921875,,,,,27.018657550011994,0.06640625
