val-core/avg/reward/mean@8,perf/max_memory_allocated_gb,val-aux/aime25/reward/worst@4/mean,val-core/avg/reward/best@8/mean,val-aux/aime25/reward/std@8,timing_s/adv,val-aux/aime25/reward/worst@8/mean,perf/mfu/actor,timing_s/agent_loop/tool_calls/min,val-core/aime25/reward/best@8/std,val-aux/hmmt25/reward/worst@8/mean,val-aux/brumo25/reward/best@4/std,critic/rewards/min,val-aux/hmmt25/reward/worst@4/mean,timing_per_token_ms/update_actor,val-aux/num_turns/min,rollout_corr/ppl_ratio,rollout_corr/log_ppl_diff_min,val-aux/aime24/reward/worst@8/std,perf/max_memory_reserved_gb,critic/advantages/max,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/worst@8/std,_step,rollout_corr/rollout_rs_min,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/rollout_rs_seq_fraction_low,critic/returns/max,critic/returns/min,critic/advantages/mean,rollout_corr/rollout_ppl,val-aux/beyondaime/reward/std@8,perf/cpu_memory_used_gb,response_length_non_aborted/clip_ratio,val-aux/num_turns/max,val-aux/brumo25/reward/worst@4/mean,prompt_length/max,prompt_length/mean,training/rollout_probs_diff_mean,rollout_corr/chi2_token,actor/pg_loss,timing_per_token_ms/adv,rollout_corr/rollout_rs_masked_fraction,val-aux/aime24/reward/worst@2/std,val-aux/aime25/reward/worst@2/std,val-aux/aime24/reward/std@8,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_rs_ratio_fraction_low,perf/total_num_tokens,timing_s/save_checkpoint,timing_s/agent_loop/generate_sequences/min,val-aux/aime24/reward/worst@2/mean,training/epoch,critic/rewards/mean,val-aux/brumo25/reward/std@8,response_length_non_aborted/max,timing_s/old_log_prob_pre,val-aux/hmmt25/reward/std@8,rollout_corr/rollout_rs_std,rollout_corr/rollout_rs_seq_masked_fraction,val-core/aime24/reward/mean@8,critic/score/max,val-core/hmmt25/reward/best@8/mean,val-aux/aime25/reward/best@2/mean,val-aux/brumo25/reward/worst@4/std,_runtime,val-aux/hmmt25/reward/best@4/mean,response_length/clip_ratio,timing_s/reward,val-aux/aime24/reward/best@2/mean,rollout_corr/training_log_ppl,val-core/aime24/reward/best@8/std,rollout_corr/rollout_is_catastrophic_token_fraction,rollout_corr/rollout_rs_max,perf/throughput,prompt_length/clip_ratio,val-aux/beyondaime/reward/worst@2/std,timing_s/agent_loop/generate_sequences/max,val-core/avg/reward/best@8/std,val-aux/hmmt25/reward/worst@2/std,timing_s/stop_profile,critic/score/mean,response_length/max,_timestamp,prompt_length/min,rollout_corr/rollout_is_veto_fraction,training/rollout_probs_diff_valid,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/slowest/tool_calls,timing_s/start_profile,val-aux/beyondaime/reward/worst@4/mean,timing_s/agent_loop/generate_sequences/mean,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/best@4/std,val-aux/beyondaime/reward/worst@8/mean,val-aux/hmmt25/reward/best@2/std,val-aux/beyondaime/reward/worst@8/std,val-aux/brumo25/reward/worst@2/std,perf/time_per_step,response/aborted_ratio,actor/grad_norm,rollout_corr/rollout_rs_ratio_fraction_high,num_turns/min,rollout_corr/rollout_log_ppl,timing_s/update_actor,timing_s/agent_loop/slowest/response_length,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/best@4/mean,rollout_corr/log_ppl_diff,critic/advantages/min,val-aux/brumo25/reward/best@2/std,distill/teacher_kl,timing_s/agent_loop/tool_calls/max,val-aux/aime24/reward/worst@8/mean,training/rollout_probs_diff_std,val-aux/brumo25/reward/best@2/mean,timing_s/gen,timing_s/step,val-core/aime25/reward/mean@8,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_seq_max,rollout_corr/k3_kl,rollout_corr/rollout_rs_mean,val-aux/aime24/reward/worst@4/mean,val-aux/brumo25/reward/worst@2/mean,critic/returns/mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_rs_seq_max_deviation,val-aux/beyondaime/reward/best@4/mean,response_length/mean,actor/is_ratio_mean,val-aux/hmmt25/reward/best@2/mean,val-aux/aime25/reward/best@4/std,training/rollout_probs_diff_max,val-core/brumo25/reward/mean@8,rollout_corr/rollout_rs_seq_mean,response_length_non_aborted/min,val-aux/aime25/reward/worst@2/mean,critic/score/min,val-core/hmmt25/reward/best@8/std,val-aux/num_turns/mean,critic/rewards/max,rollout_corr/training_ppl,val-aux/beyondaime/reward/best@2/mean,val-aux/beyondaime/reward/best@4/std,rollout_corr/log_ppl_abs_diff,val-aux/aime24/reward/worst@4/std,rollout_corr/rollout_rs_seq_min,timing_s/testing,val-core/brumo25/reward/best@8/std,val-aux/aime25/reward/best@4/mean,val-aux/aime24/reward/best@2/std,val-core/aime24/reward/best@8/mean,val-aux/beyondaime/reward/worst@2/mean,response_length/min,val-aux/brumo25/reward/worst@8/mean,timing_s/agent_loop/slowest/generate_sequences,val-aux/aime25/reward/worst@4/std,rollout_corr/kl,val-aux/hmmt25/reward/worst@8/std,training/rollout_actor_probs_pearson_corr,val-aux/brumo25/reward/best@4/mean,val-core/beyondaime/reward/mean@8,response_length_non_aborted/mean,rollout_corr/chi2_seq,num_turns/max,val-core/beyondaime/reward/best@8/mean,rollout_corr/rollout_rs_eff_sample_size,val-core/aime25/reward/best@8/mean,timing_s/agent_loop/tool_calls/mean,actor/lr,val-aux/hmmt25/reward/worst@2/mean,rollout_corr/rollout_rs_seq_std,training/global_step,val-core/brumo25/reward/best@8/mean,actor/entropy,adv/mean,timing_s/agent_loop/slowest/prompt_length,val/generations,num_turns/mean,val-aux/hmmt25/reward/worst@4/std,timing_per_token_ms/gen
,191.62096405029297,,,,0.3830927431117743,,0.17810333487127158,0.0,,,,1176.099609375,,0.023072774164904854,,1.0007835552096367,-0.0006415843963623047,,198.337890625,519.5452880859375,,,153,2.06115369216775e-09,0.001953125,0.0,519.5452880859375,-2.2139220237731934,6.769489147018248e-08,1.5586573518812656,,488.80963134765625,0.93359375,,,825.0,99.611328125,0.09348368644714355,0.0015013106167316437,-5.919687851019262e-07,9.197730537926756e-05,0.1029980480670929,,,,,0.0865163505077362,4165079.0,,0.0,,0.0,39876.51953125,,8192.0,47.190577519126236,,0.2474333643913269,0.998046875,,2839415.5,,,,89985.08287199,,0.93359375,23.31887406320311,,0.43648739997297525,,0.0,21309.40234375,1903.390153660878,0.0,,0.0,,,5.2511924877762794e-05,39876.51953125,8192.0,1767284644.0457704,43.0,0.0,1.0,0.002786099910736084,0.0,4.803203046321869e-05,,0.0,,,,,,,547.0605950111058,0.0,0.866957426071167,0.01648169942200184,2.0,0.4357043048366904,96.09992714598775,8192.0,,,0.0007830960093997419,-2.2139220237731934,,-4.962662220001221,0.0,,0.16161374747753143,,379.92198901996017,547.0605950111058,,,,3.5409650802612305,0.000759796073907637,0.9868037700653076,,,6.769489147018248e-08,,2.5409650802612305,,8035.30859375,1.0,,,0.9999996423721313,,0.9871117472648621,1188.0,,1176.099609375,,,2839415.5,1.5599106326699257,,,0.0008093365468084812,,0.830549418926239,,,,,,,1188.0,,0.0,,0.0007732764570391737,,0.864815354347229,,,8035.30859375,45.5296841468662,2.0,,0.9344809044067919,,0.0,1e-05,,0.1372472643852234,153.0,,0.7581592202186584,6.75460398724681e-08,114.0,,2.0,,0.09234681234044667
,191.62096405029297,,,,0.3746800620574504,,0.17952822335897844,0.0,,,,3041.206298828125,,0.022889541699880903,,1.0007560476660728,-0.0006661415100097656,,198.337890625,668.4600830078125,,,154,2.06115369216775e-09,0.005859375,0.0,668.4600830078125,-2.1522607803344727,5.328979924001942e-09,1.5401538535952568,,487.95257568359375,0.943359375,,,380.0,95.974609375,0.09152939170598984,0.001480109989643097,-5.417092836523807e-07,9.006082783872567e-05,0.09874898940324783,,,,,0.08305342495441437,4160300.0,,0.0,,0.0,269551.15625,,8192.0,45.35573468799703,,0.2425708770751953,1.0,,117447624.0,,,,90531.612901189,,0.943359375,23.05884084617719,,0.4237866196781397,,0.0,133212.09375,1925.564002743007,0.0,,0.0,,,5.206395871937275e-05,269551.15625,8192.0,1767285184.281752,37.0,0.0,1.0,0.002366364002227783,0.0,7.120007649064064e-05,,0.0,,,,,,,540.1404463930521,0.0,0.5928785800933838,0.015695566311478615,2.0,0.4230309873819351,95.22736033401452,8192.0,,,0.0007556320088042412,-2.1522607803344727,,-33.56962585449219,0.0,,0.16005617380142212,,375.98069079290144,540.1404463930521,,,,17.24466896057129,0.0007415152922476409,1.0173767805099487,,,5.328979924001942e-09,,16.24466896057129,,8029.611328125,1.0,,,1.0,,1.0168920755386353,2985.0,,3041.206298828125,,,117447624.0,1.5413554050028324,,,0.0007695627027715091,,0.7769333124160767,,,,,,,2985.0,,0.0,,0.0007475177153537516,,0.8658497929573059,,,8029.611328125,20.470572700724006,2.0,,0.9370289154341314,,0.0,1e-05,,0.7257534265518188,154.0,,0.7369422316551208,5.403108183088534e-09,84.0,,2.0,,0.09145365282286474
,191.62096405029297,,,,0.3730760558973998,,0.17984320889315947,0.0,,,,1474.46484375,,0.022852839671282498,,1.0008072033524513,-0.0011938214302062988,,198.337890625,499.730224609375,,,155,2.06115369216775e-09,0.001953125,0.0,499.730224609375,-2.0705785751342773,9.842204207188843e-08,1.5533121265470982,,486.92498779296875,0.947265625,,,418.0,93.91796875,0.09318849444389343,0.0014898478984832764,-5.845181476615835e-07,8.993518414932266e-05,0.10343322902917862,,,,,0.0867849811911583,4148277.0,,0.0,,0.0,19404.767578125,,8192.0,47.91672113817185,,0.24820290505886078,0.998046875,,868559.125,,,,91087.563598331,,0.947265625,23.01549019711092,,0.4331378899514675,,0.0,20308.20703125,1897.7941343408854,0.0,,0.0,,,6.278487853705883e-05,19404.767578125,8192.0,1767285730.8117232,35.0,0.0,1.0,0.0027171969413757324,0.0,4.300801083445549e-05,,0.0,,,,,,,546.4603516440839,0.0,0.5314896106719971,0.016648249700665474,2.0,0.4323311448097229,94.79990919306874,8192.0,,,0.0008067436720011756,-2.0705785751342773,,-2.423116445541382,0.0,,0.1606520116329193,,380.21764411590993,546.4603516440839,,,,3.474850654602051,0.0007732009635219583,0.985777735710144,,,9.842204207188843e-08,,2.474850654602051,,8008.185546875,1.0,,,0.9999997615814209,,0.9859502911567688,1512.0,,1474.46484375,,,868559.125,1.5546026080846786,,,0.0008343469089595601,,0.8271611928939819,,,,,,,1512.0,,0.0,,0.0008063367349677719,,0.8659406900405884,,,8008.185546875,74454.5278073214,2.0,,0.9341570573022836,,0.0,1e-05,,0.1322612762451172,155.0,,0.75446617603302,9.846562676329995e-08,82.0,,2.0,,0.09273169082023494
,191.62096405029297,,,,0.3865917441435158,,0.1748508666850276,0.0,,,,2832.509765625,,0.02353145029867426,,1.0008119381964207,-0.0008285343647003174,,198.337890625,283.719482421875,,,156,2.06115369216775e-09,0.0,0.0,283.719482421875,-2.3074257373809814,6.445984013225825e-08,1.584387805312872,,488.15863037109375,0.9609375,,,396.0,94.685546875,0.09257008135318756,0.0015394426882266998,-1.4765279559014743e-06,9.218502835084374e-05,0.10365048795938492,,,,,0.08651947230100632,4193650.0,,0.0,,0.0,79456.796875,,8192.0,48.645294066984206,,0.2506544291973114,1.0,,22701632.0,,,,91633.695123848,,0.9609375,23.23943492793478,,0.45277421548962593,,0.0,5777.12353515625,1886.041073957125,0.0,,0.0,,,5.171215161681175e-05,79456.796875,8192.0,1767286286.7623856,38.0,0.0,1.0,0.0023924708366394043,0.0,4.201591946184635e-05,,0.0,,,,,,,555.8799935360439,0.0,0.6300012469291687,0.01713101752102375,2.0,0.4519627317786217,98.68266654503532,8192.0,,,0.0008114864176604897,-2.3074257373809814,,-9.814281463623047,0.0,,0.15848232805728912,,384.78568979585543,555.8799935360439,,,,1.8581044673919678,0.000786016609708895,0.9850080013275146,,,6.445984013225825e-08,,0.8581044673919678,,8096.037109375,1.0,,,0.9999990463256836,,0.9850895404815674,2796.0,,2832.509765625,,,22701632.0,1.585706565529108,,,0.0008229634549934417,,0.8155224323272705,,,,,,,2796.0,,0.0,,0.0008067360467975959,,0.870779275894165,,,8096.037109375,327.7344474196434,2.0,,0.9330346978551434,,0.0,1e-05,,0.07875620573759079,156.0,,0.7773299813270569,6.44269846361567e-08,105.0,,2.0,,0.09282745869732646
,191.62096405029297,,,,0.37199751287698746,,0.17847302952748562,0.0,,,,812.2809448242188,,0.023059078319700204,,1.0007387213408947,-0.0007761120796203613,,198.337890625,777.0651245117188,,,157,2.06115369216775e-09,0.0078125,0.0,777.0651245117188,-2.1552560329437256,1.6468644048472925e-07,1.5346337594091892,,487.6318359375,0.9609375,,,439.0,96.615234375,0.08831017464399338,0.0014522671699523926,-8.939171216582054e-07,8.872858314460195e-05,0.09400863945484161,,,,,0.07887154072523117,4192533.0,,0.0,,0.0,1957265.0,,8192.0,45.40028782491572,,0.23878462612628937,0.998046875,,878712704.0,,,,92179.602690596,,0.9609375,23.170911995926872,,0.42062039114534855,,0.0,34333.83984375,1919.4450088452904,0.0,,0.0,,,5.180784501135349e-05,1957265.0,8192.0,1767286832.894027,38.0,0.0,1.0,0.0022721290588378906,0.0,4.176003858447075e-05,,0.0,,,,,,,546.0605774950236,0.0,0.572288990020752,0.015137098729610443,2.0,0.41988207679241896,96.67594680492766,8192.0,,,0.0007383171323454008,-2.1552560329437256,,-241.87872314453125,0.0,,0.15582023561000824,,380.29849318019114,546.0605774950236,,,,7.2633161544799805,0.0007277061249624239,0.9961761236190796,,,1.6468644048472925e-07,,6.2633161544799805,,8091.92578125,1.0,,,0.9999996423721313,,1.0021169185638428,816.0,,812.2809448242188,,,878712704.0,1.5358003415167332,,,0.0007643800199730322,,0.8143771886825562,,,,,,,816.0,,0.0,,0.0007333374705922324,,0.8725191354751587,,,8091.92578125,353.3471310660243,2.0,,0.9390782967509664,,0.0,1e-05,,0.34460213780403137,157.0,,0.724700391292572,1.6461326879380067e-07,92.0,,2.0,,0.09179156044827458
,191.62096405029297,,,,0.366531094070524,,0.18089369553571175,0.0,,,,1906.972412109375,,0.022738281295578654,,1.0007646940648556,-0.0008547604084014893,,198.337890625,775.0470581054688,,,158,2.06115369216775e-09,0.0,0.0,775.0470581054688,-2.0511703491210938,-2.284750877379338e-07,1.5479722134768963,,487.19854736328125,0.953125,,,354.0,94.263671875,0.08980557322502136,0.0014561936259269714,-1.179966901077023e-06,8.77271183453374e-05,0.09788927435874939,,,,,0.08207429945468903,4178082.0,,0.0,,0.0,65700.21875,,8192.0,49.68208769802004,,0.242726132273674,0.998046875,,15110792.0,,,,92733.893917577,,0.953125,23.09943958814256,,0.42890378553420305,,0.0,8789.232421875,1913.6412567819941,0.0,,0.0,,,5.628797225654125e-05,65700.21875,8192.0,1767287378.8016672,39.0,0.0,1.0,0.0022109150886535645,0.0,5.5647920817136765e-05,,0.0,,,,,,,545.8287943459582,0.0,0.5827505588531494,0.015814978629350662,2.0,0.42813950777053833,95.00240379199386,8192.0,,,0.0007642734126420692,-2.0511703491210938,,-8.14527416229248,0.0,,0.15723532438278198,,377.53914359607734,545.8287943459582,,,,1.9733142852783203,0.0007397773333650548,0.9780200123786926,,,-2.284750877379338e-07,,0.9733142852783203,,8066.052734375,1.0,,,0.999998927116394,,0.9782437086105347,1913.0,,1906.972412109375,,,15110792.0,1.5491953454911709,,,0.0007840531907277182,,0.8268827199935913,,,,,,,1913.0,,0.0,,0.0007556873679277487,,0.8712771534919739,,,8066.052734375,92.15904238447547,2.0,,0.9370889990172896,,0.0,1e-05,,0.07176169008016586,158.0,,0.7393737435340881,-2.28409561486842e-07,64.0,,2.0,,0.09141784266963693
,191.62096405029297,,,,0.36439460702240467,,0.1734970831250873,0.0,,,,2131.41162109375,,0.023712429349491273,,1.000782698392868,-0.0003746151924133301,,198.337890625,335.21405029296875,,,159,2.06115369216775e-09,0.00390625,0.0,335.21405029296875,-2.2930006980895996,-6.097549487549259e-08,1.5532484501600266,,486.65545654296875,0.962890625,,,336.0,97.9375,0.09278301149606705,0.0014778710901737213,-1.2992903322128768e-06,8.713403153715284e-05,0.10194689780473709,,,,,0.0857817679643631,4182001.0,,0.0,,0.0,667580.625,,8192.0,48.94585607689805,,0.24596062302589417,1.0,,270627008.0,,,,94445.98231232,,0.962890625,23.887114567914978,,0.43216840364038944,,0.0,62780.484375,1886.433630161497,0.0,,0.0,,,5.033588968217373e-05,667580.625,8192.0,1767287933.0927796,38.0,0.0,1.0,0.002472221851348877,0.0,3.8433121517300606e-05,,0.0,,,,,,,554.2205319518689,0.0,0.6005133390426636,0.016165127977728844,2.0,0.4313861597329378,99.16540325200185,8192.0,,,0.0007822412153473124,-2.2930006980895996,,-82.72337341308594,0.0,,0.16043631732463837,,381.716374062933,554.2205319518689,,,,8.822101593017578,0.0007523127915192163,0.9998963475227356,,,-6.097549487549259e-08,,7.822101593017578,,8070.033203125,1.0,,,0.9999991655349731,,0.9997345209121704,2121.0,,2131.41162109375,,,270627008.0,1.5545062124729156,,,0.000797000466263853,,0.7720886468887329,,,,,,,2121.0,,0.0,,0.0007703014307480771,,0.8663818836212158,,,8070.033203125,0.34139261953532696,2.0,,0.9352096521624542,,0.0,1e-05,,0.3591855764389038,159.0,,0.751028299331665,-6.106185423959687e-08,154.0,,2.0,,0.09238373304374596
0.18266666666666664,191.62096405029297,0.16649999999999998,0.331244,0.11258460661230742,0.3767747459933162,0.14746666666666666,0.17719343404318047,0.0,0.050021037798790635,0.03696666666666667,0.17908089774643937,1942.068359375,0.04603333333333333,0.023231367470449696,2.0,1.0007361397147179,-0.0005259215831756592,0.07579270787646125,198.337890625,908.9518432617188,0.1,0.029845662930204294,160,2.06115369216775e-09,0.00390625,0.0,908.9518432617188,-2.1805124282836914,-1.520150618716798e-07,1.5447804927825928,0.06798490065254835,487.1602783203125,0.966796875,2.0,0.1362,485.0,95.7109375,0.0906258299946785,0.0014267563819885254,-2.7689825401466805e-06,9.007864622260341e-05,0.09888001531362534,0.13868253746671916,0.08828340182564844,0.17702471550946527,0.03294240584295775,0.0832788422703743,4182731.0,,0.0,0.14323333333333332,0.0,120360.828125,0.20706666679093436,8192.0,49.6750782080926,0.08030974539391227,0.2422032505273819,0.998046875,0.2125,37954008.0,0.19766666666666666,0.3007,0.0877308324940064,94995.036628718,0.16623333333333334,0.966796875,23.257183962035924,0.2803666666666667,0.424709090963006,0.10101222043616254,0.0,47122.3984375,608.0692660338325,0.0,0.05087067242219046,0.0,0.0758105309373086,0.05585198262032705,6.480002775788307e-05,120360.828125,8192.0,1767289652.8404012,36.0,0.0,1.0,0.002250850200653076,0.0,3.734417259693146e-05,0.033179999999999994,0.0,0.03851732000683247,0.07156150864072618,0.02015,0.08113654157798916,0.019759014039102116,0.1467530232734481,1719.6770309088752,0.0,0.5417568683624268,0.015601175837218761,2.0,0.4239733377471566,97.17056089104153,8192.0,0.13222326744145205,0.3453333333333333,0.0007357556751230732,-2.1805124282836914,0.20141107778111642,-14.907793998718262,0.0,0.0493,0.1595519334077835,0.3545999999999999,382.49042337201536,1719.6770309088752,0.25,0.06436761976180627,0.10404875949850415,6.71341609954834,0.0007196117257990409,0.9923273921012878,0.09299999999999999,0.18840000000000004,-1.520150618716798e-07,0.05801294275123435,5.71341609954834,0.13561,8073.685546875,1.0,0.13396666666666668,0.08002754325317869,0.999999463558197,0.2708333333333333,0.9922982454299927,1941.0,0.20036666666666667,1942.068359375,0.054763962764315145,2.0,37954008.0,1.5459557436406612,0.10780999999999999,0.05386958788224999,0.0007527301349909976,0.10177838999832553,0.824726939201355,1166.5652330780867,0.13473811368044228,0.3426666666666666,0.15884690302727383,0.4051,0.05193,1941.0,0.10139999999999999,0.0,0.05572851428032878,0.0007295547165995231,0.012322411882387486,0.8674501776695251,0.43996666666666673,0.08,8073.685546875,7.880195662379265,2.0,0.15912,0.9372544256866863,0.37399999999999994,0.0,1e-05,0.06649999999999999,0.27760180830955505,160.0,0.5203333333333333,0.734102189540863,-1.5204783210265305e-07,63.0,"{'_latest_artifact_path': 'wandb-client-artifact://290ymq3zl7trlz1wi26ptyauh7t70wffeceyqhexp6r3jhnj1nt7fofla2uagc3wpqeu23wj3tbfowm2ts6pw2r90kilvllo1kd0pw986ne4p81v68p030n0g3thjvbt:latest/val/generations.table.json', 'size': 4114324.0, 'nrows': 17, 'log_mode': 'IMMUTABLE', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://4a5y7dba25e3iodqvvo7j9q8263e3xm5cfceh6jkiivkdy5lkpbu1g3bpmgn32g6335al30nb6t75d1ro68kuqie9hdm6o4wflafnnx9onwuhsy13a1snbk1fpw08p3e/val/generations.table.json', 'sha256': '5867e071c14195d83eb3ad843e2f76201d78c288cff4df6a74ad7bcaf2b39a50', 'ncols': 31, 'path': 'media/table/val/generations_159_5867e071c14195d83eb3.table.json'}",2.0,0.030068835323734933,0.09252919299509023
,191.62096405029297,,,,0.3660550029017031,,0.1809427452426547,0.0,,,,920.772705078125,,0.022740461833716027,,1.0007425770163536,-0.0005674064159393311,,198.337890625,388.15667724609375,,,161,2.06115369216775e-09,0.0,0.0,388.15667724609375,-2.2421274185180664,-2.348838457066904e-08,1.5298161320388317,,488.63531494140625,0.958984375,,,741.0,94.5703125,0.08724962919950485,0.0014120042324066162,-7.487393531846465e-07,8.76939344803629e-05,0.09305751323699951,,,,,0.07777325809001923,4174234.0,,0.0,,0.0,270938.125,,8192.0,46.27644678391516,,0.23892875015735626,0.994140625,,103497128.0,,,,95555.337444542,,0.958984375,23.19284060318023,,0.4169947039335966,,0.0,2534.315673828125,1927.8656365730938,0.0,,0.0,,,5.734385922551155e-05,270938.125,8192.0,1767290194.2357578,38.0,0.0,1.0,0.0021160244941711426,0.0,5.119992420077324e-05,,0.0,,,,,,,541.3025058400817,0.0,0.6545119285583496,0.015284257009625435,2.0,0.41625253576785326,94.92400896199979,8192.0,,,0.0007421669506584294,-2.2421274185180664,,-33.62253189086914,0.0,,0.15347698330879211,,376.40208516502753,541.3025058400817,,,,1.2395859956741333,0.0007200358813861385,0.9757360816001892,,,-2.348838457066904e-08,,0.2395859956741333,,8058.23046875,1.0,,,0.9999998807907104,,0.9760122299194336,920.0,,920.772705078125,,,103497128.0,1.5309837684035301,,,0.0007591472895001061,,0.8687999248504639,,,,,,,920.0,,0.0,,0.0007376884823315777,,0.8753091096878052,,,8058.23046875,13.16617569513619,2.0,,0.9391480010349136,,0.0,1e-05,,0.04113435000181198,161.0,,0.7206245064735413,-2.3847235297580482e-08,63.0,,2.0,,0.09123098742818449
,191.62096405029297,,,,0.37284244992770255,,0.1723699536024531,0.0,,,,970.9063720703125,,0.02387153654063337,,1.0007484182715416,-0.0005905628204345703,,198.337890625,587.4666748046875,,,162,2.06115369216775e-09,0.005859375,0.0,587.4666748046875,-2.387385845184326,2.3096168888514512e-07,1.5237146615982056,,488.807373046875,0.958984375,,,396.0,96.26953125,0.09201232343912125,0.001480940729379654,-3.331257147465294e-06,8.909434249091715e-05,0.09934143722057343,,,,,0.083444744348526,4184805.0,,0.0,,0.0,32146.05078125,,8192.0,49.624800842953846,,0.24339473247528076,0.99609375,,2083810.875,,,,96111.863241615,,0.958984375,24.07885714387521,,0.4139390429481864,,0.0,29853.123046875,1867.5305127349918,0.0,,0.0,,,5.6159915402531624e-05,32146.05078125,8192.0,1767290754.5364234,35.0,0.0,1.0,0.002520620822906494,0.0,7.5936084613204e-05,,0.0,,,,,,,560.2057063409593,0.0,0.5377011895179749,0.015896689146757126,2.0,0.41319102328270674,99.89772547292523,8192.0,,,0.0007480138592654839,-2.387385845184326,,-3.9798617362976074,0.0,,0.15978069603443146,,386.0911346958019,560.2057063409593,,,,4.600841045379639,0.0007390291375486413,0.9861446619033813,,,2.3096168888514512e-07,,3.6008410453796387,,8077.177734375,1.0,,,0.999999463558197,,0.9861879348754883,984.0,,970.9063720703125,,,2083810.875,1.5248877294361591,,,0.0007663087017135695,,0.7885016202926636,,,,,,,984.0,,0.0,,0.0007408052697428502,,0.8651784062385559,,,8077.177734375,19.053132731467485,2.0,,0.9365627445417746,,0.0,1e-05,,0.18608540296554565,162.0,,0.7297754883766174,2.3085517852905468e-07,70.0,,2.0,,0.09335986804443991
,191.62096405029297,,,,0.3637028660159558,,0.1807338239905289,0.0,,,,2829.529296875,,0.02278869477943677,,1.000694777816534,-0.0005105137825012207,,198.337890625,357.80267333984375,,,163,2.06115369216775e-09,0.00390625,0.0,357.80267333984375,-2.388645887374878,1.2042409025525558e-07,1.5446723103523254,,488.53375244140625,0.966796875,,,516.0,101.78125,0.09270808100700378,0.001672402024269104,-2.404600152661196e-06,8.65262874201133e-05,0.10219913721084595,,,,,0.08573693782091141,4203380.0,,0.0,,0.0,50969.7578125,,8192.0,48.750551564153284,,0.24702386558055878,1.0,,8523198.0,,,,96665.570493818,,0.966796875,23.279497453942895,,0.4277667449787259,,0.0,44341.76171875,1888.46114778116,0.0,,0.0,,,5.0080008804798126e-05,50969.7578125,8192.0,1767291311.0618615,39.0,0.0,1.0,0.002258777618408203,0.0,3.83998267352581e-05,,0.0,,,,,,,556.4557159328833,0.0,0.6672825813293457,0.01646219938993454,2.0,0.42707234621047974,95.78954386198893,8192.0,,,0.0006943984117242508,-2.388645887374878,,-6.2863969802856445,0.0,,0.15939949452877045,,388.1303593418561,556.4557159328833,,,,6.390257358551025,0.0007595459865115117,0.9906985759735107,,,1.2042409025525558e-07,,5.390257358551025,,8107.9453125,1.0,,,0.999999463558197,,0.990670919418335,2838.0,,2829.529296875,,,8523198.0,1.545772910118103,,,0.0007173599951784126,,0.8280358910560608,,,,,,,2838.0,,0.0,,0.000687083007505862,,0.8673226237297058,,,8107.9453125,8.801309268921614,2.0,,0.9347292490215471,,0.0,1e-05,,0.2576274573802948,163.0,,0.7502847909927368,1.2033402185807063e-07,146.0,,2.0,,0.09349682057189661
,191.62096405029297,,,,0.3882417979184538,,0.17705372260611613,0.0,,,,1352.1763916015625,,0.02323997447755208,,1.000724222511053,-0.0010187625885009766,,198.337890625,652.854248046875,,,164,2.06115369216775e-09,0.0078125,0.0,652.854248046875,-2.217374801635742,-8.459190325993404e-08,1.5259139277040958,,488.20159912109375,0.9609375,,,665.0,96.587890625,0.08761744201183319,0.0014790818095207214,-1.4567913826368795e-06,9.278228166749565e-05,0.09355412423610687,,,,,0.07840437442064285,4184439.0,,0.0,,0.0,23994.544921875,,8192.0,48.78078279295005,,0.23851639032363892,0.998046875,,2024663.125,,,,97225.364673752,,0.9609375,23.197851724922657,,0.4146569771692157,,0.0,24777.77734375,1889.5303872251436,0.0,,0.0,,,4.9696071073412895e-05,23994.544921875,8192.0,1767291864.7694113,36.0,0.0,1.0,0.0022044479846954346,0.0,3.9999838918447495e-05,,0.0,,,,,,,553.6347851681057,0.0,0.5488718152046204,0.015149748884141445,2.0,0.4139331765472889,97.24625556287356,8192.0,,,0.0007238090038299561,-2.217374801635742,,-2.971039295196533,0.0,,0.15444308519363403,,383.87623166292906,553.6347851681057,,,,3.9948554039001465,0.000725856831195415,0.9895533919334412,,,-8.459190325993404e-08,,2.9948554039001465,,8076.14453125,1.0,,,0.9999998807907104,,0.9895118474960327,1331.0,,1352.1763916015625,,,2024663.125,1.5270575322210789,,,0.0007486109680030495,,0.7918113470077515,,,,,,,1331.0,,0.0,,0.0007162258661992382,,0.8739893436431885,,,8076.14453125,2698.575380023569,2.0,,0.9392742941229294,,0.0,1e-05,,0.1824171245098114,164.0,,0.7186257839202881,-8.441684684612483e-08,176.0,,2.0,,0.09283616236256399
