critic/score/max,num_turns/min,val-aux/hmmt25/reward/worst@2/mean,val-core/beyondaime/reward/mean@8,timing_s/adv,critic/returns/max,val-aux/hmmt25/reward/best@4/std,val-aux/aime24/reward/best@2/mean,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/best@4/std,timing_per_token_ms/update_actor,timing_s/agent_loop/slowest/tool_calls,val-aux/hmmt25/reward/best@4/mean,val-core/aime25/reward/mean@8,val-aux/brumo25/reward/best@2/mean,rollout_corr/rollout_rs_seq_std,adv/mean,perf/max_memory_allocated_gb,rollout_corr/log_ppl_diff,_timestamp,val-aux/hmmt25/reward/worst@4/std,val-aux/aime25/reward/best@4/std,critic/score/min,timing_s/agent_loop/tool_calls/min,response_length/clip_ratio,rollout_corr/k3_kl,val-aux/aime25/reward/worst@8/std,perf/total_num_tokens,val-aux/beyondaime/reward/best@2/std,critic/returns/min,val-aux/hmmt25/reward/best@2/std,actor/pg_loss,val-core/hmmt25/reward/best@8/mean,rollout_corr/rollout_rs_seq_masked_fraction,rollout_corr/chi2_seq,rollout_corr/kl,num_turns/max,training/rollout_probs_diff_valid,timing_s/update_actor,val-core/aime24/reward/best@8/std,timing_s/testing,val-aux/aime24/reward/worst@2/mean,timing_s/agent_loop/tool_calls/mean,val-core/aime24/reward/mean@8,rollout_corr/ppl_ratio,val-aux/hmmt25/reward/worst@2/std,critic/score/mean,response_length/min,val-core/aime24/reward/best@8/mean,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/rollout_rs_max,val-aux/aime25/reward/best@2/mean,training/rollout_actor_probs_pearson_corr,distill/teacher_kl,val-core/hmmt25/reward/mean@8,rollout_corr/rollout_rs_mean,timing_s/step,val-aux/brumo25/reward/best@2/std,training/epoch,val-core/brumo25/reward/best@8/std,timing_s/agent_loop/tool_calls/max,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/rollout_rs_seq_mean,val-aux/hmmt25/reward/std@8,perf/mfu/actor,val-aux/aime24/reward/best@4/mean,timing_s/agent_loop/generate_sequences/max,val-aux/aime24/reward/worst@4/mean,prompt_length/mean,critic/rewards/min,val-aux/aime24/reward/std@8,val-aux/aime24/reward/worst@4/std,val-aux/hmmt25/reward/worst@8/mean,val-aux/brumo25/reward/worst@4/std,perf/max_memory_reserved_gb,val-aux/brumo25/reward/worst@2/std,rollout_corr/chi2_token,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/rollout_ppl,val-aux/num_turns/min,prompt_length/clip_ratio,val-aux/beyondaime/reward/worst@2/std,val-core/hmmt25/reward/best@8/std,val-core/beyondaime/reward/best@8/mean,rollout_corr/log_ppl_diff_min,val-core/brumo25/reward/best@8/mean,_step,timing_s/gen,prompt_length/max,val-aux/beyondaime/reward/worst@8/std,val-core/brumo25/reward/mean@8,timing_per_token_ms/adv,val-aux/beyondaime/reward/worst@8/mean,val-aux/aime24/reward/worst@2/std,critic/returns/mean,actor/entropy,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/aime25/reward/worst@8/mean,response_length_non_aborted/min,timing_s/stop_profile,val-aux/beyondaime/reward/std@8,critic/advantages/min,val-aux/aime24/reward/best@4/std,timing_per_token_ms/gen,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_rs_eff_sample_size,timing_s/agent_loop/generate_sequences/min,val-aux/hmmt25/reward/worst@8/std,critic/rewards/mean,val-aux/aime25/reward/worst@4/std,actor/is_ratio_mean,critic/advantages/max,rollout_corr/rollout_rs_seq_min,perf/cpu_memory_used_gb,response_length_non_aborted/mean,val-aux/aime25/reward/best@4/mean,response_length_non_aborted/max,val-aux/beyondaime/reward/worst@4/mean,val-core/beyondaime/reward/best@8/std,val-aux/brumo25/reward/std@8,response_length/mean,val-aux/hmmt25/reward/worst@4/mean,timing_s/agent_loop/generate_sequences/mean,val-aux/aime25/reward/std@8,val-aux/aime24/reward/best@2/std,rollout_corr/rollout_rs_min,critic/rewards/max,val-aux/aime24/reward/worst@8/mean,training/rollout_probs_diff_mean,training/global_step,timing_s/agent_loop/slowest/response_length,training/rollout_probs_diff_max,rollout_corr/rollout_is_veto_fraction,timing_s/agent_loop/slowest/generate_sequences,training/rollout_probs_diff_std,val-aux/brumo25/reward/worst@8/mean,val-aux/aime25/reward/worst@2/std,rollout_corr/training_ppl,rollout_corr/log_ppl_diff_max,rollout_corr/log_ppl_abs_diff,val-core/aime25/reward/best@8/std,perf/throughput,val-aux/num_turns/mean,val-aux/aime25/reward/worst@4/mean,timing_s/start_profile,val-aux/brumo25/reward/worst@4/mean,val-aux/beyondaime/reward/best@4/mean,timing_s/old_log_prob_pre,timing_s/reward,val-aux/beyondaime/reward/best@2/mean,rollout_corr/rollout_rs_seq_max,val/generations,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/worst@4/std,actor/grad_norm,val-aux/aime24/reward/worst@8/std,response_length/max,timing_s/agent_loop/slowest/prompt_length,val-core/avg/reward/best@8/std,val-aux/aime25/reward/worst@2/mean,prompt_length/min,val-aux/num_turns/max,val-aux/brumo25/reward/best@4/std,perf/time_per_step,num_turns/mean,val-core/aime25/reward/best@8/mean,val-core/avg/reward/best@8/mean,val-core/avg/reward/mean@8,_runtime,rollout_corr/rollout_rs_masked_fraction,val-aux/brumo25/reward/best@4/mean,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_std,val-aux/aime25/reward/best@2/std,timing_s/save_checkpoint,response/aborted_ratio,actor/lr,critic/advantages/mean,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/training_log_ppl,response_length_non_aborted/clip_ratio
843.5297241210938,2.0,,,1.6371594539377838,14.659233093261719,,,,,0.24424446653574705,,0.02168328347408268,0.0,,,,0.8922069072723389,-1.1886602813149239e-08,211.428777217865,0.0006908567656864761,1770199969.3956017,,,-2360.22705078125,0.0,0.81689453125,0.0007078527378325816,,15971753.0,,-48.3701057434082,,1.4865526765106551e-06,,0.99951171875,31.44620213843882,0.000678056512015246,2.0,1.0,346.32004787703045,,,,0.0,,1.000691233202815,,-641.6000366210938,1971.0,,0.0,296439.34375,,0.7885116338729858,0.08329913765192032,,0.9981491565704346,1660.5113922649762,,0.0,,0.0,0.013419813476502895,0.9976575970649719,,0.18786793120050574,,0.0,,96.345703125,-2360.22705078125,,,,,218.396484375,,0.0014838678762316704,36.126487731933594,1.281429287046194,,0.0,,,,-0.0007721483707427979,,168,1118.1244892500108,377.0,,,0.00010250342926902162,,,-1.1918997344650961e-08,0.5498127341270447,0.0,,1971.0,4.598498344421387e-05,,-48.3701057434082,,0.07088205361941037,0.09076818078756332,0.9415744232685372,0.0,,-641.6000366210938,,1.0,14.659233093261719,0.7606137990951538,499.55389404296875,7702.36181640625,,8192.0,,,,7702.36181640625,,0.0,,,2.06115369216775e-09,843.5297241210938,,0.10432027280330658,168.0,8192.0,1.0,0.0,0.0,0.18323516845703125,,,1.2823335798457265,0.0026483237743377686,0.0007177876532296068,,2404.6436950688662,,,3.526394721120596e-05,,,108.86858662602026,85.03197703603655,,37.126487731933594,,,,0.2442501336336136,,8192.0,68.0,,,38.0,,,1660.5113922649762,2.0,,,,258707.962527311,0.1041879951953888,,,0.23057179152965546,,,0.0,1e-06,-1.1918997344650961e-08,0.0029296875,0.24493532429914922,0.81689453125
1529.648681640625,2.0,,,1.6679040370509028,13.065068244934082,,,,,0.2437583738937974,,0.021690284001108326,0.0,,,,0.11101946234703064,-1.0383224058330143e-08,211.428777217865,0.0006820022772444645,1770201663.312847,,,-1548.9346923828125,0.0,0.85546875,0.0007009634059613745,,16181398.0,,-50.69797134399414,,1.7910923943986745e-06,,1.0,23.788775178603828,0.0006665586477083707,2.0,1.0,350.9791181549663,,,,0.0,,1.0006823679432273,,-634.708984375,2072.0,,0.0,23290.69140625,,0.7974452972412109,0.08132579922676086,,0.969014585018158,1693.7243019239977,,0.0,,0.0,0.013124714605510235,0.9698112607002258,,0.188323549365672,,0.0,,96.55078125,-1548.9346923828125,,,,,218.396484375,,0.0014771660789847374,2.774864435195923,1.2805829411372542,,0.0,,,,-0.0007897317409515381,,169,1145.2859491060954,617.0,,,0.00010307539787667931,,,-1.0009970630164844e-08,0.540766179561615,0.0,,2072.0,4.892796277999878e-05,,-50.69797134399414,,0.07165353903918234,0.0865841656923294,0.9432223122248853,0.0,,-634.708984375,,1.0,13.065068244934082,0.7425541877746582,499.87628173828125,7804.5224609375,,8192.0,,,,7804.5224609375,,0.0,,,2.06115369216775e-09,1529.648681640625,,0.10055175423622131,169.0,8192.0,1.0,0.0,0.0,0.17859157919883728,,,1.2814766420051455,0.002827972173690796,0.0007059809668135131,,2388.4344668165045,,,3.9072008803486824e-05,,,108.8995059770532,86.34959967399482,,3.774864435195923,,,,0.24368518590927124,,8192.0,133.0,,,38.0,,,1693.7243019239977,2.0,,,,261567.246842122,0.09970887750387192,,,0.2277374118566513,,,0.0,1e-06,-1.0009970630164844e-08,0.00146484375,0.24444037699140608,0.85546875
2853.767333984375,2.0,0.06673333333333333,0.07625,1.6411000619409606,17.112443923950195,0.04344805253784457,0.26443333333333335,0.04658000000000001,0.06445255421337971,0.23252764297649264,0.06295590198565763,0.021698598031271575,0.0,0.13293333333333332,0.22916666666666666,0.32293333333333335,0.21795128285884857,1.6957157455976812e-08,211.428777217865,0.0007074876593833324,1770204544.4657624,0.024447183776692746,0.09158034365261808,-1578.7615966796875,0.0,0.8994140625,0.0006835367353232868,0.03724370128845201,16419424.0,0.07221463348732172,-53.197776794433594,0.05066765360607643,1.7505616440871563e-06,0.15226666666666666,1.0,8.593728226143867,0.0006983336450048228,2.0,1.0,356.2784812810132,0.09176671532050822,1130.3980742989806,0.15963333333333332,0.0,0.2125,1.0007078712806106,0.038104783480433085,-628.8873291015625,2222.0,0.37466666666666665,0.0,51345.7421875,0.2790666666666667,0.7864101529121399,0.07942022383213043,0.0875,0.972008466720581,2880.935846203938,0.20069400155615613,0.0,0.10928990744519002,0.0,0.012805354781448841,0.9723114967346191,0.052619114931143136,0.18890446428477714,0.3211333333333333,0.0,0.12906666666666666,98.818359375,-1578.7615966796875,0.13004830344888632,0.04925844068173813,0.04463333333333333,0.11516021194115211,218.396484375,0.17491907877763319,0.0013474225997924805,6.2115302085876465,1.2660849560052156,2.0,0.0,0.04742653910468169,0.02941670158409557,0.16583000000000003,-0.0007990002632141113,0.47329999999999994,170,1178.0536982819904,631.0,0.008518019654077181,0.22916666666666666,9.994869868400746e-05,0.023719999999999998,0.08720638172149463,1.6957157455976812e-08,0.5310518145561218,0.0,0.11876666666666667,2222.0,6.598501931875944e-05,0.07018808012513737,-53.197776794433594,0.120011095246971,0.07264293654762177,0.08874070644378662,0.9434083724236123,0.0,0.015778994475779077,-628.8873291015625,0.06044117195334024,1.0,17.112443923950195,0.7550920248031616,499.97283935546875,7918.478515625,0.32916666666666666,8192.0,0.03034,0.04280526125669083,0.22123751975768052,7918.478515625,0.053966666666666656,0.0,0.12308177952566511,0.13207542256065186,2.06115369216775e-09,2853.767333984375,0.11216666666666666,0.10275598615407944,170.0,8192.0,1.0,0.0,0.0,0.18249914050102234,0.020399999999999998,0.09443624363248003,1.2670005606487393,0.002714216709136963,0.0007262297149281949,0.0627890314183291,1424.8342271865438,2.0,0.143,6.620795466005802e-05,0.0649,0.13868,112.12219927995466,87.75302854005713,0.1061,7.2115302085876465,"{'size': 4829377.0, 'artifact_path': 'wandb-client-artifact://tlgwwjo7ukbiy1k86momnoi2j664jvqw2i822ealivsw67szdauqgz4hku4vpx2gtnk5ysrchwkw2cwyl0hmaswrgdabma79rndqfvayr2fqd5v59hd2fi0y7myhs75b/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'nrows': 18, 'path': 'media/table/val/generations_169_340ee1554723dd1e1509.table.json', '_latest_artifact_path': 'wandb-client-artifact://pkq377qw8cc0kheeo1au0qgv5o96hv0ko66vq5agfpxao2xf27hqjjcjsdgov7dvbh8rkdf9u21s3mbrbpmtiffdkprp0o1gr4qc72dorrkceet8wxjkbljibq5ulbr3:latest/val/generations.table.json', '_type': 'table-file', 'ncols': 31, 'sha256': '340ee1554723dd1e1509d4984002b46b72b815e697c56d7acd11f685880ab7d5'}",0.10923333333333334,0.022889779448900284,0.2300236076116562,0.02586389913202442,8192.0,79.0,0.06721352340496274,0.17866666666666667,37.0,2.0,0.15894386207275654,2880.935846203938,2.0,0.3685333333333333,0.3069193333333334,0.16691666666666666,263368.756227298,0.10154606401920319,0.4052,0.13503333333333334,0.2268718034029007,0.11433132225748616,14.141666654963046,0.0,1e-06,1.6957157455976812e-08,0.00439453125,0.23323513253126293,0.8994140625
2477.50439453125,2.0,,,1.6610964119900018,16.453107833862305,,,,,0.24109529587440193,,0.02173259793081076,0.0,,,,0.13424892723560333,-1.1895437967979205e-09,211.428777217865,0.0006746189355908427,1770206324.1065943,,,-1758.5162353515625,0.0,0.9375,0.0006954648347345938,,16609681.0,,-65.39403533935547,,2.0259011901391233e-06,,1.0,60.64223765023053,0.0006659212269823911,2.0,1.0,360.9715189320268,,,,0.0,,1.0006749797612429,,-629.761962890625,2543.0,,0.0,35241.7578125,,0.7945672869682312,0.07855924963951111,,0.9675237536430359,1779.4304414270446,,0.0,,0.0,0.012989736162126064,0.9679061770439148,,0.18903296555150426,,0.0,,93.80078125,-1758.5162353515625,,,,,218.396484375,,0.0014577461406588554,4.286697864532471,1.2778474297374487,,0.0,,,,-0.0008544325828552246,,171,1214.4465842649806,389.0,,,0.00010000772513271037,,,-1.5241029549528662e-09,0.5367832183837891,0.0,,2543.0,4.979199729859829e-05,,-65.39403533935547,,0.07397233978345163,0.08692622184753418,0.9434673669203467,0.0,,-629.761962890625,,1.0,16.453107833862305,0.7678797245025635,502.1202392578125,8016.39501953125,,8192.0,,,,8016.39501953125,,0.0,,,2.06115369216775e-09,2477.50439453125,,0.10067581385374069,171.0,8192.0,1.0,0.0,0.0,0.17997726798057556,,,1.278731683269143,0.0027513206005096436,0.0006989550201979,,2333.567052314726,,,3.577698953449726e-05,,,112.9330958260689,88.86535826604813,,5.286697864532471,,,,0.21910114586353302,,8192.0,60.0,,,36.0,,,1779.4304414270446,2.0,,,,265190.943039335,0.09991595894098282,,,0.22720548510551453,,,0.0,1e-06,-1.5241029549528662e-09,0.0029296875,0.24176991684362292,0.9375
177.6380615234375,2.0,,,1.6921096050646156,15.043027877807617,,,,,0.2289662160910666,,0.02171034708059021,0.0,,,,0.24763192236423492,1.539349092638531e-08,211.428777217865,0.0006699356217723107,1770208146.2936857,,,-1775.4395751953125,0.0,0.95556640625,0.0006744246593370917,,16719362.0,,-53.550254821777344,,1.5255624405963175e-06,,1.0,57.671633256133646,0.0006623326414683106,2.0,1.0,362.98315198603086,,,,0.0,,1.0006702840328217,,-634.1527709960938,2958.0,,0.0,64688.71484375,,0.7922173738479614,0.07860516756772995,,0.9740721583366394,1821.9884114270099,,0.0,,0.0,0.01255091093480587,0.9743654727935791,,0.18947786730549276,,0.0,,96.1796875,-1775.4395751953125,,,,,218.396484375,,0.0013806745409965515,7.832169532775879,1.2612576335668564,,0.0,,,,-0.0007317215204238892,,172,1252.3391286400147,549.0,,,0.00010120658940602013,,,1.5639130879208096e-08,0.5206621289253235,0.0,,2958.0,4.7840061597526073e-05,,-53.550254821777344,,0.07579650594290768,0.08513437211513519,0.9448592703259551,0.0,,-634.1527709960938,,1.0,15.043027877807617,0.7744267582893372,501.10699462890625,8067.5712890625,,8192.0,,,,8067.5712890625,,0.0,,,2.06115369216775e-09,177.6380615234375,,0.09955358505249023,172.0,8192.0,1.0,0.0,0.0,0.17917589843273163,,,1.2621215404942632,0.0028254687786102295,0.0006928908278496237,,2294.1092675371538,,,4.940794315189123e-05,,,114.39297500997782,90.02533611701801,,8.832169532775879,,,,0.22211714088916779,,8192.0,75.0,,,40.0,,,1821.9884114270099,2.0,,,,267014.608422014,0.09768528491258621,,,0.22434796392917633,,,0.0,1e-06,1.5639130879208096e-08,0.001953125,0.22963614983018488,0.95556640625
358.9506530761719,2.0,,,1.7258980280021206,13.671984672546387,,,,,0.23299681767821312,,0.02179409792646628,0.0,,,,0.9008989334106445,1.4851069707333409e-08,211.428777217865,0.0006839493216830306,1770209969.9590137,,,-1621.939697265625,0.0,0.96435546875,0.0006833774807546433,,16758380.0,,-54.845584869384766,,2.079658335318868e-06,,0.99951171875,685.224811211694,0.0006766967298972304,2.0,1.0,365.23377480893396,,,,0.0,,1.0006843088194728,,-622.8271484375,1823.0,,0.0,330081.28125,,0.7927932739257812,0.07701434195041656,,0.9908987283706665,1823.4722347060451,,0.0,,0.0,0.012728573754429817,0.9908511638641357,,0.1888702433634059,,0.0,,95.64453125,-1621.939697265625,,,,,218.396484375,,0.0013890881091356277,40.2690315246582,1.2671770304441452,,0.0,,,,-0.0009972453117370605,,173,1252.7573843450518,378.0,,,0.00010298716391453831,,,1.4752934873740742e-08,0.5252983570098877,0.0,,1823.0,4.7456007450819016e-05,,-54.845584869384766,,0.07563818169630501,0.08602765202522278,0.9442775893849639,0.0,,-622.8271484375,,1.0,13.671984672546387,0.7892206907272339,501.49609375,8087.158203125,,8192.0,,,,8087.158203125,,0.0,,,2.06115369216775e-09,358.9506530761719,,0.09989060461521149,173.0,8192.0,1.0,0.0,0.0,0.17965656518936157,,,1.2680656490847468,0.0024472177028656006,0.0007018713731667958,,2297.591880073451,,,3.644800744950771e-05,,,113.60441062005702,89.5928390979534,,41.2690315246582,,,,0.22298379242420197,,8192.0,74.0,,,40.0,,,1823.4722347060451,2.0,,,,268854.203212202,0.09875622391700745,,,0.22560496628284454,,,0.0,1e-06,1.4752934873740742e-08,0.0048828125,0.23368076758924872,0.96435546875
1122.05322265625,2.0,,,1.6526024229824543,14.317037582397461,,,,,0.2272755828453228,,0.021767474635296706,0.0,,,,0.13432422280311584,-5.306866945886668e-09,211.428777217865,0.0007025268514553318,1770211809.5535011,,,-1717.74560546875,0.0,0.966796875,0.0006718003780861181,,16780760.0,,-48.44453048706055,,3.1127189901170027e-06,,1.0,404.6651593046263,0.0006941715532775561,2.0,1.0,365.27476766100153,,,,0.0,,1.000702896155417,,-625.3096923828125,2406.0,,0.0,28285.078125,,0.7810066342353821,0.07721023261547089,,0.965699315071106,1839.3995346539887,,0.0,,0.0,0.01245670486241579,0.9658889174461365,,0.18912674468712848,,0.0,,94.9375,-1717.74560546875,,,,,218.396484375,,0.0013096872717142105,3.4214086532592773,1.2595475502312183,,0.0,,,,-0.0008783936500549316,,174,1266.7588310650317,771.0,,,9.848197715612727e-05,,,-6.0357421283185886e-09,0.5220518708229065,0.0,,2406.0,4.784099292010069e-05,,-48.44453048706055,,0.0763736754189976,0.08888079226016998,0.9442516543186308,0.0,,-625.3096923828125,,1.0,14.317037582397461,0.7101738452911377,503.5133056640625,8098.79296875,,8192.0,,,,8098.79296875,,0.0,,,2.06115369216775e-09,1122.05322265625,,0.1025034710764885,174.0,8192.0,1.0,0.0,0.0,0.1849362850189209,,,1.2604549191892147,0.002784907817840576,0.0007257215165736852,,2280.7388612225354,,,3.692810423672199e-05,,,114.81164795497898,90.34883968695067,,4.421408653259277,,,,0.20957759022712708,,8192.0,185.0,,,35.0,,,1839.3995346539887,2.0,,,,270697.342218118,0.1013374999165535,,,0.2251560389995575,,,0.0,1e-06,-6.0357421283185886e-09,0.00244140625,0.22797810984775424,0.966796875
395.4750061035156,2.0,,,1.673074544989504,15.541102409362793,,,,,0.22796808974817395,,0.021754114184157066,0.0,,,,0.5606644153594971,-1.6087858156765833e-08,211.428777217865,0.0006901889228174696,1770213652.6927876,,,-1807.32275390625,0.0,0.97412109375,0.0006637165226948127,,16823735.0,,-50.63368606567383,,2.31417715745863e-06,,1.0,10.810493573080748,0.0006829635256053734,2.0,1.0,365.98545219399966,,,,0.0,,1.0006905477494001,,-612.125732421875,2897.0,,0.0,206217.5,,0.7956297993659973,0.07536996155977249,,0.977009654045105,1842.9480644189753,,0.0,,0.0,0.012219213880598545,0.9771091938018799,,0.18932075717246463,,0.0,,93.099609375,-1807.32275390625,,,,,218.396484375,,0.0012982739135622978,25.0885066986084,1.2607998792082071,,0.0,,,,-0.0006495267152786255,,175,1270.3909219719935,559.0,,,9.944727166645837e-05,,,-1.5649982643139992e-08,0.5110528469085693,0.0,,2897.0,4.6816072426736355e-05,,-50.63368606567383,,0.07637743069104415,0.08271288871765137,0.9463048166672946,0.0,,-612.125732421875,,1.0,15.541102409362793,0.7704464793205261,501.41705322265625,8121.61474609375,,8192.0,,,,8121.61474609375,,0.0,,,2.06115369216775e-09,395.4750061035156,,0.09684386104345322,175.0,8192.0,1.0,0.0,0.0,0.17760561406612396,,,1.2616929234936833,0.002543032169342041,0.0007078173748595873,,2282.1770353718575,,,3.763195127248764e-05,,,114.34433212596923,89.99925614404492,,26.0885066986084,,,,0.212929368019104,,8192.0,160.0,,,41.0,,,1842.9480644189753,2.0,,,,272546.364475388,0.09493210166692734,,,0.22170227766036987,,,0.0,1e-06,-1.5649982643139992e-08,0.001953125,0.22865827998612076,0.97412109375
988.3079833984375,2.0,,,1.650924947927706,13.792667388916016,,,,,0.23074890801217407,,0.021760043878856987,0.0,,,,0.12883134186267853,-3.898658340606431e-10,211.428777217865,0.0006745448445144575,1770215501.7145567,,,-1920.593994140625,0.0,0.98095703125,0.0006762743264516757,,16894148.0,,-57.45705032348633,,2.445128643335792e-06,,1.0,69.00841248873621,0.0006693072107282205,2.0,1.0,367.617401775904,,,,0.0,,1.0006748959422112,,-623.8151245117188,3119.0,,0.0,32756.23828125,,0.790497362613678,0.07657057791948318,,0.9686527252197266,1848.8271603579633,,0.0,,0.0,0.012726947665214539,0.9687203764915466,,0.18945906899358295,,0.0,,102.166015625,-1920.593994140625,,,,,218.396484375,,0.0013760626316070557,3.9074506759643555,1.263752257451415,,0.0,,,,-0.0007098615169525146,,176,1272.6831752260914,562.0,,,9.772170505003898e-05,,,-5.279433001881273e-10,0.5248740315437317,0.0,,3119.0,4.617602098733187e-05,,-57.45705032348633,,0.07627748802187817,0.08650659769773483,0.9442025516608961,0.0,,-623.8151245117188,,1.0,13.792667388916016,0.7462072968482971,502.2850341796875,8146.9296875,,8192.0,,,,8146.9296875,,0.0,,,2.06115369216775e-09,988.3079833984375,,0.10047020018100739,176.0,8192.0,1.0,0.0,0.0,0.18086127936840057,,,1.2646248443052173,0.0025845468044281006,0.0006967634508328047,,2284.4412341834345,,,3.9072008803486824e-05,,,115.42958654405084,90.88544330303557,,4.9074506759643555,,,,0.24063189327716827,,8192.0,59.0,,,39.0,,,1848.8271603579633,2.0,,,,274399.736986311,0.09923354536294937,,,0.2256460338830948,,,0.0,1e-06,-5.279433001881273e-10,0.00244140625,0.23142345144879073,0.98095703125
780.3296508789062,2.0,,,1.6623346329433843,13.487603187561035,,,,,0.22638712683692575,,0.021896553017137357,0.0,,,,0.1326405107975006,-1.4886998300767118e-08,211.428777217865,0.000682440928358119,1770217355.0869858,,,-1820.675048828125,0.0,0.98486328125,0.0006650305961102276,,16896321.0,,-52.54278564453125,,2.4028771683504146e-06,,1.0,204.50178748788312,0.0006769001381599082,2.0,1.0,369.97118857107125,,,,0.0,,1.000682793557644,,-605.3101806640625,2531.0,,0.0,25670.484375,,0.7872249484062195,0.07426244765520096,,0.9676125645637512,1853.1712243100628,,0.0,,0.0,0.012615702114999294,0.967710018157959,,0.1882816755028466,,0.0,,99.197265625,-1820.675048828125,,,,,218.396484375,,0.001315401867032051,3.097529888153076,1.2583230435848236,,0.0,,,,-0.0009099990129470825,,177,1276.4231640979415,427.0,,,9.838441356218222e-05,,,-1.459039555840036e-08,0.5206822752952576,0.0,,2531.0,5.616003181785345e-05,,-52.54278564453125,,0.07646382001842919,0.08749371021986008,0.9443237233106887,0.0,,-605.3101806640625,,1.0,13.487603187561035,0.7583298087120056,501.647216796875,8150.95947265625,,8192.0,,,,8150.95947265625,,0.0,,,2.06115369216775e-09,780.3296508789062,,0.10092034935951233,177.0,8192.0,1.0,0.0,0.0,0.18204069137573242,,,1.259202605113387,0.002669394016265869,0.0007024182559689507,,2279.3793658071872,,,7.87519384175539e-05,,,114.29119054600596,90.26397327997256,,4.097529888153076,,,,0.22775216400623322,,8192.0,75.0,,,34.0,,,1853.1712243100628,2.0,,,,276251.766824696,0.10010941326618195,,,0.22527287900447845,,,0.0,1e-06,-1.459039555840036e-08,0.0029296875,0.22706956590991467,0.98486328125
8291.6123046875,2.0,,,1.6822025970323011,14.74361515045166,,,,,0.2357548363506794,,0.02170803739220394,0.0,,,,0.11121790111064911,1.5644365802813809e-09,211.428777217865,0.0007540571614299552,1770219207.1169853,,,-1770.1871337890625,0.0,0.9814453125,0.0006940976491023321,,16895633.0,,-52.27499771118164,,1.87336596724208e-06,,1.0,5.3006109884008765,0.0007489446436466096,2.0,1.0,366.7710329289548,,,,0.0,,1.0007544727995992,,-610.249755859375,2965.0,,0.0,20128.271484375,,0.7904430031776428,0.07488160580396652,,0.9666701555252075,1851.815953879035,,0.0,,0.0,0.013149666599929333,0.966738224029541,,0.18991020611893933,,0.0,,100.29296875,-1770.1871337890625,,,,,218.396484375,,0.0012892121449112892,2.4445650577545166,1.270025403238833,,0.0,,,,-0.0005658268928527832,,178,1279.1712053950178,985.0,,,9.956434287086498e-05,,,1.1244387643216669e-09,0.5367616415023804,0.0,,2965.0,4.985590931028128e-05,,-52.27499771118164,,0.07664190220681867,0.08923362195491791,0.9425416014652606,0.0,,-610.249755859375,,1.0,14.74361515045166,0.724510669708252,501.9449462890625,8149.52783203125,,8192.0,,,,8149.52783203125,,0.0,,,2.06115369216775e-09,8291.6123046875,,0.1024567037820816,178.0,8192.0,1.0,0.0,0.0,0.18183758854866028,,,1.2710068859159946,0.0030225515365600586,0.0007671582270631916,,2280.9546710903405,,,5.718402098864317e-05,,,113.14418897696305,90.49193058907986,,3.4445650577545166,,,,0.20935216546058655,,8192.0,90.0,,,36.0,,,1851.815953879035,2.0,,,,278111.614292479,0.10238329321146011,,,0.22886031866073608,,,0.0,1e-06,1.1244387643216669e-09,0.00244140625,0.23650889296550304,0.9814453125
