val-aux/hmmt25/reward/worst@8/mean,val-aux/hmmt25/reward/best@2/std,rollout_corr/training_log_ppl,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/best@2/mean,rollout_corr/rollout_rs_std,timing_per_token_ms/gen,val-core/aime25/reward/mean@8,rollout_corr/log_ppl_abs_diff,val-aux/aime24/reward/best@2/std,response_length_non_aborted/mean,rollout_corr/k3_kl,rollout_corr/rollout_rs_seq_min,num_turns/max,rollout_corr/rollout_rs_seq_max_deviation,val-aux/hmmt25/reward/best@4/std,val-aux/num_turns/min,val-aux/brumo25/reward/best@4/std,val-aux/hmmt25/reward/worst@2/mean,timing_s/agent_loop/generate_sequences/max,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/num_turns/max,rollout_corr/chi2_token,response_length_non_aborted/clip_ratio,timing_s/stop_profile,response_length/min,_runtime,timing_s/agent_loop/tool_calls/max,val-aux/hmmt25/reward/worst@4/mean,timing_s/old_log_prob_pre,rollout_corr/kl,val-core/beyondaime/reward/best@8/mean,val-aux/brumo25/reward/worst@4/mean,perf/time_per_step,actor/pg_loss,val-core/hmmt25/reward/best@8/std,val-aux/beyondaime/reward/best@4/std,val-aux/beyondaime/reward/worst@4/std,val-core/aime25/reward/best@8/mean,rollout_corr/rollout_rs_masked_fraction,critic/score/min,val-aux/aime24/reward/worst@8/std,timing_s/start_profile,rollout_corr/log_ppl_diff,rollout_corr/ppl_ratio,_timestamp,perf/max_memory_reserved_gb,rollout_corr/rollout_rs_max,val-aux/aime25/reward/worst@8/std,critic/advantages/max,actor/entropy,timing_s/update_actor,rollout_corr/log_ppl_diff_min,critic/score/max,training/rollout_probs_diff_valid,training/rollout_probs_diff_max,prompt_length/max,response_length/mean,training/global_step,val-aux/beyondaime/reward/worst@4/mean,timing_s/gen,training/epoch,val-aux/aime25/reward/worst@8/mean,response_length_non_aborted/min,val-core/brumo25/reward/mean@8,val-aux/hmmt25/reward/std@8,val-core/aime24/reward/best@8/std,val-core/brumo25/reward/best@8/mean,actor/lr,timing_s/agent_loop/tool_calls/min,adv/mean,response/aborted_ratio,_step,critic/rewards/min,training/rollout_actor_probs_pearson_corr,actor/is_ratio_mean,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/beyondaime/reward/best@2/std,timing_s/testing,val-aux/beyondaime/reward/worst@2/mean,timing_per_token_ms/adv,val-aux/aime25/reward/best@4/std,val-aux/beyondaime/reward/worst@2/std,critic/rewards/max,rollout_corr/rollout_rs_min,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_is_veto_fraction,num_turns/min,rollout_corr/rollout_rs_ratio_fraction_high,val-core/avg/reward/best@8/mean,critic/advantages/mean,val-core/hmmt25/reward/best@8/mean,num_turns/mean,timing_s/reward,val-aux/hmmt25/reward/worst@8/std,timing_s/save_checkpoint,perf/cpu_memory_used_gb,rollout_corr/rollout_rs_seq_mean,val-aux/aime25/reward/best@2/std,val-aux/aime24/reward/std@8,timing_s/agent_loop/generate_sequences/min,perf/throughput,val-core/beyondaime/reward/best@8/std,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/training_ppl,val-aux/brumo25/reward/worst@2/std,actor/grad_norm,perf/max_memory_allocated_gb,val-aux/hmmt25/reward/worst@4/std,val-aux/aime24/reward/worst@2/mean,rollout_corr/rollout_ppl,val-aux/beyondaime/reward/worst@8/std,val-aux/beyondaime/reward/std@8,val-aux/beyondaime/reward/best@4/mean,val-aux/aime24/reward/worst@4/mean,rollout_corr/log_ppl_diff_max,training/rollout_probs_diff_std,val-aux/hmmt25/reward/best@4/mean,val-aux/brumo25/reward/worst@8/std,critic/advantages/min,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_seq_fraction_low,training/rollout_probs_diff_mean,timing_s/agent_loop/slowest/response_length,val-core/aime25/reward/best@8/std,val-aux/hmmt25/reward/worst@2/std,timing_s/agent_loop/slowest/tool_calls,rollout_corr/rollout_log_ppl,response_length/max,timing_s/agent_loop/generate_sequences/mean,rollout_corr/rollout_rs_seq_max,rollout_corr/chi2_seq,prompt_length/min,val-aux/brumo25/reward/best@2/std,critic/returns/min,critic/returns/max,rollout_corr/rollout_rs_eff_sample_size,val-aux/aime24/reward/best@2/mean,val-aux/aime25/reward/worst@4/mean,response_length/clip_ratio,val-core/beyondaime/reward/mean@8,val-aux/aime25/reward/best@2/mean,critic/returns/mean,critic/rewards/mean,val-aux/aime25/reward/worst@2/mean,timing_s/adv,val-core/aime24/reward/best@8/mean,perf/total_num_tokens,val-aux/aime25/reward/std@8,val-core/avg/reward/best@8/std,distill/teacher_kl,val-core/hmmt25/reward/mean@8,val-aux/num_turns/mean,prompt_length/clip_ratio,perf/mfu/actor,val-aux/aime25/reward/worst@4/std,val-aux/brumo25/reward/worst@8/mean,val-aux/aime24/reward/best@4/mean,val/generations,val-aux/aime25/reward/best@4/mean,val-core/avg/reward/mean@8,val-aux/aime24/reward/worst@4/std,rollout_corr/rollout_rs_ratio_fraction_low,val-aux/beyondaime/reward/worst@8/mean,val-aux/brumo25/reward/worst@2/mean,prompt_length/mean,timing_s/step,val-aux/aime24/reward/worst@2/std,rollout_corr/rollout_rs_mean,val-aux/brumo25/reward/std@8,val-aux/brumo25/reward/worst@4/std,response_length_non_aborted/max,val-aux/beyondaime/reward/best@2/mean,timing_s/agent_loop/tool_calls/mean,val-aux/aime25/reward/worst@2/std,val-aux/aime24/reward/best@4/std,timing_per_token_ms/update_actor,critic/score/mean,rollout_corr/rollout_rs_seq_std,val-aux/brumo25/reward/best@2/mean,val-core/brumo25/reward/best@8/std,val-aux/brumo25/reward/best@4/mean
,,1.2830636878497899,0.0,,0.33330872654914856,0.07736212400906414,,0.014071396944927983,,8161.06396484375,0.017329590511508286,0.9042759537696838,2.0,201.8740692138672,,,,,0.0,1.0,,0.09817449748516083,0.98779296875,4.937598714604974e-05,1432.0,309514.325915318,0.0,,113.39594247296918,-0.006150691330446989,,,1871.3480292839813,1.0769957743406167e-06,,,,,0.133808895945549,-3280.90380859375,,3.878399729728699e-05,-0.006068714046705281,0.9941104487515986,1770528322.9881806,199.9765625,1654128.25,,16.82565689086914,1.917088270187378,372.22269203700125,-0.07971048355102539,3301.19482421875,1.0,0.9999998807907104,741.0,8161.06396484375,161.0,,1293.019632628013,0.0,,1432.0,,,,,1e-05,0.0,2.8499438364804064e-09,0.0,161,-3280.90380859375,0.9135115146636963,1.0,0.0,,,,9.595214714611893e-05,,,3301.19482421875,2.06115369216775e-09,63.0,,0.0,2.0,0.04887859895825386,,2.656012743074143e-09,,2.0,90.53505574300652,,,501.67132568359375,1.5972410440444946,,,0.0,2258.7379171886582,,0.04296875,9.189043753780425,,0.4099590480327606,193.22874927520752,,,9.538548979908228,,,,,0.02732992172241211,0.1580020636320114,,,-94.67223358154297,,0.0,0.08935610204935074,8192.0,,,0.0,1.2891323906369507,8192.0,0.0,202.8740692138672,1.10342598840855e+17,38.0,,-94.67223358154297,16.82565689086914,0.8956344402215349,,,0.98779296875,,,2.656012743074143e-09,-281.544189453125,,1.6223146700067446,,16907539.0,,,0.03449847176671028,,,0.0,0.18726522567313694,,,,,,,,0.08493029326200485,,,94.5703125,1871.3480292839813,,1.598866581916809,,,8192.0,,0.0,,,0.022015190503893042,-281.544189453125,6.440661430358887,,,
,,1.4242521519772708,0.0,,0.3340133726596832,0.07737631065062515,,0.015185392687271815,,8141.81298828125,0.017597726637177402,0.816778302192688,2.0,280.3058776855469,,,,,0.0,1.0,,0.1022105123847723,0.9873046875,4.787201760336757e-05,944.0,311396.422500075,0.0,,116.8183522609761,-0.0074689626345048055,,,1867.1243706839741,1.4119489186725787e-06,,,,,0.1337420642375946,-2616.173828125,,5.6160963140428066e-05,-0.007448610729625216,0.9927519978955388,1770530190.307779,199.9765625,2290431.75,,23.080076217651367,2.0356929302215576,367.3641961480025,-0.07515907287597656,1753.276611328125,1.0,0.9999998807907104,396.0,8141.81298828125,162.0,,1290.2061077310354,0.0,,944.0,,,,,1e-05,0.0,-1.6699315708024187e-08,0.0,162,-2616.173828125,0.9150220155715942,1.0,0.0,,,,9.819555835587195e-05,,,1753.276611328125,2.06115369216775e-09,70.0,,0.0,2.0,0.04825081676244736,,-1.691904394363064e-08,,2.0,90.52838670799974,,,501.31982421875,1.6968889236450195,,,0.0,2259.0344361767816,,0.0380859375,12.98174655996263,,0.3818540871143341,193.22874927520752,,,13.51566769182682,,,,,0.022901952266693115,0.1586257815361023,,,-66.82830047607422,,0.0,0.08847609907388687,8192.0,,,0.0,1.4317007639911026,8192.0,0.0,281.3058776855469,1.1724019251911066e+17,35.0,,-66.82830047607422,23.080076217651367,0.8955204696679374,,,0.9873046875,,,-1.691904394363064e-08,-275.97259521484375,,1.6567154949880205,,16871593.0,,,0.033895716071128845,,,0.0,0.18930452501544306,,,,,,,,0.08549124002456665,,,96.26953125,1867.1243706839741,,1.6995924711227417,,,8192.0,,0.0,,,0.02177412625755034,-275.97259521484375,8.140922546386719,,,
,,1.3350369185209274,0.0,,0.3348904550075531,0.07810952104076829,,0.014077197862206958,,8161.0078125,0.01789960920723388,0.8131833076477051,2.0,81.19103240966797,,,,,0.0,1.0,,0.10214769188314676,0.99169921875,4.8416026402264833e-05,1149.0,313268.199932809,0.0,,112.8250389440218,-0.006114016321021154,,,1881.8726309420308,1.2504892276110624e-06,,,,,0.13359765708446503,-1221.379638671875,,6.553594721481204e-05,-0.006075323595723603,0.9940957948565483,1770532072.4044585,199.9765625,662387.125,,15.5681791305542,1.9633840322494507,370.82949241099413,-0.08377504348754883,3796.66015625,1.0,1.0,516.0,8161.0078125,163.0,,1305.5025386380148,0.0,,1149.0,,,,,1e-05,0.0,-1.163310892060565e-09,0.0,163,-1221.379638671875,0.91817307472229,1.0,0.0,,,,9.553454948454409e-05,,,3796.66015625,2.06115369216775e-09,146.0,,0.0,2.0,0.049512725323438644,,-1.0452938514760035e-09,,2.0,90.55113761796383,,,501.15472412109375,1.4438396692276,,,0.0,2248.0522488295423,,0.03369140625,9.935838917270303,,0.5623911619186401,193.22874927520752,,,10.320036019198596,,,,,0.027800559997558594,0.1551537811756134,,,-68.98670959472656,,0.0,0.08620677143335342,8192.0,,,0.0,1.3411122425459325,8192.0,0.0,82.19103240966797,1.1711471192899584e+17,39.0,,-68.98670959472656,15.5681791305542,0.8953249133210486,,,0.99169921875,,,-1.0452938514760035e-09,-266.50946044921875,,1.6166539890109561,,16922192.0,,,0.032656434923410416,,,0.0,0.18820172671168486,,,,,,,,0.08408492803573608,,,101.78125,1881.8726309420308,,1.4446802139282227,,,8192.0,,0.0,,,0.021913797716690258,-266.50946044921875,2.478900909423828,,,
,,1.2570446184836328,0.0,,0.33255869150161743,0.07763116385476374,,0.013833205983246444,,8145.56396484375,0.01744161830720259,0.8325742483139038,2.0,23.368061065673828,,,,,0.0,1.0,,0.09912762138992548,0.98828125,4.8640999011695385e-05,1005.0,315146.642611598,0.0,,115.26757809199626,-0.005806855068072991,,,1871.5855474870186,1.8248030895229306e-06,,,,,0.13307268917560577,-1018.44482421875,,3.894401015713811e-05,-0.005772418306150939,0.9943985315039754,1770533944.1819022,199.9765625,187916.5,,16.9003849029541,1.8880902528762817,368.7259068110143,-0.09992790222167969,5376.06884765625,1.0,0.9999998807907104,665.0,8145.56396484375,164.0,,1295.052003009012,0.0,,1005.0,,,,,1e-05,0.0,2.042638946875286e-09,0.0,164,-1018.44482421875,0.9155246615409851,1.0,0.0,,,,9.55488476322905e-05,,,5376.06884765625,2.06115369216775e-09,176.0,,0.0,2.0,0.048855554312467575,,1.8949275482071926e-09,,2.0,90.37984443997266,,,500.5406494140625,1.3561522960662842,,,0.0,2254.7629498775395,,0.03076171875,9.238279171288013,,0.49280819296836853,193.22874927520752,,,9.614336986094713,,,,,0.03269493579864502,0.15612506866455078,,,-75.33438873291016,,0.0,0.08732432872056961,8192.0,,,0.0,1.262817029375583,8192.0,0.0,24.368061065673828,1.1422943578737869e+17,36.0,,-75.33438873291016,16.9003849029541,0.8962233994362364,,,0.98828125,,,1.8949275482071926e-09,-275.850341796875,,1.6128575729671866,,16879927.0,,,0.033865101635456085,,,0.0,0.18870830631270008,,,,,,,,0.0842171385884285,,,96.587890625,1871.5855474870186,,1.3570891618728638,,,8192.0,,0.0,,,0.021844046293032802,-275.850341796875,0.9071951508522034,,,
,,1.3076628907583654,0.0,,0.3358272910118103,0.07770513584032172,,0.014210251181793865,,8148.15966796875,0.017969069027458318,0.6273356080055237,2.0,114.12564086914062,,,,,0.0,1.0,,0.10186989791691303,0.9873046875,5.641602911055088e-05,1733.0,317020.045890542,0.0,,115.86988722998649,-0.006177870378223815,,,1878.2537093039718,1.73146400594959e-06,,,,,0.1354086846113205,-1803.41259765625,,4.889705451205373e-05,-0.006079446236981312,0.9940968924202025,1770535822.6245208,199.9765625,931701.875,,15.181787490844727,1.955269455909729,372.994920001016,-0.08101987838745117,6036.86572265625,1.0,0.9999998807907104,571.0,8148.15966796875,165.0,,1296.6990926809958,0.0,,1733.0,,,,,1e-05,0.0,-1.3951804156420167e-08,0.0,165,-1803.41259765625,0.9155833721160889,1.0,0.0,,,,9.498282491358286e-05,,,6036.86572265625,2.06115369216775e-09,56.0,,0.0,2.0,0.049980130046606064,,-1.3875657067785596e-08,,2.0,90.54496309603564,,,501.2601318359375,1.4358227252960205,,,0.0,2247.663203904672,,0.03564453125,8.988437812775373,,0.36345553398132324,193.22874927520752,,,9.312237313017249,,,,,0.029883980751037598,0.15724526345729828,,,-68.80189514160156,,0.0,0.08815691620111465,8192.0,,,0.0,1.313742338679731,8192.0,0.0,115.12564086914062,1.143984116119634e+17,38.0,,-68.80189514160156,15.181787490844727,0.8945325712940265,,,0.9873046875,,,-1.3875657067785596e-08,-284.87451171875,,1.6039490340044722,,16886727.0,,,0.034961823374032974,,,0.0,0.18663279556457466,,,,,,,,0.08542855083942413,,,97.3125,1878.2537093039718,,1.4367867708206177,,,8192.0,,0.0,,,0.02208805294246872,-284.87451171875,2.6649057865142822,,,
,,1.3444571988657117,0.0,,0.3366749584674835,0.07768143010170282,,0.014171546325087547,,8158.54345703125,0.017446904988901224,0.6952997446060181,2.0,983.704345703125,,,,,0.0,1.0,,0.09739689063280821,0.98974609375,4.934502067044377e-05,564.0,318899.370452076,0.0,,115.12053156696493,-0.005506910245479446,,,1873.2115360600292,1.9633908197036476e-06,,,,,0.13584482669830322,-1009.3767700195312,,3.6767974961549044e-05,-0.005436185481812572,0.9947331477887928,1770537696.027792,199.9765625,8058476.0,,17.15764617919922,1.986573576927185,367.4901242290507,-0.08736515045166016,2815.00732421875,1.0,1.0,386.0,8158.54345703125,166.0,,1297.9554780960316,0.0,,564.0,,,,,1e-05,0.0,-1.1582339531912567e-08,0.0,166,-1009.3767700195312,0.9153187870979309,1.0,0.0,,,,9.590420235796764e-05,,,2815.00732421875,2.06115369216775e-09,115.0,,0.0,2.0,0.04994542524218559,,-1.148088912827916e-08,,2.0,90.4938024720177,,,500.53729248046875,1.9883716106414795,,,0.0,2255.446952289433,,0.03955078125,9.88174682110548,,0.37733715772628784,193.22874927520752,,,10.231941055506468,,,,,0.030852675437927246,0.157559335231781,,,-64.50143432617188,,0.0,0.0891706719994545,8192.0,,,0.0,1.3498933957889676,8192.0,0.0,984.704345703125,1.1377153154010317e+17,36.0,,-64.50143432617188,17.15764617919922,0.8938906766117051,,,0.98974609375,,,-1.148088912827916e-08,-276.3966064453125,,1.620753878960386,,16899717.0,,,0.033878181129693985,,,0.0,0.1895830244811305,,,,,,,,0.08589939773082733,,,93.271484375,1873.2115360600292,,1.9914096593856812,,,8192.0,,0.0,,,0.021745341903006466,-276.3966064453125,22.20954704284668,,,
,,1.3905274630524218,0.0,,0.3357866406440735,0.0780080414307503,,0.015100043077836744,,8154.349609375,0.017753811429429334,0.8220437169075012,2.0,49.8506965637207,,,,,0.0,1.0,,0.10263804346323013,0.98974609375,4.931201692670584e-05,1530.0,320772.064244209,0.0,,115.9266668939963,-0.007218059908950636,,,1879.1334337880253,2.030898226479394e-06,,,,,0.13669396936893463,-3960.42822265625,,5.059305112808943e-05,-0.007160677520005265,0.9930436466820538,1770539575.352377,199.9765625,407753.03125,,17.792184829711914,2.014133930206299,367.3451687519555,-0.08472681045532227,3079.38134765625,1.0,1.0,425.0,8154.349609375,167.0,,1302.7427167620044,0.0,,1530.0,,,,,1e-05,0.0,8.077451596477658e-09,0.0,167,-3960.42822265625,0.9128218293190002,1.0,0.0,,,,9.519872941589549e-05,,,3079.38134765625,2.06115369216775e-09,95.0,,0.0,2.0,0.04883453622460365,,8.039350518629362e-09,,2.0,90.96669058402767,,,500.73797607421875,1.4071937799453735,,,0.0,2247.3209853368908,,0.03564453125,12.294309975579381,,0.4656136929988861,193.22874927520752,,,12.821159170940518,,,,,0.030034303665161133,0.16071254014968872,,,-76.54920959472656,,0.0,0.08982270956039429,8192.0,,,0.0,1.3976881345734,8192.0,0.0,50.8506965637207,1.1610453156927898e+17,39.0,,-76.54920959472656,17.792184829711914,0.8942068380332286,,,0.98974609375,,,8.039350518629362e-09,-272.9835205078125,,1.6081030300119892,,16892064.0,,,0.033477045595645905,,,0.0,0.1895697805985116,,,,,,,,0.08785942941904068,,,93.728515625,1879.1334337880253,,1.4078795909881592,,,8192.0,,0.0,,,0.02174661241823116,-272.9835205078125,1.4803311824798584,,,
,,1.2967298091389239,0.0,,0.3331688642501831,0.07777790191754429,,0.01413840361055918,,8146.759765625,0.01767639332683757,0.8848344087600708,2.0,2980.783203125,,,,,0.0,1.0,,0.10092483088374138,0.98779296875,4.633603384718299e-05,975.0,322650.58307167,0.0,,114.76590687100543,-0.006466206160837373,,,1872.5020086680306,1.5833256341579727e-06,,,,,0.1329777091741562,-1958.2225341796875,,3.8305006455630064e-05,-0.00642615840115468,0.9937532017938793,1770541448.0466573,199.9765625,24403212.0,,16.361003875732422,1.9341728687286377,367.5490203190129,-0.10436153411865234,1749.3182373046875,1.0,0.9999999403953552,377.0,8146.759765625,168.0,,1297.6903823289904,0.0,,975.0,,,,,1e-05,0.0,1.0856122223401599e-08,0.0,168,-1958.2225341796875,0.9158071279525757,1.0,0.0,,,,9.582907638114425e-05,,,1749.3182373046875,2.06115369216775e-09,68.0,,0.0,2.0,0.04909220337867737,,1.0961603180703605e-08,,2.0,90.3384347690153,,,501.2265625,3.0031843185424805,,,0.0,2253.920145592876,,0.03759765625,9.307438189163804,,0.37714695930480957,193.22874927520752,,,9.666444091126323,,,,,0.03170466423034668,0.15701928734779358,,,-67.58901977539062,,0.0,0.08694653958082199,8192.0,,,0.0,1.303155961446464,8192.0,0.0,2981.783203125,1.1674755197724262e+17,38.0,,-67.58901977539062,16.361003875732422,0.8961327325505809,,,0.98779296875,,,1.0961603180703605e-08,-258.9374084472656,,1.6177749679773115,,16881880.0,,,0.03178409859538078,,,0.0,0.1893498387872075,,,,,,,,0.08388549834489822,,,96.345703125,1872.5020086680306,,3.0133767127990723,,,8192.0,,0.0,,,0.02177180623953096,-258.9374084472656,65.97457885742188,,,
,,1.3264017873443663,0.0,,0.33331695199012756,0.07806701943973003,,0.014563923279638402,,8147.955078125,0.01827994707855396,0.8598509430885315,2.0,43.56978225708008,,,,,0.0,1.0,,0.10430279932916164,0.98876953125,4.630500916391611e-05,1049.0,325958.565528376,0.0,,115.73571690300014,-0.006872630036184546,,,1878.3285503130173,1.5262504478030792e-06,,,,,0.1312171369791031,-4725.3642578125,,3.798498073592782e-05,-0.006851172922324622,0.9933389374054968,1770543326.5654767,199.9765625,355377.96875,,22.32090950012207,1.9593051671981812,367.38958110299427,-0.08080101013183594,1232.678955078125,1.0,1.0,617.0,8147.955078125,169.0,,1302.7052901950083,0.0,,1049.0,,,,,1e-05,0.0,-2.744971361323678e-09,0.0,169,-4725.3642578125,0.9182786345481873,1.0,0.0,,,,9.532217347910132e-05,,,1232.678955078125,2.06115369216775e-09,133.0,,0.0,2.0,0.04937948286533356,,-2.7954925041484557e-09,,2.0,90.34528811497148,,,501.88763427734375,1.3921374082565308,,,0.0,2247.3102478778555,,0.03271484375,9.838318166323006,,0.3625980317592621,193.22874927520752,,,10.216364653781056,,,,,0.0297853946685791,0.1548566073179245,,,-76.96317291259766,,0.0,0.08623258024454117,8192.0,,,0.0,1.3332529584877193,8192.0,0.0,44.56978225708008,1.1689555009103462e+17,38.0,,-76.96317291259766,22.32090950012207,0.8962883232182325,,,0.98876953125,,,-2.7954925041484557e-09,-266.8676452636719,,1.609490878006909,,16884748.0,,,0.032752711325883865,,,0.0,0.1894584052120658,,,,,,,,0.08183766156435013,,,96.55078125,1878.3285503130173,,1.393168330192566,,,8192.0,,0.0,,,0.02175866534122951,-266.8676452636719,1.372177243232727,,,
0.03426666666666667,0.055873945274643226,1.3101293514482677,0.0,0.11043333333333334,0.33360555768013,0.07738278176437967,0.22083333333333333,0.01394952880218625,0.13332359674165276,8132.21630859375,0.0177917096807505,0.8760648965835571,2.0,19.671438217163086,0.043541882391815646,2.0,0.14387149669788007,0.05703333333333334,0.0,1.0,2.0,0.10039928741753101,0.9853515625,5.0655973609536886e-05,1321.0,327838.976043665,0.0,0.0404,116.7958442469826,-0.005977335503814629,0.18928000000000003,0.1488,3315.3396968980087,1.3987481759514253e-06,0.029830249658058937,0.0862619993542281,0.01964198042207836,0.3406666666666667,0.13467995822429657,-1261.6201171875,0.05171971416488166,5.084904842078686e-05,-0.0059070511524623726,0.994264252949506,1770546642.1041172,199.9765625,160084.265625,0.03489582015427991,15.437605857849121,1.941511869430542,368.1235992460279,-0.0768437385559082,1215.21923828125,1.0,1.0,631.0,8132.21630859375,170.0,0.027309999999999997,1288.7931286909734,0.0,0.12193333333333331,1321.0,0.2708333333333333,0.05826181780170735,0.07215845814576442,0.4847,1e-05,0.0,2.251383079965308e-08,0.0,170,-1261.6201171875,0.9124831557273865,1.0,0.0,0.09064463990198622,1449.0157914359588,0.04281000000000001,9.612472356729692e-05,0.07829472352152352,0.049443174631631566,1215.21923828125,2.06115369216775e-09,79.0,0.02843333333333333,0.0,2.0,0.048714667558670044,0.29824933333333337,2.255618269941806e-08,0.1513,2.0,90.44477504404495,0.007205598236996998,,501.1689453125,1.3710296154022217,0.09846609737138637,0.14789185311226516,0.0,1271.1487012757975,0.06772131278647209,0.03271484375,9.598432298749685,0.13235838097204128,0.3432028889656067,193.22874927520752,0.022251423679612137,0.10656666666666667,9.94772220030427,0.007076870003072957,0.08290646806904055,0.14962999999999999,0.0603,0.02662956714630127,0.15965306758880615,0.13333333333333333,0.041923719482962,-83.32689666748047,0.16666666666666666,0.0,0.09006792306900024,8192.0,0.05019261732971961,0.04318028761538671,0.0,1.3160364143550396,8192.0,0.0,20.671438217163086,1.113337900344279e+17,37.0,0.17376992597967642,-83.32689666748047,15.437605857849121,0.8952566894189247,0.22583333333333336,0.14250000000000002,0.9853515625,0.07625,0.26586666666666664,2.255618269941806e-08,-267.286376953125,0.17446666666666666,1.6203897490049712,0.32530000000000003,16857159.0,0.1080003758566814,0.06342702674435179,0.032867591828107834,0.08333333333333333,2.0,0.0,0.1887369357368705,0.055802600549168954,0.11893333333333332,0.2806666666666667,"{'artifact_path': 'wandb-client-artifact://f8yyqmbwnmm0acpgc85jb7vcdsixk88jw7msml7xsgc39c8onf4rz7ed4ni26gjoq7dt1gcmk8tb64tntxw5lp5af1c52jwlik8yohirfgihsnajbstfstoi5k7onu4s/val/generations.table.json', '_type': 'table-file', 'nrows': 18, 'size': 4129452.0, 'log_mode': 'IMMUTABLE', 'path': 'media/table/val/generations_169_681a56fc0ddb634267d4.table.json', 'sha256': '681a56fc0ddb634267d4db47bf113e96e56c5e049287537d1e8e701852941e44', 'ncols': 31, '_latest_artifact_path': 'wandb-client-artifact://5zt5z0fdn4d6w8c42r2k6e8ivsw02r9nfy8ly6n05a8rzm46kn260j7v4yd9xaoypepyo22hcgs4ldpuw45l0qdirjfijxs5kwg28dy3yhxcnr6w4341wjvthjvsvsty:latest/val/generations.table.json'}",0.3082666666666667,0.16358333333333333,0.08126582710248671,0.08596529811620712,0.02158,0.1974,98.818359375,3315.3396968980087,0.11882863615116125,1.3722081184387207,0.17911068739044644,0.07642488643623513,8192.0,0.10930999999999999,0.0,0.08423408251327252,0.10329024616081016,0.021837819720750565,-267.286376953125,0.961419403553009,0.34496666666666675,0.09723249580174388,0.4207666666666667
,,1.4488287847489119,0.0,,0.3364851176738739,0.07768401816091693,,0.015318722689698916,,8152.10986328125,0.018670689372811466,0.8906956911087036,2.0,15.660259246826172,,,,,0.0,1.0,,0.10771906841546297,0.98828125,4.470400745049119e-05,2322.0,329709.415429675,0.0,,115.43449725501705,-0.007500285917672045,,,1872.6031588609912,1.7094146731455595e-06,,,,,0.1315799057483673,-3220.00439453125,,0.0001915849861688912,-0.007438225340592908,0.992770898155868,1770548514.9584415,199.9765625,122269.578125,,16.559490203857422,2.0710513591766357,367.1881844649906,-0.0933990478515625,1165.1773681640625,1.0,1.0,389.0,8152.10986328125,171.0,,1296.9751565699698,0.0,,2322.0,,,,,1e-05,0.0,4.226529792816791e-09,0.0,171,-3220.00439453125,0.9243000745773315,1.0,0.0,,,,9.785872068928093e-05,,,1165.1773681640625,2.06115369216775e-09,60.0,,0.0,2.0,0.050099246203899384,,4.192852287587812e-09,,2.0,90.799040471029,,,502.04071044921875,1.3436801433563232,,,0.0,2254.56537869346,,0.0302734375,12.697639228776097,,0.4198797941207886,193.22874927520752,,,13.257375380024314,,,,,0.033398330211639404,0.15083591639995575,,,-93.9699935913086,,0.0,0.08360075205564499,8192.0,,,0.0,1.4562670197337866,8192.0,0.0,16.660259246826172,1.2485783193649152e+17,36.0,,-93.9699935913086,16.559490203857422,0.8950945799271769,,,0.98828125,,,4.192852287587812e-09,-288.679931640625,,1.652601377980318,,16887625.0,,,0.03541168197989464,,,0.0,0.18956527411760038,,,,,,,,0.08148065209388733,,,93.80078125,1872.6031588609912,,1.3443260192871094,,,8192.0,,0.0,,,0.021743032810415355,-288.679931640625,0.6478658318519592,,,
,,1.2898292089812458,0.0,,0.3308853209018707,0.07741421499082449,,0.01403833207587013,,8150.3818359375,0.01735972579626832,0.8475595116615295,2.0,95.8510513305664,,,,,0.0,1.0,,0.09847091231495142,0.9892578125,4.7263980377465487e-05,914.0,331586.772901728,0.0,,116.4788907369948,-0.005978435583770647,,,1870.2154881749884,1.1729063107424054e-06,,,,,0.13058017194271088,-3217.431640625,,3.3631979022175074e-05,-0.005994647039187839,0.9941828483715653,1770550385.3977513,199.9765625,784048.75,,17.790971755981445,1.9104973077774048,368.41558056202484,-0.0760188102722168,1969.4581298828125,1.0,1.0,549.0,8150.3818359375,172.0,,1292.1966831709724,0.0,,914.0,,,,,1e-05,0.0,-1.890480882948964e-09,0.0,172,-3217.431640625,0.9164895415306091,1.0,0.0,,,,0.00011977793940891211,,,1969.4581298828125,2.06115369216775e-09,75.0,,0.0,2.0,0.0481710322201252,,-1.892583867402209e-09,,2.0,90.5054337719921,,,500.71600341796875,1.398512840270996,,,0.0,2257.621930037691,,0.0380859375,9.37073484994471,,0.44298282265663147,193.22874927520752,,,9.72531359642744,,,,,0.033220767974853516,0.1553308218717575,,,-96.13639831542969,,0.0,0.08716081082820892,8192.0,,,0.0,1.29582385905087,8192.0,0.0,96.8510513305664,1.1376946644097434e+17,40.0,,-96.13639831542969,17.790971755981445,0.8971809725002091,,,0.9892578125,,,-1.892583867402209e-09,-274.2466735839844,,2.0229245880036615,,16888958.0,,,0.03364831954240799,,,0.0,0.18901059266401776,,,,,,,,0.08240914344787598,,,96.1796875,1870.2154881749884,,1.3995916843414307,,,8192.0,,0.0,,,0.02181399116286658,-274.2466735839844,2.2366292476654053,,,
