val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@2/std,rollout_corr/rollout_rs_seq_min,rollout_corr/log_ppl_diff_min,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/best@2/mean,rollout_corr/rollout_log_ppl,response_length/max,val-aux/aime24/reward/worst@2/mean,val-core/avg/reward/best@8/mean,training/global_step,val-aux/brumo25/reward/worst@2/std,timing_s/agent_loop/slowest/tool_calls,val-core/hmmt25/reward/mean@8,critic/rewards/mean,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/best@4/std,val-aux/beyondaime/reward/best@4/mean,val-aux/brumo25/reward/worst@8/mean,perf/max_memory_reserved_gb,training/rollout_probs_diff_valid,val-aux/beyondaime/reward/worst@2/std,val-aux/aime25/reward/best@4/std,prompt_length/mean,val/generations,actor/is_ratio_mean,timing_s/reward,critic/score/max,rollout_corr/rollout_rs_masked_fraction,critic/advantages/mean,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/rollout_ppl,val-aux/aime25/reward/worst@8/std,critic/returns/max,perf/max_memory_allocated_gb,critic/score/mean,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/k3_kl,rollout_corr/rollout_rs_ratio_fraction_low,_step,timing_s/stop_profile,val-aux/aime25/reward/best@4/mean,val-aux/aime25/reward/best@2/mean,perf/cpu_memory_used_gb,val-core/hmmt25/reward/best@8/mean,val-core/aime24/reward/mean@8,timing_s/save_checkpoint,val-aux/beyondaime/reward/best@4/std,timing_s/agent_loop/slowest/generate_sequences,rollout_corr/rollout_rs_std,timing_s/gen,_timestamp,response_length_non_aborted/clip_ratio,perf/throughput,timing_per_token_ms/adv,timing_s/agent_loop/generate_sequences/mean,response_length/clip_ratio,training/epoch,timing_s/update_actor,val-aux/aime25/reward/worst@2/std,critic/advantages/min,val-aux/beyondaime/reward/worst@8/std,val-aux/beyondaime/reward/best@2/std,val-aux/brumo25/reward/std@8,rollout_corr/kl,val-core/brumo25/reward/mean@8,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_min,val-aux/aime24/reward/worst@4/std,rollout_corr/training_ppl,rollout_corr/training_log_ppl,timing_s/agent_loop/tool_calls/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/beyondaime/reward/std@8,val-aux/hmmt25/reward/best@4/std,val-aux/aime25/reward/std@8,val-aux/hmmt25/reward/best@4/mean,rollout_corr/rollout_rs_seq_max,_runtime,val-aux/aime25/reward/worst@2/mean,rollout_corr/chi2_seq,timing_s/agent_loop/tool_calls/min,val-aux/aime24/reward/worst@8/mean,timing_per_token_ms/update_actor,training/rollout_probs_diff_std,val-core/aime25/reward/best@8/mean,actor/lr,rollout_corr/rollout_rs_seq_fraction_high,val-aux/beyondaime/reward/worst@8/mean,val-core/avg/reward/best@8/std,perf/mfu/actor,training/rollout_actor_probs_pearson_corr,val-aux/aime24/reward/worst@4/mean,rollout_corr/rollout_rs_ratio_fraction_high,val-core/beyondaime/reward/best@8/mean,critic/rewards/max,val-aux/aime24/reward/std@8,timing_s/old_log_prob_pre,val-aux/num_turns/max,val-aux/aime24/reward/best@4/mean,response_length/min,val-aux/hmmt25/reward/worst@2/mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_rs_mean,val-aux/aime24/reward/worst@8/std,num_turns/min,val-aux/hmmt25/reward/worst@4/std,training/rollout_probs_diff_max,critic/returns/mean,rollout_corr/log_ppl_diff,prompt_length/min,val-aux/beyondaime/reward/worst@4/std,prompt_length/clip_ratio,critic/advantages/max,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/brumo25/reward/best@2/std,training/rollout_probs_diff_mean,rollout_corr/rollout_rs_seq_std,rollout_corr/rollout_is_catastrophic_token_fraction,response/aborted_ratio,response_length_non_aborted/mean,timing_s/agent_loop/generate_sequences/max,val-aux/aime25/reward/best@2/std,val-aux/aime24/reward/best@2/std,rollout_corr/log_ppl_abs_diff,distill/teacher_kl,timing_s/adv,val-core/brumo25/reward/best@8/std,val-aux/beyondaime/reward/best@2/mean,val-aux/brumo25/reward/best@4/mean,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/rollout_is_veto_fraction,rollout_corr/rollout_rs_eff_sample_size,val-aux/brumo25/reward/worst@4/std,prompt_length/max,timing_s/agent_loop/slowest/response_length,timing_s/start_profile,actor/grad_norm,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_rs_seq_mean,val-aux/brumo25/reward/best@4/std,timing_s/agent_loop/tool_calls/max,perf/total_num_tokens,perf/time_per_step,val-aux/beyondaime/reward/worst@2/mean,timing_s/agent_loop/generate_sequences/min,rollout_corr/ppl_ratio,num_turns/mean,val-core/hmmt25/reward/best@8/std,val-core/brumo25/reward/best@8/mean,val-aux/num_turns/mean,actor/pg_loss,val-core/aime25/reward/best@8/std,critic/rewards/min,num_turns/max,response_length_non_aborted/min,response_length/mean,val-aux/aime24/reward/best@2/mean,val-core/aime24/reward/best@8/mean,timing_s/testing,rollout_corr/rollout_rs_max,timing_per_token_ms/gen,val-aux/hmmt25/reward/best@2/std,val-core/aime24/reward/best@8/std,val-aux/aime24/reward/worst@2/std,val-aux/aime25/reward/worst@4/mean,val-aux/num_turns/min,response_length_non_aborted/max,critic/returns/min,val-aux/hmmt25/reward/worst@8/mean,timing_s/step,critic/score/min,rollout_corr/log_ppl_diff_max,val-aux/aime25/reward/worst@8/mean,val-aux/hmmt25/reward/std@8,val-core/avg/reward/mean@8,val-core/beyondaime/reward/mean@8,val-aux/brumo25/reward/best@2/mean,rollout_corr/chi2_token,val-aux/hmmt25/reward/worst@4/mean,val-aux/brumo25/reward/worst@2/mean,adv/mean,actor/entropy
,,0.7605435252189636,-0.0008537769317626953,,,0.2764804941834882,8192.0,,,316.0,,0.0,,-174.414794921875,75.0,,,,200.390625,1.0,,,95.787109375,,1.0,91.62412976997439,3825.7900390625,0.09767160564661026,5.370398792337028e-09,3.977947235107422,1.3247289471328259,,13.372902870178223,193.51446294784546,-174.414794921875,,0.0007340540373661497,0.08390974998474121,316,4.5729102566838264e-05,,,515.9337768554688,,,,,0.0,0.23139984905719757,1285.092839739984,1770469012.6264162,0.9990234375,2268.748115595819,9.919053997277612e-05,0.0,0.9990234375,1.0,375.1257760899607,,-69.4231185913086,,,,0.0008080935676844092,,,2.06115369216775e-09,,1.325829970650375,0.27729238115716726,0.0,,,,,,4.977947235107422,618844.440601864,,162.3168661557138,0.0,,0.022101160156942256,0.17301523685455322,,1e-05,0.00244140625,,,0.1866810041135205,0.8192792534828186,,0.013761854730546474,,3825.7900390625,,116.23052657907829,,,8033.0,,,0.9724608063697815,,2.0,,1.0,5.370398792337028e-09,0.0008118873884086497,37.0,,0.0,13.372902870178223,0.99951171875,,0.09603788703680038,0.13178303837776184,0.0,0.0,8191.8720703125,0.0,,,0.0008282467824756168,0.021291201934218407,1.6835735329659656,,,,0.0,0.0,0.942066756786168,,985.0,8192.0,3.7311925552785397e-05,0.3331787884235382,,0.9724603891372681,,0.0,16973126.0,1870.3184680709383,,0.0,1.000812353566289,2.0,,,,1.4833624928378697e-06,,-2694.4052734375,2.0,8033.0,8191.8720703125,,,,33576.421875,0.07659869841331055,,,,,,8192.0,-69.4231185913086,,1870.3184680709383,-2694.4052734375,0.0025689303874969482,,,,,,0.0013311803340911865,,,6.0638738474949605e-09,0.5646222829818726
,,0.7879263162612915,-0.0008040368556976318,,,0.2682664778549224,8192.0,,,317.0,,0.0,,-149.628662109375,117.0,,,,200.390625,1.0,,,97.56640625,,1.0,92.32571391807869,2057.477783203125,0.09963848441839218,-1.5680223786063152e-09,8.989651679992676,1.313259992748499,,20.132349014282227,193.51446294784546,-149.628662109375,,0.0007265724461831269,0.08580941706895828,317,4.732795059680939e-05,,,512.1988525390625,,,,,0.0,0.23215822875499725,1281.0874823679915,1770470876.8821864,0.99951171875,2276.5083713970953,0.00010018485426830107,0.0,0.99951171875,1.0,371.49708422611,,-70.22502899169922,,,,0.0008004283311038307,,,2.06115369216775e-09,,1.3143454901874065,0.2690712282201275,0.0,,,,,,9.989651679992676,620705.270709053,,92.8281711274758,0.0,,0.02188618213594613,0.1753561943769455,,1e-05,0.00390625,,,0.18852284419576987,0.8133288621902466,,0.013829069212079048,,2057.477783203125,,116.86940459697507,,,5207.0,,,0.9815671443939209,,2.0,,1.0,-1.5680223786063152e-09,0.0008047513820201857,38.0,,0.0,20.132349014282227,0.9990234375,,0.0973602905869484,0.2605968415737152,0.0,0.0,8190.54248046875,0.0,,,0.0008221655207307776,0.018268465995788574,1.700542425038293,,,,0.0,0.0,0.9416225130698463,,378.0,8192.0,6.214401219040155e-05,0.42520540952682495,,0.9815605878829956,,0.0,16974047.0,1864.0439909279812,,0.0,1.0008052233606577,2.0,,,,8.90691252308784e-07,,-2237.77978515625,2.0,5207.0,8190.54248046875,,,,73746.4609375,0.07637235247135868,,,,,,8192.0,-70.22502899169922,,1864.0439909279812,-2237.77978515625,0.0027411580085754395,,,,,,0.0013156170025467873,,,-1.5518571983008655e-09,0.5581521987915039
,,0.7747726440429688,-0.0007312297821044922,,,0.2691697246627882,8192.0,,,318.0,,0.0,,-167.9474639892578,115.0,,,,200.390625,1.0,,,96.41015625,,1.0,91.70884833903983,5095.6875,0.09414467215538025,9.961560465399089e-10,25.967010498046875,1.3155097318813205,,23.52717399597168,193.51446294784546,-167.9474639892578,,0.0007027775563983596,0.08112866431474686,318,4.5727938413619995e-05,,,512.3053588867188,,,,,0.0,0.22673974931240082,1278.4266432749573,1770472737.7120254,0.99853515625,2280.374010140029,9.869594881811148e-05,0.0,0.99853515625,1.0,371.2522079410264,,-70.77700805664062,,,,0.0007394691183435498,,,2.06115369216775e-09,,1.3165160436183214,0.2699131570989266,0.0,,,,,,26.967010498046875,622568.466172215,,30.774928961880505,0.0,,0.02187466295932035,0.1724502295255661,,1e-05,0.001953125,,,0.18861784758733016,0.8185098171234131,,0.013016008771955967,,5095.6875,,117.01248702802695,,,6674.0,,,0.9844058752059937,,2.0,,1.0,9.961560465399089e-10,0.000743431577575393,35.0,,0.0,23.52717399597168,1.0,,0.09375599026679993,0.5869554877281189,0.0,0.0,8190.59716796875,0.0,,,0.0007626531296409667,0.020504910498857498,1.6750470158876851,,,,0.0,0.0,0.9444091999143924,,418.0,8192.0,3.942393232136965e-05,0.5820573568344116,,0.9843987226486206,,0.0,16971791.0,1860.6367776220432,,0.0,1.0007438398897648,2.0,,,,1.6936861754190957e-06,,-920.3038940429688,2.0,6674.0,8190.59716796875,,,,213455.5625,0.0762132170109409,,,,,,8192.0,-70.77700805664062,,1860.6367776220432,-920.3038940429688,0.0026682913303375244,,,,,,0.0013425135985016823,,,7.712175897900408e-10,0.5487669110298157
,,0.747491717338562,-0.000810086727142334,,,0.27404071716591716,8192.0,,,319.0,,0.0,,-139.49093627929688,68.0,,,,200.390625,1.0,,,93.337890625,,1.0,91.65870101400651,2847.28369140625,0.10070118308067322,6.436863930758818e-09,4.524031639099121,1.3212226135656238,,15.63670825958252,193.51446294784546,-139.49093627929688,,0.00073510367246854,0.08681782335042953,319,4.556798376142979e-05,,,511.50537109375,,,,,0.0,0.23300278186798096,1280.9420581249287,1770474600.9077053,0.998046875,2275.363431559877,9.862473297479374e-05,0.0,0.998046875,1.0,371.19975167000666,,-69.98941802978516,,,,0.0008426020872320805,,,2.06115369216775e-09,,1.3223686991259456,0.2748873932287097,0.0,,,,,,5.524031639099121,625561.73771951,,9.88460304075852,0.0,,0.02189197457309186,0.17611368000507355,,1e-05,0.00390625,,,0.18843099335645402,0.8133214712142944,,0.013883359730243683,,2847.28369140625,,116.96196630899794,,,3319.0,,,0.9758098721504211,,2.0,,1.0,6.436863930758818e-09,0.000846676479341113,32.0,,0.0,15.63670825958252,1.0,,0.09859783947467804,0.15873561799526215,0.0,0.0,8185.9462890625,0.0,,,0.0008609029337094398,0.017040293663740158,1.6722784080775455,,,,0.0,0.0,0.9410640230532756,,290.0,8192.0,4.176003858447075e-05,0.5743495225906372,,0.9758203625679016,,0.0,16955974.0,1862.996232251986,,0.0,1.0008471636101604,2.0,,,,7.450589958324372e-07,,-1017.1475830078125,2.0,3319.0,8185.9462890625,,,,37587.63671875,0.07640655914814755,,,,,,8192.0,-69.98941802978516,,1862.996232251986,-1017.1475830078125,0.0028191804885864258,,,,,,0.0012661926448345184,,,6.736441182653152e-09,0.5691108703613281
0.20259999999999997,0.03689843862986518,0.748499870300293,-0.0005318671464920044,0.04149289419349991,0.1316,0.2588336546905339,8192.0,0.22010000000000002,0.34683,320.0,0.16011481653203555,0.0,0.1125,-175.1407012939453,82.0,0.11390582136270903,0.19260000000000002,0.1576,200.390625,1.0,0.06367387664315113,0.08717829808022827,95.46875,"{'_type': 'table-file', 'ncols': 31, 'size': 8279807.0, 'nrows': 33, 'sha256': '0cedc6064d6fe6f8f6242fa3669e3ca85906af44b88f45962eb51f2837eb9a08', 'artifact_path': 'wandb-client-artifact://mozgin3fxw3zcrjp42kar8310r5v0woy39xy6x49tq43e3w3ijd3guswldrnuu9rjcmc3xdx0o5fybx14mghozglj3dredle3hs7kht28v4uw3kpu00v9ql0h63bshf4/val/generations.table.json', '_latest_artifact_path': 'wandb-client-artifact://1f82qhd8elcxot7mbag3bc0vejef9o1r9z8r97m19yfhdn1bq6urre7wozs7y09z898o3mmdk2mjzhw6jwrkd2rpp9emicyst4jbirwj21ohqxt2dpnqsk3l5lvlzimh:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'path': 'media/table/val/generations_319_0cedc6064d6fe6f8f624.table.json'}",1.0,92.02622018195689,7314.66796875,0.09438300132751465,7.55228501958527e-09,6.7948455810546875,1.3011823315173388,0.014366440308914137,15.558670997619629,193.51446294784546,-175.1407012939453,0.05595,0.0006898286562773137,0.08152113109827042,320,5.0848000682890415e-05,0.35253333333333337,0.3141666666666667,512.5421752929688,0.15546666666666667,0.275,,0.06673779058300225,0.0,0.22568315267562866,1273.8766170189483,1770477601.824785,0.99951171875,1414.0385123865794,9.737425678195255e-05,0.0,0.99951171875,1.0,371.2628008699976,0.061859809649787684,-70.96554565429688,0.013892673285787147,0.08391740697344305,0.18581186237594885,0.0007689369331274065,0.35,0.275,2.06115369216775e-09,0.08556285458003136,1.3022202728316188,0.2596081035444513,0.0,0.009305811175665476,0.08656481645665977,0.0268244216401902,0.09251059218672689,0.14546666666666666,7.7948455810546875,627431.136147513,0.23803333333333335,3.8358272342011333,0.0,0.13913333333333336,0.021874315305689136,0.1741362363100052,0.39113333333333333,1e-05,0.00146484375,0.04429,0.057863878460566995,0.18861701395255187,0.813144862651825,0.17683333333333334,0.012861874885857105,0.22025000000000003,7314.66796875,0.14645352817052704,116.98797845700756,2.0,0.37883333333333336,8001.0,0.09356666666666666,0.05999000033777497,0.9738731980323792,0.06373585633404263,2.0,0.024030140747411912,1.0,7.55228501958527e-09,0.0007744512331555597,35.0,0.03566667582870915,0.0,15.558670997619629,0.99853515625,0.1577170453754301,0.09389424324035645,0.23044055700302124,0.0,0.0,8191.90673828125,0.0,0.09551070004784613,0.13109044574141931,0.0007901510725787375,0.021379724144935608,1.6526889550732449,0.06230488133273562,0.15568,0.4954666666666666,0.0,0.0,0.9448901346337059,0.11541202450376596,367.0,8192.0,3.6927987821400166e-05,0.4305579662322998,0.033937818220332115,0.9738727807998657,0.10945879867734977,0.0,16972545.0,3000.7218423199374,0.07901999999999999,0.0,1.0007748873904347,2.0,0.018252337137035845,0.5367666666666667,2.0,1.2627518723995479e-06,0.06822137383180514,-3915.411376953125,2.0,8001.0,8191.90673828125,0.32899999999999996,0.43053333333333327,1144.353492969065,56113.25,0.07592982766723828,0.037339525141418334,0.09904790580775846,0.11547419399708742,0.21546666666666664,2.0,8192.0,-70.96554565429688,0.068,3000.7218423199374,-3915.411376953125,0.0032658278942108154,0.20373333333333335,0.043298825014497604,0.22600000000000003,0.1175,0.4318333333333334,0.0012316945940256119,0.0769,0.26863333333333334,7.198774021333065e-09,0.5351253151893616
,,0.6681135296821594,-0.0007765144109725952,,,0.2727786434115842,8192.0,,,321.0,,0.0,,-152.69729614257812,74.0,,,,200.390625,1.0,,,101.46484375,,1.0,91.72330232791137,8536.6162109375,0.09765683114528656,6.545388231415927e-09,4.217041015625,1.3193929316475987,,17.03949737548828,193.51446294784546,-152.69729614257812,,0.0007272674258729239,0.08386629074811935,321,4.697602707892656e-05,,,515.0353393554688,,,,,0.0,0.2313479483127594,1276.3603874340188,1770479463.5776565,0.998046875,2278.990986779214,9.908623418520319e-05,0.0,0.998046875,1.0,371.8450620220974,,-72.98554229736328,,,,0.000802740203198482,,,2.06115369216775e-09,,1.3204848812893033,0.27358642406761646,0.0,,,,,,5.217041015625,629299.522277472,,31.349445804022253,0.0,,0.02191226855965198,0.17334499955177307,,1e-05,0.0048828125,,,0.18830544033228006,0.8181630373001099,,0.013790544122457504,,8536.6162109375,,119.36844990390819,,,3288.0,,,0.9818444848060608,,2.0,,1.0,6.545388231415927e-09,0.0008077781330939615,34.0,,0.0,17.03949737548828,1.0,,0.09591314196586609,0.19330371916294098,0.0,0.0,8184.53125,0.0,,,0.0008217472550313687,0.018656814470887184,1.6814656499773264,,,,0.0,0.0,0.9421159549721878,,599.0,8192.0,3.651296719908714e-05,0.47555574774742126,,0.9818533658981323,,0.0,16969720.0,1861.5387356119463,,0.0,1.0008082520216703,2.0,,,,8.165190664155553e-07,,-984.874267578125,2.0,3288.0,8184.53125,,,,35557.40625,0.07614643116266029,,,,,,8192.0,-72.98554229736328,,1861.5387356119463,-984.874267578125,0.004138484597206116,,,,,,0.001314789056777954,,,7.36053529237779e-09,0.5603137612342834
,,0.7713710069656372,-0.0006598830223083496,,,0.2771412740694359,8192.0,,,322.0,,0.0,,-159.7922821044922,85.0,,,,200.390625,1.0,,,96.2734375,,1.0,91.65870509203523,2774.069091796875,0.09839983284473419,-6.8446004419797646e-09,582.9735107421875,1.3251800844445825,,14.382102966308594,193.51446294784546,-159.7922821044922,,0.0007312071331853076,0.08445169031620026,322,4.969700239598751e-05,,,512.5263671875,,,,,0.0,0.23232761025428772,1285.7341695170617,1770481331.9638057,0.9990234375,2271.126918799672,9.796414830529552e-05,0.0,0.9990234375,1.0,371.8689901480684,,-82.09282684326172,,,,0.0007661501310849417,,,2.06115369216775e-09,,1.326228522695601,0.27791177318431437,0.0,,,,,,583.9735107421875,631155.098010619,,3.6927178548648953,0.0,,0.021911451272892107,0.17342379689216614,,1e-05,0.001953125,,,0.18829641156328428,0.8187812566757202,,0.013948142528533936,,2774.069091796875,,116.68574732798152,,,6380.0,,,1.2571667432785034,,2.0,,1.0,-6.8446004419797646e-09,0.0007704961335548433,38.0,,0.0,14.382102966308594,1.0,,0.09649983793497086,12.883031845092773,0.0,0.0,8190.56494140625,0.0,,,0.0007842581126169534,0.019509311765432358,1.6625931549351662,,,,0.0,0.0,0.941605707504002,,397.0,8192.0,5.6416960433125496e-05,0.5021142363548279,,1.2571114301681519,,0.0,16971445.0,1868.1744357300922,,0.0,1.0007709339261055,2.0,,,,9.789303323515242e-07,,-3623.282958984375,2.0,6380.0,8190.56494140625,,,,4774935.5,0.07664915569935216,,,,,,8192.0,-82.09282684326172,,1868.1744357300922,-3623.282958984375,0.002495676279067993,,,,,,0.0014019254595041275,,,-6.715457079309317e-09,0.5670510530471802
,,0.757499098777771,-0.0009486079216003418,,,0.25899267359636724,8192.0,,,323.0,,0.0,,-165.46865844726562,117.0,,,,200.390625,1.0,,,98.888671875,,1.0,91.62993175897282,5063.58984375,0.09639540314674377,-9.798273303829319e-09,9.267349243164062,1.3012498440220952,,16.09319496154785,193.51446294784546,-165.46865844726562,,0.0006833083855326549,0.08349377661943436,323,4.905706737190485e-05,,,517.1725463867188,,,,,0.0,0.2269492894411087,1272.593377741985,1770483187.5395877,0.99609375,2284.462423434969,9.872985761988443e-05,0.0,0.99609375,1.0,371.9933511930285,,-81.98448944091797,,,,0.0007095361552273971,,,2.06115369216775e-09,,1.3022040072828531,0.2597066949820146,0.0,,,,,,10.267349243164062,633018.054290859,,153.5511256819591,0.0,,0.02194106849209957,0.17695587873458862,,1e-05,0.00341796875,,,0.1880234693554039,0.8076100945472717,,0.01290163118392229,,5063.58984375,,116.9271329860203,,,2705.0,,,0.9771700501441956,,2.0,,1.0,-9.798273303829319e-09,0.0007140189136407571,34.0,,0.0,16.09319496154785,0.99951171875,,0.09638144075870514,0.2393110990524292,0.0,0.0,8179.53125,0.0,,,0.0007358837592619238,0.020229605957865715,1.6738861469784752,,,,0.0,0.0,0.9440809861037255,,1361.0,8192.0,3.900798037648201e-05,0.5355921983718872,,0.9771925210952759,,0.0,16954204.0,1855.382236327976,,0.0,1.0007144063711166,2.0,,,,1.6691613122787885e-06,,-1992.0809326171875,2.0,2705.0,8179.53125,,,,76156.390625,0.0759681045567958,,,,,,8192.0,-81.98448944091797,,1855.382236327976,-1992.0809326171875,0.0030622482299804688,,,,,,0.0013239122927188873,,,-9.806337075701776e-09,0.5429303050041199
,,0.663381814956665,-0.0007815808057785034,,,0.27149635669775307,8192.0,,,324.0,,0.0,,-156.44580078125,117.0,,,,200.390625,1.0,,,95.119140625,,1.0,91.80232679401524,8808.443359375,0.09532251209020615,4.587337176786832e-10,5.47414493560791,1.3181810826063156,,14.77000904083252,193.51446294784546,-156.44580078125,,0.0007145665115331212,0.08192716538906097,324,4.739291034638882e-05,,,514.275390625,,,,,0.0,0.2287183403968811,1280.2993999529863,1770485050.4862616,0.99853515625,2276.317904015941,9.99419443371443e-05,0.0,0.99853515625,1.0,371.73075500293635,,-81.31664276123047,,,,0.0007477807544091775,,,2.06115369216775e-09,,1.3192011816427112,0.27224889618810266,0.0,,,,,,6.47414493560791,634877.068811563,,75.94501367630437,0.0,,0.02191699758101271,0.17296867072582245,,1e-05,0.00048828125,,,0.1882337675056172,0.8185068964958191,,0.01339535228908062,,8808.443359375,,116.66608595801517,,,1279.0,,,0.9684990644454956,,2.0,,1.0,4.587337176786832e-10,0.0007525389391958015,38.0,,0.0,14.77000904083252,0.99951171875,,0.09406585246324539,0.13314013183116913,0.0,0.0,8186.54248046875,0.0,,,0.000771870911194128,0.019110117107629776,1.6950996270170435,,,,0.0,0.0,0.9435300831895214,,743.0,8192.0,3.587198443710804e-05,0.4188890755176544,,0.968513548374176,,0.0,16960843.0,1862.7498129849555,,0.0,1.0007529696449637,2.0,,,,7.767995267027317e-07,,-4356.27734375,2.0,1279.0,8186.54248046875,,,,45438.16796875,0.07636266383210645,,,,,,8192.0,-81.31664276123047,,1862.7498129849555,-4356.27734375,0.0031335949897766113,,,,,,0.0013728588819503784,,,-2.5753471577516507e-10,0.5514605045318604
,,0.7527567744255066,-0.0005744695663452148,,,0.26033558789640665,8192.0,,,325.0,,0.0,,-142.3136749267578,141.0,,,,200.390625,1.0,,,103.62890625,,1.0,91.7182539110072,8817.029296875,0.09408306330442429,1.3115663222151852e-08,3.451561450958252,1.3030770225450397,,18.3745059967041,193.51446294784546,-142.3136749267578,,0.0006888028046887484,0.08097625523805618,325,5.673698615282774e-05,,,515.8446655273438,,,,,0.0,0.22664600610733032,1275.1606484460644,1770486909.5104666,0.99755859375,2283.602273129285,0.0001011633240387974,0.0,0.99755859375,1.0,372.83477400103584,,-85.63412475585938,,,,0.0007197560400982184,,,2.06115369216775e-09,,1.3040472390130162,0.261059392709285,0.0,,,,,,4.451561450958252,636739.827561019,,11.804286359809339,0.0,,0.02195847138067596,0.17253795266151428,,1e-05,0.00390625,,,0.1879354211193057,0.8165929317474365,,0.013106811791658401,,8817.029296875,,116.80936769396067,,,5030.0,,,0.976100742816925,,2.0,,1.0,1.3115663222151852e-08,0.000723805365851149,37.0,,0.0,18.3745059967041,1.0,,0.09366732090711594,0.15112760663032532,0.0,0.0,8186.9404296875,0.0,,,0.00074249594763387,0.01738300919532776,1.7176607789006084,,,,0.0,0.0,0.9444701273861398,,1060.0,8192.0,6.211199797689915e-05,0.52950519323349,,0.976095974445343,,0.0,16979086.0,1858.8050773759605,,0.0,1.0007241982966661,2.0,,,,1.0610235392505274e-06,,-2434.548583984375,2.0,5030.0,8186.9404296875,,,,28963.84765625,0.07605246926144073,,,,,,8192.0,-85.63412475585938,,1858.8050773759605,-2434.548583984375,0.002560853958129883,,,,,,0.0013244720175862312,,,1.3887172300997008e-08,0.5387345552444458
,,0.715444028377533,-0.0005306005477905273,,,0.26862704404629767,8192.0,,,326.0,,0.0,,-171.91770935058594,103.0,,,,200.390625,1.0,,,96.599609375,,1.0,91.64576554996893,8451.4375,0.09374330937862396,3.946477367122725e-09,12.813454627990723,1.314086594618857,,14.670507431030273,193.51446294784546,-171.91770935058594,,0.0007095882433532097,0.08065612614154816,326,5.2641029469668865e-05,,,512.607421875,,,,,0.0,0.2267417162656784,1282.993136217934,1770488772.2690914,0.998046875,2277.0648219375767,0.00010072479202306055,0.0,0.998046875,1.0,371.4413888800191,,-82.978759765625,,,,0.0007048454956475325,,,2.06115369216775e-09,,1.3150430247187614,0.2693370112683624,0.0,,,,,,13.813454627990723,638597.432399501,,6.156330412719399,0.0,,0.02189496157108017,0.17147192358970642,,1e-05,0.00390625,,,0.18842596643115447,0.8211936354637146,,0.01308718416839838,,8451.4375,,114.20929993200116,,,4232.0,,,0.9926171898841858,,2.0,,1.0,3.946477367122725e-09,0.000709967089278507,37.0,,0.0,14.670507431030273,1.0,,0.0922701507806778,0.44810402393341064,0.0,0.0,8186.94384765625,0.0,,,0.0007327912990149343,0.020999010652303696,1.7087655770592391,,,,0.0,0.0,0.9445542478608602,,462.0,8192.0,3.46240121871233e-05,0.5201389789581299,,0.9926029443740845,,0.0,16964697.0,1862.561930226977,,0.0,1.000710353255272,2.0,,,,9.055567797844333e-07,,-1159.91064453125,2.0,4232.0,8186.94384765625,,,,106909.7734375,0.0765195784838876,,,,,,8192.0,-82.978759765625,,1862.561930226977,-1159.91064453125,0.0025016069412231445,,,,,,0.001429736614227295,,,4.370246831086888e-09,0.54411780834198
,,0.7885036468505859,-0.0007673799991607666,,,0.2772455547237769,8192.0,,,327.0,,0.0,,-143.79783630371094,100.0,,,,200.390625,1.0,,,94.78515625,,1.0,91.70844127505552,2505.669677734375,0.10074535012245178,-1.275918304344259e-08,30.765398025512695,1.32531891297549,,21.576412200927734,193.51446294784546,-143.79783630371094,,0.0007385022499875049,0.08656686544418335,327,4.707195330411196e-05,,,512.9539184570312,,,,,0.0,0.2340860515832901,1275.4844509790419,1770490629.8639476,0.99853515625,2283.661657878085,9.707763980279938e-05,0.0,0.99853515625,1.0,371.5392479170114,,-73.0137939453125,,,,0.0007863857879328862,,,2.06115369216775e-09,,1.3263914780691266,0.2780355360591784,0.0,,,,,,31.765398025512695,640450.890336836,,85.2934620892629,0.0,,0.021898214173680017,0.1750943511724472,,1e-05,0.00244140625,,,0.1883911212835647,0.8166908621788025,,0.014178484678268433,,2505.669677734375,,116.46152076497674,,,4554.0,,,0.985024094581604,,2.0,,1.0,-1.275918304344259e-08,0.0007899811525931,35.0,,0.0,21.576412200927734,1.0,,0.09706155955791473,0.6911972165107727,0.0,0.0,8189.7099609375,0.0,,,0.0008065664105743053,0.017558354884386063,1.647081949049607,,,,0.0,0.0,0.9407815973668099,,371.0,8192.0,5.19690802320838e-05,0.5596621632575989,,0.985027015209198,,0.0,16966646.0,1857.3948927010642,,0.0,1.00079042930156,2.0,,,,6.047233658268425e-07,,-839.4407958984375,2.0,4554.0,8189.7099609375,,,,252005.515625,0.07604605597147632,,,,,,8192.0,-73.0137939453125,,1857.3948927010642,-839.4407958984375,0.002673789858818054,,,,,,0.001392606645822525,,,-1.372633917640087e-08,0.5669612884521484
