rollout_corr/k3_kl,critic/returns/max,_timestamp,timing_s/agent_loop/generate_sequences/max,rollout_corr/rollout_rs_min,rollout_corr/log_ppl_diff_min,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/worst@4/std,val-core/brumo25/reward/mean@8,timing_per_token_ms/gen,val-aux/brumo25/reward/best@4/mean,training/rollout_actor_probs_pearson_corr,val-aux/brumo25/reward/best@2/std,critic/rewards/max,val-aux/beyondaime/reward/worst@2/mean,response_length_non_aborted/mean,rollout_corr/chi2_seq,actor/is_ratio_mean,rollout_corr/rollout_rs_seq_fraction_high,val-aux/hmmt25/reward/std@8,timing_s/start_profile,rollout_corr/ppl_ratio,rollout_corr/rollout_rs_seq_mean,val-core/brumo25/reward/best@8/std,val-core/hmmt25/reward/best@8/mean,training/rollout_probs_diff_std,val-aux/beyondaime/reward/best@2/std,_step,actor/grad_norm,_runtime,val-aux/aime25/reward/worst@2/std,val-core/beyondaime/reward/best@8/std,response/aborted_ratio,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/worst@4/std,val-core/avg/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/mean,val-aux/brumo25/reward/worst@8/std,critic/advantages/mean,val-aux/aime24/reward/worst@4/mean,val-aux/beyondaime/reward/std@8,val-core/avg/reward/best@8/std,val-aux/brumo25/reward/worst@4/mean,rollout_corr/log_ppl_diff,val-aux/brumo25/reward/worst@8/mean,val-aux/brumo25/reward/worst@2/mean,timing_s/agent_loop/generate_sequences/mean,val-aux/hmmt25/reward/worst@8/std,perf/cpu_memory_used_gb,rollout_corr/kl,val-core/avg/reward/mean@8,val-aux/aime25/reward/worst@8/mean,perf/max_memory_allocated_gb,val/generations,response_length_non_aborted/min,timing_s/agent_loop/tool_calls/max,perf/max_memory_reserved_gb,val-aux/aime24/reward/worst@2/std,val-aux/hmmt25/reward/best@4/std,val-aux/hmmt25/reward/best@4/mean,timing_s/agent_loop/tool_calls/min,val-aux/beyondaime/reward/worst@4/mean,response_length/max,val-aux/brumo25/reward/best@4/std,val-core/aime25/reward/mean@8,val-aux/aime24/reward/best@2/std,val-aux/aime25/reward/best@2/mean,training/epoch,val-aux/num_turns/mean,timing_s/reward,rollout_corr/rollout_is_veto_fraction,val-aux/aime25/reward/worst@4/mean,critic/returns/mean,timing_s/testing,response_length_non_aborted/max,prompt_length/clip_ratio,critic/rewards/mean,num_turns/min,val-aux/brumo25/reward/worst@4/std,val-aux/num_turns/max,val-aux/hmmt25/reward/worst@8/mean,timing_s/agent_loop/slowest/response_length,val-aux/beyondaime/reward/worst@8/mean,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/beyondaime/reward/best@4/std,critic/score/max,training/rollout_probs_diff_mean,actor/entropy,val-aux/aime24/reward/worst@2/mean,rollout_corr/rollout_rs_eff_sample_size,critic/advantages/min,val-aux/hmmt25/reward/worst@2/mean,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/log_ppl_diff_max,val-aux/hmmt25/reward/best@2/std,actor/pg_loss,critic/returns/min,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_is_catastrophic_token_fraction,timing_s/old_log_prob_pre,actor/lr,rollout_corr/rollout_rs_mean,rollout_corr/rollout_ppl,response_length/mean,val-core/beyondaime/reward/mean@8,val-aux/aime25/reward/best@4/std,response_length/min,val-aux/aime25/reward/std@8,val-aux/aime24/reward/best@4/mean,val-core/hmmt25/reward/best@8/std,val-aux/hmmt25/reward/worst@2/std,val-aux/beyondaime/reward/best@2/mean,val-core/brumo25/reward/best@8/mean,val-aux/aime24/reward/worst@8/std,val-aux/aime25/reward/worst@2/mean,perf/mfu/actor,timing_per_token_ms/update_actor,val-core/beyondaime/reward/best@8/mean,training/rollout_probs_diff_max,timing_s/agent_loop/tool_calls/mean,rollout_corr/log_ppl_abs_diff,val-aux/brumo25/reward/worst@2/std,training/rollout_probs_diff_valid,rollout_corr/rollout_rs_ratio_fraction_high,val-core/aime24/reward/mean@8,val-aux/aime25/reward/best@2/std,val-aux/hmmt25/reward/worst@4/std,timing_s/save_checkpoint,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/rollout_rs_max,critic/rewards/min,perf/total_num_tokens,val-aux/brumo25/reward/std@8,val-aux/aime25/reward/best@4/mean,timing_s/step,timing_s/adv,prompt_length/max,val-core/aime25/reward/best@8/mean,val-aux/aime25/reward/worst@8/std,response_length_non_aborted/clip_ratio,rollout_corr/rollout_rs_ratio_fraction_low,timing_s/agent_loop/slowest/prompt_length,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/generate_sequences/min,rollout_corr/rollout_rs_seq_min,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_rs_seq_std,timing_s/stop_profile,val-aux/brumo25/reward/best@2/mean,adv/mean,val-aux/num_turns/min,val-core/aime24/reward/best@8/std,val-aux/beyondaime/reward/best@4/mean,rollout_corr/rollout_log_ppl,num_turns/mean,response_length/clip_ratio,val-core/hmmt25/reward/mean@8,rollout_corr/chi2_token,rollout_corr/training_ppl,perf/throughput,val-core/aime24/reward/best@8/mean,timing_s/gen,prompt_length/min,prompt_length/mean,val-aux/hmmt25/reward/best@2/mean,rollout_corr/rollout_rs_seq_max,num_turns/max,timing_s/agent_loop/slowest/tool_calls,rollout_corr/training_log_ppl,critic/score/mean,perf/time_per_step,val-aux/aime24/reward/best@2/mean,distill/teacher_kl,critic/advantages/max,timing_s/agent_loop/slowest/generate_sequences,val-core/aime25/reward/best@8/std,timing_per_token_ms/adv,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_std,timing_s/update_actor,training/global_step,critic/score/min
0.0007355221703164716,19.875139236450195,1766787450.858061,0.0,2.06115369216775e-09,-0.0007337033748626709,0.0964379534125328,0.08707486179000971,0.32916666666666666,0.0793720084496399,0.5025666666666666,0.8283731937408447,0.18286031720299478,3071.926025390625,0.05401000000000001,8165.1630859375,10.15071863355115,1.0,0.00341796875,0.05826181780170735,4.723202437162399e-05,1.0007538013160229,0.975777268409729,0.058992965735368406,0.1633,0.1723896861076355,0.06321551775272082,150,0.4020410478115082,406516.140902945,0.11096920326402084,0.03592604171885726,0.0,0.10900677553679987,0.07388918609302193,0.33898133333333336,0.0605,0.053292974398332776,-2.5448829710228438e-09,0.15410000000000001,0.06881281089844958,0.04780170213416899,0.15816666666666668,0.0007533684638474369,0.1204,0.23193333333333335,0.0,0.022741124804675928,831.4842529296875,0.0007498248996853363,0.20983333333333332,0.13926666666666668,208.63723468780518,"{'path': 'media/table/val/generations_149_e4a346fbe04f9c0a7694.table.json', 'artifact_path': 'wandb-client-artifact://8aiyzvuwz2kn7e3lflu97cp3tmryof56zrl3hfwy64he8we1e0vbobyun108njv66fllg87oou4xkgt8owgv65pcjxlv5abqv44q0qtpkzgw4whsecjxauw4unkrwo6z/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'sha256': 'e4a346fbe04f9c0a76947e4c42a639b030afe79bd8872aa336d1f3a5ff401d03', '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://2q8vb3a8eq2eidata0dusvfupvmpdc84a02qm27r3r7z3z1l584ve030mopocz8vje1ksquk3fjcaw2lw8j5ta9ndgtynq6gtom5tbtu310ztfjh0y6sjpywi9hst1l1:latest/val/generations.table.json', 'size': 3835934.0, 'ncols': 31, 'nrows': 16}",1686.0,0.0,232.564453125,0.11507307817981435,0.02867197271433055,0.15273333333333336,0.0,0.03335,8192.0,0.12032420175709556,0.2708333333333333,0.13804252586976212,0.3254,0.0,2.0,826.3911532890052,0.0,0.17516666666666666,-2.5448829710228438e-09,1192.7047921980266,8192.0,0.0,-47.64066696166992,2.0,0.11245789719713367,2.0,0.046033333333333336,8192.0,0.019459999999999998,0.12546666666666667,1.0,0.05057325787583085,3071.926025390625,0.09619763493537903,0.6147353053092957,0.1978,0.9415555057699206,-76.89643859863281,0.0827,2.459765672683716,0.0025521814823150635,0.04681709210536681,7.75963294619153e-07,-76.89643859863281,0.054166066556792396,0.0,116.69552637194283,1e-05,0.9757536053657532,1.3677725875750184,8165.1630859375,0.0825,0.08146597932048572,1686.0,0.1306959503881294,0.37933333333333336,0.012741825472382808,0.05315377230766425,0.11152,0.5454,0.046492068291315324,0.21776666666666672,0.18730592141706637,0.022050897331694592,0.15774,1.0,0.0,0.0007740523305983515,0.1781236159824834,1.0,0.013880126178264618,0.25833333333333336,0.10997901499829137,0.038629873090756356,,0.0,20016.48046875,-1675.15380859375,16927902.0,0.21047010755715537,0.3691333333333333,3839.120634905994,2.170257059042342,349.0,0.40363333333333334,0.06316864148193452,0.99072265625,0.08255782723426819,113.0,0.019848996783188015,0.0,0.7361830472946167,0.0359627672997281,0.13586339354515076,6.614497397094965e-05,0.42593333333333333,-2.120735809185703e-09,2.0,0.07532139133563621,0.13651,0.306836323463358,2.0,0.99072265625,0.10833333333333334,0.0014503905549645424,1.3688361523672938,1102.3293880171666,0.42483333333333334,1327.2788857850246,37.0,100.4140625,0.13376666666666667,3.459765672683716,2.0,0.0,0.3075896886875853,-47.64066696166992,3839.120634905994,0.31963333333333327,0.005834625102579594,19.875139236450195,0.0,0.056026286408600266,0.00012820590874417526,0.14906629093425297,0.23216527700424194,373.2754290429875,150.0,-1675.15380859375
0.0007403526203688671,19.141572952270508,1766790102.2680252,0.0,2.06115369216775e-09,-0.0007144510746002197,0.09749378263950348,,,0.07962663099190398,,0.8272625207901001,,1931.150634765625,,8178.81201171875,34.70255955401808,1.0,0.0029296875,,4.630396142601967e-05,1.0007269401103258,0.9800169467926025,,,0.1722339540719986,,151,0.7722090482711792,409163.65781193,,,0.0,,,,,,-7.525850165279735e-09,,,,,0.0007265501335496083,,,0.0,,833.7031860351562,0.0007247292737702082,,,208.63723468780518,,2403.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,825.2297867570305,0.0,,-7.525850165279735e-09,,8192.0,0.0,-44.784183502197266,2.0,,,,8192.0,,,1.0,,1931.150634765625,0.09655999392271042,0.6085144877433777,,0.9409105465084912,-78.3406982421875,,15.221660614013672,0.002414494752883911,,1.6619718112842463e-06,-78.3406982421875,,0.0,117.72990484593902,1e-05,0.9800223708152771,1.3595245108008385,8178.81201171875,,,2403.0,,,,,,,,,0.18844679168964637,0.021922143277103043,,1.0,0.0,0.0007495946883864235,,1.0,0.014201078563928604,,,,,0.0,124964.921875,-990.6300048828125,16952123.0,,,2651.105045780074,2.1436403970001265,599.0,,,0.99560546875,0.08329270035028458,61.0,,0.0,0.7481119632720947,,0.3609098494052887,7.014500442892313e-05,,-7.453175854266192e-09,,,,0.3014161135070026,2.0,0.99560546875,,0.0015195412561297417,1.3605413781479,1598.5902771924987,,1333.762551827007,36.0,98.591796875,,16.221660614013672,2.0,0.0,0.3021426626946777,-44.784183502197266,2651.105045780074,,0.0054756347090005875,19.141572952270508,0.0,,0.0001264526217158834,,0.23356807231903076,371.62686925707385,151.0,-990.6300048828125
0.000728955928252617,18.227712631225586,1766792749.7830849,0.0,2.06115369216775e-09,-0.0010564178228378296,0.09798117727041245,,,0.07972327548286592,,0.8208183646202087,,2844.11083984375,,8165.93505859375,5633.315793978516,1.0,0.00341796875,,4.6464032493531704e-05,1.0007823454216123,0.9857237339019775,,,0.17518913745880127,,152,0.5917707085609436,411811.042655367,,,0.0,,,,,,8.573527665589609e-09,,,,,0.0007818998346920125,,,0.0,,833.5245361328125,0.0007774654952754645,,,208.63723468780518,,2967.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,826.5469401730224,0.0,,8.573527665589609e-09,,8192.0,0.0,-51.32370376586914,2.0,,,,8192.0,,,1.0,,2844.11083984375,0.09748602658510208,0.6020864248275757,,0.9413915155215097,-71.71530151367188,,21.034107208251953,0.002894580364227295,,6.218813659586431e-07,-71.71530151367188,,0.0,113.3470270219259,1e-05,0.985739529132843,1.3504090262576938,8165.93505859375,,,2967.0,,,,,,,,,0.1882235041022777,0.021939490851639893,,1.0,0.0,0.0008016429092094768,,1.0,0.013895018957555294,,,,,0.0,172711.46875,-976.3862915039062,16921335.0,,,2647.19069447706,2.1614988350775093,463.0,,,0.99072265625,0.08408615738153458,62.0,,0.0,0.6469672918319702,,0.5213948488235474,5.760102067142725e-05,,8.367179837875938e-09,,,,0.2947753752814606,2.0,0.99072265625,,0.0013698255643248558,1.3514929581433535,1598.0464719923332,,1333.278904834995,37.0,96.435546875,,22.034107208251953,2.0,0.0,0.29555727646220475,-51.32370376586914,2647.19069447706,,0.006285097915679216,18.227712631225586,0.0,,0.00012773807947644256,,0.23237749934196472,371.24547443003394,152.0,-976.3862915039062
0.0007305897584046761,32.06061553955078,1766795397.1665628,0.0,2.06115369216775e-09,-0.0007088184356689453,0.10056987404823303,,,0.07959406496828865,,0.8182196021080017,,2266.25244140625,,8169.54248046875,56.36565568251535,1.0,0.00439453125,,6.508803926408291e-05,1.0007402831688523,0.9798368215560913,,,0.17718909680843353,,153,0.4911123514175415,414461.480107436,,,0.0,,,,,,2.2209990291344184e-08,,,,,0.0007398852467304096,,,0.0,,833.2837524414062,0.0007372647680767841,,,208.63723468780518,,2475.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,823.5183674020227,0.0,,2.2209990291344184e-08,,8192.0,0.0,-22.118038177490234,2.0,,,,8192.0,,,1.0,,2266.25244140625,0.09936858713626862,0.6122580766677856,,0.9403950673418905,-79.41919708251953,,14.694098472595215,0.0029089152812957764,,9.161743772523323e-07,-79.41919708251953,,0.0,116.99953745305538,1e-05,0.9798301458358765,1.3548339381814003,8169.54248046875,,,2475.0,,,,,,,,,0.18798613546619355,0.021972527725142323,,1.0,0.0,0.0007606006183777936,,1.0,0.014052110724151134,,,,,0.0,120526.7421875,-801.9793701171875,16935227.0,,,2647.0564413650427,2.117170067038387,825.0,,,0.99169921875,0.08651776611804962,114.0,,0.0,0.8110028505325317,,0.3508516848087311,7.286493200808764e-05,,2.212076211094427e-08,,,,0.2981354807270691,2.0,0.99169921875,,0.0014565391466021538,1.3558615008369088,1599.4395449372046,,1331.7060504609253,43.0,99.611328125,,15.694098472595215,2.0,0.0,0.2988753658719361,-22.118038177490234,2647.0564413650427,,0.002707377541810274,32.06061553955078,0.0,,0.00012501574776874186,,0.23405753076076508,372.10974478907883,153.0,-801.9793701171875
0.0007442757091666863,21.579816818237305,1766798047.6072772,0.0,2.06115369216775e-09,-0.0006952285766601562,0.10291533917188644,,,0.07960940117656265,,0.8194828629493713,,2774.154052734375,,8169.2412109375,31.639474988915026,1.0,0.005859375,,9.120104368776083e-05,1.0007263077422976,0.982028603553772,,,0.17736174166202545,,154,0.5909578800201416,417102.815603945,,,0.0,,,,,,-5.4492881318424224e-09,,,,,0.000725904845239711,,,0.0,,832.8977661132812,0.0007237028285089764,,,208.63723468780518,,2463.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,823.6106021360029,0.0,,-5.4492881318424224e-09,,8192.0,0.0,-0.14355725049972534,2.0,,,,8192.0,,,1.0,,2774.154052734375,0.1004120334982872,0.6244420409202576,,0.9390875480060837,-83.07147216796875,,6.115271091461182,0.00284692645072937,,3.839248678971785e-07,-83.07147216796875,,0.0,116.37936744396575,1e-05,0.9820114970207214,1.365889829583466,8169.2412109375,,,2463.0,,,,,,,,,0.1861824697230029,0.022179093816789786,,1.0,0.0,0.0007477577801182633,,1.0,0.014441018924117088,,,,,0.0,50372.125,-1028.5941162109375,16927162.0,,,2650.0815383309964,2.137385552050546,380.0,,,0.99072265625,0.0884743183851242,84.0,,0.0,0.7465572953224182,,0.2230786830186844,5.804805550724268e-05,,-5.864084329232355e-09,,,,0.30582787306047976,2.0,0.99072265625,,0.0015364596620202065,1.3669088073074818,1596.852941613696,,1331.913524981006,37.0,95.974609375,,7.115271091461182,2.0,0.0,0.30655377928633243,-0.14355725049972534,2650.0815383309964,,1.757299469318241e-05,21.579816818237305,0.0,,0.00012626957502093653,,0.23660513758659363,375.42911404999904,154.0,-1028.5941162109375
0.0007181938021858514,19.861465454101562,1766800688.9416096,0.0,2.06115369216775e-09,-0.0006968528032302856,0.09613455832004547,,,0.0795873586783597,,0.8230493068695068,,2942.26025390625,,8162.3974609375,54.12219817889854,1.0,0.00439453125,,4.326400812715292e-05,1.0007278425619006,0.9741902947425842,,,0.17374499142169952,,155,0.43814149498939514,419758.052954,,,0.0,,,,,,-1.0494644264724684e-08,,,,,0.000727444667063537,,,0.0,,831.9111328125,0.0007225897877560783,,,208.63723468780518,,2519.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,823.3059977289522,0.0,,-1.0494644264724684e-08,,8192.0,0.0,-46.59797668457031,2.0,,,,8192.0,,,1.0,,2942.26025390625,0.09613624960184097,0.5962367653846741,,0.9423823492041952,-75.29957580566406,,4.136970043182373,0.002766638994216919,,6.505835269399185e-07,-75.29957580566406,,0.0,113.98967287898995,1e-05,0.9741684198379517,1.3476427625864744,8162.3974609375,,,2519.0,,,,,,,,,0.18842890471249377,0.021912836210667124,,1.0,0.0,0.0007483933750336291,,1.0,0.01362472865730524,,,,,0.0,34197.63671875,-976.0936889648438,16908934.0,,,2641.0118499110686,2.1531120711006224,418.0,,,0.9912109375,0.0825098305940628,82.0,,0.0,0.7750481963157654,,0.16472041606903076,6.623996887356043e-05,,-1.019572071214725e-08,,,,0.29278326500207186,2.0,0.9912109375,,0.0014352090656757355,1.3486521877348423,1600.6113339258,,1330.429244209081,35.0,93.91796875,,5.136970043182373,2.0,0.0,0.293510711286217,-46.59797668457031,2641.0118499110686,,0.005708858370780945,19.861465454101562,0.0,,0.0001273357664711816,,0.23043745756149292,370.5227012389805,155.0,-976.0936889648438
0.0007307456819489744,22.36642837524414,1766803344.1809034,0.0,2.06115369216775e-09,-0.0013390779495239258,0.09627660363912582,,,0.08008916969891493,,0.8269991874694824,,2524.328125,,8172.70068359375,59525.571258921176,1.0,0.001953125,,4.767999053001404e-05,1.000710847787559,0.9695994853973389,,,0.1723266839981079,,156,0.6116422414779663,422454.169494607,,,0.0,,,,,,-5.503808964135715e-09,,,,,0.0007104710875864839,,,0.0,,832.76220703125,0.000707379005234543,,,208.63723468780518,,2846.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,822.8749120479915,0.0,,-5.503808964135715e-09,,8192.0,0.0,-58.102108001708984,2.0,,,,8192.0,,,1.0,,2524.328125,0.09552580118179321,0.6022834181785583,,0.9418387136143203,-69.46282958984375,,2.2013111114501953,0.002972722053527832,,9.349163114791281e-07,-69.46282958984375,,0.0,116.88027859199792,1e-05,0.9695707559585571,1.355181303806603,8172.70068359375,,,2846.0,,,,,,,,,0.18805419360839054,0.02196065056370456,,1.0,0.0,0.0007344114546867786,,1.0,0.013912910595536232,,,,,0.0,18695.09765625,-870.62060546875,16931607.0,,,2654.917397384066,2.203384277992882,396.0,,,0.9931640625,0.08236368745565414,105.0,,0.0,0.792508602142334,,0.09565219283103943,6.742402911186218e-05,,-5.487668985892924e-09,,,,0.29780177550856024,2.0,0.9931640625,,0.0015162108466029167,1.35617283731699,1594.3628808077976,,1340.507774867001,38.0,94.685546875,,3.2013111114501953,2.0,0.0,0.29851224657613784,-58.102108001708984,2654.917397384066,,0.007109290920197964,22.36642837524414,0.0,,0.00013013438582604013,,0.2317412793636322,371.8291048089741,156.0,-870.62060546875
0.0007196816609393863,19.63617706298828,1766806040.2946682,0.0,2.06115369216775e-09,-0.0008486807346343994,0.09807539731264114,,,0.08226970311552738,,0.8199225068092346,,3702.13525390625,,8184.53662109375,17.021187677513808,1.0,0.00244140625,,4.4223968870937824e-05,1.0007752068340778,0.9712589383125305,,,0.17580148577690125,,157,0.4772939682006836,425144.79736539,,,0.0,,,,,,-2.906821006121163e-09,,,,,0.0007747739600745263,,,0.0,,832.1454467773438,0.0007717534908806556,,,208.63723468780518,,2579.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,826.373952044989,0.0,,-2.906821006121163e-09,,8192.0,0.0,14.622154235839844,2.0,,,,8192.0,,,1.0,,3702.13525390625,0.09741252660751343,0.5993991494178772,,0.9416939698459744,-81.54753112792969,,4.1428542137146,0.0025397539138793945,,4.451505848379611e-07,-81.54753112792969,,0.0,116.02792163298,1e-05,0.9712257385253906,1.3458572775125504,8184.53662109375,,,2579.0,,,,,,,,,0.1885318354653635,0.021914033874985517,,1.0,0.0,0.0007901123699411983,,1.0,0.013728847727179527,,,,,0.0,34568.88671875,-896.2363891601562,16959799.0,,,2695.843267984921,2.177369375946,439.0,,,0.99755859375,0.08434654772281647,92.0,,0.0,0.7240315675735474,,0.13474155962467194,6.230396684259176e-05,,-2.7493680665457987e-09,,,,0.29183297080453485,2.0,0.99755859375,,0.0013512326404452324,1.3469262477010489,1572.7730912076584,,1378.999087012955,38.0,96.615234375,,5.1428542137146,2.0,0.0,0.2926077439915389,14.622154235839844,2695.843267984921,,-0.001786558423191309,19.63617706298828,0.0,,0.00012838414983255405,,0.23167362809181213,371.6576097989455,157.0,-896.2363891601562
0.0007499675580220355,19.726957321166992,1766808730.9225671,0.0,2.06115369216775e-09,-0.0006126910448074341,0.10195446759462357,,,0.08177385414076052,,0.8195676207542419,,2290.969970703125,,8184.94970703125,13.802702888380736,1.0,0.00341796875,,5.161692388355732e-05,1.0007627066224813,0.9856606721878052,,,0.1777978092432022,,158,0.5444611310958862,427834.279552301,,,0.0,,,,,,3.632818934562465e-09,,,,,0.0007622721095685847,,,0.0,,831.7907104492188,0.0007592180695610296,,,208.63723468780518,,4193.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,828.0620033390587,0.0,,3.632818934562465e-09,,8192.0,0.0,25.576744079589844,2.0,,,,8192.0,,,1.0,,2290.969970703125,0.0993170216679573,0.6199891567230225,,0.9397211668053331,-77.99305725097656,,31.415618896484375,0.002734154462814331,,3.9561968989687557e-07,-77.99305725097656,,0.0,116.52268652094062,1e-05,0.9856312274932861,1.3666643910109997,8184.94970703125,,,4193.0,,,,,,,,,0.1882019295388711,0.02195095894096119,,1.0,0.0,0.0007789406081428751,,1.0,0.0143114710226655,,,,,0.0,257626.640625,-1234.4093017578125,16955829.0,,,2690.2981801950373,2.1464907249901444,354.0,,,0.9970703125,0.08764299750328064,64.0,,0.0,0.77251136302948,,0.7070716023445129,6.934499833732843e-05,,3.794998093553659e-09,,,,0.30663021735381335,2.0,0.9970703125,,0.0014882087707519531,1.367733146995306,1575.6458823804767,,1370.7568813920952,39.0,94.263671875,,32.415618896484375,2.0,0.0,0.3073924873024225,25.576744079589844,2690.2981801950373,,-0.003124850569292903,19.726957321166992,0.0,,0.00012659308636517533,,0.23557975888252258,372.19670618895907,158.0,-1234.4093017578125
0.0006933314577963756,17.790855407714844,1766811420.4061663,0.0,2.06115369216775e-09,-0.0005110502243041992,0.09509612619876862,,,0.08188247635968433,,0.8153578639030457,,5564.14501953125,,8177.9404296875,0.9337859386578202,1.0,0.00146484375,,4.662398714572191e-05,1.0007358770817518,0.9994406700134277,,,0.17693814635276794,,159,0.6132329106330872,431726.351556588,,,0.0,,,,,,-1.320923148639963e-09,,,,,0.0007354778244916815,,,0.0,,832.3368530273438,0.0007310349824365403,,,208.63723468780518,,2904.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,824.6249645240605,0.0,,-1.320923148639963e-09,,8192.0,0.0,0.8973028659820557,2.0,,,,8192.0,,,1.0,,5564.14501953125,0.09603244811296463,0.5802727937698364,,0.943967418605028,-79.74441528320312,,70.92341613769531,0.0026884377002716064,,9.753736620599085e-07,-79.74441528320312,,0.0,117.06670351105276,1e-05,0.9994602203369141,1.334646631963551,8177.9404296875,,,2904.0,,,,,,,,,0.18757334017149177,0.022023059644882978,,1.0,0.0,0.0007484371853934135,,1.0,0.012946174480021,,,,,0.0,581345.125,-987.5277709960938,16948998.0,,,2689.1542230359046,2.181266328901984,336.0,,,0.99462890625,0.0821499451994896,154.0,,0.0,0.7736865878105164,,1.57013738155365,7.347296923398972e-05,,-1.3491135986143377e-09,,,,0.2824288129340857,2.0,0.99462890625,,0.0013210941106081009,1.3356635347008705,1575.6811058669527,,1371.402268477017,38.0,97.9375,,71.92341613769531,2.0,0.0,0.2831642902456224,0.8973028659820557,2689.1542230359046,,-0.0001097219719667919,17.790855407714844,0.0,,0.0001286958868543134,,0.22708162665367126,373.2687938750023,159.0,-987.5277709960938
