response_length_non_aborted/clip_ratio,val-core/aime24/reward/best@8/std,critic/returns/min,training/rollout_probs_diff_mean,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/best@4/std,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_is_catastrophic_token_fraction,num_turns/mean,rollout_corr/rollout_rs_seq_mean,val-aux/brumo25/reward/best@4/mean,prompt_length/clip_ratio,val-core/brumo25/reward/mean@8,timing_s/agent_loop/generate_sequences/mean,val-aux/aime25/reward/worst@8/std,rollout_corr/log_ppl_diff_min,val-aux/hmmt25/reward/worst@8/mean,critic/score/mean,rollout_corr/ppl_ratio,val-core/avg/reward/mean@8,actor/pg_loss,perf/max_memory_reserved_gb,val-aux/aime25/reward/best@2/std,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/worst@4/std,val-aux/num_turns/max,val-aux/beyondaime/reward/best@4/std,timing_s/start_profile,rollout_corr/rollout_is_veto_fraction,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/response_length,val-aux/aime25/reward/best@4/std,val-aux/brumo25/reward/worst@2/std,timing_s/testing,timing_s/agent_loop/slowest/generate_sequences,_step,timing_s/reward,timing_s/adv,val-aux/hmmt25/reward/worst@4/mean,training/epoch,rollout_corr/rollout_rs_seq_std,timing_per_token_ms/update_actor,timing_s/stop_profile,rollout_corr/rollout_rs_seq_min,critic/rewards/max,val-core/brumo25/reward/best@8/std,timing_per_token_ms/gen,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/tool_calls/mean,critic/rewards/min,timing_s/gen,training/global_step,rollout_corr/chi2_token,response_length/mean,rollout_corr/rollout_rs_eff_sample_size,val-core/hmmt25/reward/best@8/mean,val-aux/hmmt25/reward/worst@8/std,distill/teacher_kl,_timestamp,timing_s/update_actor,critic/score/max,val-aux/aime25/reward/worst@2/std,critic/rewards/mean,timing_s/step,training/rollout_actor_probs_pearson_corr,rollout_corr/rollout_rs_seq_max,num_turns/max,rollout_corr/log_ppl_abs_diff,val-core/beyondaime/reward/best@8/mean,val-core/aime25/reward/best@8/mean,val-core/beyondaime/reward/mean@8,val-aux/aime25/reward/std@8,val-core/aime25/reward/best@8/std,val-aux/aime25/reward/best@4/mean,timing_s/agent_loop/slowest/tool_calls,val-core/hmmt25/reward/best@8/std,timing_s/agent_loop/tool_calls/max,rollout_corr/rollout_rs_seq_fraction_low,critic/returns/max,prompt_length/min,rollout_corr/chi2_seq,timing_s/agent_loop/generate_sequences/max,val-aux/hmmt25/reward/worst@4/std,critic/advantages/min,response_length_non_aborted/min,num_turns/min,val-aux/aime25/reward/best@2/mean,rollout_corr/rollout_ppl,prompt_length/max,val-core/avg/reward/best@8/std,val-aux/aime24/reward/worst@8/std,rollout_corr/rollout_log_ppl,val-aux/brumo25/reward/best@2/mean,timing_s/old_log_prob_pre,val-aux/beyondaime/reward/worst@4/mean,val-aux/aime24/reward/worst@4/mean,training/rollout_probs_diff_max,val-aux/num_turns/min,val-aux/beyondaime/reward/best@2/mean,critic/score/min,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/worst@4/std,perf/max_memory_allocated_gb,val-aux/num_turns/mean,val-aux/beyondaime/reward/best@2/std,rollout_corr/kl,actor/lr,response/aborted_ratio,actor/is_ratio_mean,prompt_length/mean,rollout_corr/rollout_rs_ratio_fraction_high,response_length_non_aborted/max,val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@2/mean,val-core/aime24/reward/best@8/mean,timing_s/agent_loop/generate_sequences/min,val-aux/hmmt25/reward/worst@2/std,val-aux/brumo25/reward/worst@8/mean,rollout_corr/training_log_ppl,timing_s/save_checkpoint,val/generations,timing_per_token_ms/adv,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_rs_seq_fraction_high,response_length/max,val-aux/hmmt25/reward/best@2/mean,actor/entropy,val-aux/hmmt25/reward/best@4/mean,rollout_corr/log_ppl_diff,val-aux/brumo25/reward/best@2/std,val-aux/beyondaime/reward/worst@2/std,_runtime,actor/grad_norm,val-aux/beyondaime/reward/std@8,critic/advantages/mean,perf/time_per_step,val-aux/hmmt25/reward/best@4/std,val-aux/aime24/reward/best@4/std,perf/cpu_memory_used_gb,val-aux/beyondaime/reward/worst@8/mean,adv/mean,val-aux/aime25/reward/worst@4/mean,val-aux/hmmt25/reward/std@8,val-core/avg/reward/best@8/mean,val-aux/brumo25/reward/worst@8/std,val-core/hmmt25/reward/mean@8,val-core/aime24/reward/mean@8,timing_s/agent_loop/tool_calls/min,val-aux/aime24/reward/best@2/std,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_mean,val-core/aime25/reward/mean@8,perf/total_num_tokens,response_length_non_aborted/mean,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_max_deviation,training/rollout_probs_diff_std,training/rollout_probs_diff_valid,critic/advantages/max,val-aux/aime24/reward/worst@8/mean,val-aux/aime24/reward/best@4/mean,perf/mfu/actor,rollout_corr/rollout_rs_std,rollout_corr/rollout_rs_max,response_length/min,val-core/brumo25/reward/best@8/mean,val-aux/beyondaime/reward/worst@4/std,val-aux/aime24/reward/worst@2/mean,rollout_corr/rollout_rs_seq_masked_fraction,perf/throughput,val-aux/aime24/reward/best@2/mean,val-core/beyondaime/reward/best@8/std,val-aux/brumo25/reward/std@8,response_length/clip_ratio,val-aux/aime24/reward/worst@2/std,rollout_corr/rollout_rs_min,val-aux/beyondaime/reward/best@4/mean,rollout_corr/training_ppl,critic/returns/mean,rollout_corr/k3_kl,val-aux/brumo25/reward/worst@2/mean
0.98486328125,,-78.11775970458984,0.09636610746383667,,,0.08833389729261398,0.0,2.0,0.9761886596679688,,0.0,,0.0,,-0.0007565319538116455,,-788.170654296875,1.0008192788809538,,1.478890984119019e-07,220.25390625,,,,,,4.115200135856867e-05,0.0,,8192.0,,,,0.0,179,420.50470195605885,2.813062703004107,,0.0,0.16392575204372406,0.02177960959135691,5.446490831673145e-05,0.7527137398719788,2892.41455078125,,0.08066268332923408,0.002872675657272339,0.0,-2405.138916015625,1347.1333583119558,179.0,0.00151913333684206,8154.69970703125,0.9373608321748469,,,0.0966523215174675,1766752393.2257738,367.99640744994394,2892.41455078125,,-788.170654296875,2255.2338823279133,0.838350236415863,5.693048477172852,2.0,0.0008355917125300039,,,,,,,0.0,,0.0,0.0,13.504015922546387,36.0,24.208517235238105,0.0,,-78.11775970458984,2683.0,2.0,,1.4210686003789306,501.0,,,0.34497885114979,,116.01726936502382,,,1.0,,,-2405.138916015625,,,208.6372332572937,,,0.0008151790816555149,1e-05,0.0,1.0,95.482421875,0.015210865065455437,8192.0,,,,0.0,,,0.3457976549398154,,,0.00016648914551093934,0.10354476422071457,,0.0029296875,8192.0,,0.668683648109436,,0.0008188070241885725,,,372376.314907626,0.24454106390476227,,-2.0204346640184667e-08,2255.2338823279133,,,789.9290771484375,,-2.0546794488041087e-08,,,,,,,0.0,,,0.9761690497398376,,16896373.0,8154.69970703125,88.0,,4.693048477172852,0.17208555340766907,1.0,13.504015922546387,,,0.18960936198590042,0.24106138944625854,38751.62890625,2683.0,,,,1.0,1873.0178200585462,,,,0.98486328125,,2.06115369216775e-09,,1.4222566708922386,-2.0204346640184667e-08,0.0007848300529076369,
0.9736328125,0.08029301677088116,-87.2003173828125,0.09747793525457382,0.05968,0.112522218441684,0.08973530679941177,0.0,2.0,0.9749131798744202,0.4427,0.0,0.275,0.0,0.028830912521361815,-0.000988006591796875,0.07036666666666666,-744.9124755859375,1.0007740315049887,0.20375000000000001,2.5570305517419456e-07,220.25390625,0.11315479675188506,0.20183333333333334,0.06345114478026474,2.0,0.07894930148797885,4.0416023693978786e-05,0.0,0.01649040442519274,8192.0,0.09421046608027674,0.17829442818240532,1199.684485189966,0.0,180,418.60080641007517,2.8292988570174202,0.0827,0.0,0.282279372215271,0.02178979202920354,7.536006160080433e-05,0.6211983561515808,3665.679443359375,0.05146959407374899,0.08029930520293416,0.003087759017944336,0.0,-5848.9912109375,1335.9589730930747,180.0,0.001482747495174408,8123.6533203125,0.9385199847305765,0.1658,0.014318861998731901,0.09169673174619675,1766755834.5369556,366.8434818339301,3665.679443359375,0.08851857651299243,-744.9124755859375,3441.025450966088,0.8289744853973389,12.50034236907959,2.0,0.000798502262114198,0.20096999999999998,0.3866,0.09375,0.11902433965278385,0.07174090438689827,0.34440000000000004,0.0,0.005304505422542028,0.0,0.0,12.643071174621582,41.0,1274.5648478805088,0.0,0.031096044286285505,-87.2003173828125,2744.0,2.0,0.2987,1.3986973157152534,541.0,0.054189704691494464,0.03034412614968548,0.3291812780080363,0.36953333333333327,116.32961050898302,0.03925,0.16843333333333332,1.0,2.0,0.12833000000000003,-5848.9912109375,0.14823333333333333,0.11852868931150957,208.6372332572937,2.0,0.08718453144633889,0.0007705618895670341,1e-05,0.0,1.0,96.837890625,0.014592141844332218,8192.0,0.10529999999999999,0.10356666666666665,0.4571333333333333,0.0,0.04458855766842275,0.06373333333333334,0.3299548684153706,,"{'size': 4602821.0, '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://i8m4bfawm3i56nfzljv5haxm2kant648md22lpny7je4b5ewcx5t8pm6mj6vjg1i97287ota83e8mk3sydshrbzuiwfyso5wcnd8iqoiju2xh8mxmnooqs2ln0552lz5:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'sha256': '86522024dd173420a1cd2a4476abeee845467691e49ac2a670d95b1fde8d8daa', 'artifact_path': 'wandb-client-artifact://fg8fltghxyy1ezgnjwc915v409m8kblxo7bcrbgsqvy1dpax1de1o6ccsqvqd6s5vu144x6sj9214woiphiburm8gtqkj7avm2kp1tjy4nmjnib5wd7p5bds89wm0hih/val/generations.table.json', 'nrows': 19, 'ncols': 31, 'path': 'media/table/val/generations_179_86522024dd173420a1cd.table.json'}",0.0001680548700897505,0.10432744771242142,0.05284598961350695,0.00244140625,8192.0,0.1464,0.6508816480636597,0.16066666666666668,0.0007735936542303534,0.17409852288272612,0.05780400302480401,374612.471279338,0.29017168283462524,0.0857010879391996,-8.519474015145079e-10,3441.025450966088,0.01981991977559326,0.12010424065609562,791.2958374023438,0.02834,-1.1796195131807963e-09,0.169,0.046708617948135786,0.33850066666666667,0.06334966388963677,0.125,0.275,0.0,0.14968523155939328,0.036129318197585435,0.9748538732528687,0.25,16835566.0,8123.6533203125,75.0,0.15417975774734807,11.50034236907959,0.17650188505649567,1.0,12.643071174621582,0.14703333333333335,0.4058666666666667,0.18938304722994115,0.2383495271205902,94338.453125,2744.0,0.482,0.030703743851433776,0.20973333333333333,1.0,1223.1503544440013,0.34059999999999996,0.06214050280340191,0.20706031462351718,0.9736328125,0.11402801991594193,2.06115369216775e-09,0.16546000000000002,1.3998072622343898,-8.519474015145079e-10,0.0007536179400631227,0.17863333333333334
0.95654296875,,-87.39987182617188,0.09471353143453598,,,0.0871305912733078,0.0,2.0,0.9859039187431335,,0.0,,0.0,,-0.0010110139846801758,,-760.3458251953125,1.0007828557863832,,9.155126790005852e-07,220.25390625,,,,,,5.289597902446985e-05,0.0,,8142.0,,,,0.0,181,414.20111287396867,2.8184792359825224,,0.0,0.6331103444099426,0.02179837126476657,6.0832011513412e-05,0.6360543370246887,5568.39453125,,0.08047546884458022,0.0025538504123687744,0.0,-9221.212890625,1330.9709836209659,181.0,0.0014208955690264702,8075.60595703125,0.9398641463670688,,,0.09415341913700104,1766758062.909323,364.8318630170543,5568.39453125,,-760.3458251953125,2228.0546921239,0.8349236845970154,29.14888572692871,2.0,0.0008020963523449609,,,,,,,0.0,,0.0,0.0,13.640862464904785,40.0,31.77794588264078,0.0,,-87.39987182617188,2054.0,2.0,,1.403361483477056,326.0,,,0.3314273295691237,,114.46087216795422,,,1.0,,,-9221.212890625,,,208.6372332572937,,,0.000778758011847458,1e-05,0.0,1.0,96.58984375,0.014269379898905754,8192.0,,,,0.0,,,0.3322097418131307,,,0.00016840156525777653,0.1013999730348587,,0.00244140625,8192.0,,0.6494632363319397,,0.0007824121767043835,,,376816.262188055,0.23734910786151886,,-2.651380626161881e-08,2228.0546921239,,,789.5147705078125,,-2.5758145838494784e-08,,,,,,,0.0,,,0.9859275817871094,,16736657.0,8075.60595703125,92.0,,28.14888572692871,0.17367233335971832,1.0,13.640862464904785,,,0.18911098276528532,0.2359774112701416,231364.65625,2054.0,,,,1.0,1877.9450364440704,,,,0.95654296875,,2.06115369216775e-09,,1.4044926669448614,-2.651380626161881e-08,0.0007417641140818887,
0.9482421875,,-80.6248779296875,0.09719103574752808,,,0.09030412137508392,0.0,2.0,0.96916663646698,,0.0,,0.0,,-0.0009469687938690186,,-724.845458984375,1.0007781451568007,,3.72425549954869e-07,220.25390625,,,,,,4.8288959078490734e-05,0.0,,8192.0,,,,0.0,182,412.6383826660458,2.8431422490393743,,0.0,0.12169075757265091,0.021766748997024184,7.65450531616807e-05,0.575363039970398,10138.0673828125,,0.07948896133962273,0.0026592910289764404,0.0,-4574.2001953125,1309.488748830976,182.0,0.0014215800911188126,8043.869140625,0.9389025575293565,,,0.09011154621839523,1766760266.7030003,362.90377184399404,10138.0673828125,,-724.845458984375,2203.4570042630658,0.8282626867294312,4.833889961242676,2.0,0.0007960358670970891,,,,,,,0.0,,0.0,0.0,13.989103317260742,40.0,328.5474983616732,0.0,,-80.6248779296875,1545.0,2.0,,1.3948367238044739,349.0,,,0.32641578221227974,,114.81611023203004,,,1.0,,,-4574.2001953125,,,208.6372332572937,,,0.000773647607957173,1e-05,0.0,1.0,96.947265625,0.014373451471328735,8192.0,,,,0.0,,,0.32719348929822445,,,0.00017052995449239522,0.10467757284641266,,0.00146484375,8192.0,,0.6506367921829224,,0.0007777078899380285,,,379040.89991,0.2566656172275543,,-1.3242062557594636e-08,2203.4570042630658,,,788.9509887695312,,-1.3109641372466285e-08,,,,,,,0.0,,,0.9686835408210754,,16672392.0,8043.869140625,78.0,,3.833889961242676,0.17737774550914764,1.0,13.989103317260742,,,0.1892581314742356,0.23746487498283386,31782.7265625,1545.0,,,,0.99951171875,1891.6175772596923,,,,0.9482421875,,2.06115369216775e-09,,1.395947695709765,-1.3242062557594636e-08,0.0007396048049486126,
0.94287109375,,-82.7972640991211,0.09941642731428146,,,0.09309499710798264,0.0,2.0,0.9809608459472656,,0.0,,0.0,,-0.0009098052978515625,,-719.4972534179688,1.0007710959762335,,-2.16251747398033e-07,220.25390625,,,,,,4.7200010158121586e-05,0.0,,8192.0,,,,0.0,183,413.9099242259981,2.831307605956681,,0.0,0.3703450560569763,0.0218096867637798,6.934406701475382e-05,0.595369815826416,10045.037109375,,0.08059974377501891,0.0030924975872039795,0.0,-5277.52294921875,1328.0702686910518,183.0,0.0014734044671058655,8045.58154296875,0.9373504627636917,,,0.08942762017250061,1766762491.3419452,363.62730232300237,10045.037109375,,-719.4972534179688,2224.29888135707,0.8255609273910522,13.597061157226562,2.0,0.0007865866700740298,,,,,,,0.0,,0.0,0.0,12.671028137207031,36.0,76.96768247243017,0.0,,-82.7972640991211,2053.0,2.0,,1.4098271569237113,452.0,,,0.3358510077232495,,115.08072501502465,,,1.0,,,-5277.52294921875,,,208.6372332572937,,,0.0007662622499537974,1e-05,0.0,1.0,95.40625,0.014742721803486347,8192.0,,,,0.0,,,0.3366216745926067,,,0.00016981654464155545,0.1078377217054367,,0.00390625,8192.0,,0.6656068563461304,,0.0007706677879468771,,,381258.232658015,0.27629348635673523,,2.3366997226048625e-08,2224.29888135707,,,790.6287231445312,,2.351646521958628e-08,,,,,,,0.0,,,0.9807949662208557,,16672743.0,8045.58154296875,94.0,,12.597061157226562,0.17983780801296234,1.0,12.671028137207031,,,0.18883014467593578,0.24027134478092194,103858.5390625,2053.0,,,,1.0,1873.932404019797,,,,0.94287109375,,2.06115369216775e-09,,1.4109415737912059,2.3366997226048625e-08,0.0007487647412744991,
0.947265625,,-85.7114028930664,0.09930573403835297,,,0.09344153106212616,0.0,2.0,0.980514645576477,,0.0,,0.0,,-0.0005973577499389648,,-716.9388427734375,1.0008144611492753,,4.469078764834933e-07,220.25390625,,,,,,4.428799729794264e-05,0.0,,8192.0,,,,0.0,184,414.97643683000933,2.8901093780295923,,0.0,0.4918166995048523,0.02182956128252588,5.8688921853899956e-05,0.6032342910766602,11250.291015625,,0.0797810297096746,0.0030048787593841553,0.0,-3526.69580078125,1318.235277324915,184.0,0.0014808354899287224,8067.95263671875,0.9366332262521007,,,0.08886256814002991,1766764708.6743598,365.0036898240214,11250.291015625,,-716.9388427734375,2216.9912369489903,0.82746422290802,22.053258895874023,2.0,0.0008276135285996133,,,,,,,0.0,,0.0,0.0,13.565763473510742,34.0,4.367662564851344,0.0,,-85.7114028930664,1458.0,2.0,,1.4248993741348386,358.0,,,0.3476214490365237,,115.10911165294237,,,1.0,,,-3526.69580078125,,,208.6372332572937,,,0.0008093791084320401,1e-05,0.0,1.0,96.41015625,0.015023088082671165,8192.0,,,,0.0,,,0.3484354380052537,,,0.00017284707398798382,0.10846462100744247,,0.00244140625,8192.0,,0.6771376132965088,,0.000813989145171945,,,383474.42178919,0.24985909461975098,,-5.610051534432614e-09,2216.9912369489903,,,790.58740234375,,-5.568618455242813e-09,,,,,,,0.0,,,0.9802998304367065,,16720615.0,8067.95263671875,101.0,,21.053258895874023,0.1799669861793518,1.0,13.565763473510742,,,0.188801857827515,0.2418774515390396,172969.9375,1458.0,,,,0.9990234375,1885.507565538555,,,,0.947265625,,2.06115369216775e-09,,1.4260876663029194,-5.610051534432614e-09,0.0007722574541730864,
0.94970703125,,-88.46776580810547,0.09827909618616104,,,0.09258187562227249,0.0,2.0,0.9703452587127686,,0.0,,0.0,,-0.0013539791107177734,,-762.3958129882812,1.0008220747113228,,6.900996787351232e-07,220.25390625,,,,,,0.00013376097194850445,0.0,,8192.0,,,,0.0,185,414.5155235080747,2.4929536499548703,,0.0,0.1775665432214737,0.0219159955369012,7.552094757556915e-05,0.6839792132377625,7813.53564453125,,0.07982537949705486,0.0029636621475219727,0.0,-14507.0693359375,1316.9998218859546,185.0,0.0015110289677977562,8055.9130859375,0.9359585432104689,,,0.09463804960250854,1766766924.883854,365.7823048779974,7813.53564453125,,-762.3958129882812,2215.8178879260086,0.834784209728241,8.23541259765625,2.0,0.0008418170800723601,,,,,,,0.0,,0.0,0.0,12.551064491271973,40.0,21.16369340196252,0.0,,-88.46776580810547,2227.0,2.0,,1.4403660232201219,362.0,,,0.35780132620129734,,115.4082244799938,,,1.0,,,-14507.0693359375,,,208.6372332572937,,,0.0008179870317235327,1e-05,0.0,1.0,93.59765625,0.015373751521110535,8192.0,,,,0.0,,,0.35862290824297816,,,0.00014936633166094676,0.10795562714338303,,0.0009765625,8192.0,,0.691986083984375,,0.0008215828820539173,,,385684.084452158,0.2823823094367981,,1.2213332567512225e-09,2215.8178879260086,,,789.0170288085938,,1.061668308821595e-09,,,,,,,0.0,,,0.970035970211029,,16690198.0,8055.9130859375,45.0,,7.23541259765625,0.17657645046710968,1.0,12.551064491271973,,,0.18795362158188503,0.2433742880821228,59842.1171875,2227.0,,,,1.0,1883.0742015109734,,,,0.94970703125,,2.06115369216775e-09,,1.4415774624794722,1.2213332567512225e-09,0.0007838487563276431,
0.955078125,,-79.49307250976562,0.10028570145368576,,,0.09452515095472336,0.0,2.0,0.9688829183578491,,0.0,,0.0,,-0.0008519142866134644,,-654.928466796875,1.0007791677489877,,-1.2109545632910113e-07,220.25390625,,,,,,4.652794450521469e-05,0.0,,8192.0,,,,0.0,186,414.0017448409926,2.8213686019880697,,0.0,0.11363446712493896,0.021847021293317552,5.785690154880285e-05,0.5991202592849731,15106.92578125,,0.07945816786699178,0.002638399600982666,0.0,-3424.12255859375,1312.33245128009,186.0,0.001461355946958065,8064.46142578125,0.9364351933456746,,,0.08121167123317719,1766769134.523152,365.16398179205135,15106.92578125,,-654.928466796875,2209.31969157001,0.8258737921714783,3.6296112537384033,2.0,0.0008021333887882065,,,,,,,0.0,,0.0,0.0,11.382511138916016,34.0,428.5549807739444,0.0,,-79.49307250976562,1793.0,2.0,,1.4196214796975255,554.0,,,0.3427521383855492,,114.23927310702857,,,1.0,,,-3424.12255859375,,,208.6372332572937,,,0.0007739031498203985,1e-05,0.0,1.0,96.958984375,0.014957116916775703,8192.0,,,,0.0,,,0.3435308536281809,,,0.0001687967680203246,0.10948226600885391,,0.00146484375,8192.0,,0.6788678169250488,,0.0007787158647261094,,,387917.99648236,0.27617716789245605,,9.461652794584552e-09,2209.31969157001,,,790.3350219726562,,9.030069136883867e-09,,,,,,,0.0,,,0.9686365723609924,,16714589.0,8064.46142578125,71.0,,2.6296112537384033,0.18087933957576752,1.0,11.382511138916016,,,0.18863150475702264,0.2418568730354309,21604.6171875,1793.0,,,,0.99951171875,1891.3728356942881,,,,0.955078125,,2.06115369216775e-09,,1.4207590613514185,9.461652794584552e-09,0.0007496153521060478,
0.97314453125,,-89.49951934814453,0.09979239851236343,,,0.0946035385131836,0.0,2.0,0.9767012596130371,,0.0,,0.0,,-0.0009400248527526855,,-643.8291015625,1.0007643578574061,,-4.076069615166489e-07,220.25390625,,,,,,4.2625004425644875e-05,0.0,,8192.0,,,,0.0,187,417.58826294890605,2.8226929010124877,,0.0,0.4191040098667145,0.021961892351470242,6.316800136119127e-05,0.546511709690094,8894.5322265625,,0.07997185031568162,0.003509312868118286,0.0,-4589.10986328125,1327.686741024023,187.0,0.0014522364363074303,8106.4091796875,0.9367787198240752,,,0.079422228038311,1766771368.437799,368.9117828080198,8894.5322265625,,-643.8291015625,2233.5711968690157,0.8270516395568848,18.228120803833008,2.0,0.0007844190113246441,,,,,,,0.0,,0.0,0.0,13.294087409973145,37.0,74.55339537188411,0.0,,-89.49951934814453,2089.0,2.0,,1.4193566897884011,348.0,,,0.34254435275215656,,115.7890424230136,,,1.0,,,-4589.10986328125,,,208.6372332572937,,,0.0007605229436649097,1e-05,0.0,1.0,95.6484375,0.014798343181610107,8192.0,,,,0.0,,,0.343308289302513,,,0.0001680392996977159,0.1094018816947937,,0.00341796875,8192.0,,0.6829261183738708,,0.0007639344985364005,,,390152.934470603,0.2650096118450165,,1.2103299695809255e-08,2233.5711968690157,,,791.1890869140625,,1.1657474985327099e-08,,,,,,,0.0,,,0.9766407012939453,,16797814.0,8106.4091796875,126.0,,17.228120803833008,0.1804436296224594,1.0,13.294087409973145,,,0.1878572864430595,0.24112752079963684,140551.015625,2089.0,,,,1.0,1880.1520658426857,,,,0.97314453125,,2.06115369216775e-09,,1.4204663252457976,1.2103299695809255e-08,0.0007406317427012254,
0.9794921875,,-92.34154510498047,0.09910258650779724,,,0.09502203017473221,0.0,2.0,0.9749619364738464,,0.0,,0.0,,-0.0007587671279907227,,-722.815673828125,1.0007995385676622,,-3.3524298026499366e-07,220.25390625,,,,,,4.236807581037283e-05,0.0,,8192.0,,,,0.0,188,417.9254440619843,2.845193891902454,,0.0,0.22342154383659363,0.021782874293361693,6.0128048062324524e-05,0.5960861444473267,14996.267578125,,0.07986674860426521,0.00281524658203125,0.0,-3776.494140625,1330.985115895979,188.0,0.001524563878774643,8137.2421875,0.9350340028760132,,,0.08882808685302734,1766773603.377092,367.4152259660186,14996.267578125,,-722.815673828125,2234.5997928229626,0.8355828523635864,6.958532333374023,2.0,0.000823478327220073,,,,,,,0.0,,0.0,0.0,12.118782997131348,38.0,200.42611797247082,0.0,,-92.34154510498047,1733.0,2.0,,1.4528781296685338,664.0,,,0.36502682347781956,,114.65722747799009,,,1.0,,,-3776.494140625,,,208.6372332572937,,,0.0007967122712670971,1e-05,0.0,1.0,98.67578125,0.015525885857641697,8192.0,,,,0.0,,,0.365825898014009,,,0.00016868245110039,0.11054791510105133,,0.0029296875,8192.0,,0.7116554975509644,,0.0007990755002538208,,,392400.887058044,0.3244004249572754,,-1.0471205236228798e-08,2234.5997928229626,,,792.1736450195312,,-1.060708765265872e-08,,,,,,,0.0,,,0.9740835428237915,,16867160.0,8137.2421875,69.0,,5.958532333374023,0.17749838531017303,1.0,12.118782997131348,,,0.1895486314835783,0.24482229351997375,49455.7734375,1733.0,,,,0.99951171875,1887.0448361909775,,,,0.9794921875,,2.06115369216775e-09,,1.454064829275012,-1.0471205236228798e-08,0.0007766119215375511,
0.98388671875,,-86.63137817382812,0.10148703306913376,,,0.0975516140460968,0.0,2.0,0.9730786085128784,,0.0,,0.0,,-0.0010077953338623047,,-725.0045776367188,1.0007886718958616,,-7.334223139920937e-08,220.25390625,,,,,,4.550395533442497e-05,0.0,,8192.0,,,,0.0,189,420.62017367105,2.827243031002581,,0.0,0.22124387323856354,0.02177805655947752,6.16640318185091e-05,0.7459022402763367,10385.53515625,,0.08024901747776764,0.0027311742305755615,0.0,-4490.24169921875,1339.0899959619856,189.0,0.0015463512390851974,8147.794921875,0.9337639972354218,,,0.08898168802261353,1766775851.328956,367.88198749301955,10385.53515625,,-725.0045776367188,2247.612247974961,0.8314531445503235,8.032278060913086,2.0,0.000809059631137643,,,,,,,0.0,,0.0,0.0,12.43080997467041,38.0,1897.2537424238399,0.0,,-86.63137817382812,1403.0,2.0,,1.4456842094659805,692.0,,,0.36043921730015427,,116.4137079960201,,,1.0,,,-4490.24169921875,,,208.6372332572937,,,0.0007850185127153964,1e-05,0.0,1.0,100.41015625,0.015825312584638596,8192.0,,,,0.0,,,0.36122743249870837,,,0.00016736850601507412,0.1133769303560257,,0.0029296875,8192.0,,0.7165554165840149,,0.0007882130666985177,,,395837.896709056,0.23749609291553497,,-7.818752756350023e-09,2247.612247974961,,,793.5310668945312,,-7.590822193037638e-09,,,,,,,0.0,,,0.9729714393615723,,16892324.0,8147.794921875,123.0,,7.032278060913086,0.1793878972530365,1.0,12.43080997467041,,,0.1896773261484961,0.24688750505447388,57960.3828125,1403.0,,,,0.9990234375,1878.918841007778,,,,0.98388671875,,2.06115369216775e-09,,1.4468473540619016,-7.818752756350023e-09,0.0007768576424496132,
