num_turns/max,val-aux/aime25/reward/best@4/std,val-aux/hmmt25/reward/worst@2/std,val-core/avg/reward/best@8/std,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_rs_seq_std,timing_s/step,val-aux/aime24/reward/worst@4/mean,_timestamp,val-core/avg/reward/best@8/mean,critic/returns/mean,rollout_corr/log_ppl_diff_max,training/rollout_probs_diff_mean,val-aux/aime25/reward/best@4/mean,val-aux/hmmt25/reward/worst@4/mean,response_length/mean,val-aux/aime25/reward/worst@8/std,rollout_corr/log_ppl_abs_diff,rollout_corr/rollout_log_ppl,training/global_step,response_length/max,timing_s/update_actor,val-aux/brumo25/reward/worst@2/std,response/aborted_ratio,rollout_corr/rollout_rs_seq_fraction_low,val-aux/aime25/reward/std@8,num_turns/mean,val-core/aime25/reward/mean@8,val-aux/brumo25/reward/worst@8/mean,val-aux/aime24/reward/worst@8/mean,val-core/aime24/reward/best@8/std,timing_s/adv,val-aux/hmmt25/reward/best@4/std,val-core/hmmt25/reward/mean@8,val-aux/hmmt25/reward/worst@8/mean,response_length_non_aborted/mean,prompt_length/clip_ratio,rollout_corr/rollout_rs_std,training/rollout_probs_diff_std,val-aux/brumo25/reward/best@2/std,val-core/beyondaime/reward/best@8/mean,val-aux/brumo25/reward/worst@4/mean,critic/score/mean,rollout_corr/rollout_rs_min,perf/total_num_tokens,timing_s/start_profile,val-aux/brumo25/reward/best@4/mean,val-aux/beyondaime/reward/worst@4/mean,actor/grad_norm,val-aux/beyondaime/reward/std@8,val-aux/beyondaime/reward/worst@2/mean,critic/score/max,timing_s/testing,critic/returns/max,perf/mfu/actor,timing_s/agent_loop/generate_sequences/min,val-aux/hmmt25/reward/worst@4/std,critic/rewards/max,val-aux/aime24/reward/best@2/std,val-core/aime25/reward/best@8/mean,perf/time_per_step,prompt_length/max,rollout_corr/rollout_is_veto_fraction,prompt_length/min,rollout_corr/log_ppl_diff,rollout_corr/chi2_token,timing_s/agent_loop/slowest/generate_sequences,timing_s/reward,prompt_length/mean,rollout_corr/kl,perf/throughput,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/prompt_length,response_length_non_aborted/min,val-aux/beyondaime/reward/best@2/std,critic/advantages/mean,rollout_corr/rollout_rs_max,val-aux/aime25/reward/worst@2/mean,critic/rewards/min,rollout_corr/rollout_ppl,val-aux/num_turns/mean,actor/entropy,rollout_corr/training_ppl,val-aux/aime24/reward/worst@4/std,val-aux/brumo25/reward/std@8,val-aux/hmmt25/reward/best@2/std,rollout_corr/log_ppl_diff_min,timing_s/stop_profile,val-core/avg/reward/mean@8,actor/is_ratio_mean,training/rollout_probs_diff_max,val-core/aime24/reward/mean@8,val-aux/beyondaime/reward/best@4/std,response_length/min,critic/advantages/min,val-aux/aime25/reward/worst@4/std,timing_s/old_log_prob_pre,_step,timing_s/agent_loop/slowest/tool_calls,rollout_corr/rollout_rs_seq_mean,val-core/beyondaime/reward/mean@8,perf/max_memory_allocated_gb,rollout_corr/training_log_ppl,distill/teacher_kl,rollout_corr/rollout_rs_seq_min,val-aux/aime24/reward/best@4/std,val-aux/aime25/reward/worst@4/mean,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_ratio_fraction_high,val-aux/brumo25/reward/worst@8/std,timing_s/save_checkpoint,rollout_corr/rollout_rs_mean,critic/returns/min,timing_per_token_ms/update_actor,training/rollout_actor_probs_pearson_corr,val-core/brumo25/reward/best@8/std,val-aux/aime25/reward/best@2/mean,rollout_corr/k3_kl,val-core/hmmt25/reward/best@8/std,val/generations,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/aime24/reward/worst@2/std,val-core/aime24/reward/best@8/mean,adv/mean,val-aux/beyondaime/reward/best@2/mean,rollout_corr/ppl_ratio,val-aux/brumo25/reward/worst@4/std,val-aux/aime25/reward/worst@8/mean,val-aux/beyondaime/reward/best@4/mean,training/epoch,timing_s/agent_loop/slowest/response_length,rollout_corr/rollout_rs_ratio_fraction_low,timing_s/agent_loop/generate_sequences/mean,actor/lr,val-aux/beyondaime/reward/worst@4/std,timing_s/agent_loop/tool_calls/mean,rollout_corr/rollout_rs_seq_fraction_high,critic/advantages/max,actor/pg_loss,perf/max_memory_reserved_gb,val-aux/hmmt25/reward/best@4/mean,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/rollout_rs_eff_sample_size,response_length_non_aborted/clip_ratio,val-aux/num_turns/min,timing_s/gen,val-aux/aime25/reward/best@2/std,num_turns/min,val-aux/hmmt25/reward/std@8,val-aux/hmmt25/reward/worst@8/std,timing_per_token_ms/gen,val-core/aime25/reward/best@8/std,critic/rewards/mean,training/rollout_probs_diff_valid,timing_s/agent_loop/tool_calls/max,val-core/brumo25/reward/mean@8,timing_per_token_ms/adv,val-aux/aime24/reward/best@2/mean,val-aux/brumo25/reward/best@4/std,val-aux/aime25/reward/worst@2/std,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/worst@2/mean,val-core/hmmt25/reward/best@8/mean,val-aux/brumo25/reward/best@2/mean,rollout_corr/rollout_rs_seq_max,val-aux/num_turns/max,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/worst@2/std,val-core/beyondaime/reward/best@8/std,val-core/brumo25/reward/best@8/mean,response_length/clip_ratio,timing_s/agent_loop/generate_sequences/max,rollout_corr/rollout_is_catastrophic_token_fraction,critic/score/min,val-aux/beyondaime/reward/worst@8/mean,rollout_corr/chi2_seq,val-aux/aime24/reward/worst@2/mean,_runtime,rollout_corr/rollout_rs_masked_fraction,val-aux/aime24/reward/best@4/mean,perf/cpu_memory_used_gb,response_length_non_aborted/max,val-aux/hmmt25/reward/worst@2/mean
2.0,0.08078317612759246,0.039254044820189606,0.06360478795825764,0.0,0.09400468319654465,3037.166325062979,0.13823333333333335,1770462345.7948818,0.34958666666666666,1.625450642139814e-11,0.0026550590991973877,0.09770505130290985,0.36533333333333334,0.07186666666666668,8163.68896484375,0.03821134195041602,0.0007787777612975333,0.27346570580266416,170.0,8192.0,369.7835354980198,0.15802011594990747,0.0,0.0,0.12243413258642204,2.0,0.2708333333333333,0.12760000000000002,0.1112,0.10745394455340138,1.6571873179636896,0.049315965373114494,0.1125,0.06736666666666666,8163.68896484375,0.0,0.2329622358083725,0.17965620756149292,0.17839908262344914,0.1681,0.1629,-235.19851684570312,2.06115369216775e-09,16921615.0,4.1120045352727175e-05,0.47116666666666673,0.04501,0.4268650710582733,0.06534758449479541,0.061689999999999995,5356.6337890625,1172.096161428024,13.416438102722168,0.18872872376745942,0.0,0.016971802413570766,5356.6337890625,0.17401896457142418,0.39743333333333336,3037.166325062979,631.0,0.0,37.0,0.0007623154269822408,0.0014114417135715485,0.0,91.39635470800567,98.818359375,0.0007600518079016183,1392.878524659751,0.013199580727086845,79.0,1565.0,0.06471787647963745,1.625450642139814e-11,16885.8125,0.2200666666666667,-3237.5234375,1.3197802286595106,2.0,0.5517457127571106,1.3208083296194673,0.07154869860731007,0.19683338099732695,0.058096233943544996,-0.0008766651153564453,5.961599526926875e-05,0.20775000000000002,1.0,1.0,0.25833333333333336,0.055023647213283934,1565.0,-67.91362762451172,0.07054974139073093,116.13348641101038,170,0.0,0.9705255627632141,0.08875,193.47679471969604,0.27422802068758756,0.028810326009988785,0.6606131792068481,0.15019632692268517,0.1779666666666667,0.1774070135109895,0.013956140726804733,0.05354544532839136,,0.9704390168190002,-67.91362762451172,0.0218527330575728,0.8078758716583252,0.08255773071994596,0.32456666666666667,0.0007307385517378862,0.03234049977825844,"{'nrows': 18, 'path': 'media/table/val/generations_169_c131fbccda6e7046b9e1.table.json', 'artifact_path': 'wandb-client-artifact://6gj0x37b5crjhrfohqix2fqlrp1iexofvhipg367vyd0tg7mluzi4qmfmvvvvo35gwae7r4dhzg1z1opf2cobyw4swq9ed1yr4jgo2q0oli21oz0vfodb7d29l6zd4yk/val/generations.table.json', 'log_mode': 'IMMUTABLE', '_type': 'table-file', 'ncols': 31, 'sha256': 'c131fbccda6e7046b9e1a231d9ea39615281744eed2c0b7304498f2934e3a88c', '_latest_artifact_path': 'wandb-client-artifact://ez20s0tfglzohf1we1qta28oh16ui0itfc3klnkugv3pqnoqmv4qcud9cm52kkmh4h46z4s1d2ps0avwwxzbyzuqae0xisggyi1kderv17zgu3j2hhn4vh1wy1vne305:latest/val/generations.table.json', 'size': 4406440.0}",0.9990234375,0.1292371514697109,0.4743,-1.5604326719653727e-09,0.11650000000000002,1.0007627280429006,0.10031572726941693,0.15103333333333335,0.14395999999999998,0.0,8192.0,0.0876849964261055,0.0,1e-05,0.026168196538450414,0.0,0.00146484375,13.416438102722168,-3.6244471372749373e-13,200.33203125,0.16310000000000002,1.992340087890625,0.9413811623845607,0.98974609375,2.0,1285.5271702479804,0.10793121085533024,2.0,0.057732581744238246,0.004779469984562444,0.07688911425959265,0.05636021501737631,-235.19851684570312,1.0,0.0,0.30833333333333335,9.793316524242453e-05,0.3320666666666666,0.13258586057385152,0.10147486820580304,0.03573422542687112,0.22596666666666668,0.1842666666666667,0.3937333333333334,2.992340087890625,2.0,0.13746666666666668,0.04681701017691621,0.039311549722306126,0.5238333333333334,0.98974609375,0.0,0.0,-3237.5234375,0.03569,166.7396544450894,0.1854,329586.032257615,0.10164113342761993,0.4055666666666667,499.04779052734375,8192.0,0.08639999999999999
2.0,,,,0.0,1.06731116771698,1869.3604701110162,,1770464215.3732383,,1.390972614867536e-10,0.0024708211421966553,0.09064290672540665,,,8147.9716796875,,0.0007789481951476773,0.2782064360799268,171.0,8192.0,368.78544907300966,,0.0,0.0,,2.0,,,,,1.6093387890141457,,,,8147.9716796875,0.0,0.22731144726276398,0.16992545127868652,,,,-282.35589599609375,2.06115369216775e-09,16879150.0,4.147202707827091e-05,,,0.4347803294658661,,,6912.63037109375,,13.44183349609375,0.1886495172893377,0.0,,6912.63037109375,,,1869.3604701110162,389.0,0.0,36.0,0.0007629264418937964,0.0013873884454369545,0.0,91.09149773500394,93.80078125,0.0007570014470275055,2257.342854665905,,60.0,1856.0,,1.390972614867536e-10,394772.34375,,-4555.501953125,1.328048987314105,,0.542218029499054,1.3290944043546915,,,,-0.0006983280181884766,5.507201422005892e-05,,1.0,1.0,,,1856.0,-67.19398498535156,,117.26308323297417,171,0.0,0.9974650144577026,,193.47679471969604,0.27896936307661235,0.034653518348932266,0.718830406665802,,,,0.013398237526416779,,,0.9975178837776184,-67.19398498535156,0.02184857940553936,0.8261048197746277,,,0.0007231504091578245,,,1.0,,,-5.160710192519957e-10,,1.0007633520290256,,,,0.0,8192.0,0.0794057846069336,0.0,1e-05,,0.0,0.001953125,13.44183349609375,-4.839421828632109e-13,200.33203125,,48.080970764160156,0.9445696698006661,0.982421875,,1290.072862410976,,2.0,,,0.07730984036425477,,-282.35589599609375,1.0,0.0,,9.534477678165937e-05,,,,,,,,49.080970764160156,,,,,,0.982421875,0.0,0.0,-4555.501953125,,25.11678849486634,,331464.603455799,0.09280402213335037,,497.85565185546875,8192.0,
2.0,,,,0.0,0.14350661635398865,1878.375957828015,,1770466093.9444206,,3.218024111073525e-11,0.0026007890701293945,0.09115542471408844,,,8162.79736328125,,0.0007487739894713741,0.2624321769690141,172.0,8192.0,369.61346945003606,,0.0,0.0,,2.0,,,,,1.6024760939762928,,,,8162.79736328125,0.0,0.2248072475194931,0.17206481099128723,,,,-262.44488525390625,2.06115369216775e-09,16914385.0,3.855995601043105e-05,,,0.40054845809936523,,,10014.71875,,15.295900344848633,0.18868005040313027,0.0,,10014.71875,,,1878.375957828015,549.0,0.0,40.0,0.000728968243493,0.0013657351955771446,0.0,91.22591548901983,96.1796875,0.0007232501764065091,2251.1980268793304,,75.0,2245.0,,3.218024111073525e-11,39118.55859375,,-1273.5855712890625,1.305855837650597,,0.5238457322120667,1.3068346930667758,,,,-0.0007944703102111816,4.697695840150118e-05,,1.0,1.0,,,2245.0,-67.27970123291016,,115.0240255559911,172,0.0,0.9750039577484131,,193.47679471969604,0.2631611448014155,0.03215134143829346,0.7338076233863831,,,,0.012950392439961433,,,0.9749736785888672,-67.27970123291016,0.021852019417202342,0.818266749382019,,,0.0007008434697581833,,,1.0,,,-5.14883857771764e-10,,1.0007293736562133,,,,0.0,8192.0,0.079413503408432,0.0,1e-05,,0.0,0.00244140625,15.295900344848633,-4.1726928038049796e-13,200.33203125,,4.7464070320129395,0.9456491792116554,0.98876953125,,1300.3486023360165,,2.0,,,0.07778409933836138,,-262.44488525390625,1.0,0.0,,9.474042916584273e-05,,,,,,,,5.7464070320129395,,,,,,0.98876953125,0.0,0.0,-1273.5855712890625,,115.42713699955493,,333333.543480677,0.09236389398574829,,498.31494140625,8192.0,
2.0,,,,0.0,0.3400576710700989,1868.7389641110203,,1770467962.884839,,-1.0506889108752304e-10,0.002789407968521118,0.09116595983505249,,,8138.72998046875,,0.0008354379242518917,0.28391672438010573,173.0,8192.0,368.2292300160043,,0.0,0.0,,2.0,,,,,1.6485770699800923,,,,8138.72998046875,0.0,0.2296094298362732,0.1689700335264206,,,,-277.88201904296875,2.06115369216775e-09,16863999.0,4.3808016926050186e-05,,,0.39516496658325195,,,4558.048828125,,13.231212615966797,0.18875230188635744,0.0,,4558.048828125,,,1868.7389641110203,378.0,0.0,40.0,0.0008183404934243299,0.0013317959383130074,0.0,91.08614833204774,95.64453125,0.0008140532577272097,2256.0667011112478,,74.0,1641.0,,-1.0506889108752304e-10,117614.546875,,-1391.773681640625,1.3353598127141595,,0.5523501038551331,1.3364827893674374,,,,-0.0007588863372802734,4.806497599929571e-05,,1.0,1.0,,,1641.0,-65.76729583740234,,116.86721540702274,173,0.0,0.9872970581054688,,193.47679471969604,0.2847350648371503,0.03414316847920418,0.8106454610824585,,,,0.013814336620271206,,,0.9872848391532898,-65.76729583740234,0.021835226034821534,0.8288983106613159,,,0.0007375009622592188,,,0.99951171875,,,-5.172622330462673e-10,,1.0008188234642148,,,,0.0,8192.0,0.08005114644765854,0.0,1e-05,,0.0,0.0029296875,13.231212615966797,6.958223771745976e-13,200.33203125,,14.406193733215332,0.9434841328898035,0.98095703125,,1290.339189102,,2.0,,,0.07741360552453459,,-277.88201904296875,1.0,0.0,,9.775718499390876e-05,,,,,,,,15.406193733215332,,,,,,0.98095703125,0.0,0.0,-1391.773681640625,,55.28818812221289,,335199.090546177,0.09386548399925232,,497.72900390625,8192.0,
2.0,,,,0.0,2.020373582839966,1865.349215551978,,1770469828.43211,,-9.726698613210516e-11,0.002761930227279663,0.09544795751571655,,,8158.5185546875,,0.0007907241506472928,0.273312708362937,174.0,8192.0,370.19444537803065,,0.0,0.0,,2.0,,,,,1.6337692289962433,,,,8158.5185546875,0.0,0.23003411293029785,0.1773010641336441,,,,-273.3583679199219,2.06115369216775e-09,16903078.0,3.711995668709278e-05,,,0.33839985728263855,,,6736.6640625,,14.32284164428711,0.1882388538371632,0.0,,6736.6640625,,,1865.349215551978,771.0,0.0,35.0,0.000774085890952847,0.0013537202030420303,0.0,91.23506879399065,94.9375,0.0007687813040320179,2265.4039601638597,,185.0,2647.0,,-9.726698613210516e-11,745660.75,,-1049.27490234375,1.3205626178532839,,0.5465961694717407,1.3216117462143302,,,,-0.001025766134262085,5.551998037844896e-05,,1.0,1.0,,,2647.0,-65.79161834716797,,114.5480035310029,174,0.0,1.0210580825805664,,193.47679471969604,0.27408679213840514,0.033505879342556,0.6536945104598999,,,,0.01350600179284811,,,1.0211573839187622,-65.79161834716797,0.021901007933468133,0.8119303584098816,,,0.0007204643989098258,,,1.0,,,-2.5937862968561376e-10,,1.0007745260372758,,,,0.0,8192.0,0.0851624384522438,0.0,1e-05,,0.0,0.0029296875,14.32284164428711,1.330169801684448e-12,200.33203125,,90.84202575683594,0.9429134701298053,0.98388671875,,1287.1716474569985,,2.0,,,0.07703626298965209,,-273.3583679199219,1.0,0.0,,9.66551316272837e-05,,,,,,,,91.84202575683594,,,,,,0.98388671875,0.0,0.0,-1049.27490234375,,1268.2956230575219,,337066.217077977,0.09866844117641449,,499.904541015625,8192.0,
2.0,,,,0.0,0.2221478968858719,1866.9027679769788,,1770471695.5583646,,-2.585069380778293e-10,0.002802610397338867,0.0904901847243309,,,8132.58935546875,,0.0007785659672663314,0.2713732577394694,175.0,8192.0,372.19464178499766,,0.0,0.0,,2.0,,,,,2.009523265005555,,,,8132.58935546875,0.0,0.22702597081661224,0.16960729658603668,,,,-279.3172912597656,2.06115369216775e-09,16846211.0,3.9328006096184254e-05,,,0.5275225043296814,,,5625.357421875,,13.335639953613281,0.18649127531740128,0.0,,5625.357421875,,,1866.9027679769788,559.0,0.0,41.0,0.0007628943476447603,0.001364576630294323,0.0,90.9921268170001,93.099609375,0.000758994244506539,2255.903640104268,,160.0,1945.0,,-2.585069380778293e-10,72167.1953125,,-1154.5943603515625,1.3181137349456549,,0.5350764393806458,1.3191487770527601,,,,-0.0005186796188354492,4.665600135922432e-05,,1.0,1.0,,,1945.0,-67.5987777709961,,113.61874651402468,175,0.0,0.9801154732704163,,193.47679471969604,0.2721361535368487,0.03434543311595917,0.7799843549728394,,,,0.013415654189884663,,,0.980057954788208,-67.5987777709961,0.022093670902317303,0.8251450657844543,,,0.0007175564780936838,,,0.99951171875,,,-1.551041628466976e-09,,1.0007633185014129,,,,0.0,8192.0,0.07933004945516586,0.0,1e-05,,0.0,0.00244140625,13.335639953613281,2.11831678297047e-12,200.33203125,,8.783509254455566,0.944714128691641,0.97900390625,,1287.4801439900184,,2.0,,,0.07730040047268458,,-279.3172912597656,1.0,0.0,,0.0001192863644534403,,,,,,,,9.783509254455566,,,,,,0.97900390625,0.0,0.0,-1154.5943603515625,,2.32487863721326,,338931.443043345,0.09274569898843765,,499.81549072265625,8192.0,
2.0,,,,0.0,0.07969622313976288,1865.006621280976,,1770473560.7845154,,1.1292465573742305e-10,0.0031710267066955566,0.09204865247011185,,,8160.22314453125,,0.0008023935497476486,0.2717892653308809,176.0,8192.0,370.1293010900263,,0.0,0.0,,2.0,,,,,1.6482554800459184,,,,8160.22314453125,0.0,0.22840291261672974,0.17089374363422394,,,,-281.9964294433594,2.06115369216775e-09,16921373.0,6.720004603266716e-05,,,0.48522379994392395,,,1512.8895263671875,,15.913147926330566,0.18854317751054,0.0,,1512.8895263671875,,,1865.006621280976,562.0,0.0,39.0,0.0007877657681092387,0.001334676519036293,0.0,91.92035435599973,102.166015625,0.0007825263303402608,2268.2725099894806,,59.0,2272.0,,1.1292465573742305e-10,16641.392578125,,-2030.11376953125,1.3181972038000822,,0.5411776900291443,1.319262289442122,,,,-0.0007318854331970215,4.774401895701885e-05,,1.0,1.0,,,2272.0,-67.56131744384766,,117.67053244903218,176,0.0,0.972137451171875,,193.47679471969604,0.2725770305842161,0.03455743566155434,0.7455243468284607,,,,0.013532619923353195,,,0.9720596671104431,-67.56131744384766,0.021873479243677583,0.8227742314338684,,,0.0007223690377031744,,,1.0,,,9.033972458993844e-10,,1.0007882080972195,,,,0.0,8192.0,0.0809071883559227,0.0,1e-05,,0.0,0.00146484375,15.913147926330566,-7.779796653493683e-13,200.33203125,,2.0105247497558594,0.943931197489334,0.9853515625,,1283.09044244705,,2.0,,,0.07677596482407067,,-281.9964294433594,1.0,0.0,,9.740672225864404e-05,,,,,,,,3.0105247497558594,,,,,,0.9853515625,0.0,0.0,-2030.11376953125,,13.144849492702633,,340799.94287257,0.0944398045539856,,500.78955078125,8192.0,
2.0,,,,0.0,0.1137533038854599,1868.2994793290272,,1770475429.2839606,,2.7204741237518704e-10,0.002683311700820923,0.09408169239759445,,,8132.4619140625,,0.0008019502583920257,0.2734961430542171,177.0,8192.0,369.8967476730468,,0.0,0.0,,2.0,,,,,1.6619379380135797,,,,8132.4619140625,0.0,0.2301831841468811,0.17401744425296783,,,,-259.1458740234375,2.06115369216775e-09,16858438.0,4.1247985791414976e-05,,,0.3958941102027893,,,6862.5556640625,,13.670206069946289,0.1879223268020246,0.0,,6862.5556640625,,,1868.2994793290272,427.0,0.0,34.0,0.0007859747656766558,0.0013399356976151466,0.0,90.96112954302225,99.197265625,0.0007825240388683596,2255.8532754682437,,75.0,1294.0,,2.7204741237518704e-10,25592.3125,,-1286.44677734375,1.3204339444637299,,0.5488232374191284,1.3214975092560053,,,,-0.001664191484451294,4.8287969548255205e-05,,1.0,1.0,,,1294.0,-69.58786010742188,,117.37352238898166,177,0.0,0.9718953967094421,,193.47679471969604,0.27428212051745504,0.03186560794711113,0.7520782947540283,,,,0.013676442205905914,,,0.9717550873756409,-69.58786010742188,0.021941341639898474,0.8183885216712952,,,0.0007233829501274158,,,0.99951171875,,,-5.197323682537558e-10,,1.0007864143699408,,,,0.0,8192.0,0.08380056172609329,0.0,1e-05,,0.0,0.0009765625,13.670206069946289,-1.8167512917774582e-12,200.33203125,,3.096463680267334,0.9429156958681075,0.982421875,,1287.8546273999964,,2.0,,,0.07732409618762362,,-259.1458740234375,1.0,0.0,,9.85819645932547e-05,,,,,,,,4.096463680267334,,,,,,0.982421875,0.0,0.0,-1286.44677734375,,51.29104000842199,,342661.566421288,0.0974770039319992,,499.23187255859375,8192.0,
2.0,,,,0.0,0.2841165363788605,1861.4219018409494,,1770477290.907384,,1.2157232165410647e-10,0.0027751922607421875,0.09399573504924774,,,8151.95556640625,,0.0008280224410555093,0.28594281792175025,178.0,8192.0,369.90188278700225,,0.0,0.0,,2.0,,,,,1.6645813270006329,,,,8151.95556640625,0.0,0.23305341601371765,0.17169781029224396,,,,-279.4847717285156,2.06115369216775e-09,16900605.0,4.4383981730788946e-05,,,0.4707312285900116,,,4276.16455078125,,14.098428726196289,0.18837174450923136,0.0,,4276.16455078125,,,1861.4219018409494,985.0,0.0,36.0,0.0008132732127705822,0.001422058790922165,0.0,91.09700060501928,100.29296875,0.0008090125413673377,2269.8514752734554,,90.0,3345.0,,1.2157232165410647e-10,77092.9140625,,-1648.45556640625,1.3369484832510352,,0.564258873462677,1.3380620740354061,,,,-0.0008055567741394043,4.8128014896065e-05,,1.0,1.0,,,3345.0,-67.45414733886719,,115.96022864599945,178,0.0,0.9820047616958618,,193.47679471969604,0.28675609244965017,0.034284379333257675,0.7355249524116516,,,,0.014234386384487152,,,0.9820374250411987,-67.45414733886719,0.02188690184682751,0.824758768081665,,,0.0007577522710562334,,,1.0,,,0.0,,1.0008137421682477,,,,0.0,8192.0,0.08362371474504471,0.0,1e-05,,0.0,0.001953125,14.098428726196289,-1.2174838418102301e-12,200.33203125,,9.372008323669434,0.9416346684127029,0.98388671875,,1282.2352917990065,,2.0,,,0.07680260840157438,,-279.4847717285156,1.0,0.0,,9.849241059717287e-05,,,,,,,,10.372008323669434,,,,,,0.98388671875,0.0,0.0,-1648.45556640625,,18.71409016707912,,344523.688216153,0.09785810112953186,,499.15106201171875,8192.0,
2.0,,,,0.0,2.4428670406341553,1861.9285890079918,,1770479153.029615,,8.13186670778343e-12,0.002552419900894165,0.09254177659749985,,,8107.408203125,,0.0008247333298641024,0.28492316033225507,179.0,8192.0,369.28442071500467,,0.0,0.0,,2.0,,,,,1.6196502989623696,,,,8107.408203125,0.0,0.2318018525838852,0.1698528677225113,,,,-291.9487609863281,2.06115369216775e-09,16799520.0,3.8463971577584743e-05,,,0.5322306156158447,,,1492.589111328125,,16.293819427490234,0.18730180456883963,0.0,,1492.589111328125,,,1861.9285890079918,501.0,0.0,36.0,0.0008100356844806811,0.001393957994878292,0.0,90.73670121998293,95.482421875,0.000803317355348554,2255.6611595064633,,88.0,2518.0,,8.13186670778343e-12,905043.5,,-1271.221435546875,1.3358177319169044,,0.5587137937545776,1.336924273520708,,,,-0.0007766187191009521,4.7968002036213875e-05,,1.0,1.0,,,2518.0,-71.971435546875,,114.57880679302616,179,0.0,1.0282005071640015,,193.47679471969604,0.28573319397401065,0.036010127514600754,0.7653343081474304,,,,0.014122524298727512,,,1.028544545173645,-71.971435546875,0.021981843571423746,0.8274197578430176,,,0.000747883377243852,,,0.99951171875,,,2.602197346490698e-10,,1.000810501165688,,,,0.0,8192.0,0.08179549127817154,0.0,1e-05,,0.0,0.001953125,16.293819427490234,4.4118842693757765e-13,200.33203125,,110.45928955078125,0.9423644578651622,0.96826171875,,1285.1459902080242,,2.0,,,0.07739991311765788,,-291.9487609863281,1.0,0.0,,9.641051047663085e-05,,,,,,,,111.45928955078125,,,,,,0.96826171875,0.0,0.0,-1271.221435546875,,28.773778879083693,,347524.978616672,0.09591801464557648,,499.23138427734375,8192.0,
