rollout_corr/log_ppl_diff_min,val-core/beyondaime/reward/best@8/mean,val-aux/aime25/reward/best@2/std,val-aux/brumo25/reward/worst@2/std,actor/is_ratio_mean,val-aux/aime24/reward/best@2/mean,rollout_corr/rollout_is_seq_fraction_high,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/log_ppl_diff_max,rollout_corr/rollout_is_seq_min,timing_per_token_ms/gen,val-aux/brumo25/reward/std@8,training/global_step,rollout_corr/log_ppl_abs_diff,rollout_corr/kl,prompt_length/mean,val-aux/hmmt25/reward/worst@2/std,rollout_corr/rollout_ppl,critic/advantages/min,response_length_non_aborted/min,timing_s/stop_profile,val-aux/aime24/reward/worst@8/std,adv/mean,val-aux/aime24/reward/std@8,val-aux/beyondaime/reward/best@4/std,response_length/min,val-aux/aime24/reward/best@4/std,rollout_corr/rollout_is_seq_fraction_low,val-core/brumo25/reward/best@8/mean,val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/aime24/reward/mean@8,_timestamp,rollout_corr/rollout_is_mean,timing_s/agent_loop/slowest/generate_sequences,rollout_corr/ppl_ratio,response_length_non_aborted/clip_ratio,rollout_corr/rollout_is_veto_fraction,rollout_corr/rollout_is_eff_sample_size,val-aux/brumo25/reward/best@2/std,rollout_corr/rollout_is_seq_max_deviation,val-aux/brumo25/reward/worst@4/std,num_turns/min,training/epoch,num_turns/max,val-aux/aime25/reward/worst@8/std,timing_s/save_checkpoint,val-aux/num_turns/mean,val-core/aime25/reward/mean@8,perf/mfu/actor,response_length_non_aborted/mean,timing_per_token_ms/update_actor,timing_s/start_profile,val-core/aime25/reward/best@8/mean,prompt_length/min,val-core/beyondaime/reward/mean@8,val-aux/beyondaime/reward/worst@2/std,val-core/hmmt25/reward/best@8/mean,timing_per_token_ms/adv,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/rollout_is_std,val-core/beyondaime/reward/best@8/std,rollout_corr/chi2_seq,rollout_corr/training_ppl,perf/max_memory_allocated_gb,val-aux/hmmt25/reward/best@4/mean,actor/grad_norm,val-aux/brumo25/reward/worst@8/std,val-aux/beyondaime/reward/worst@4/std,val-aux/aime24/reward/worst@4/mean,critic/returns/mean,val-aux/hmmt25/reward/best@4/std,val-aux/aime25/reward/best@2/mean,val-aux/aime25/reward/std@8,rollout_corr/rollout_is_max,val-core/brumo25/reward/mean@8,val-aux/brumo25/reward/best@4/mean,val-aux/aime25/reward/worst@4/mean,val-aux/beyondaime/reward/best@2/mean,response_length/mean,response_length_non_aborted/max,val-aux/aime25/reward/worst@8/mean,timing_s/agent_loop/tool_calls/min,val-core/avg/reward/best@8/mean,critic/advantages/max,val-aux/hmmt25/reward/worst@2/mean,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/worst@8/mean,val-aux/beyondaime/reward/std@8,val-core/avg/reward/best@8/std,timing_s/old_log_prob_pre,val-aux/beyondaime/reward/worst@8/mean,rollout_corr/k3_kl,val-core/brumo25/reward/best@8/std,timing_s/agent_loop/generate_sequences/mean,critic/rewards/min,training/rollout_probs_diff_valid,rollout_corr/rollout_is_ratio_fraction_high,num_turns/mean,timing_s/agent_loop/tool_calls/mean,training/rollout_probs_diff_std,val-aux/aime24/reward/best@2/std,val-aux/aime25/reward/worst@4/std,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_is_min,_step,perf/total_num_tokens,val-aux/aime25/reward/best@4/std,val-core/hmmt25/reward/mean@8,val-aux/num_turns/min,val-aux/aime24/reward/best@4/mean,val-aux/beyondaime/reward/worst@2/mean,actor/entropy,val-aux/aime25/reward/worst@2/std,timing_s/agent_loop/slowest/response_length,critic/rewards/mean,val-aux/beyondaime/reward/best@4/mean,rollout_corr/training_log_ppl,critic/returns/min,timing_s/step,val-aux/beyondaime/reward/best@2/std,critic/rewards/max,actor/pg_loss,val-aux/aime24/reward/worst@2/std,timing_s/agent_loop/tool_calls/max,critic/returns/max,val-core/avg/reward/mean@8,val-core/aime24/reward/best@8/std,val-core/aime24/reward/best@8/mean,rollout_corr/rollout_is_seq_std,val-aux/brumo25/reward/worst@8/mean,_runtime,rollout_corr/rollout_log_ppl,perf/max_memory_reserved_gb,critic/score/mean,response_length/clip_ratio,critic/advantages/mean,val-aux/hmmt25/reward/best@2/mean,timing_s/agent_loop/slowest/tool_calls,rollout_corr/log_ppl_diff,training/rollout_actor_probs_pearson_corr,val-aux/hmmt25/reward/best@2/std,timing_s/reward,timing_s/adv,prompt_length/max,val-aux/aime25/reward/best@4/mean,timing_s/update_actor,val-aux/hmmt25/reward/std@8,perf/cpu_memory_used_gb,critic/score/max,rollout_corr/rollout_is_seq_mean,val-aux/aime24/reward/worst@2/mean,rollout_corr/chi2_token,val/generations,actor/lr,val-aux/hmmt25/reward/worst@8/mean,val-aux/num_turns/max,rollout_corr/rollout_is_seq_max,val-aux/aime25/reward/worst@2/mean,training/rollout_probs_diff_max,val-aux/aime24/reward/worst@4/std,perf/time_per_step,val-core/aime25/reward/best@8/std,val-aux/beyondaime/reward/worst@8/std,distill/teacher_kl,perf/throughput,timing_s/testing,response_length/max,response/aborted_ratio,val-aux/brumo25/reward/best@4/std,training/rollout_probs_diff_mean,timing_s/agent_loop/generate_sequences/max,val-aux/hmmt25/reward/worst@8/std,critic/score/min,prompt_length/clip_ratio,val-aux/brumo25/reward/best@2/mean,rollout_corr/rollout_is_ratio_fraction_low,timing_s/agent_loop/generate_sequences/min,timing_s/gen,val-core/hmmt25/reward/best@8/std
-0.00023555755615234375,,,,1.0,,0.0029296875,,0.003983289003372192,0.7718783617019653,0.07663348407613962,,126.0,0.00153341065015411,0.0015329475718317553,96.982421875,,1.3729190211743116,-31.25730323791504,7281.0,4.790397360920906e-05,,2.0082733254156437e-09,,,7281.0,,0.0,,,,0.0,,1765737433.4955115,0.9671795964241028,0.0,1.001534378156066,0.99951171875,0.0,0.9465421838016034,,8.994914054870605,,2.0,0.0,2.0,,,,,0.18880672580978455,8191.55517578125,0.021860843479661253,5.315299495123327e-05,,37.0,,,,9.054645519869301e-05,,0.22505396604537964,,-0.9720136490650475,1.37506955396384,193.53236961364746,,0.46496954560279846,,,,2.037378710184612e-09,,,,74948.890625,,,,,8191.55517578125,8192.0,,0.0,,40.15495681762695,,83.0,,,,112.57845272903796,,0.0013958686076875892,,0.0,-1593.786865234375,1.0,0.011782749556005001,2.0,0.0,0.2087460607290268,,,,2.06115369216775e-09,126,16974925.0,,,,,,0.4052179455757141,,8192.0,525.0655517578125,,0.31098451744765043,-31.25730323791504,1863.0695863429864,,16910.931640625,0.0009527766637802415,,0.0,40.15495681762695,,,,0.23969347774982452,,243962.590152145,0.3094515132252127,200.458984375,525.0655517578125,0.99951171875,2.037378710184612e-09,,0.0,0.0015330074966186658,0.751923143863678,,91.72901600401383,1.537019286013674,521.0,,371.0861785039888,,499.72979736328125,16910.931640625,0.9671789407730103,,0.0021636737510561943,,1e-05,,,9.994914054870605,,1.0,,1863.0695863429864,,,-0.06409839540719986,2277.8168250440967,,8192.0,0.0,,0.09393828362226486,0.0,,-1593.786865234375,0.0,,0.097076915204525,0.0,1285.6267020739615,
-7.542967796325684e-05,,,,1.0,,0.0029296875,,0.008581668138504028,0.7857440710067749,0.07702494774670159,,127.0,0.001749886247125687,0.0017493076702521648,101.517578125,,1.374221139587462,-35.92580032348633,4263.0,4.614400677382946e-05,,-2.9124558320603455e-09,,,4263.0,,0.0,,,,0.0,,1765739305.6019008,1.0156646966934204,0.0,1.0017516259104013,0.99755859375,0.0,0.9471361764101828,,96.50358581542969,,2.0,0.0,2.0,,,,,0.18957813086180722,8186.169921875,0.021772719660555773,3.436801489442587e-05,,39.0,,,,9.068128943694637e-05,,0.22421349585056305,,-0.995589732658118,1.3766545224934816,193.53236961364746,,0.2705821096897125,,,,-3.145452343034094e-09,,,,791474.25,,,,,8186.169921875,8192.0,,0.0,,39.254066467285156,,71.0,,,,117.2473069980042,,0.0016184453215828398,,0.0,-1332.321533203125,1.0,0.012059986591339111,2.0,0.0,0.19983209669589996,,,,2.06115369216775e-09,127,16973184.0,,,,,,0.4061281979084015,,8192.0,218.2332763671875,,0.3128709514858201,-35.92580032348633,1871.889035503962,,13985.966796875,0.0008705092218406207,,0.0,39.254066467285156,,,,2.1379234790802,,245821.503290685,0.3111211984651163,200.458984375,218.2332763671875,0.99755859375,-3.145452343034094e-09,,0.0,0.0017497505359642673,0.768735945224762,,91.69257084099809,1.539150210970547,865.0,,369.55237697903067,,501.43438720703125,13985.966796875,1.0156337022781372,,0.0031330808997154236,,1e-05,,,97.50358581542969,,1.0,,1871.889035503962,,,-0.02665877714753151,2266.8523184429,,8192.0,0.0,,0.08998007327318192,0.0,,-1332.321533203125,0.0,,0.09321838617324829,0.0,1291.3445078590303,
-0.00019443035125732422,,,,1.0,,0.001953125,,0.012282878160476685,0.7138823866844177,0.07641685353647458,,128.0,0.0019351879382156767,0.0019317368178235483,98.1640625,,1.3927471181377769,-35.19429397583008,2612.0,4.6847970224916935e-05,,-1.4871865960941477e-09,,,2612.0,,0.0,,,,0.0,,1765741164.5150402,0.9711970686912537,0.0,1.0019373428076506,0.99609375,0.0,0.9462700171011131,,9.297411918640137,,2.0,0.0,2.0,,,,,0.1898000865260035,8176.07373046875,0.021741524825121327,3.5487988498061895e-05,,36.0,,,,9.329054643793292e-05,,0.22610242664813995,,-0.9850418665446341,1.3954554898664355,193.53236961364746,,0.2806537449359894,,,,-1.2830629891880108e-09,,,,76573.1796875,,,,,8176.07373046875,8192.0,,0.0,,42.70206069946289,,74.0,,,,116.86963297595503,,0.0018011145211858093,,0.0,-1456.802734375,1.0,0.012303370051085949,2.0,0.0,0.1988106220960617,,,,2.06115369216775e-09,128,16945639.0,,,,,,0.42093831300735474,,8192.0,176.30364990234375,,0.3258221602300182,-35.19429397583008,1858.6970980759943,,8701.826171875,0.0008694437719896086,,0.0,42.70206069946289,,,,0.24173814058303833,,247702.579785327,0.32388727460056543,200.458984375,176.30364990234375,0.99609375,-1.2830629891880108e-09,,0.0,0.0019348862770129927,0.7737811803817749,,91.73430467001162,1.580867922049947,391.0,,368.42403099604417,,499.23992919921875,8701.826171875,0.9712284803390503,,0.0035323454067111015,,1e-05,,,10.297411918640137,,1.0,,1858.6970980759943,,,-0.021563364192843437,2279.236221106313,,8192.0,0.0,,0.09032642841339111,0.0,,-1456.802734375,0.0,,0.09340766817331314,0.0,1279.5695693099988,
-0.00028693675994873047,,,,1.0,,0.0009765625,,0.006139487028121948,0.7546766996383667,0.07722508029236973,,129.0,0.001771232318787952,0.001770294816196838,98.931640625,,1.3751942990347743,-33.162715911865234,4799.0,5.862402031198144e-05,,1.0773979486344842e-09,,,4799.0,,0.0,,,,0.0,,1765743045.5903232,0.9634149074554443,0.0,1.001772371120751,0.99853515625,0.0,0.9462103514091004,,3.847759246826172,,2.0,0.0,2.0,,,,,0.18706034996966445,8187.77099609375,0.02206709850294774,5.913700442761183e-05,,35.0,,,,9.188409188583111e-05,,0.22573979198932648,,-0.9196868175640702,1.377657133154571,193.53236961364746,,0.24573029577732086,,,,1.3977053958669217e-09,,,,31979.228515625,,,,,8187.77099609375,8192.0,,0.0,,37.934226989746094,,72.0,,,,117.44004893000238,,0.001660587504375144,,0.0,-2089.583984375,1.0,0.012105157598853111,2.0,0.0,0.20475251972675323,,,,2.06115369216775e-09,129,16971167.0,,,,,,0.41133877635002136,,8192.0,314.08782958984375,,0.3132094847969711,-33.162715911865234,1880.8382216820028,,14336.130859375,0.0009120340582740027,,0.0,37.934226989746094,,,,0.11568276584148407,,250797.011104118,0.3114389624679461,200.458984375,314.08782958984375,0.99853515625,1.3977053958669217e-09,,0.0,0.001770522912920569,0.7599587440490723,,91.84198598196963,1.5593802680377848,501.0,,374.50441389897605,,500.034912109375,14336.130859375,0.9634193181991577,,0.007976924069225788,,1e-05,,,4.847759246826172,,1.0,,1880.8382216820028,,,-0.038360606878995895,2255.798346231895,,8192.0,0.0,,0.09304211288690567,0.0,,-2089.583984375,0.0,,0.09681299328804016,0.0,1294.9530062620179,
-0.00022688508033752441,0.15185,0.11307004569820804,0.16003219271712651,1.0,0.2595666666666666,0.0009765625,0.07339999999999999,0.009525686502456665,0.6902981996536255,0.07661192726576223,0.22426501468979448,130.0,0.00189699490510975,0.0018965889403261826,94.24609375,0.04678306082991015,1.365084646269679,-36.58649444580078,2233.0,6.153603317216039e-05,0.0018230011885167093,3.261831693635031e-09,0.12361101558313418,0.055298609785210326,2233.0,0.13163710771111983,0.0,0.48306666666666664,0.06663333333333334,0.022634979947534526,0.0,0.20833333333333334,1765746147.6566556,0.9609504342079163,0.0,1.001898543909192,0.99853515625,0.0,0.9454019244770124,0.22142910721154302,1.9491660594940186,0.09346156290046663,2.0,0.0,2.0,0.0770329126240154,,2.0,0.24166666666666667,0.18989424761167187,8186.46826171875,0.021732343678950883,7.206498412415385e-05,0.37300000000000005,39.0,0.075,0.04706841004672777,0.20813333333333334,0.00011386868749888601,0.031670000000000004,0.22696439921855927,0.04377205870068817,-0.9641903438605368,1.3676940342411399,193.53236961364746,0.18133333333333335,0.5020877718925476,0.05800558292169245,0.03076663930746673,0.1368,3.960795691426711e-09,0.06154651293779998,0.30239999999999995,0.1485395000515082,15500.3037109375,0.2125,0.39620000000000005,0.11919999999999999,0.10114000000000001,8186.46826171875,8192.0,0.06936666666666667,0.0,0.32000333333333336,44.37120819091797,0.09053333333333334,84.0,0.13343333333333335,0.06542718917611107,0.07479322387793208,116.94878897903254,0.019110000000000002,0.0017618544152355753,0.14525553873862326,0.0,-3345.986328125,1.0,0.01212694589048624,2.0,0.0,0.20801860094070435,0.13930012363642483,0.11325069796643747,0.12393333333333335,2.06115369216775e-09,130,16958903.0,0.07482950216702902,0.12083333333333333,2.0,0.3248,0.049049999999999996,0.4099753797054291,0.13858291004259857,8192.0,299.9966735839844,0.12716999999999998,0.30680998624302447,-36.58649444580078,3101.805305697024,0.06333853678165818,14040.8759765625,0.000918701379760023,0.07055337196447777,0.0,44.37120819091797,0.17166666666666666,0.09523062713558333,0.3839666666666667,0.08406201750040054,0.0304,252666.431808462,0.3049136504996568,200.458984375,299.9966735839844,0.99853515625,3.960795691426711e-09,0.15096666666666667,0.0,0.0018963395741593558,0.7516617774963379,0.07084149988604516,91.65780645399354,1.9310880260309204,387.0,0.34396666666666664,368.55670841399115,0.0692857815978098,499.98333740234375,14040.8759765625,0.9609668850898743,0.1563333333333333,0.004740036092698574,"{'_latest_artifact_path': 'wandb-client-artifact://6sblgl4namci6t49g8d9ppl0be2jfks66ha4gecgsdwpdsf4y9ayv6cx3rf7tb1v8hpa12zifzanyzjcxgv092rv0y9rqff50684jssyg79jx1k4q8shkye3quvgndg3:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://39hevi7vgh4awkxkys9e1n9bqhz0vkgj0czdvetzvld6zjus4dktn5oro3ul680n1os37zzv2ya06jl2vtnw9j2i0h0dcyzh3nab6whi2ibc8awt5329pde35mrqkqkl/val/generations.table.json', 'log_mode': 'IMMUTABLE', '_type': 'table-file', 'nrows': 14, 'path': 'media/table/val/generations_129_12bcbfce16a5a07fd087.table.json', 'ncols': 31, 'sha256': '12bcbfce16a5a07fd0879629a23384738cf9a83546df2684963fedcf5225ab0e', 'size': 3262209.0}",1e-05,0.0672,2.0,2.9491660594940186,0.17933333333333337,1.0,0.02135685579060139,3101.805305697024,0.046520547793922534,0.018480679255548582,-0.03664542734622955,1366.8574691689967,1237.6833494780003,8192.0,0.0,0.19288892816126962,0.09582049399614334,0.0,0.0041825032376955,-3345.986328125,0.0,0.30106666666666665,0.09992420673370361,0.0,1284.4669153899886,0.043187347020843085
-2.491474151611328e-05,,,,1.0,,0.00244140625,,0.010854721069335938,0.7266119122505188,0.07628522043390681,,131.0,0.002054299626252032,0.00205383679804072,97.3046875,,1.3800666304305196,-36.76752853393555,3696.0,5.878496449440718e-05,,1.1067515792717586e-09,,,3696.0,,0.0,,,,0.0,,1765748009.4427836,0.9773963093757629,0.0,1.0020568640902638,0.998046875,0.0,0.9453394917940157,,14.869376182556152,,2.0,0.0,2.0,,,,,0.18918443340819102,8186.0341796875,0.021817418877655797,3.827299224212766e-05,,40.0,,,,0.00011532053489059209,,0.22753435373306274,,-0.9989817105233669,1.3829039139673114,193.53236961364746,,0.3697274327278137,,,,5.825008253523833e-10,,,,121913.515625,,,,,8186.0341796875,8192.0,,0.0,,44.448795318603516,,135.0,,,,118.05089786299504,,0.0019278606569059775,,0.0,-1569.698486328125,1.0,0.012408054433763027,2.0,0.0,0.2031058371067047,,,,2.06115369216775e-09,131,16964278.0,,,,,,0.41795286536216736,,8192.0,270.9447937011719,,0.3173246885417029,-36.76752853393555,1861.5141865590122,,14707.0146484375,0.0009163670401903801,,0.0,44.448795318603516,,,,0.4072388708591461,,254531.805747016,0.31527040945366025,200.458984375,270.9447937011719,0.998046875,5.825008253523833e-10,,0.0,0.00205427529544977,0.7635757327079773,,91.90782982698875,1.956329612992704,420.0,,370.11675908300094,,499.9395751953125,14707.0146484375,0.9773910045623779,,0.00526604987680912,,1e-05,,,15.869376182556152,,1.0,,1861.5141865590122,,,-0.03309841826558113,2278.2901847444787,,8192.0,0.0,,0.09350904822349548,0.0,,-1569.698486328125,0.0,,0.09718360751867294,0.0,1278.921568004007,
-0.0003820657730102539,,,,1.0,,0.00048828125,,0.008196592330932617,0.725408673286438,0.07678403787273123,,132.0,0.0020988967389712343,0.002094352362291829,94.484375,,1.3855477133765817,-34.72289276123047,1709.0,5.119998240843415e-05,,-5.826011340026582e-10,,,1709.0,,0.0,,,,0.0,,1765749874.8175573,0.9626793265342712,0.0,1.002101220190525,0.998046875,0.0,0.9455561237849307,,1.5739161968231201,,2.0,0.0,2.0,,,,,0.18916278478666904,8184.625,0.021815900755831927,5.001598037779331e-05,,40.0,,,,9.245808150085964e-05,,0.22716927528381348,,-0.7436922695487738,1.3884577052667737,193.53236961364746,,0.30781838297843933,,,,-2.913005670013291e-10,,,,13308.974609375,,,,,8184.625,8192.0,,0.0,,39.6219596862793,,114.0,,,,114.32177353999577,,0.0019855432856275,,0.0,-1656.34423828125,1.0,0.012343373149633408,2.0,0.0,0.20242652297019958,,,,2.06115369216775e-09,132,16955616.0,,,,,,0.42098793387413025,,8192.0,263.416748046875,,0.32014427287504077,-34.72289276123047,1865.1533893460291,,20513.255859375,0.0009171416436402069,,0.0,39.6219596862793,,,,0.06895080208778381,,256399.771985899,0.31804575747810304,200.458984375,263.416748046875,0.998046875,-2.913005670013291e-10,,0.0,0.00209851478030032,0.7657630443572998,,91.77866007998819,1.5676837260252796,347.0,,369.9020359099959,,499.3934326171875,20513.255859375,0.962699830532074,,0.009700578637421131,,1e-05,,,2.57391619682312,,1.0,,1865.1533893460291,,,-0.03218434005975723,2272.6838576457612,,8192.0,0.0,,0.09285874664783478,0.0,,-1656.34423828125,0.0,,0.09649231284856796,0.0,1287.0626426349627,
-0.0004755556583404541,,,,1.0,,0.00244140625,,0.017735540866851807,0.7899847626686096,0.07674309073817849,,133.0,0.0023499785656895256,0.002349040387343848,96.466796875,,1.3816596800461411,-30.065282821655273,4529.0,6.0832011513412e-05,,2.7389697176971595e-09,,,4529.0,,0.0,,,,0.0,,1765751742.7827642,0.9817463755607605,0.0,1.0023529259487987,0.99609375,0.0,0.9470329917954593,,22.406930923461914,,2.0,0.0,2.0,,,,,0.18823630154828455,8182.39990234375,0.021924610025031613,3.715197090059519e-05,,38.0,,,,9.266062261333883e-05,,0.22425097227096558,,0.18660721462219954,1.3848987240344286,193.53236961364746,,0.3216303288936615,,,,3.321729336036583e-09,,,,183705.8125,,,,,8182.39990234375,8192.0,,0.0,,38.334983825683594,,87.0,,,,116.11307502404088,,0.0021998230258759577,,0.0,-1355.66796875,1.0,0.012006822973489761,2.0,0.0,0.19947007298469543,,,,2.06115369216775e-09,133,16955119.0,,,,,,0.4163782298564911,,8192.0,306.5478820800781,,0.3182390739675611,-30.065282821655273,1867.7428788070101,,7987.5703125,0.0009221338964380266,,0.0,38.334983825683594,,,,0.5157183408737183,,258260.878813619,0.3158897237153724,200.458984375,306.5478820800781,0.99609375,3.321729336036583e-09,,0.0,0.0023493491662520682,0.7710697650909424,,91.74825283698738,1.5710718830232508,421.0,,371.73437200300395,,500.10906982421875,7987.5703125,0.9817367792129517,,0.007634240202605724,,1e-05,,,23.406930923461914,,1.0,,1867.7428788070101,,,-0.03746429830789566,2269.4664228662195,,8192.0,0.0,,0.09016512334346771,0.0,,-1355.66796875,0.0,,0.09334052354097366,0.0,1286.0265639150166,
-0.00030100345611572266,,,,1.0,,0.00244140625,,0.011583283543586731,0.7648006677627563,0.0765235341350562,,134.0,0.0024957534351415234,0.00249102956513525,100.15625,,1.3819586923345923,-35.80028533935547,2748.0,5.2032002713531256e-05,,-2.215162275831517e-09,,,2748.0,,0.0,,,,0.0,,1765753603.890186,0.980719268321991,0.0,1.002499503083527,0.99658203125,0.0,0.9457844780145287,,32.6871337890625,,2.0,0.0,2.0,,,,,0.18856676060235916,8179.90283203125,0.02188786548920771,4.620797699317336e-05,,39.0,,,,9.198559745749261e-05,,0.22641722857952118,,-0.9321583942510188,1.3853892600163817,193.53236961364746,,0.26361939311027527,,,,-1.756099043959125e-09,,,,268335.25,,,,,8179.90283203125,8192.0,,0.0,,35.60301971435547,,144.0,,,,114.01173794997158,,0.0023722167125015403,,0.0,-1558.4505615234375,1.0,0.012061645276844501,2.0,0.0,0.20498302578926086,,,,2.06115369216775e-09,134,16957561.0,,,,,,0.4196121096611023,,8192.0,406.158935546875,,0.31814144912641495,-35.80028533935547,1860.8875070119975,,15096.775390625,0.0009578625135873153,,0.0,35.60301971435547,,,,0.7321895360946655,,260119.785002686,0.31564598833210766,200.458984375,406.158935546875,0.99658203125,-1.756099043959125e-09,,0.0,0.0024954594864539104,0.7606143951416016,,91.67725616600364,1.5598513800068758,613.0,,371.16481419303454,,502.21514892578125,15096.775390625,0.9807063341140747,,0.013455214910209179,,1e-05,,,33.6871337890625,,1.0,,1860.8875070119975,,,-0.049653273075819016,2278.155038402688,,8192.0,0.0,,0.09390462934970856,0.0,,-1558.4505615234375,0.0,,0.09749015420675278,0.0,1281.9559907090152,
-8.034706115722656e-05,,,,1.0,,0.0029296875,,0.01555854082107544,0.7056180834770203,0.07647185012767509,,135.0,0.0026838185294764116,0.0026800194718816783,97.8125,,1.3757573440670967,-32.57840347290039,2242.0,5.113595398142934e-05,,-6.99694169270515e-09,,,2242.0,,0.0,,,,0.0,,1765755462.7961862,0.9797765612602234,0.0,1.0026885150000453,0.9951171875,0.0,0.9454955889651034,,13.896451950073242,,2.0,0.0,2.0,,,,,0.18881771949095658,8177.92431640625,0.02185558316943158,3.9232021663337946e-05,,39.0,,,,9.27800320362145e-05,,0.2266974151134491,,-0.9980007912963629,1.3794210953637958,193.53236961364746,,0.25186479091644287,,,,-6.588786849448525e-09,,,,114770.5390625,,,,,8177.92431640625,8192.0,,0.0,,38.78858947753906,,60.0,,,,113.73501755099278,,0.0025229325246982626,,0.0,-1292.32666015625,1.0,0.011908010579645634,2.0,0.0,0.21045823395252228,,,,2.06115369216775e-09,135,16948709.0,,,,,,0.4173057973384857,,8192.0,578.714599609375,,0.3144893979188055,-32.57840347290039,1858.6859682560316,,12744.5556640625,0.0010013081350734865,,0.0,38.78858947753906,,,,0.542127788066864,,261986.065341847,0.31180565955583006,200.458984375,578.714599609375,0.9951171875,-6.588786849448525e-09,,0.0,0.0026837400655495003,0.7495209574699402,,91.65449633501703,1.5725017639924772,352.0,,370.42391916399356,,500.92437744140625,12744.5556640625,0.9797744154930115,,0.008338429033756256,,1e-05,,,14.896451950073242,,1.0,,1858.6859682560316,,,-0.07076546549797058,2279.662795311066,,8192.0,0.0,,0.09643476456403732,0.0,,-1292.32666015625,0.0,,0.10029920190572739,0.0,1280.780293488002,
0.00012621283531188965,,,,1.0,,0.00048828125,,0.01371920108795166,0.7256704568862915,0.07694930092311968,,136.0,0.003160625970849651,0.0031576051869706134,98.119140625,,1.3932389942929149,-32.524227142333984,1850.0,5.526497261598706e-05,,-4.788048624249086e-09,,,1850.0,,0.0,,,,0.0,,1765757329.0766363,0.9599621295928955,0.0,1.0031677447259426,0.99267578125,0.0,0.9427469934978998,,6.356531143188477,,2.0,0.0,2.0,,,,,0.1897196016813923,8166.30078125,0.021747191945399112,4.0672020986676216e-05,,41.0,,,,0.00011487868422724865,,0.23210185766220093,,-0.9998003016225994,1.3976096799597144,193.53236961364746,,0.2485702782869339,,,,-5.167589467447442e-09,,,,52378.72265625,,,,,8166.30078125,8192.0,,0.0,,36.868709564208984,,98.0,,,,116.86051840498112,,0.002991552069033787,,0.0,-1309.228515625,1.0,0.012580581940710545,2.0,0.0,0.21415619552135468,,,,2.06115369216775e-09,136,16925532.0,,,,,,0.4338248670101166,,8192.0,702.651611328125,,0.32807183952536434,-32.524227142333984,1866.0450461410219,,19247.345703125,0.00103729456441215,,0.0,36.868709564208984,,,,0.1564013510942459,,263850.316615275,0.3249112144112587,200.458984375,702.651611328125,0.99267578125,-5.167589467447442e-09,,0.0,0.003160625970849651,0.7463677525520325,,91.6439886839944,1.9443828460061923,313.0,,368.08279318199493,,500.3751220703125,19247.345703125,0.9600030779838562,,0.010329063981771469,,1e-05,,,7.356531143188477,,1.0,,1866.0450461410219,,,-0.08604282885789871,2267.567446322099,,8192.0,0.0,,0.10044516623020172,0.0,,-1309.228515625,0.0,,0.10591940581798553,0.0,1286.9450470299926,
-0.0003090500831604004,,,,1.0,,0.0029296875,,0.021519958972930908,0.7305442690849304,0.07645489024838152,,137.0,0.0034835121332434937,0.003481809199001873,96.451171875,,1.400250137783587,-30.241558074951172,3493.0,5.8240024372935295e-05,,1.8932209133737388e-09,,,3493.0,,0.0,,,,0.0,,1765759193.327523,0.9570555686950684,0.0,1.0034922817721963,0.998046875,0.0,0.9419938682755014,,3.4932217597961426,,2.0,0.0,2.0,,,,,0.18909531558974765,8185.630859375,0.021823935712706397,6.188801489770412e-05,,35.0,,,,9.099206636514427e-05,,0.23344580829143524,,-0.8960774568840861,1.4050252065062523,193.53236961364746,,0.3359309732913971,,,,2.4029342959863698e-09,,,,28748.619140625,,,,,8185.630859375,8192.0,,0.0,,28.87251091003418,,88.0,,,,118.33308031404158,,0.003470560011010093,,0.0,-1273.764404296875,1.0,0.012666238471865654,2.0,0.0,0.21578927338123322,,,,2.06115369216775e-09,137,16961704.0,,,,,,0.439602255821228,,8192.0,793.5239868164062,,0.33354332053568214,-30.241558074951172,1863.962734234985,,25313.982421875,0.001060891109318618,,0.0,28.87251091003418,,,,0.123277448117733,,265716.75049982,0.3300605951808393,200.458984375,793.5239868164062,0.998046875,2.4029342959863698e-09,,0.0,0.0034827249328373,0.7446375489234924,,91.69288001803216,1.543380496033933,426.0,,370.17113767395495,,500.66204833984375,25313.982421875,0.9570729732513428,,0.10424831509590149,,1e-05,,,4.493221759796143,,1.0,,1863.962734234985,,,-0.09694109112024307,2274.952134029854,,8192.0,0.0,,0.10195132344961166,0.0,,-1273.764404296875,0.0,,0.1077929139137268,0.0,1281.7029303649906,
