val-core/beyondaime/reward/best@8/mean,perf/cpu_memory_used_gb,response_length/min,val-core/brumo25/reward/best@8/std,val-core/aime24/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/std,timing_per_token_ms/gen,val-aux/brumo25/reward/worst@8/mean,response_length_non_aborted/clip_ratio,val-aux/aime24/reward/worst@8/mean,val-aux/beyondaime/reward/worst@8/mean,val-aux/aime24/reward/worst@4/mean,rollout_corr/rollout_rs_seq_max,critic/rewards/min,val-aux/aime25/reward/best@4/std,val-aux/hmmt25/reward/worst@8/std,mining/masked_adv_mean,val-aux/hmmt25/reward/best@4/mean,rollout_corr/ppl_ratio,timing_s/agent_loop/generate_sequences/min,rollout_corr/log_ppl_diff_max,training/rollout_probs_diff_valid,rollout_corr/rollout_rs_seq_mean,prompt_length/min,response_length_non_aborted/min,rollout_corr/chi2_token,perf/total_num_tokens,val-core/aime24/reward/mean@8,val-aux/brumo25/reward/worst@4/std,timing_s/start_profile,critic/score/mean,prompt_length/max,_step,prompt_length/clip_ratio,timing_s/stop_profile,training/rollout_probs_diff_mean,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_mean,mining/kept_token_ratio,val-aux/hmmt25/reward/worst@2/mean,val-aux/aime25/reward/best@4/mean,prompt_length/mean,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/tool_calls/mean,rollout_corr/rollout_rs_min,val-aux/aime25/reward/worst@2/mean,critic/score/min,val-aux/aime25/reward/best@2/std,timing_s/agent_loop/generate_sequences/mean,rollout_corr/rollout_rs_ratio_fraction_low,val-core/hmmt25/reward/best@8/mean,val-aux/aime25/reward/worst@8/std,val-aux/hmmt25/reward/worst@2/std,critic/advantages/min,timing_s/update_actor,critic/returns/mean,num_turns/max,val-aux/brumo25/reward/worst@2/std,val-aux/brumo25/reward/std@8,rollout_corr/rollout_rs_std,val-aux/aime25/reward/worst@4/std,val-aux/num_turns/min,val-aux/brumo25/reward/best@4/std,num_turns/min,response_length_non_aborted/mean,val-core/avg/reward/best@8/mean,val-aux/hmmt25/reward/best@2/mean,val-aux/brumo25/reward/best@2/std,val-core/aime24/reward/best@8/std,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/best@2/mean,critic/returns/min,val-aux/brumo25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_fraction_high,perf/time_per_step,val-core/beyondaime/reward/mean@8,training/rollout_probs_diff_max,val-aux/beyondaime/reward/best@2/mean,timing_s/agent_loop/slowest/prompt_length,rollout_corr/rollout_rs_seq_fraction_low,perf/max_memory_reserved_gb,timing_s/adv,val-aux/aime24/reward/worst@2/std,timing_s/reward,val-core/aime25/reward/best@8/mean,rollout_corr/log_ppl_diff_min,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/training_log_ppl,timing_s/agent_loop/slowest/tool_calls,val-aux/hmmt25/reward/best@2/std,val-core/avg/reward/best@8/std,val-aux/beyondaime/reward/worst@2/mean,val-aux/num_turns/max,training/epoch,timing_s/agent_loop/tool_calls/min,rollout_corr/chi2_seq,val-aux/beyondaime/reward/best@4/std,response_length/clip_ratio,critic/score/max,critic/rewards/mean,rollout_corr/rollout_rs_eff_sample_size,rollout_corr/rollout_rs_max,val-aux/beyondaime/reward/std@8,response_length/max,timing_s/agent_loop/slowest/generate_sequences,timing_s/testing,training/rollout_actor_probs_pearson_corr,val-aux/aime25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@8/mean,num_turns/mean,timing_s/old_log_prob_pre,critic/advantages/mean,perf/mfu/actor,timing_s/agent_loop/slowest/response_length,val-aux/hmmt25/reward/worst@4/mean,val-core/brumo25/reward/best@8/mean,perf/throughput,val-aux/aime25/reward/worst@8/mean,response_length_non_aborted/max,rollout_corr/rollout_rs_seq_masked_fraction,rollout_corr/rollout_ppl,timing_s/agent_loop/generate_sequences/max,val-aux/aime24/reward/best@4/mean,val-aux/beyondaime/reward/worst@4/std,val-aux/hmmt25/reward/std@8,rollout_corr/k3_kl,training/global_step,val-aux/beyondaime/reward/best@2/std,timing_s/step,val-aux/brumo25/reward/worst@2/mean,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/best@2/mean,rollout_corr/rollout_log_ppl,val-aux/aime24/reward/worst@2/mean,actor/is_ratio_mean,rollout_corr/rollout_is_veto_fraction,val-aux/beyondaime/reward/worst@4/mean,actor/pg_loss,_runtime,rollout_corr/rollout_rs_seq_std,response_length/mean,actor/lr,rollout_corr/rollout_rs_seq_min,rollout_corr/rollout_rs_ratio_fraction_high,mining/type,rollout_corr/rollout_is_catastrophic_token_fraction,timing_per_token_ms/adv,timing_s/save_checkpoint,val-aux/beyondaime/reward/best@4/mean,_timestamp,rollout_corr/training_ppl,val/generations,actor/grad_norm,val-core/hmmt25/reward/mean@8,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_rs_masked_fraction,rollout_corr/kl,val-aux/brumo25/reward/worst@8/std,val-core/hmmt25/reward/best@8/std,val-core/beyondaime/reward/best@8/std,timing_s/agent_loop/tool_calls/max,perf/max_memory_allocated_gb,val-aux/hmmt25/reward/best@4/std,val-aux/aime24/reward/worst@4/std,val-aux/num_turns/mean,val-core/aime25/reward/mean@8,val-aux/aime24/reward/best@2/std,rollout_corr/log_ppl_diff,response/aborted_ratio,val-core/avg/reward/mean@8,rollout_corr/log_ppl_abs_diff,val-aux/aime25/reward/std@8,distill/teacher_kl,critic/returns/max,val-core/brumo25/reward/mean@8,timing_per_token_ms/update_actor,training/rollout_probs_diff_std,actor/entropy,critic/rewards/max,val-aux/aime25/reward/worst@2/std,critic/advantages/max,val-core/aime25/reward/best@8/std,val-aux/brumo25/reward/best@4/mean,adv/mean,val-aux/aime25/reward/best@2/mean,timing_s/gen
,393.1923828125,41.0,,,,0.06734740339564707,,0.068359375,,,,1.0076687335968018,-5206.4443359375,,,0.167872354388237,,1.0005789794959128,0.0,0.010085761547088623,1.0,0.9999750852584839,35.0,41.0,0.0008432953618466854,3564438.0,,,3.6320008803159e-05,-398.56646728515625,418.0,155,0.0,5.014397902414203e-05,0.0023322056513279676,,0.9999762773513794,0.3101452589035034,,,93.91796875,,0.0,0.000151540050865151,,-5206.4443359375,,0.0,2.6689647711464204e-05,,,,-16.82048225402832,101.14956865896238,-6.0818345914981364e-09,2.0,,,0.029020916670560837,,,,2.0,1646.5302734375,,,,,,,-33.330387115478516,,0.0,377.50805564096663,,0.6293761134147644,,82.0,0.0,187.28125,2.0355501039884984,,19.92912956303917,,-0.005565047264099121,0.008252620697021484,0.22400467947591096,0.0,,,,,0.0,0.0,2.1553180082701147,,0.068359375,-69.70274353027344,-398.56646728515625,0.999158495096224,6.024172782897949,,8192.0,0.0,,0.9990354776382446,,,2.0,26.944593518972397,0.052064813673496246,0.11977875516346512,1386.0,,,2360.5045950264434,,8192.0,0.03955078125,1.3224846757948399,0.0,,,,0.0004323846139868692,155.0,,377.50805564096663,,,,0.22342672874219716,,1.0,0.0,,-0.00038821823153512014,72343.752915865,0.0012744890991598368,1646.5302734375,1e-05,0.9917473793029785,7.710342288191896e-06,student_entropy,0.0,0.000571071822258796,,,1770023666.08022,1.3233709894120693,,2.875954976389039e-07,,,3.43999890901614e-05,0.0004455540814234382,,,,0.0,180.8875870704651,,,,,,0.0005779513395509639,0.0,,0.0010134891031157167,,0.2420644611120224,7.181303024291992,,0.02837742405926611,0.009144637733697891,0.20111747086048126,-69.70274353027344,,0.18247748911380768,,,-4.633778694085322e-09,,227.1017749060411
,390.606689453125,92.0,,,,0.06884992007893176,,0.07080078125,,,,1.0128536224365234,-2657.228271484375,,,0.1698160171508789,,1.0005562375299633,0.0,0.007388114929199219,1.0,1.0000078678131104,38.0,92.0,0.0008807964622974396,3589604.0,,,3.318401286378503e-05,-399.95074462890625,396.0,156,0.0,5.139195127412677e-05,0.0023638808634132147,,1.0,0.3001945912837982,,,94.685546875,,0.0,0.010198014788329601,,-2657.228271484375,,0.0,1.73749758687336e-05,,,,-17.67506980895996,99.2394267449854,1.3355244021795443e-08,2.0,,,0.029115241020917892,,,,2.0,1658.05078125,,,,,,,-33.743900299072266,,0.0,382.1330186279956,,0.49402594566345215,,105.0,0.0,187.28125,1.9487147320178337,,19.952727520954795,,-0.009050846099853516,0.012853622436523438,0.22729465865995735,0.0,,,,,0.0,0.0,10.737207502592355,,0.07080078125,-69.76510620117188,-399.95074462890625,0.9991530207240142,3.4867048263549805,,8192.0,0.0,,0.9990896582603455,,,2.0,26.856807126954664,0.05097784101963043,0.12323332096260838,753.0,,,2348.399526484297,,8192.0,0.0322265625,1.326070032082498,0.0,,,,0.00044052824011941993,156.0,,382.1330186279956,,,,0.22673947678413242,,1.0,0.0,,-0.0003760099942837769,72715.856990243,0.001349798054434359,1658.05078125,1e-05,0.9944107532501221,7.362278211076045e-06,student_entropy,0.0,0.0005428773569501911,,,1770024048.347844,1.326893056742847,,2.918929453699093e-07,,,2.4737255444051698e-05,0.0004439537943454752,,,,0.0,180.8875870704651,,,,,,0.0005551836032964275,0.0,,0.0010276692059960624,,0.24121743440628052,7.068109512329102,,0.0276463439267912,0.009090453386306763,0.20831404626369476,-69.76510620117188,,0.1823791265487671,,,2.185730352266546e-08,,233.7928474129876
,388.1103515625,114.0,,,,0.0674482898846169,,0.0703125,,,,1.0104529857635498,-3980.05810546875,,,0.16414882242679596,,1.0005423841066658,0.0,0.009485781192779541,1.0,1.000003457069397,38.0,114.0,0.0008033053018152714,3547373.0,,,3.38240060955286e-05,-383.1332092285156,439.0,157,0.0,5.4112053476274014e-05,0.0022780729923397303,,0.9999871850013733,0.34042561054229736,,,96.615234375,,0.0,0.15354111790657043,,-3980.05810546875,,0.0,1.8211645510746166e-05,,,,-15.022171020507812,98.07412539195502,7.289037429192291e-11,2.0,,,0.028507011011242867,,,,2.0,1635.50048828125,,,,,,,-34.52090835571289,,0.0,371.9678446530015,,0.514185905456543,,92.0,0.0,187.28125,1.9915310649666935,,19.770134088990744,,-0.00536799430847168,0.010452985763549805,0.21985776314977556,0.0,,,,,0.0,0.0,2.594969602301717,,0.0703125,-89.17567443847656,-383.1332092285156,0.9991878911207126,5.312910556793213,,8192.0,0.0,,0.999026894569397,,,2.0,25.904192391957622,0.055880460888147354,0.12321984075565576,842.0,,,2384.1933187190184,,8192.0,0.02880859375,1.294322706758976,0.0,,,,0.00042254526738361164,157.0,,371.9678446530015,,,,0.2193164121126756,,1.0,0.0,,-0.0004179683191978256,73092.13324641,0.0013229704927653074,1635.50048828125,1e-05,0.992749810218811,6.568134722328978e-06,student_entropy,0.0,0.000561410109668956,,,1770024420.4520984,1.2951131397858262,,5.710020900551172e-07,,,2.4779781597317196e-05,0.0004464348943429286,,,,0.0,180.8875870704651,,,,,,0.0005413503580484758,0.0,,0.001022842887778097,,0.23426052927970886,8.50924301147461,,0.027646972954903537,0.008988750167191029,0.18847478926181793,-89.17567443847656,,0.17832423746585846,,,2.0409305356849927e-09,,225.91838420997374
,387.64208984375,106.0,,,,0.06542497711093082,,0.0732421875,,,,1.0153601169586182,-2427.3359375,,,0.1679869145154953,,1.0005598152056336,0.0,0.018294930458068848,1.0,0.9999906420707703,39.0,106.0,0.0008585522882640362,3671612.0,,,3.564800135791302e-05,-399.9481201171875,354.0,158,0.0,5.312100984156132e-05,0.0023212041705846786,,0.9999983310699463,0.30467647314071655,,,94.263671875,,0.0,0.053603481501340866,,-2427.3359375,,0.0,1.6386091374442913e-05,,,,-12.083313941955566,98.77178824396105,9.247006715895623e-09,2.0,,,0.028686264529824257,,,,2.0,1698.515625,,,,,,,-35.89692687988281,,0.0,376.141379090026,,0.5631352663040161,,64.0,0.0,187.28125,2.008029654971324,,20.412348419020418,,-0.006344690918922424,0.015360116958618164,0.22002460702788085,0.0,,,,,0.0,0.0,1.5810883436352015,,0.0732421875,-85.35586547851562,-399.9481201171875,0.9991778938980479,3.019022226333618,,8192.0,0.0,,0.9989950060844421,,,2.0,27.02278415200999,0.05118165910243988,0.12721657871016281,1462.0,,,2440.3138049331933,,8192.0,0.03173828125,1.293138644658029,0.0,,,,0.00042413350365677616,158.0,,376.141379090026,,,,0.21946589893195778,,1.0,0.0,,-0.0003836643467138856,73462.997864211,0.0013576594647020102,1698.515625,1e-05,0.9864152073860168,6.611931439692853e-06,student_entropy,0.0,0.0005469068232077148,,,1770024796.7282202,1.2939684484153986,,2.8723337663905113e-07,,,2.2998021449893713e-05,0.0004218487282869887,,,,0.0,180.8875870704651,,,,,,0.0005587094717611762,0.0,,0.000989811318959255,,0.23546920716762543,6.8414716720581055,,0.026901477673556207,0.009068694896996021,0.1868409663438797,-85.35586547851562,,0.1816238909959793,,,9.264552680576799e-09,,227.5847083789995
,388.15570068359375,139.0,,,,0.06455249359847541,,0.064453125,,,,1.0102360248565674,-4828.68115234375,,,0.1688961386680603,,1.000529183074832,0.0,0.006865322589874268,1.0,1.000018835067749,38.0,139.0,0.0008877571672201157,3618743.0,,,3.369600744917989e-05,-400.9090576171875,336.0,159,0.0,4.713598173111677e-05,0.0023625832982361317,,1.0000077486038208,0.34389784932136536,,,97.9375,,0.0,0.04257668927311897,,-4828.68115234375,,0.0,1.813837661757134e-05,,,,-15.058891296386719,100.67251825198764,1.0892515334148811e-08,2.0,,,0.028893297538161278,,,,2.0,1669.02685546875,,,,,,,-35.89952850341797,,0.0,370.72998779499903,,0.7242189645767212,,154.0,0.0,187.28125,1.9743147909757681,,19.981520873028785,,-0.0074005126953125,0.010236024856567383,0.22203712246846408,0.0,,,,,0.0,0.0,3.2414855738170445,,0.064453125,-90.4538345336914,-400.9090576171875,0.9991658736928141,5.141165256500244,,8192.0,0.0,,0.9990274310112,,,2.0,27.13851620600326,0.05808301270008087,0.12170748281068848,2625.0,,,2440.282091504991,,8192.0,0.03564453125,1.3002703925594687,0.0,,,,0.0004332678516902888,159.0,,370.72998779499903,,,,0.2215088302618824,,1.0,0.0,,-0.00043349965937977686,74127.166742008,0.00122482527513057,1669.02685546875,1e-05,0.9942498803138733,8.484079444315284e-06,student_entropy,0.0,0.0005455802722038476,,,1770025167.593034,1.3010512860491872,,6.220182626748283e-07,,,2.6622456061886624e-05,0.00042562133452861417,,,,0.0,180.8875870704651,,,,,,0.0005282911372432864,0.0,,0.0009702830652713601,,0.240205317735672,6.671602725982666,,0.02781974797657298,0.00912346038967371,0.19357477128505707,-90.4538345336914,,0.18396128714084625,,,1.7142319563845376e-08,,220.65120338601992
0.10719000000000001,391.78546142578125,110.0,0.09286969541932731,0.2647333333333334,0.012772288077237981,0.06519078695294288,0.060300000000000006,0.07177734375,0.004,0.0036300000000000004,0.017133333333333334,1.0110993385314941,-3012.7763671875,0.06637858274172045,0.0025742312768410433,0.1647757738828659,0.09923333333333334,1.0005591856315732,0.0,0.01189073920249939,1.0,0.9999985694885254,36.0,110.0,0.0008628293871879578,3675529.0,0.10416666666666667,0.08046671885061758,3.420800203457475e-05,-396.7286376953125,485.0,160,0.0,5.1009003072977066e-05,0.0023001518566161394,0.1270208085167724,1.000000238418579,0.3047858476638794,0.014533333333333334,0.14873333333333333,95.7109375,0.0077150131339440205,0.0,1.1750984185709967e-08,0.03763333333333333,-3012.7763671875,0.08375844042892709,0.0,1.408243042533286e-05,0.13043333333333335,0.01321476697647801,0.03868087211636598,-17.584300994873047,101.85844452201854,-2.1821806583943726e-08,2.0,0.12242602378245021,0.15497678791726033,0.028571754693984985,0.034925631197313727,2.0,0.1185634465269072,2.0,1698.98095703125,0.209958,0.06776666666666667,0.14152666034164568,0.07387863275292764,0.11115454263970646,0.16059999999999997,-36.305335998535156,0.0931,0.0,671.5455714900163,0.04125,0.5132736563682556,0.06232999999999999,63.0,0.0,187.28125,1.9949803170165978,0.0866613672747698,20.358954037015792,0.1753,-0.007471561431884766,0.01109933853149414,0.21899045462487265,0.0,0.07276997383712319,0.06020874125556391,0.020309999999999998,2.0,0.0,0.0,1.3791810548864305,0.048539268571042536,0.07177734375,-95.84538269042969,-396.7286376953125,0.9991843206610814,2.9136595726013184,0.051493036375178096,8192.0,0.0,294.1284653519979,0.9989978075027466,0.013366666666666666,0.0002,2.0,26.03481127601117,0.05022132024168968,0.12337432102663286,578.0,0.0026333333333333334,0.3721333333333333,1368.3095965642308,0.003266666666666667,8192.0,0.02978515625,1.28513855766505,0.0,0.21633333333333332,0.0168940022073472,0.06587598866417162,0.0004262438473006114,160.0,0.05392649815156924,671.5455714900163,0.14173333333333335,0.01613394942005585,0.26566666666666666,0.21843234333209693,0.0488,1.0,0.0,0.00907,-0.0003715837910931441,74511.042616165,0.001299812225624919,1698.98095703125,1e-05,0.9891029596328735,6.035327260178747e-06,student_entropy,0.0,0.0005427736570753755,,0.08567,1770025839.2754912,1.2859815182164311,"{'path': 'media/table/val/generations_159_78db31cffe34b15d3db7.table.json', 'size': 1508578.0, '_latest_artifact_path': 'wandb-client-artifact://owcu3tz6os24urlfobj68balish45y7v7gsc5qoxa8ok9ct272yfw8i47r6ijdq02qft2r4rg4bgvwdpa7sok6aupksqeg7cbuwspi2dlpn8eq08h0ptfbzvsnwczo73:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://wp09lxj0ebab0cs36wstjdqhpz0qqjw3dt2gxkc90z7olijtfr4mglm066tabtq507cu1rgjhij526chtyv1k5xp3a8re10iika06j1x0m64klywolf0dfxdg2dbfgpy/val/generations.table.json', 'sha256': '78db31cffe34b15d3db731df2331e9039932d10a0d36e81cbd42ffd23ab66191', 'log_mode': 'IMMUTABLE', 'nrows': 17, '_type': 'table-file', 'ncols': 31}",2.8390783768372785e-07,0.041666666666666664,0.03377323111304554,2.0117757230764255e-05,0.00042384101549686193,0.05300029149402632,0.054490812058944474,0.0370981461699876,0.0,180.8875870704651,0.06998739557626624,0.04311615630893954,2.0,0.075,0.1283271043737385,0.000558110604401918,0.0,0.09325,0.001002456334845192,0.08542321220700737,0.23350976407527924,7.457752227783203,0.20416666666666666,0.027712594437975743,0.009035076014697552,0.1811215728521347,-95.84538269042969,0.06289489096754337,0.17945754528045654,0.04270641987663253,0.3202666666666667,-1.796264470499409e-08,0.1142,226.83219068299513
,380.38812255859375,116.0,,,,0.06580674841233666,,0.06640625,,,,1.0136781930923462,-3130.264892578125,,,0.16846983134746552,,1.0005596578121185,0.0,0.009037017822265625,1.0,0.9999847412109375,38.0,116.0,0.0008492325432598591,3652868.0,,,6.540800677612424e-05,-403.07879638671875,741.0,161,0.0,4.812894621863961e-05,0.0023688762448728085,,0.9999805092811584,0.32868045568466187,,,94.5703125,,0.0,0.03281983360648155,,-3130.264892578125,,0.0,1.965779301826842e-05,,,,-15.785207748413086,98.75387974601472,2.2585426862065106e-09,2.0,,,0.028845811262726784,,,,2.0,1689.056640625,,,,,,,-34.73807907104492,,0.0,376.18606118200114,,0.7826187610626221,,63.0,0.0,187.28125,1.9925807600375265,,20.240342536009848,,-0.007491648197174072,0.013678193092346191,0.21890150581020862,0.0,,,,,0.0,0.0,1.663843502290547,,0.06640625,-14.14348030090332,-403.07879638671875,0.9991687299530099,3.028228759765625,,8192.0,0.0,,0.9990360736846924,,,2.0,27.211764362000395,0.05537274107336998,0.12590418309802914,1551.0,,,2427.567350928986,,8192.0,0.04150390625,1.2976348195225,0.0,,,,0.0004287720076945334,161.0,,376.18606118200114,,,,0.21834276954177767,,1.0,0.0,,-0.0004161468326628892,74870.593705657,0.0012511034728959203,1689.056640625,1e-05,0.9922500848770142,8.96164056030102e-06,student_entropy,0.0,0.0005454839211374532,,,1770026215.6377766,1.2984279096126556,,5.994627372274408e-07,,,2.8619433578569442e-05,0.00043594499823029764,,,,0.0,180.8875870704651,,,,,,0.0005587383900547138,0.0,,0.0009639617719585658,,0.23864133656024933,6.3007636070251465,,0.027034614923401205,0.009149952791631222,0.19957473874092102,-14.14348030090332,,0.18442107737064362,,,8.187217126476298e-09,,227.63791442697402
,389.4615478515625,162.0,,,,0.06638095986152141,,0.05859375,,,,1.0091689825057983,-3235.403564453125,,,0.16865438222885132,,1.0005415435880423,0.0,0.015239715576171875,1.0,1.0000168085098267,35.0,162.0,0.0008815675973892212,3427128.0,,,5.3216994274407625e-05,-387.28216552734375,396.0,162,0.0,4.8160029109567404e-05,0.002377062104642391,,1.0000066757202148,0.33666670322418213,,,96.26953125,,0.0,0.0003183453227393329,,-3235.403564453125,,0.0,1.9195236745872535e-05,,,,-15.087594032287598,98.29610783298267,1.3605890858414682e-09,2.0,,,0.029053760692477226,,,,2.0,1577.1328125,,,,,,,-33.25584030151367,,0.0,359.4020455200225,,0.6563732624053955,,70.0,0.0,187.28125,2.0160584910190664,,19.171436373959295,,-0.00657615065574646,0.01057523488998413,0.21196502866223454,0.0,,,,,0.0,0.0,3.040167537983507,,0.05859375,-52.049537658691406,-387.28216552734375,0.9991565909599558,4.953025817871094,,8192.0,0.0,,0.9989617466926575,,,2.0,25.19804181100335,0.056780312210321426,0.11707523577164357,1465.0,,,2383.909637354215,,8192.0,0.0302734375,1.2926688771694899,0.0,,,,0.00043873548042938637,162.0,,359.4020455200225,,,,0.21142456162488088,,1.0,0.0,,-0.0004244003758913095,75233.432485942,0.0013261976419016719,1577.1328125,1e-05,0.9894247651100159,9.907218554872088e-06,student_entropy,0.0,0.0005882647193273979,,,1770026575.1887918,1.2934444062411785,,6.123586331341357e-07,,,2.9102455300744623e-05,0.0004393982039516686,,,,0.0,180.8875870704651,,,,,,0.0005404679459388717,0.0,,0.0010087888827001734,,0.2455609291791916,7.255640506744385,,0.02868177314444709,0.00921916775405407,0.18488846719264984,-52.049537658691406,,0.18369169533252716,,,-1.2094124812733753e-08,,214.4083761619986
,399.8218994140625,119.0,,,,0.06374668557867179,,0.05908203125,,,,1.0059174299240112,-2772.76708984375,,,0.1695704162120819,,1.0005374844186008,0.0,0.0065312981605529785,1.0,0.9999958872795105,39.0,119.0,0.0008571762591600418,3548018.0,,,3.411201760172844e-05,-394.9861755371094,516.0,163,0.0,4.825601354241371e-05,0.0023591001518070698,,1.0000004768371582,0.3390945494174957,,,101.78125,,0.0,0.1003585010766983,,-2772.76708984375,,0.0,1.4073668353375979e-05,,,,-17.61940574645996,99.76741195801878,-3.6187848273527834e-09,2.0,,,0.028588440269231796,,,,2.0,1630.6494140625,,,,,,,-36.64141845703125,,0.0,362.7054866379476,,0.5659579634666443,,146.0,0.0,187.28125,1.9770679129869677,,19.692706583999097,,-0.004451766610145569,0.0059174299240112305,0.21323477930855006,0.0,,,,,0.0,0.0,2.2127098622731864,,0.05908203125,-96.21226501464844,-394.9861755371094,0.9991833685428226,5.653592586517334,,8192.0,0.0,,0.9989989399909973,,,2.0,28.057098201010376,0.05750039964914322,0.11946219577606428,3676.0,,,2445.5226972769983,,8192.0,0.0263671875,1.2693622754886746,0.0,,,,0.0004262360720304059,163.0,,362.7054866379476,,,,0.2126981585752219,,1.0,0.0,,-0.0004284644337531063,75626.315275933,0.001166283036582172,1630.6494140625,1e-05,0.9943051338195801,4.491596428124467e-06,student_entropy,0.0,0.0005572316467918054,,,1770026938.0273988,1.2701177997514606,,6.339557216961111e-07,,,1.8565264326753095e-05,0.0004265790728936736,,,,0.0,180.8875870704651,,,,,,0.0005366212481021648,0.0,,0.0009479768214077922,,0.24222630262374878,6.841999530792236,,0.028119195550309718,0.009126228280365467,0.18854044377803802,-96.21226501464844,,0.184376060962677,,,3.2166975749703397e-09,,212.88651875796495
,391.79559326171875,142.0,,,,0.067687479731048,,0.072265625,,,,1.0090677738189697,-2873.24267578125,,,0.16438736021518707,,1.000531455501914,0.0,0.008506298065185547,1.0,1.0000171661376953,36.0,142.0,0.0008717011660337448,3747157.0,,,3.3984018955379725e-05,-400.0263977050781,665.0,164,0.0,5.263998173177242e-05,0.002288163872435689,,1.0000070333480835,0.3438120186328888,,,96.587890625,,0.0,0.002734879031777382,,-2873.24267578125,,0.0,1.493233230576152e-05,,,,-18.104267120361328,101.6704830880044,-8.97659813148266e-09,2.0,,,0.028267646208405495,,,,2.0,1733.07861328125,,,,,,,-35.04599380493164,,0.0,392.7450573759852,,0.5350499153137207,,176.0,0.0,187.28125,2.017443908029236,,20.715538476011716,,-0.006857126951217651,0.009067773818969727,0.21715152461547405,0.0,,,,,0.0,0.0,5.29073867527768,,0.072265625,-96.69080352783203,-400.0263977050781,0.9992015781190238,4.127043724060059,,8192.0,0.0,,0.9989781975746155,,,2.0,27.748990404012147,0.05651834234595299,0.12616516044624704,714.0,,,2385.234982354436,,8192.0,0.0341796875,1.2789421388879418,0.0,,,,0.000422589271124707,164.0,,392.7450573759852,,,,0.21662102336995304,,1.0,0.0,,-0.00041731730493665964,75997.299734098,0.0012371535412967205,1733.07861328125,1e-05,0.9929092526435852,6.761811164324172e-06,student_entropy,0.0,0.000538393215984608,,,1770027330.9103422,1.27970199752599,,6.00906275849411e-07,,,2.1694144379580393e-05,0.0004120510306080405,,,,0.0,180.8875870704651,,,,,,0.0005305015337171426,0.0,,0.0009568070136083406,,0.23081839084625244,7.823305130004883,,0.02713269902702353,0.008979715406894684,0.17274481058120728,-96.69080352783203,,0.17998401820659637,,,-4.4023162892870005e-09,,240.24621774599655
,397.218505859375,131.0,,,,0.06320510772786532,,0.0673828125,,,,1.006605625152588,-5948.71142578125,,,0.16656610369682312,,1.0005628783255816,0.0,0.009750723838806152,1.0,0.9999897480010986,38.0,131.0,0.0008870982564985752,3683687.0,,,3.273598849773407e-05,-406.59271240234375,571.0,165,0.0,4.716898547485471e-05,0.0023383391089737415,,1.0000075101852417,0.34657740592956543,,,97.3125,,0.0,0.0001383586786687374,,-5948.71142578125,,0.0,1.951560625457205e-05,,,,-18.11176300048828,100.58057272102451,-7.584936234650286e-09,2.0,,,0.02892422489821911,,,,2.0,1701.36279296875,,,,,,,-35.13882064819336,,0.0,370.8487457219744,,0.5851317644119263,,56.0,0.0,187.28125,2.0098187149851583,,20.37998902302934,,-0.005472779273986816,0.0075272321701049805,0.22392528370255604,0.0,,,,,0.0,0.0,4.1100743459537625,,0.0673828125,-81.65164184570312,-406.59271240234375,0.9991639695284223,3.5502805709838867,,8192.0,0.0,,0.9990369081497192,,,2.0,27.294158131990116,0.05772805213928223,0.12462833860796801,1273.0,,,2483.2812854931854,,8192.0,0.03271484375,1.3193564591929317,0.0,,,,0.0004395134066044193,165.0,,370.8487457219744,,,,0.22336341883055866,,1.0,0.0,,-0.00043109835564791865,76376.876198808,0.0012535523856058717,1701.36279296875,1e-05,0.992472767829895,5.452889581647469e-06,student_entropy,0.0,0.0005455997523636395,,,1770027701.8948207,1.3201817525550723,,6.522001854136761e-07,,,2.4968494471977465e-05,0.0004384474144529804,,,,0.0,180.8875870704651,,,,,,0.0005618652139673941,0.0,,0.0010042104577223654,,0.23898060619831085,6.834206581115723,,0.02730432111116512,0.009121734648942947,0.19974671304225922,-81.65164184570312,,0.1842370480298996,,,-6.726594392603147e-09,,220.2313085210044
