training/epoch,val-aux/hmmt25/reward/best@4/mean,val-core/brumo25/reward/best@8/mean,training/rollout_probs_diff_valid,val-aux/brumo25/reward/worst@2/mean,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/best@4/mean,perf/max_memory_reserved_gb,critic/rewards/max,val-aux/brumo25/reward/best@4/std,val-aux/num_turns/mean,val-aux/aime24/reward/worst@8/std,prompt_length/min,mining/type,val-aux/aime24/reward/worst@4/std,critic/score/mean,rollout_corr/training_log_ppl,val-aux/beyondaime/reward/worst@8/std,val-aux/aime24/reward/best@2/std,timing_s/save_checkpoint,response_length_non_aborted/clip_ratio,critic/advantages/mean,perf/max_memory_allocated_gb,val-aux/aime25/reward/best@4/std,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/best@2/std,val-aux/beyondaime/reward/best@2/std,timing_s/agent_loop/generate_sequences/max,rollout_corr/rollout_rs_ratio_fraction_high,timing_s/agent_loop/tool_calls/mean,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/rollout_rs_seq_max,val-aux/brumo25/reward/worst@4/mean,val-aux/beyondaime/reward/worst@8/mean,rollout_corr/rollout_rs_max,rollout_corr/rollout_is_veto_fraction,val-aux/hmmt25/reward/worst@2/mean,critic/rewards/min,response_length/clip_ratio,_runtime,val-aux/aime24/reward/worst@2/std,val-aux/beyondaime/reward/std@8,_step,val-aux/aime25/reward/std@8,rollout_corr/training_ppl,prompt_length/max,val-core/aime24/reward/mean@8,val-aux/num_turns/min,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/best@4/mean,val-aux/hmmt25/reward/std@8,val-aux/aime25/reward/best@4/mean,mining/kept_token_ratio,val-aux/aime25/reward/worst@2/mean,val-core/aime24/reward/best@8/std,timing_s/step,prompt_length/clip_ratio,critic/advantages/min,timing_per_token_ms/update_actor,num_turns/max,val-core/avg/reward/best@8/std,critic/returns/max,val-core/avg/reward/mean@8,rollout_corr/rollout_rs_seq_fraction_high,perf/time_per_step,val-aux/beyondaime/reward/best@4/std,val-core/hmmt25/reward/best@8/mean,val-aux/aime25/reward/worst@4/mean,timing_s/agent_loop/slowest/response_length,training/global_step,actor/grad_norm,val-aux/aime24/reward/best@4/mean,val-core/hmmt25/reward/best@8/std,timing_per_token_ms/adv,rollout_corr/k3_kl,val-aux/brumo25/reward/best@2/std,rollout_corr/rollout_rs_std,val-core/avg/reward/best@8/mean,val-aux/brumo25/reward/worst@2/std,timing_s/agent_loop/generate_sequences/mean,training/rollout_probs_diff_mean,val-aux/hmmt25/reward/worst@8/std,rollout_corr/chi2_seq,timing_s/agent_loop/tool_calls/max,val-core/beyondaime/reward/best@8/mean,timing_s/update_actor,val-aux/hmmt25/reward/worst@4/std,timing_s/agent_loop/tool_calls/min,val-core/beyondaime/reward/mean@8,rollout_corr/chi2_token,perf/mfu/actor,timing_per_token_ms/gen,val-core/aime25/reward/best@8/mean,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/aime24/reward/worst@8/mean,training/rollout_actor_probs_pearson_corr,critic/advantages/max,val-aux/beyondaime/reward/worst@2/mean,timing_s/start_profile,response_length_non_aborted/max,perf/throughput,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_mean,response_length/max,response_length_non_aborted/min,val-aux/aime25/reward/worst@2/std,val-aux/hmmt25/reward/worst@4/mean,val-aux/aime24/reward/best@2/mean,response_length/mean,timing_s/reward,rollout_corr/rollout_rs_ratio_fraction_low,training/rollout_probs_diff_std,timing_s/testing,critic/returns/mean,rollout_corr/rollout_rs_mean,rollout_corr/log_ppl_abs_diff,critic/score/min,response_length/min,training/rollout_probs_diff_max,rollout_corr/log_ppl_diff,mining/masked_adv_mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/kl,val-aux/aime25/reward/worst@4/std,val-core/aime25/reward/mean@8,perf/total_num_tokens,val-core/aime25/reward/best@8/std,rollout_corr/ppl_ratio,val-aux/brumo25/reward/worst@4/std,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/worst@8/std,num_turns/mean,timing_s/agent_loop/slowest/tool_calls,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_rs_seq_min,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/worst@2/mean,val-aux/hmmt25/reward/best@4/std,rollout_corr/rollout_rs_seq_std,critic/returns/min,_timestamp,rollout_corr/rollout_log_ppl,rollout_corr/rollout_ppl,num_turns/min,val-core/beyondaime/reward/best@8/std,timing_s/adv,actor/pg_loss,prompt_length/mean,val-aux/hmmt25/reward/worst@2/std,rollout_corr/rollout_rs_seq_fraction_low,perf/cpu_memory_used_gb,critic/score/max,val-aux/aime24/reward/worst@4/mean,rollout_corr/rollout_rs_eff_sample_size,val-core/brumo25/reward/mean@8,rollout_corr/rollout_rs_min,val/generations,timing_s/old_log_prob_pre,critic/rewards/mean,timing_s/gen,response/aborted_ratio,timing_s/stop_profile,response_length_non_aborted/mean,actor/lr,actor/entropy,timing_s/agent_loop/generate_sequences/min,val-aux/num_turns/max,val-core/aime24/reward/best@8/mean,val-aux/beyondaime/reward/best@2/mean,val-aux/hmmt25/reward/worst@8/mean,val-aux/brumo25/reward/best@2/mean,adv/mean,distill/teacher_kl,val-core/brumo25/reward/best@8/std,actor/is_ratio_mean,rollout_corr/log_ppl_diff_min,rollout_corr/rollout_rs_seq_masked_fraction,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/best@2/mean,val-aux/beyondaime/reward/worst@2/std,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/slowest/prompt_length,val-aux/brumo25/reward/worst@8/mean,rollout_corr/rollout_rs_seq_max_deviation,val-aux/brumo25/reward/std@8
0.0,,,1.0,,,,200.22265625,1638.4312744140625,,,,35.0,student_entropy,,-317.67645263671875,0.25924475211650133,,,,0.80419921875,-0.05642591789364815,193.45912742614746,,0.0,,,0.0,0.013432204723358154,0.0,,5.9949164390563965,,,36924.1328125,0.0,,-986.3350830078125,0.80419921875,305479.958278077,,,162,,1.3009809767827392,396.0,,,,,,,0.30000004172325134,,,1641.1546806860133,0.0,-81.32154083251953,0.02166786647244306,2.0,,19.521621704101562,,0.00048828125,1641.1546806860133,,,,8192.0,162.0,0.5043191909790039,,,0.00026485567759036233,0.0007155762477850658,,0.22669517993927002,,,0.0,0.0905926451086998,,1593.1837758589536,0.0,,343.30639142898144,,0.0,,0.0013736076653003693,0.1879224508448529,0.07011545249686578,,0.0,,0.8174320459365845,17.509441375732422,,6.880000000819564e-05,8192.0,2413.549616386112,,0.9740804433822632,8192.0,1714.0,,,,7640.07470703125,85.09501676401123,0.08050547540187836,0.1720561385154724,,4.821836263602108e-10,0.9728401303291321,0.0007854143414078862,-986.3350830078125,1714.0,1.0,0.0007573670309284353,-0.1880863755941391,,0.0007486808528938127,,,15844033.0,,1.0007578041404486,,,0.09393768012523651,,2.0,0.0,,0.7612035274505615,,,,0.12214154750108719,-81.32154083251953,1770255507.3335006,0.2584873851155862,1.2999750776216388,2.0,,4.196382095979061,0.0004425204600693178,96.26953125,,0.0,498.65606689453125,1638.4312744140625,,0.9449397346069796,,2.06115369216775e-09,,110.86493612197228,-317.67645263671875,1097.0875805559917,0.0,4.764797631651163e-05,7640.07470703125,1e-05,0.5174404382705688,0.0,,,,,,3.702481377043654e-10,0.041580282151699066,,1.0,-0.0014081299304962158,1.0,,,,0.0034651458263397217,70.0,,4.9949164390563965,
0.0,,,1.0,,,,200.22265625,1465.1622314453125,,,,39.0,student_entropy,,-287.9681701660156,0.26641298388130963,,,,0.83154296875,-0.05350365862250328,193.45912742614746,,0.0,,,0.0,0.013905243948101997,0.0,,2.408702850341797,,,9696.6142578125,0.0,,-1041.974609375,0.83154296875,307215.517610272,,,163,,1.3103297473862767,516.0,,,,,,,0.3000001907348633,,,1683.0862476630136,0.0,-75.22376251220703,0.021768907739020037,2.0,,19.17715072631836,,0.00146484375,1683.0862476630136,,,,8192.0,163.0,0.341525137424469,,,0.0002356968475754961,0.0007310604632948525,,0.23041366040706635,,,0.0,0.09317132085561752,,38.075734606944025,0.0,,350.4169378330116,,0.0,,0.0013946788385510445,0.1875147820763168,0.07101018480997744,,0.0,,0.816617488861084,15.025646209716797,,3.836804535239935e-05,8192.0,2391.013832825125,,0.9752659797668457,8192.0,1834.0,,,,7758.1455078125,87.05152782500954,0.08356193453073502,0.173741415143013,,-3.507166557170649e-09,0.9744049310684204,0.0007959476643009111,-1041.974609375,1834.0,1.0,0.0007745671246084385,-0.17834541201591492,,0.0007689219387430057,,,16097130.0,,1.0007750112563372,,,0.09746717661619186,,2.0,0.0,,0.7767583131790161,,,,0.08104570209980011,-109.42871856689453,1770257190.6180434,0.2656384139554575,1.3092937823385,2.0,,3.7940427960129455,0.0004189608938531819,101.78125,,0.0,499.26055908203125,1465.1622314453125,,0.9429997516767441,,2.06115369216775e-09,,113.00516002095537,-287.9681701660156,1128.2582452069619,0.0,5.004904232919216e-05,7758.1455078125,1e-05,0.5347147583961487,0.0,,,,,,-3.5837794953863522e-09,0.03711816668510437,,1.0,-0.0011749863624572754,1.0,,,,0.0029575228691101074,146.0,,1.4087028503417969,
0.0,,,1.0,,,,200.22265625,1032.4747314453125,,,,36.0,student_entropy,,-287.66729736328125,0.258878207183443,,,,0.85302734375,-0.054048046469688416,193.45912742614746,,0.0,,,0.0,0.013903465121984482,0.0,,5.280213832855225,,,30895.01953125,0.0,,-1108.3448486328125,0.85302734375,308941.92157904,,,164,,1.2999191442504525,665.0,,,,,,,0.3000011146068573,,,1735.3368412669515,0.0,-80.93716430664062,0.021840838159461792,2.0,,17.520771026611328,,0.00341796875,1735.3368412669515,,,,8192.0,164.0,0.47525253891944885,,,0.00026197492019483943,0.0007225104975532304,,0.23029553890228271,,,0.0,0.09389878064393997,,15.399486612062901,0.0,,353.86263895902084,,0.0,,0.001375972293317318,0.18713401065590454,0.07354481277816148,,0.0,,0.8128019571304321,17.520771026611328,,3.4208991564810276e-05,8192.0,2334.11168579974,,0.9817104935646057,8192.0,1685.0,,,,7814.486328125,87.1475447579869,0.08411855250597,0.17452682554721832,,-5.039993755673322e-09,0.9804540872573853,0.0007878698397689732,-1108.3448486328125,1685.0,1.0,0.0007678273050260032,-0.18015949428081512,,0.0007617327294155984,,,16201880.0,,1.000768255442381,,,0.09802201390266418,,2.0,0.0,,0.7363176941871643,,,,0.180359348654747,-80.93716430664062,1770258926.1773274,0.25811038038227707,1.298901254311204,2.0,,4.244486220006365,0.0004227281149269402,96.587890625,,0.0,498.36474609375,1032.4747314453125,,0.9430005997309923,,2.06115369216775e-09,,112.45824064995395,-287.66729736328125,1177.0161847489653,0.0,4.636798985302448e-05,7814.486328125,1e-05,0.5272480249404907,0.0,,,,,,-5.141469916480901e-09,0.036812055855989456,,1.0,-0.0008908659219741821,1.0,,,,0.0026336312294006348,176.0,,4.280213832855225,
0.0,,,1.0,,,,200.22265625,3191.359375,,,,38.0,student_entropy,,-316.90924072265625,0.26103905600029975,,,,0.86376953125,-0.05615973100066185,193.45912742614746,,0.0,,,0.0,0.013712629675865173,0.0,,5.4413909912109375,,,35181.71484375,0.0,,-1398.720947265625,0.86376953125,310680.974887824,,,165,,1.3035860219970345,571.0,,,,,,,0.3000001311302185,,,1726.1771765659796,0.0,-100.32598876953125,0.02171640058747309,2.0,,16.3873348236084,,0.00244140625,1726.1771765659796,,,,8192.0,165.0,0.41763240098953247,,,0.00026264515512544655,0.0007271846088769962,,0.2293190211057663,,,0.0,0.09294894337654114,,250.14987342897803,0.0,,352.4760096539976,,0.0,,0.0014156010001897812,0.18835452794123458,0.07286690238592324,,0.0,,0.8133525252342224,15.797270774841309,,3.171199932694435e-05,8192.0,2350.6954008465896,,0.9783315062522888,8192.0,1188.0,,,,7827.91552734375,87.15823015698697,0.08369229733943939,0.17473240196704865,,-6.213177528024971e-09,0.9779560565948486,0.000783303145908576,-1398.720947265625,1188.0,1.0,0.0007578015729450271,-0.18719901144504547,,0.0007483699960175727,,,16230867.0,,1.000758234411478,,,0.09740492701530457,,2.0,0.0,,0.7585060596466064,,,,0.15963627398014069,-105.13896942138672,1770260652.5809538,0.260281253606081,1.302575297653675,2.0,,4.262958581035491,0.0004392304633711319,97.3125,,0.0,498.960693359375,3191.359375,,0.9435460023510455,,2.06115369216775e-09,,113.50191159098176,-316.90924072265625,1168.1709191499976,0.0,5.1871989853680134e-05,7827.91552734375,1e-05,0.524547815322876,0.0,,,,,,-6.3608092126798965e-09,0.04048449918627739,,1.0,-0.0015347599983215332,1.0,,,,0.00594666600227356,56.0,,4.4413909912109375,
0.0,,,1.0,,,,200.22265625,5904.0322265625,,,,36.0,student_entropy,,-322.8242492675781,0.26443209627177566,,,,0.865234375,-0.0556412972509861,193.45912742614746,,0.0,,,0.0,0.013646873645484447,0.0,,6.473723888397217,,,45289.0859375,0.0,,-1356.684814453125,0.865234375,312427.258595694,,,166,,1.3080307692289352,386.0,,,,,,,0.3000008165836334,,,1738.855303571967,0.0,-82.84246826171875,0.021927405429990537,2.0,,18.44730567932129,,0.00439453125,1738.855303571967,,,,8192.0,166.0,0.372511625289917,,,0.0002375409897373314,0.0007285893257176213,,0.22878426313400269,,,0.0,0.09256063401699066,,74.49909674935043,0.0,,355.3837968240259,,0.0,,0.0013727415353059769,0.1864352993566493,0.07360804484845875,,0.0,,0.8156360387802124,14.577110290527344,,3.942399052903056e-05,8192.0,2330.1664271183017,,0.9852802753448486,8192.0,1841.0,,,,7820.44384765625,86.99203274497995,0.08239122480154037,0.17346633970737457,,7.883338426495357e-09,0.9846457242965698,0.0008098866283035022,-1356.684814453125,1841.0,1.0,0.0007882029140091618,-0.18547049164772034,,0.0007750239342385612,,,16207289.0,,1.0007886663079262,,,0.0960380956530571,,2.0,0.0,,0.7223755717277527,,,,0.23093195259571075,-82.84246826171875,1770262391.6344447,0.2636438930639997,1.306975836865604,2.0,,3.8498954700189643,0.0004357897273621347,93.271484375,,0.0,499.17852783203125,5904.0322265625,,0.9438128874676966,,2.06115369216775e-09,,113.13845532899722,-322.8242492675781,1178.9262468569796,0.0,5.062401760369539e-05,7820.44384765625,1e-05,0.5276966691017151,0.0,,,,,,7.630397647062637e-09,0.04127953201532364,,1.0,-0.001142263412475586,1.0,,,,0.003743886947631836,115.0,,5.473723888397217,
0.0,,,1.0,,,,200.22265625,343.06597900390625,,,,39.0,student_entropy,,-310.6116638183594,0.2693461728049442,,,,0.87451171875,-0.05428009852766991,193.45912742614746,,0.0,,,0.0,0.014625749550759792,0.0,,17.257659912109375,,,134057.8125,0.0,,-1369.0255126953125,0.87451171875,314165.260884768,,,167,,1.3136799009516835,425.0,,,,,,,0.3000013530254364,,,1746.0859851799905,0.0,-73.7798080444336,0.02165593382531787,2.0,,16.623144149780273,,0.0029296875,1746.0859851799905,,,,8192.0,167.0,0.4367353022098541,,,0.0002355033785445731,0.0007451846236108395,,0.23588331043720245,,,0.0,0.09821610152721405,,373.72232507308945,0.0,,352.6375168990344,,0.0,,0.001384437084197998,0.18891656557270017,0.07391521045977517,,0.0,,0.8082653284072876,14.112112045288086,,3.827200271189213e-05,8192.0,2331.449329845209,,0.9895261526107788,8192.0,1729.0,,,,7857.26953125,87.44410755101126,0.08948072791099548,0.17857778072357178,,1.8175356331084913e-08,0.9896674752235413,0.00083181061927462,-1369.0255126953125,1729.0,1.0,0.000813107741123531,-0.18093286454677582,,0.0008048236820741295,,,16283644.0,,1.0008135801181197,,,0.10410647839307785,,2.0,0.0,,0.7968421578407288,,,,0.48181018233299255,-85.56134796142578,1770264137.9181464,0.2685330651002005,1.3125902833417058,2.0,,3.8348531770170666,0.00042466264915219654,93.728515625,,0.0,499.40386962890625,343.06597900390625,,0.9400120148763936,,2.06115369216775e-09,,112.19243966398062,-310.6116638183594,1189.4205051730387,0.0,4.998501390218735e-05,7857.26953125,1e-05,0.5499063730239868,0.0,,,,,,1.827485007765972e-08,0.03953175246715546,,1.0,-0.0008435547351837158,1.0,,,,0.002826988697052002,95.0,,16.257659912109375,
0.0,,,1.0,,,,200.22265625,5386.0576171875,,,,38.0,student_entropy,,-289.9360656738281,0.2562596941133961,,,,0.86669921875,-0.05509214475750923,193.45912742614746,,0.0,,,0.0,0.013423586264252663,0.0,,7.28046989440918,,,52578.11328125,0.0,,-1589.212158203125,0.86669921875,315879.396015034,,,168,,1.2971328794956207,377.0,,,,,,,0.3000004291534424,,,1737.776672596985,0.0,-66.61770629882812,0.021687552307706248,2.0,,20.980876922607422,,0.005859375,1737.776672596985,,,,8192.0,168.0,0.36454540491104126,,,0.0002623270854446102,0.0007065868101108208,,0.22812874615192413,,,0.0,0.09372710436582565,,48.076218040660024,0.0,,352.10025278496323,,0.0,,0.0013975389301776886,0.18858156528048026,0.07365867327912196,,0.0,,0.8081594109535217,16.29465675354004,,3.5104050766676664e-05,8192.0,2335.6181573863773,,0.9883872866630554,8192.0,1807.0,,,,7830.96435546875,87.20026017102646,0.08410497009754181,0.1768602579832077,,-9.260484823414572e-09,0.9881758093833923,0.0007502592889068183,-1589.212158203125,1807.0,1.0,0.0007249742484418675,-0.1836402267217636,,0.0007181518010384025,,,16235131.0,,1.0007253717631102,,,0.09752856194972992,,2.0,0.0,,0.7892118692398071,,,,0.24977344274520874,-67.5731201171875,1770265875.9204352,0.2555347194429487,1.2961721355095506,2.0,,4.258914597041439,0.00043100353150293813,96.345703125,,0.0,500.99468994140625,5386.0576171875,,0.9440137346969,,2.06115369216775e-09,,112.28281565301586,-289.9360656738281,1181.3241751960013,0.0,4.998501390218735e-05,7830.96435546875,1e-05,0.5195174217224121,0.0,,,,,,-9.193013461583632e-09,0.03702431544661522,,1.0,-0.002408653497695923,1.0,,,,0.002602189779281616,68.0,,6.28046989440918,
0.0,,,1.0,,,,200.22265625,1649.312255859375,,,,38.0,student_entropy,,-286.2724609375,0.254774990840815,,,,0.8515625,-0.05507873743772507,193.45912742614746,,0.0,,,0.0,0.013292773626744747,0.0,,21.926023483276367,,,172036.8125,0.0,,-1232.3197021484375,0.8515625,318795.79897422,,,169,,1.2948740292340517,617.0,,,,,,,0.3000008761882782,,,1713.9121312079951,0.0,-68.74064636230469,0.021693462936198008,2.0,,20.98004913330078,,0.0048828125,1713.9121312079951,,,,8192.0,169.0,0.40669867396354675,,,0.0002627642365957508,0.0007071596749028686,,0.2259914129972458,,,0.0,0.09093328565359116,,71.40189417684451,0.0,,349.16162254998926,,0.0,,0.001338341273367405,0.1882315254589473,0.07308386892236915,,0.0,,0.8147996664047241,14.9995698928833,,3.689597360789776e-05,8192.0,2347.735001539401,,1.0023943185806274,8192.0,1524.0,,,,7762.4560546875,86.3397680229973,0.0807386189699173,0.17285627126693726,,-1.284045536564804e-09,1.0025935173034668,0.000779901190981036,-1232.3197021484375,1524.0,1.0,0.000758758069423493,-0.18359524011611938,,0.0007494224130368821,,,16095246.0,,1.0007591843605042,,,0.09403139352798462,,2.0,0.0,,0.7822749018669128,,,,0.5936559438705444,-73.40530395507812,1770267590.0556157,0.25401623209472746,1.293871565721929,2.0,,4.229255028010812,0.00043076310657852446,96.55078125,,0.0,499.93914794921875,1649.312255859375,,0.9452214675471567,,2.06115369216775e-09,,111.71950000704965,-286.2724609375,1161.8515370320529,0.0,4.73280088044703e-05,7762.4560546875,1e-05,0.511875331401825,0.0,,,,,,-1.6188297369268412e-09,0.03687911108136177,,1.0,-0.0007588863372802734,1.0,,,,0.0028382837772369385,133.0,,20.926023483276367,
0.0,0.18219999999999997,0.5156666666666666,1.0,0.1873,0.14653333333333332,0.45246666666666674,200.22265625,2955.868896484375,0.15091086612277407,2.0,0.020264292585549955,37.0,student_entropy,0.041071878333598606,-273.6252746582031,0.25726281583774835,0.01589250997960912,0.15175215350629814,,0.89501953125,-0.05405404418706894,193.45912742614746,0.07209793764023521,0.0,0.0923930848767724,0.08794527822557262,0.0,0.013860933482646942,0.0,0.03898999999999999,2.288763999938965,0.11756666666666664,0.028130000000000002,6619.677734375,0.0,0.07159999999999998,-1273.090576171875,0.89501953125,320562.17258318,0.08832325290063064,0.08550752740984398,170,0.11338163678221964,1.297527207992971,631.0,0.24166666666666667,2.0,0.14493333333333336,0.16378,0.09080447313254564,0.3424333333333333,0.3000009059906006,0.21769999999999998,0.11464112173672297,2924.080427496985,0.0,-70.90991973876953,0.021665185305719575,2.0,0.07895396210340175,16.578380584716797,0.19683333333333336,0.00048828125,2924.080427496985,0.0806620245103173,0.2187,0.1812,8192.0,170.0,0.37302735447883606,0.3656,0.06959610572085456,0.0002593557638125874,0.0007220416405289143,0.19608981572645676,0.23096929490566254,0.348296,0.17877782132776038,0.0,0.09566014260053635,0.015012680391768719,6.479696639813483,0.0,0.19988,355.1775313389953,0.03368091702304827,0.0,0.0925,0.0014082156121730804,0.1892028735221853,0.07564995110721251,0.37343333333333334,0.0,0.13946666666666668,0.8077922463417053,16.578380584716797,0.058230000000000004,6.825599120929837e-05,8192.0,1401.6312483950053,0.1434260332384131,0.9727693200111389,8192.0,1548.0,0.10022649749711335,0.049666666666666665,0.29883333333333334,7906.0302734375,88.9608760770061,0.08621151000261307,0.1774154156446457,1135.5758518670336,-1.2524352666076766e-09,0.972266674041748,0.0007682946888962761,-1273.090576171875,1548.0,1.0,0.0007481740831281058,-0.18017959594726562,0.07367311212395329,0.0007441957420724066,0.08155139568865427,0.2625,16393930.0,0.04813050621880725,1.0007485868409276,0.11928296513601833,0.09277028727645682,0.10007244348526001,0.06657261811946996,2.0,0.0,0.030019935701999838,0.7892429828643799,0.14534506082325654,0.18350000000000002,0.08351769444034488,0.06926809996366501,-74.54623413085938,1770270514.3980117,0.25651464110706,1.2965384284034371,2.0,0.06325917271956184,4.251860237040091,0.0004229396381560946,98.818359375,0.06148781905649473,0.0,500.704345703125,2955.868896484375,0.15419999999999998,0.9425047484167731,0.2791666666666667,2.06115369216775e-09,"{'_latest_artifact_path': 'wandb-client-artifact://d6j89eg0yluqlk1kc69d32hhdlhu3tx8m0z6qfhvga8rfpn3tsrinyqqzbujvb0zhl6z8w8pjyx3eqcbqiaqporbaotqh1x6c4qqg2sz65g9eb6ngv8eew3dqr1fkt32:latest/val/generations.table.json', '_type': 'table-file', 'ncols': 31, 'sha256': '32f2bf24a490c6a6e71b628d5b980445c17f18aaa3d6da330df5d7be05a64e62', 'size': 4337794.0, 'log_mode': 'IMMUTABLE', 'nrows': 18, 'path': 'media/table/val/generations_169_32f2bf24a490c6a6e71b.table.json', 'artifact_path': 'wandb-client-artifact://hhwm7qvpbqqoqxk2ur2zxrpexwk8oe0ck0v7mvgtd2gc9of6quf493jj1byb0fg38t4s8oliqt0027qrrq2xq6ztjqvib3mlh0sk9cs4k4akrrhqykjzyrqedie4z7eo/val/generations.table.json'}",114.60931638797047,-273.6252746582031,1224.8899658499868,0.0,5.846400745213032e-05,7906.0302734375,1e-05,0.5304505228996277,0.0,2.0,0.43379999999999996,0.12671,0.0376,0.36983333333333335,-1.4409288207062332e-09,0.03460969775915146,0.09914290412106212,1.0,-0.0005898177623748779,1.0,0.10833333333333334,0.3061666666666667,0.05685727689149136,0.0029092133045196533,79.0,0.06849999999999999,1.2887639999389648,0.2207058385254871
0.0,,,1.0,,,,200.22265625,1194.2120361328125,,,,36.0,student_entropy,,-309.227294921875,0.26596086705103517,,,,0.89111328125,-0.05429357662796974,193.45912742614746,,0.0,,,0.0,0.013776595704257488,0.0,,79.21333312988281,,,641426.25,0.0,,-2344.9638671875,0.89111328125,322337.42459327,,,171,,1.3102514613419771,389.0,,,,,,,0.3000015914440155,,,1758.1818382230122,0.0,-82.2494125366211,0.021714819902936135,2.0,,20.019824981689453,,0.0029296875,1758.1818382230122,,,,8192.0,171.0,0.39075952768325806,,,0.0002632895417366442,0.0007319981173168344,,0.2294165939092636,,,0.0,0.09261070191860199,,4.223678942304105,0.0,,354.5269202860072,,0.0,,0.0013952236622571945,0.188633675808488,0.07434191570906207,,0.0,,0.8170241117477417,15.088550567626953,,4.595197970047593e-05,8192.0,2321.5027656782545,,1.0134326219558716,8192.0,1390.0,,,,7878.12109375,87.8243302750052,0.08243465423583984,0.17333753407001495,,3.0429507802409717e-09,1.014374017715454,0.0007977464265422896,-2344.9638671875,1390.0,1.0,0.0007805830537108704,-0.18097761273384094,,0.0007717845883234986,,,16326496.0,,1.0007810443639755,,,0.09621124714612961,,2.0,0.0,,0.7744327783584595,,,,1.7320587635040283,-82.2494125366211,1770272272.8326528,0.2651802853215486,1.3092015320435166,2.0,,4.298595650005154,0.00042515238851592585,93.80078125,,0.0,500.4935302734375,1194.2120361328125,,0.9435062054543933,,2.06115369216775e-09,,111.45853956998326,-309.227294921875,1199.4616100809653,0.0,4.604802234098315e-05,7878.12109375,1e-05,0.5323463082313538,0.0,,,,,,3.0471365430884134e-09,0.03925139829516411,,1.0,-0.0006037652492523193,1.0,,,,0.0028671324253082275,60.0,,78.21333312988281,
0.0,,,1.0,,,,200.22265625,2146.3212890625,,,,40.0,student_entropy,,-289.35589599609375,0.2510059642372653,,,,0.892578125,-0.05548635497689247,193.45912742614746,,0.0,,,0.0,0.013212212361395359,0.0,,4.220759391784668,,,27216.671875,0.0,,-1322.702392578125,0.892578125,324100.488559567,,,172,,1.2898156754672527,549.0,,,,,,,0.30000144243240356,,,1775.0299108079635,0.0,-76.82817840576172,0.021882922394657115,2.0,,19.90333366394043,,0.001953125,1775.0299108079635,,,,8192.0,172.0,0.3645704984664917,,,0.0002615263325217067,0.0007020812238351937,,0.22572539746761322,,,0.0,0.091427281498909,,259.2243777993135,0.0,,358.82561385899317,,0.0,,0.0012897616252303123,0.18730064998445428,0.07479373706515388,,0.0,,0.8124862313270569,14.84335708618164,,3.5680015571415424e-05,8192.0,2309.470660206527,,0.9780778288841248,8192.0,1979.0,,,,7910.4208984375,88.26575538597535,0.08096852898597717,0.17362160980701447,,7.752733566235293e-09,0.9777405858039856,0.0007919312938611256,-1322.702392578125,1979.0,1.0,0.0007740498313069111,-0.18495365977287292,,0.0007640616120170307,,,16397518.0,,1.0007744934409857,,,0.09418074041604996,,2.0,0.0,,0.7865636944770813,,,,0.1241246834397316,-76.82817840576172,1770274048.0843725,0.250231915502809,1.2887950204312801,2.0,,4.288382744998671,0.000434555849096796,96.1796875,,0.0,500.798095703125,2146.3212890625,,0.9452846302878661,,2.06115369216775e-09,,111.33662565198028,-289.35589599609375,1211.6990786609822,0.0,4.611199256032705e-05,7910.4208984375,1e-05,0.5097017288208008,0.0,,,,,,7.586366201906003e-09,0.03657907992601395,,1.0,-0.0008507668972015381,1.0,,,,0.0028241872787475586,75.0,,3.220759391784668,
