rollout_corr/chi2_token,timing_s/step,prompt_length/max,critic/advantages/min,perf/total_num_tokens,timing_s/agent_loop/generate_sequences/mean,rollout_corr/rollout_rs_seq_masked_fraction,timing_s/agent_loop/slowest/tool_calls,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/worst@4/std,perf/max_memory_reserved_gb,critic/advantages/max,val-core/beyondaime/reward/best@8/std,rollout_corr/training_ppl,val-aux/hmmt25/reward/best@4/mean,timing_s/agent_loop/generate_sequences/min,val-aux/brumo25/reward/best@4/mean,val-aux/brumo25/reward/worst@2/mean,timing_s/agent_loop/tool_calls/max,timing_s/agent_loop/slowest/generate_sequences,val-core/aime25/reward/mean@8,response_length_non_aborted/mean,_runtime,timing_s/agent_loop/slowest/prompt_length,val-core/avg/reward/best@8/std,val-aux/aime24/reward/std@8,val-aux/beyondaime/reward/worst@8/mean,val-aux/aime25/reward/worst@4/mean,val-aux/num_turns/max,val-aux/aime24/reward/worst@8/mean,distill/teacher_kl,val-core/aime24/reward/best@8/std,critic/rewards/mean,rollout_corr/rollout_rs_seq_min,val-aux/num_turns/min,rollout_corr/ppl_ratio,perf/cpu_memory_used_gb,critic/rewards/min,num_turns/max,training/rollout_probs_diff_mean,rollout_corr/rollout_rs_eff_sample_size,val-aux/aime24/reward/worst@4/mean,val-aux/aime25/reward/worst@8/mean,rollout_corr/rollout_rs_ratio_fraction_low,val-core/aime25/reward/best@8/mean,prompt_length/min,val-aux/brumo25/reward/worst@8/mean,adv/mean,timing_s/agent_loop/tool_calls/mean,rollout_corr/rollout_ppl,perf/throughput,val-aux/beyondaime/reward/worst@4/std,val-aux/hmmt25/reward/std@8,val-core/beyondaime/reward/best@8/mean,rollout_corr/rollout_rs_max,val-aux/beyondaime/reward/worst@8/std,response_length/max,rollout_corr/log_ppl_abs_diff,critic/score/max,val-aux/beyondaime/reward/worst@2/mean,response_length/clip_ratio,rollout_corr/rollout_rs_seq_max_deviation,actor/pg_loss,rollout_corr/log_ppl_diff,val-aux/hmmt25/reward/best@2/mean,val-aux/aime25/reward/worst@8/std,val-core/brumo25/reward/best@8/mean,val-aux/brumo25/reward/best@4/std,rollout_corr/rollout_rs_seq_mean,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/hmmt25/reward/worst@2/std,critic/score/min,timing_per_token_ms/adv,val-aux/brumo25/reward/worst@4/std,val-core/brumo25/reward/mean@8,val-core/avg/reward/mean@8,val/generations,rollout_corr/rollout_rs_seq_fraction_low,val-aux/aime24/reward/best@4/mean,rollout_corr/rollout_rs_std,val-aux/hmmt25/reward/worst@8/mean,val-aux/aime25/reward/std@8,training/epoch,critic/score/mean,val-aux/beyondaime/reward/best@2/mean,timing_s/agent_loop/tool_calls/min,val-aux/brumo25/reward/best@2/std,val-core/aime24/reward/best@8/mean,timing_s/gen,rollout_corr/k3_kl,num_turns/mean,_step,training/rollout_probs_diff_max,training/global_step,rollout_corr/rollout_rs_mean,val-aux/brumo25/reward/best@2/mean,val-aux/brumo25/reward/worst@2/std,response_length_non_aborted/min,val-aux/aime25/reward/best@2/mean,actor/is_ratio_mean,val-aux/hmmt25/reward/worst@8/std,response_length_non_aborted/clip_ratio,timing_s/old_log_prob_pre,val-aux/hmmt25/reward/worst@4/std,response_length/min,val-aux/aime24/reward/worst@2/mean,response_length/mean,perf/max_memory_allocated_gb,rollout_corr/training_log_ppl,val-aux/aime25/reward/worst@2/std,critic/rewards/max,rollout_corr/log_ppl_diff_min,training/rollout_actor_probs_pearson_corr,val-core/aime25/reward/best@8/std,rollout_corr/rollout_rs_seq_max,timing_per_token_ms/update_actor,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/best@2/mean,actor/entropy,val-aux/beyondaime/reward/best@4/mean,perf/time_per_step,rollout_corr/kl,rollout_corr/chi2_seq,val-aux/aime24/reward/best@4/std,rollout_corr/rollout_rs_ratio_fraction_high,val-aux/num_turns/mean,val-aux/beyondaime/reward/best@4/std,_timestamp,rollout_corr/rollout_is_veto_fraction,val-aux/aime24/reward/worst@2/std,val-aux/aime25/reward/best@2/std,val-aux/beyondaime/reward/std@8,val-aux/brumo25/reward/worst@8/std,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_seq_fraction_high,response/aborted_ratio,val-core/hmmt25/reward/best@8/std,timing_s/adv,timing_s/testing,critic/returns/min,timing_s/agent_loop/generate_sequences/max,rollout_corr/rollout_rs_seq_std,perf/mfu/actor,timing_s/agent_loop/slowest/response_length,timing_s/stop_profile,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/best@4/mean,timing_s/reward,val-core/avg/reward/best@8/mean,timing_per_token_ms/gen,val-core/beyondaime/reward/mean@8,val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/best@4/std,val-core/hmmt25/reward/mean@8,timing_s/update_actor,timing_s/start_profile,val-aux/aime25/reward/best@4/std,critic/returns/mean,val-core/aime24/reward/mean@8,val-aux/beyondaime/reward/worst@2/std,actor/lr,training/rollout_probs_diff_std,rollout_corr/rollout_rs_min,val-aux/aime24/reward/best@2/std,val-core/hmmt25/reward/best@8/mean,val-core/brumo25/reward/best@8/std,critic/returns/max,val-aux/hmmt25/reward/worst@4/mean,training/rollout_probs_diff_valid,prompt_length/clip_ratio,val-aux/aime24/reward/worst@8/std,prompt_length/mean,num_turns/min,val-aux/hmmt25/reward/worst@2/mean,val-aux/beyondaime/reward/best@2/std,critic/advantages/mean,actor/grad_norm,response_length_non_aborted/max,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/rollout_log_ppl,rollout_corr/log_ppl_diff_max
4.088971763849258e-06,3455.8296701429645,255.0,-162.1247100830078,16971796.0,0.0,0.91650390625,0.0,,,237.888671875,32.804901123046875,,1.003397161141038,,0.0,,,0.0,0.0,,8192.0,116302.354519763,101.0,,,,,,,-0.17744778096675873,,1453.6522216796875,0.667336106300354,,1.0000025192275643,1116.9755249023438,-340.80523681640625,2.0,0.06327463686466217,0.9827615636866633,,,0.05604219436645508,,38.0,,-6.783022143963535e-09,0.0,1.0033946372568607,1227.7656612122532,,,,159.41574096679688,,8192.0,1.8200192130279902e-05,16053.416015625,,1.0,0.332663893699646,-8.704228324774022e-07,2.5153701059821287e-06,,,,,0.9368057250976562,,0.0,,-340.80523681640625,9.828484127294414e-05,,,,,0.0,,0.12647214531898499,,,0.0,1453.6522216796875,,0.0,,,1383.3558205719455,2.2767672085421964e-06,2.0,33,1.0,33.0,0.9368057250976562,,,8192.0,,1.0,,1.0,113.90759444999276,,8192.0,,8192.0,217.94837188720703,0.003389517123650876,,16053.416015625,-0.00011508539319038391,0.12711216509342194,,1.0000582933425903,0.021592801030073827,,,0.07839357107877731,,3455.8296701429645,2.5026626030988375e-06,0.031815046444535255,,6.496906280517578e-06,,,1766273139.4202602,0.0,,,,,,0.0,0.0,,1.6680702759767883,,-162.1247100830078,0.0,0.03793494403362274,0.1910504175022167,8192.0,4.4832995627075434e-05,0.056048691272735596,,1589.895924892975,,0.08245443228315982,,,,,366.46861415100284,6.976100848987699e-05,,-5.333922192818363e-09,,,1e-05,0.1989707052707672,2.06115369216775e-09,,,,32.804901123046875,,1.0,0.0,,95.009765625,2.0,,,-5.333922192818363e-09,0.06371434777975082,8192.0,,0.0033870017377921613,0.00014034751802682877
4.973728209733963e-06,3469.8973714670283,615.0,-154.8315887451172,16975352.0,0.0,0.90576171875,0.0,,,237.888671875,39.99646759033203,,1.003222543746233,,0.0,,,0.0,0.0,,8192.0,119784.802075538,81.0,,,,,,,-0.17813991010189056,,1459.322021484375,0.6337287425994873,,1.0000018272548914,1121.8584594726562,-100.73094177246094,2.0,0.06371748447418213,0.9826597951066198,,,0.0564005970954895,,35.0,,1.1843925840082647e-08,0.0,1.0032207295298576,1223.0442418548419,,,,60.87716293334961,,8192.0,1.7647320561309243e-05,17333.5390625,,1.0,0.3662712574005127,-6.795482554444732e-07,1.8174178819663211e-06,,,,,0.9363328814506531,,0.0,,-100.73094177246094,0.00012101518372290132,,,,,0.0,,0.12682300806045532,,,0.0,1459.322021484375,,0.0,,,1379.3174805260496,2.1706983197589125e-06,2.0,34,1.0,34.0,0.9363329410552979,,,8192.0,,1.0,,1.0,113.8739100950188,,8192.0,,8192.0,217.94837188720703,0.0032155638637050288,,17333.5390625,-9.85199585556984e-05,0.12382014840841293,,1.000112771987915,0.0217974177457442,,,0.07808893918991089,,3469.8973714670283,1.8531346127892423e-06,0.03861695155501366,,4.231929779052734e-06,,,1766276609.5348032,0.0,,,,,,0.0,0.0,,2.0542753410409205,,-154.8315887451172,0.0,0.03781376779079437,0.18930150546074284,8192.0,4.6336965169757605e-05,0.056404829025268555,,1604.0434895009967,,0.08221372845924196,,,,,370.0188389250543,3.1616014894098043e-05,,1.0517652526687016e-08,,,1e-05,0.1999606192111969,2.06115369216775e-09,,,,39.99646759033203,,1.0,0.0,,96.74609375,2.0,,,1.0517652526687016e-08,0.05723956227302551,8192.0,,0.0032137464550032746,0.00012591062113642693
6.7427754402160645e-06,3482.2357806470245,359.0,-136.47337341308594,16975604.0,0.0,0.919921875,0.0,,,237.888671875,49.27409744262695,,1.0033539710566401,,0.0,,,0.0,0.0,,8192.0,123269.194630101,63.0,,,,,,,-0.17295098304748535,,1416.8145751953125,0.6934866309165955,,1.0000013737007976,1119.914794921875,-138.9607696533203,2.0,0.06162508204579353,0.9832254301709713,,,0.055060625076293945,,37.0,,2.4639819073968283e-09,0.0,1.0033526085317135,1218.7287901600541,,,,1489.1199951171875,,8192.0,1.89953634333051e-05,11391.1982421875,,1.0,0.30651336908340454,-6.894155810677205e-07,1.3575266635257321e-06,,,,,0.9385166764259338,,0.0,,-138.9607696533203,9.63619061226389e-05,,,,,0.0,,0.12492463737726212,,,0.0,1416.8145751953125,,0.0,,,1384.5970122719882,2.3426585853414394e-06,2.0,35,1.0,35.0,0.9385167360305786,,,8192.0,,1.0,,1.0,114.11151440598769,,8192.0,,8192.0,217.94837188720703,0.003346481831613346,,11391.1982421875,-0.0001042005605995655,0.12933683395385742,,1.1427583694458008,0.021698324559997168,,,0.07526909559965134,,3482.2357806470245,1.3341071004313587e-06,0.05519880447536707,,2.86102294921875e-06,,,1766280091.9932315,0.0,,,,,,0.0,0.0,,1.6358015590230934,,-136.47337341308594,0.0,0.03673504665493965,0.19014602233092875,8192.0,4.4735963456332684e-05,0.055063486099243164,,1613.0102166719735,,0.08252841307353903,,,,,368.34216519398615,5.148799391463399e-05,,3.6343732467969403e-09,,,1e-05,0.197701558470726,2.06115369216775e-09,,,,49.27409744262695,,1.0,0.0,,96.869140625,2.0,,,3.6343732467969403e-09,0.060868822038173676,8192.0,,0.0033451242998125963,0.00011209258809685707
5.356967449188232e-06,3484.18078360497,743.0,-139.6835479736328,16976428.0,0.0,0.93115234375,0.0,,,237.888671875,44.906864166259766,,1.0031383661553264,,0.0,,,0.0,0.0,,8192.0,126744.125103589,82.0,,,,,,,-0.1722586452960968,,1411.1429443359375,0.7092148065567017,,1.000001783017069,1123.464599609375,-72.68353271484375,2.0,0.061506208032369614,0.9832346497345646,,,0.05500435829162598,,37.0,,2.4638329154669236e-09,0.0,1.0031365901231766,1218.1075735136678,,,,875.855224609375,,8192.0,1.82015482010911e-05,14058.591796875,,1.0,0.29078519344329834,-6.655432540636497e-07,1.7689919502572593e-06,,,,,0.9386056661605835,,0.0,,-72.68353271484375,9.571319485141485e-05,,,,,0.0,,0.12489791214466095,,,0.0,1411.1429443359375,,0.0,,,1387.2220409500296,2.2835102093665682e-06,2.0,36,1.0,36.0,0.9386056065559387,,,8192.0,,1.0,,1.0,114.1820519080502,,8192.0,,8192.0,217.94837188720703,0.0031317226439568913,,14058.591796875,-0.00010594353079795837,0.1252124160528183,,1.064785122871399,0.021507486569612877,,,0.07508218288421631,,3484.18078360497,1.7780995029831326e-06,0.04564631264656782,,2.0265579223632812e-06,,,1766283576.3750677,0.0,,,,,,0.0,0.0,,1.6248681610450149,,-139.6835479736328,0.0,0.03596585616469383,0.19183269522014215,8192.0,4.553596954792738e-05,0.05500638484954834,,1615.496615557,,0.0826848769754189,,,,,365.12029721,3.8207974284887314e-05,,4.2193137872459374e-09,,,1e-05,0.1975022554397583,2.06115369216775e-09,,,,44.906864166259766,,1.0,0.0,,97.271484375,2.0,,,4.2193137872459374e-09,0.06731897592544556,8192.0,,0.0031299536603910383,0.0003665108233690262
2.739951014518738e-06,3474.7196169529925,304.0,-143.9583740234375,16967040.0,0.0,0.91552734375,0.0,,,237.888671875,52.21938705444336,,1.0029194261878729,,0.0,,,0.0,0.0,,8192.0,130199.691017216,80.0,,,,,,,-0.16542983055114746,,1355.201171875,0.7060456275939941,,1.0000026463530958,1121.3126220703125,-241.74351501464844,2.0,0.060057759284973145,0.9835937709773866,,,0.053410470485687256,,37.0,,5.534297020659551e-09,0.0,1.0029167728498578,1220.7488567724008,,,,35353.078125,,8192.0,1.6887147417321557e-05,13057.166015625,,1.0,4.225919723510742,-5.898333248488541e-07,2.6335717748793286e-06,,,,,0.9423298239707947,,0.0,,-241.74351501464844,9.765010915234485e-05,,,,,0.0,,0.12362052500247955,,,0.0,1355.201171875,,0.0,,,1384.9892021610285,2.014434486774519e-06,2.0,37,1.0,37.0,0.9423298239707947,,,8192.0,,1.0,,1.0,113.83823261002544,,8192.0,,8192.0,217.94837188720703,0.002913382475526305,,13057.166015625,-8.85955523699522e-05,0.12261533737182617,,5.225919723510742,0.021607702844102405,,,0.07506784796714783,,3474.7196169529925,2.651768923833675e-06,0.019065177533775568,,3.2782554626464844e-06,,,1766287051.3054683,0.0,,,,,,0.00048828125,0.0,,1.6568333079922013,,-143.9583740234375,0.0,0.10089288651943207,0.1909043163614787,8192.0,4.764797631651163e-05,0.0534137487411499,,1607.0805251669954,,0.08255178941255978,,,,,366.61875846399926,3.500800812616944e-05,,4.565794853306215e-09,,,1e-05,0.19411832094192505,2.06115369216775e-09,,,,52.21938705444336,,1.0,0.0,,92.6875,2.0,,,4.565794853306215e-09,0.05500950291752815,8192.0,,0.0029107489135640208,0.00011431914754211903
2.1299347281455994e-06,3455.36878599599,444.0,-133.44326782226562,16970248.0,0.0,0.92333984375,0.0,,,237.888671875,39.55351257324219,,1.0028627989813685,,0.0,,,0.0,0.0,,8192.0,133667.285735272,68.0,,,,,,,-0.1680610477924347,,1376.756103515625,0.728546142578125,,1.0000027725473046,1119.3653564453125,-119.60379028320312,2.0,0.06100132316350937,0.9834568935237703,,,0.053791344165802,,38.0,,-4.429216549084458e-09,0.0,1.0028600161895156,1227.8174234815015,,,,198.1796875,,8192.0,1.5973243129963066e-05,10141.6259765625,,1.0,0.271453857421875,-6.30098158538317e-07,2.7649344112035124e-06,,,,,0.9390660524368286,,0.0,,-119.60379028320312,9.657421093673859e-05,,,,,0.0,,0.12406716495752335,,,0.0,1376.756103515625,,0.0,,,1374.954994028958,1.9042021688342459e-06,2.0,38,1.0,38.0,0.9390660524368286,,,8192.0,,1.0,,1.0,112.12346754397731,,8192.0,,8192.0,217.94837188720703,0.002856897631318134,,10141.6259765625,-0.0001409328542649746,0.11828531324863434,,1.0002063512802124,0.021493320204985383,,,0.07533641904592514,,3455.36878599599,2.741410693118951e-06,0.01578296534717083,,2.562999725341797e-06,,,1766290506.8834043,0.0,,,,,,0.0,0.0,,1.638888310000766,,-133.44326782226562,0.0,0.034676115959882736,0.1919166641664544,8192.0,4.592002369463444e-05,0.053793907165527344,,1601.363581966958,,0.08195370400124538,,,,,364.7469742220128,3.4719996619969606e-05,,-4.090873417794683e-09,,,1e-05,0.19564296305179596,2.06115369216775e-09,,,,39.55351257324219,,1.0,0.0,,94.25390625,2.0,,,-4.090873417794683e-09,0.054928265511989594,8192.0,,0.002854132691936684,0.00013624224811792374
3.0873343348503113e-06,3467.385130171955,540.0,-133.6674346923828,16973644.0,0.0,0.90283203125,0.0,,,237.888671875,41.42214584350586,,1.0031630042940378,,0.0,,,0.0,0.0,,8192.0,138573.324887709,88.0,,,,,,,-0.15756067633628845,,1290.737060546875,0.6049984693527222,,1.0000024298205972,1122.919189453125,-61.03303909301758,2.0,0.058737147599458694,0.9839464606768986,,,0.051721036434173584,,38.0,,-8.839094789436786e-09,0.0,1.0031605763360858,1223.8072324517236,,,,11374.03515625,,8192.0,1.6869537304842197e-05,21314.609375,,1.0,1.2260289192199707,-8.136522122725864e-07,2.4172262413912904e-06,,,,,0.9420657157897949,,0.0,,-61.03303909301758,9.738948478022273e-05,,,,,0.0,,0.12233442813158035,,,0.0,1290.737060546875,,0.0,,,1383.559430565976,2.03090118500171e-06,2.0,39,1.0,39.0,0.9420655965805054,,,8192.0,,1.0,,1.0,115.02425184403546,,8192.0,,8192.0,217.94837188720703,0.0031561510795654613,,21314.609375,-8.406303822994232e-05,0.12661176919937134,,2.2260289192199707,0.021636478730728433,,,0.07512366026639938,,3467.385130171955,2.437972190350024e-06,0.023601482156664133,,2.7418136596679688e-06,,,1766293974.4663084,0.0,,,,,,0.00048828125,0.0,,1.653054444002919,,-133.6674346923828,0.0,0.045387785881757736,0.19067699953367678,8192.0,4.4320011511445045e-05,0.05172377824783325,,1599.3660408350406,,0.08246656838452673,,,,,367.24988738895627,3.5487988498061895e-05,,-7.273838420474021e-09,,,1e-05,0.19071543216705322,2.06115369216775e-09,,,,41.42214584350586,,1.0,0.0,,95.912109375,2.0,,,-7.273838420474021e-09,0.051134735345840454,8192.0,,0.003153733849103446,0.00043430179357528687
5.347654223442078e-06,4913.4541435330175,816.0,-131.66677856445312,16976836.0,0.0,0.90576171875,0.0,0.016666666666666666,0.0,237.888671875,39.515804290771484,0.0,1.003589741885662,0.0,0.0,0.031466666666666664,0.007899999999999999,0.0,0.0,0.004166666666666667,8192.0,142054.573245011,95.0,0.0031200000000000004,0.0,0.0,3.3333333333333335e-05,2.0,0.0,-0.1561029553413391,0.0,1278.79541015625,0.7090155482292175,2.0,1.0000017755664885,1124.3265380859375,-88.41455841064453,2.0,0.059316013008356094,0.9837882555126205,0.0,0.0,0.0521317720413208,0.022533333333333336,35.0,0.00013333333333333334,-9.579851578678245e-09,0.0,1.003587981685996,863.793347005413,0.0,0.0,0.0,453.6356201171875,0.0,8192.0,1.8376547117782138e-05,8134.31884765625,0.0,1.0,0.29098445177078247,-6.14680708554971e-07,1.7682183894862646e-06,0.0,0.0,0.03333333333333333,0.007664057527039954,0.9407797455787659,0.001053565375285274,0.0,0.0,-88.41455841064453,9.666924932489613e-05,0.0083915301213651,0.016666666666666666,0.004166666666666667,"{'nrows': 5, 'sha256': 'ad3ceb26d9a4b1b511402846bb76272b6d79f84d654349d3f688055a198121c3', 'path': 'media/table/val/generations_39_ad3ceb26d9a4b1b51140.table.json', 'artifact_path': 'wandb-client-artifact://y1kj926ewfss9invq6k4wdgahu0u36tnvcavkl1t0zrrjxkne0zsuir5jbvcntov8r2ik8nornp4fwcwoo5zxb8uht3k7d6u1dhey2qwksbdnxwpc96xl9yflnk26zu6/val/generations.table.json', 'log_mode': 'IMMUTABLE', '_type': 'table-file', 'ncols': 31, '_latest_artifact_path': 'wandb-client-artifact://6yllwyigu4m5ruhidynuq8rlv45heffcu64gcyxkhfbegoxvoh4tlhmtvbtdkcu5yasmt4csvdcgmrscbvs6vaebr0eaxje8d0d7fzms57ywogfsys72yrmg6vvpyt1b:latest/val/generations.table.json', 'size': 1357605.0}",0.0,0.0,0.12288546562194824,0.0,0.011023963796102461,0.0,1278.79541015625,0.0,0.0,0.014195304387954018,0.0,1386.840739045001,2.219259549463004e-06,2.0,40,1.0,40.0,0.9407796859741211,0.0254,0.01417474279602044,8192.0,0.007866666666666666,1.0,0.0,1.0,114.2258289839956,0.0,8192.0,0.0,8192.0,217.94837188720703,0.003580731830879813,0.003916347504726537,8134.31884765625,-9.117228910326958e-05,0.13433867692947388,0.015600000000000001,1.0007330179214478,0.02168326584841889,0.00046666666666666666,0.0,0.07615123689174652,0.0,4913.4541435330175,1.7711184886887166e-06,0.04765074048191309,0.0,4.351139068603516e-06,2.0,0.0,1766298888.1332474,0.0,0.0,0.014154072833561999,0.0,0.002103964511741267,0.0,0.0,0.0,0.0,1.6411379920318723,1430.5093974900083,-131.66677856445312,0.0,0.03646070137619972,0.19028154762600472,8192.0,5.308800609782338e-05,0.052136123180389404,0.014466666666666666,1611.5822628199821,0.011173333333333334,0.0826621496108175,0.0,0.002266666666666667,0.0,0.0,368.11324825300835,3.600004129111767e-05,0.01652082860445498,-9.01181529400219e-09,0.0,0.0,1e-05,0.19134654104709625,2.06115369216775e-09,0.0,0.0,0.0,39.515804290771484,0.0,1.0,0.0,0.0,97.470703125,2.0,0.0,0.0,-9.01181529400219e-09,0.046827759593725204,8192.0,0.0,0.0035789636240224354,9.445566684007645e-05
5.197245627641678e-06,3473.3909152009874,455.0,-135.90383911132812,16969592.0,0.0,0.89990234375,0.0,,,237.888671875,36.06647872924805,,1.003780733793974,,0.0,,,0.0,0.0,,8192.0,145529.216376978,89.0,,,,,,,-0.15671968460083008,,1283.8475341796875,0.6807437539100647,,1.0000018598511815,1122.3330078125,-50.87936019897461,2.0,0.06020335108041763,0.9835295364591236,,,0.05316972732543945,,37.0,,-2.213157213049044e-09,0.0,1.0037788785994053,1221.3995209792026,,,,114002.78125,,8192.0,1.766761528187999e-05,14004.666015625,,1.0,13.717270851135254,-7.874654119888191e-07,1.8453131644946552e-06,,,,,0.9466657638549805,,0.0,,-50.87936019897461,9.627185155577213e-05,,,,,0.0,,0.12378989160060883,,,0.0,1283.8475341796875,,0.0,,,1387.456006079039,2.2234609859950183e-06,2.0,41,1.0,41.0,0.9466656446456909,,,8192.0,,1.0,,1.0,110.85933490801835,,8192.0,,8192.0,217.94837188720703,0.0037710015876655234,,14004.666015625,-0.00010602874681353569,0.1370103508234024,,14.717270851135254,0.021537625249976048,,,0.07764893770217896,,3473.3909152009874,1.8600066867269227e-06,0.04021867783740163,,3.814697265625e-06,,,1766302361.7516785,0.0,,,,,,0.00048828125,0.0,,1.6336940419860184,,-135.90383911132812,0.0,0.3069305121898651,0.19154206023372247,8192.0,4.496000474318862e-05,0.05317354202270508,,1607.4211905180127,,0.08269882238382334,,,,,365.4847131409915,7.056002505123615e-05,,-1.6675524294740285e-09,,,1e-05,0.19249646365642548,2.06115369216775e-09,,,,36.06647872924805,,1.0,0.0,,93.93359375,2.0,,,-1.6675524294740285e-09,0.05308988317847252,8192.0,,0.0037691562793042976,0.00014682672917842865
6.588175892829895e-06,3474.441680377,509.0,-131.78878784179688,16971168.0,0.0,0.89990234375,0.0,,,237.888671875,47.93239212036133,,1.004055107012391,,0.0,,,0.0,0.0,,8192.0,149005.539231317,122.0,,,,,,,-0.1479642540216446,,1212.1231689453125,0.6441007852554321,,1.0000016437843442,1121.4166259765625,-149.86927795410156,2.0,0.057005997747182846,0.9844270423209577,,,0.04947942495346069,,38.0,,2.6944713127363684e-09,0.0,1.004053478129208,1221.143536229864,,,,87.70759582519531,,8192.0,1.882087161675372e-05,19060.375,,1.0,0.35589921474456787,-4.5417838023809054e-07,1.6320648938972226e-06,,,,,0.9430498480796814,,0.0,,-149.86927795410156,9.674339249947921e-05,,,,,0.0,,0.1205688938498497,,,0.0,1212.1231689453125,,0.0,,,1385.7037213339936,2.4654055383876994e-06,2.0,42,1.0,42.0,0.9430497884750366,,,8192.0,,1.0,,1.0,111.5193391959765,,8192.0,,8192.0,217.94837188720703,0.0040440812863380415,,19060.375,-0.00010315980762243271,0.1470516473054886,,1.0000901222229004,0.021616664272546385,,,0.07608950138092041,,3474.441680377,1.6475660026271655e-06,0.05143706686794758,,4.947185516357422e-06,,,1766305836.4084625,0.0,,,,,,0.0,0.0,,1.6418483669986017,,-131.78878784179688,0.0,0.03708406910300255,0.1908521485967895,8192.0,5.4593023378401995e-05,0.04948437213897705,,1608.17864947801,,0.08259437807404957,,,,,366.8600409689825,3.331195330247283e-05,,4.057016389502621e-10,,,1e-05,0.18658845126628876,2.06115369216775e-09,,,,47.93239212036133,,1.0,0.0,,94.703125,2.0,,,4.057016389502621e-10,0.05529779940843582,8192.0,,0.004042449238113477,0.00016126874834299088
6.876885890960693e-06,3476.062237542006,523.0,-156.0068817138672,16977972.0,0.0,0.90625,0.0,,,237.888671875,55.09727478027344,,1.0038985423743725,,0.0,,,0.0,0.0,,8192.0,152484.67405247,119.0,,,,,,,-0.1515020728111267,,1241.10498046875,0.6470515727996826,,1.0000014584511518,1124.636962890625,-79.38726043701172,2.0,0.05936264991760254,0.9836989630280065,,,0.05165153741836548,,36.0,,-6.383342299187689e-09,0.0,1.003897087648511,1221.0635799781787,,,,310.6869201660156,,8192.0,1.8731166498753282e-05,20226.171875,,1.0,0.3529484272003174,-8.220199634312308e-07,1.4493853441877036e-06,,,,,0.9407749176025391,,0.0,,-79.38726043701172,0.00011900836996419708,,,,,0.0,,0.12314540892839432,,,0.0,1241.10498046875,,0.0,,,1382.9487229229999,2.4222980501420466e-06,2.0,43,1.0,43.0,0.9407749772071838,,,8192.0,,1.0,,1.0,113.88208574801683,,8192.0,,8192.0,217.94837188720703,0.0038881798609509133,,20226.171875,-9.733717888593674e-05,0.1406112015247345,,1.026149034500122,0.02149390879322791,,,0.080036960542202,,3476.062237542006,1.4268563042207916e-06,0.057269441429525614,,5.662441253662109e-06,,,1766309312.7192485,0.0,,,,,,0.0,0.0,,2.020520773017779,,-156.0068817138672,0.0,0.03928644582629204,0.1919934049686237,8192.0,4.723202437162399e-05,0.05165719985961914,,1611.7007552480209,,0.08243016737240552,,,,,364.92298166197725,5.366397090256214e-05,,-6.65570842883767e-09,,,1e-05,0.1892663687467575,2.06115369216775e-09,,,,55.09727478027344,,1.0,0.0,,98.025390625,2.0,,,-6.65570842883767e-09,0.0520833395421505,8192.0,,0.0038867304701852845,0.00010723527520895004
2.1657906472682953e-06,3478.9228484059568,356.0,-140.45614624023438,16969504.0,0.0,0.91943359375,0.0,,,237.888671875,35.648887634277344,,1.0035234037786722,,0.0,,,0.0,0.0,,8192.0,155960.103265167,79.0,,,,,,,-0.1517351120710373,,1243.0140380859375,0.6265897154808044,,1.0000032354146242,1123.1873779296875,-62.665260314941406,2.0,0.05946791172027588,0.9837566436581086,,,0.051468849182128906,,36.0,,-1.2273272398388713e-09,0.0,1.0035201655700803,1219.4510154037644,,,,486.0906677246094,,8192.0,1.7731791601249824e-05,16239.0439453125,,1.0,0.37341028451919556,-7.148222676001126e-07,3.2209131930471813e-06,,,,,0.9406397938728333,,0.0,,-62.665260314941406,9.907431778657648e-05,,,,,0.0,,0.12291043996810913,,,0.0,1243.0140380859375,,0.0,,,1394.3187428119709,2.1648768080417824e-06,2.0,44,1.0,44.0,0.9406397938728333,,,8192.0,,1.0,,1.0,111.44899464101763,,8192.0,,8192.0,217.94837188720703,0.003514440166327404,,16239.0439453125,-0.00011224020272493362,0.13286326825618744,,1.0015490055084229,0.021613381504139793,,,0.08047869801521301,,3478.9228484059568,3.2157112539454857e-06,0.020689603872597218,,3.993511199951172e-06,,,1766312791.8542862,0.0,,,,,,0.0,0.0,,1.6812420319765806,,-140.45614624023438,0.0,0.03637784346938133,0.19086735117817544,8192.0,4.560098750516772e-05,0.05147284269332886,,1604.1652566469857,,0.08310787336897676,,,,,366.7683638880262,3.4815981052815914e-05,,-7.363963328010925e-10,,,1e-05,0.1891198307275772,2.06115369216775e-09,,,,35.648887634277344,,1.0,0.0,,93.890625,2.0,,,-7.363963328010925e-10,0.0484771691262722,8192.0,,0.0035112192499582306,0.00029070908203721046
