val-aux/aime25/reward/worst@8/mean,critic/score/max,val-aux/aime24/reward/worst@2/mean,val-core/brumo25/reward/mean@8,critic/returns/min,val-aux/aime25/reward/best@2/mean,training/rollout_probs_diff_max,timing_s/agent_loop/slowest/prompt_length,rollout_corr/log_ppl_diff_min,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_rs_mean,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/log_ppl_diff,val-aux/aime24/reward/std@8,timing_per_token_ms/gen,response_length/max,response_length_non_aborted/mean,timing_s/update_actor,rollout_corr/log_ppl_diff_max,training/rollout_actor_probs_pearson_corr,timing_s/agent_loop/slowest/response_length,val-core/aime25/reward/best@8/std,val-aux/num_turns/max,val-aux/beyondaime/reward/best@4/mean,perf/time_per_step,val-aux/brumo25/reward/best@2/std,rollout_corr/rollout_rs_eff_sample_size,val-aux/aime24/reward/best@2/std,val-core/brumo25/reward/best@8/std,val-aux/aime24/reward/worst@8/std,critic/advantages/mean,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@4/mean,timing_s/agent_loop/generate_sequences/min,val-core/aime25/reward/mean@8,rollout_corr/rollout_is_catastrophic_token_fraction,timing_s/adv,val-core/avg/reward/best@8/mean,rollout_corr/k3_kl,timing_per_token_ms/update_actor,val-aux/beyondaime/reward/best@4/std,distill/teacher_kl,rollout_corr/rollout_log_ppl,timing_s/step,val-core/aime24/reward/best@8/std,rollout_corr/log_ppl_abs_diff,val-aux/brumo25/reward/worst@2/std,perf/mfu/actor,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/kl,val-core/brumo25/reward/best@8/mean,rollout_corr/training_log_ppl,val-aux/aime24/reward/worst@4/mean,val-aux/aime25/reward/best@2/std,val-aux/beyondaime/reward/best@2/mean,val-aux/brumo25/reward/worst@8/mean,training/global_step,timing_s/agent_loop/tool_calls/mean,val-aux/beyondaime/reward/worst@8/mean,val-aux/hmmt25/reward/std@8,training/epoch,timing_s/testing,perf/max_memory_reserved_gb,val-core/avg/reward/mean@8,actor/grad_norm,timing_s/gen,val-aux/hmmt25/reward/worst@2/mean,critic/score/min,_runtime,rollout_corr/rollout_rs_seq_std,response_length_non_aborted/max,perf/throughput,critic/rewards/mean,critic/advantages/max,rollout_corr/rollout_rs_seq_max,timing_s/agent_loop/tool_calls/min,num_turns/mean,_timestamp,actor/pg_loss,critic/rewards/max,val-core/aime25/reward/best@8/mean,val-aux/brumo25/reward/worst@4/std,val-aux/aime24/reward/worst@2/std,critic/rewards/min,val-aux/beyondaime/reward/worst@8/std,val-aux/aime24/reward/best@4/mean,rollout_corr/training_ppl,response_length/min,prompt_length/max,actor/is_ratio_mean,val-core/hmmt25/reward/best@8/std,val-aux/hmmt25/reward/best@4/std,val-aux/aime24/reward/worst@8/mean,timing_s/old_log_prob_pre,prompt_length/min,val-aux/aime25/reward/worst@2/mean,rollout_corr/rollout_rs_seq_fraction_high,val-core/aime24/reward/best@8/mean,rollout_corr/rollout_rs_min,val-aux/aime24/reward/best@2/mean,val-aux/brumo25/reward/std@8,val-core/beyondaime/reward/best@8/mean,timing_s/start_profile,val-aux/brumo25/reward/best@2/mean,prompt_length/mean,val-core/beyondaime/reward/mean@8,val-aux/aime24/reward/worst@4/std,num_turns/min,timing_s/agent_loop/slowest/tool_calls,val-core/hmmt25/reward/best@8/mean,val-aux/hmmt25/reward/best@2/std,val-aux/beyondaime/reward/std@8,val-aux/beyondaime/reward/worst@4/mean,timing_per_token_ms/adv,rollout_corr/rollout_rs_ratio_fraction_high,timing_s/save_checkpoint,rollout_corr/rollout_is_veto_fraction,actor/lr,adv/mean,val-aux/brumo25/reward/best@4/std,response_length_non_aborted/min,perf/max_memory_allocated_gb,val-aux/aime25/reward/worst@8/std,response_length_non_aborted/clip_ratio,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_rs_masked_fraction,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/std@8,training/rollout_probs_diff_valid,val-aux/hmmt25/reward/worst@8/std,num_turns/max,actor/entropy,val-aux/aime25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/num_turns/mean,training/rollout_probs_diff_mean,critic/advantages/min,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/rollout_rs_max,rollout_corr/rollout_rs_seq_min,perf/cpu_memory_used_gb,val-aux/hmmt25/reward/worst@8/mean,response_length/clip_ratio,rollout_corr/rollout_rs_std,timing_s/reward,val-core/aime24/reward/mean@8,timing_s/stop_profile,response_length/mean,val-aux/beyondaime/reward/worst@4/std,val-core/avg/reward/best@8/std,_step,val-core/hmmt25/reward/mean@8,rollout_corr/rollout_ppl,rollout_corr/rollout_rs_seq_mean,response/aborted_ratio,val-aux/hmmt25/reward/worst@4/std,val-aux/num_turns/min,critic/returns/max,rollout_corr/chi2_token,timing_s/agent_loop/generate_sequences/mean,val-aux/aime25/reward/best@4/std,val/generations,val-aux/beyondaime/reward/worst@2/std,rollout_corr/ppl_ratio,critic/returns/mean,val-aux/aime25/reward/worst@2/std,timing_s/agent_loop/generate_sequences/max,val-aux/aime25/reward/best@4/mean,training/rollout_probs_diff_std,val-aux/hmmt25/reward/best@2/mean,critic/score/mean,perf/total_num_tokens,val-aux/brumo25/reward/best@4/mean,timing_s/agent_loop/tool_calls/max,prompt_length/clip_ratio,val-aux/aime24/reward/best@4/std,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/worst@2/std,rollout_corr/chi2_seq,val-aux/brumo25/reward/worst@2/mean,val-aux/hmmt25/reward/best@4/mean
,3453.311279296875,,,-80.70699310302734,,1.0,97.0,-0.0007489323616027832,,0.9940581321716309,,,0.08342180401086807,0.0007513963464589324,,0.07966000804794662,8192.0,8069.13232421875,370.2319129019743,0.002637922763824463,0.8268148303031921,8192.0,,,,2407.202121055918,,0.9430478811683908,,,,9.97829108229098e-09,,,0.0,,0.0,2.88576243002899,,0.0007180104541930632,0.02214160692837247,,0.08898936957120895,0.2985827582888305,2407.202121055918,,0.0007668970501981676,,0.18620004153138892,0.0,0.00074445806831136,,0.29933415725827217,,,,,148.0,0.0,,,0.0,,226.2890625,,0.24644407629966736,1316.42807477701,,-3406.30615234375,331354.92129935,0.6072023510932922,8192.0,1736.5694859749979,-718.0670166015625,13.57483196258545,26.4240779876709,0.0,2.0,1766712346.8110669,1.3274311154720664e-06,3453.311279296875,,,,-3406.30615234375,,,1.3582905670627952,2038.0,928.0,1.0,,,,116.7754736840725,34.0,,0.0048828125,,2.06115369216775e-09,,,,4.6496978029608727e-05,,95.46484375,,,2.0,0.0,,,,,0.00017258214429312135,0.013434382155537605,,0.0,1e-05,1.0011007134380634e-08,,2038.0,208.63723468780518,,0.95654296875,,0.09685619175434113,,,1.0,,2.0,0.5817133188247681,,1.0,,0.09213121235370636,-80.70699310302734,25.4240779876709,208362.578125,0.7644121646881104,810.3800659179688,,0.95654296875,0.23006287217140198,600.0991409160197,,5.712092388421297e-05,8069.13232421875,,,148,,1.3572370680049062,0.9939588308334351,0.0,,,13.57483196258545,0.0013921335339546204,0.0,,,,1.0007518082857132,9.97829108229098e-09,,0.0,,0.17413809895515442,,-718.0670166015625,16721095.0,,0.0,0.0,,0.0,,28.272715258877724,,
,4490.91796875,,,-81.84847259521484,,1.0,75.0,-0.0008586645126342773,,0.9917194247245789,,,0.08592654764652252,0.0008023538739507785,,0.08065745297410867,8192.0,8072.4208984375,371.59225411200896,0.0027647316455841064,0.8291492462158203,8192.0,,,,2424.6566391079687,,0.9409444252634913,,,,-1.2561306661496019e-08,,,0.0,,0.0,2.8201989480294287,,0.0007412898457914707,0.022216330473967965,,0.08850456029176712,0.3124525750754401,2424.6566391079687,,0.0008219235878641484,,0.185574060220834,0.0,0.0007973666449743178,,0.313254929613322,,,,,149.0,0.0,,,0.0,,226.2890625,,0.3710043430328369,1333.4546616380103,,-2208.16748046875,334983.958981237,0.6453587412834167,8192.0,1724.5829502433721,-714.446044921875,13.210556983947754,27.290149688720703,0.0,2.0,1766714771.7601602,-8.283923236263036e-08,4490.91796875,,,,-2208.16748046875,,,1.3770404681563377,2128.0,297.0,1.0,,,,114.11585952399764,35.0,,0.0048828125,,2.06115369216775e-09,,,,4.601606633514166e-05,,94.61328125,,,2.0,0.0,,,,,0.00016861081235797955,0.014126996509730816,,0.0,1e-05,-1.2339781640946512e-08,,2128.0,208.63723468780518,,0.95947265625,,0.10005354136228561,,,1.0,,2.0,0.6015164852142334,,1.0,,0.09368614107370377,-81.84847259521484,26.290149688720703,215696.3125,0.8148530125617981,812.1722412109375,,0.95947265625,0.23435643315315247,601.8975486420095,,6.278406362980604e-05,8072.4208984375,,,149,,1.3759018937125802,0.9917082786560059,0.0,,,13.210556983947754,0.001381988637149334,0.0,,,,1.0008028196170926,-1.2561306661496019e-08,,0.0,,0.1743890345096588,,-714.446044921875,16726086.0,,0.0,0.0,,0.0,,32.04686848400161,,
0.12723333333333334,6082.751953125,0.1939666666666667,0.29583333333333334,-65.8441162109375,0.30866666666666664,1.0,113.0,-0.0008639991283416748,0.07732421717234356,0.9833224415779114,0.05789097366208189,0.0557,0.08016727864742279,0.0007039630081635551,0.19236756112347492,0.08064337718127693,8192.0,8059.83154296875,370.95136659103446,0.002760648727416992,0.834374725818634,8192.0,0.0407850722944363,2.0,0.15122,3636.500571475015,0.18012788520381376,0.9447110433198803,0.17284530529903883,0.06140388544120247,0.05839287079123996,-5.251975299103151e-09,0.05909,0.14009999999999997,0.0,0.25416666666666665,0.0,2.7911932610441,0.3558633333333333,0.0007113218086942652,0.02219646389649003,0.07208959742861377,0.09259611368179321,0.3091077994322404,3636.500571475015,0.09098307093873939,0.0007248449555845582,0.1689500346630319,0.18575789060086853,0.0,0.0006970286974592454,0.5111333333333333,0.3098117639310658,0.13326666666666667,0.10620683852572481,0.11862,0.10363333333333333,150.0,0.0,0.02984,0.08660009520371954,0.0,1215.5408429650124,226.2890625,0.2069166666666667,0.31833910942077637,1331.1427279609488,0.0824,-3349.20458984375,337385.453042446,0.3777734637260437,8192.0,1148.9193162165038,-746.30908203125,12.571104049682617,12.722597122192383,0.0,2.0,1766718408.612349,5.781021572559553e-07,6082.751953125,0.3814,0.10954057438368771,0.1532253012224055,-3349.20458984375,0.019062762827838767,0.4280666666666667,1.374668332748115,2019.0,349.0,1.0,0.035716613599646715,0.059388806742906725,0.09439999999999998,113.31722546601668,37.0,0.20046666666666665,0.0029296875,0.48479999999999995,2.06115369216775e-09,0.3572,0.203650521689879,0.18495,4.259299021214247e-05,0.3857,100.4140625,0.08875,0.10076951513656816,2.0,0.0,0.21703333333333333,0.07951485587734158,0.07602009667851567,0.04218,0.00016701547972781892,0.013020600192248821,,0.0,1e-05,-5.398769875597509e-09,0.125685771847763,2019.0,208.63723468780518,0.04780757578362227,0.955078125,0.05935102154278951,0.09318788349628448,0.07670082224735111,0.1263731615775293,1.0,0.02001662888912637,2.0,0.5826975703239441,0.15726666666666667,1.0,2.0,0.08876033127307892,-65.8441162109375,11.722597122192383,95463.875,0.761330246925354,811.5126342773438,0.04003333333333334,0.955078125,0.22707349061965942,601.9842258900171,0.275,6.252899765968323e-05,8059.83154296875,0.03000232910003313,0.05735592318722136,150,0.12083333333333333,1.3736625676974654,0.9833444356918335,0.0,0.04336277544411796,2.0,12.571104049682617,0.001459137536585331,0.0,0.07359797596274266,"{'artifact_path': 'wandb-client-artifact://p0d66w1n4m7f3chkcoo24kov4vo0ebqw445r4z3g0k2jo1gtykqp0a2kqxmw5h1fe5tvfkh58fhgulknhg2w1hse0jjz7791ar36ckhv2xhmtu5z7rzlbwzux4rspowc/val/generations.table.json', '_type': 'table-file', 'ncols': 31, 'nrows': 16, 'path': 'media/table/val/generations_149_803272ed0f9c44b23d51.table.json', 'log_mode': 'IMMUTABLE', 'sha256': '803272ed0f9c44b23d512bd6a4a915669fae5359e5d0766f71bb2ff8e895cde2', '_latest_artifact_path': 'wandb-client-artifact://18cbdsj943cxwpc2gmizsyzwultimb02c8j12lwrt3sp3b7ur8pbssrdyle9c8dgaa8qqck3q0gee2xaaz89wnfsh4qkegd353nnfez95l76ki0ss4qgbcdwv58cj7mg:latest/val/generations.table.json', 'size': 3859648.0}",0.05021534786656965,1.0007043443620205,-5.251975299103151e-09,0.10820985058840936,0.0,0.35290000000000005,0.17118553817272186,0.15996666666666667,-746.30908203125,16712183.0,0.46353333333333335,0.0,0.0,0.13462814167023174,0.0,0.06840860099756352,206.23045828053728,0.20563333333333336,0.1932333333333333
,7700.44140625,,,-66.8553466796875,,1.0,61.0,-0.0007754713296890259,,0.9760085940361023,,,0.08263243734836578,0.0007770267366140615,,0.07962540539824298,8192.0,8031.927734375,366.88012882194016,0.002809762954711914,0.8309736847877502,8192.0,,,,2393.363826369052,,0.9431668478169822,,,,1.1494132756695308e-08,,,0.0,,0.0,2.8534646780462936,,0.0007239687074616086,0.022033116975219487,,0.09274818003177643,0.30971908406354487,2393.363826369052,,0.0007963366369949654,,0.1870234621427998,0.0,0.0007680521357542602,,0.3104961112840101,,,,,151.0,0.0,,,0.0,,226.2890625,,0.33837270736694336,1309.7891880529933,,-2900.7998046875,339789.217764742,0.31469374895095825,8192.0,1739.320179462803,-744.9465942382812,13.314858436584473,14.749526977539062,0.0,2.0,1766720802.2911048,1.799695064086393e-07,7700.44140625,,,,-2900.7998046875,,,1.3746667644008994,1486.0,599.0,1.0,,,,116.79220157500822,36.0,,0.00146484375,,2.06115369216775e-09,,,,4.579196684062481e-05,,98.591796875,,,2.0,0.0,,,,,0.00017136583885840373,0.013484757393598557,,0.0,1e-05,1.136277116842166e-08,,1486.0,208.63723468780518,,0.94677734375,,0.09611719101667404,,,1.0,,2.0,0.590817928314209,,1.0,,0.09104964137077332,-66.8553466796875,13.749526977539062,112891.015625,0.727766215801239,813.2676391601562,,0.94677734375,0.230035662651062,596.2636721630115,,5.51039120182395e-05,8031.927734375,,,151,,1.3735538078472018,0.976263701915741,0.0,,,13.314858436584473,0.0013699354603886604,0.0,,,,1.0007774736732244,1.1494132756695308e-08,,0.0,,0.17312578856945038,,-744.9465942382812,16651304.0,,0.0,0.0,,0.0,,12.971947766840458,,
,2695.81201171875,,,-72.37425231933594,,1.0,62.0,-0.000744163990020752,,0.9877889156341553,,,0.09008540213108063,0.0008336851251442567,,0.07929234955274646,8192.0,8072.86767578125,370.56212284893263,0.0036274194717407227,0.8275654315948486,8192.0,,,,2403.47105940606,,0.938161015591938,,,,7.985084593542524e-09,,,0.0,,0.0,2.8467641740571707,,0.0007612249396515836,0.022148588639178728,,0.08842519670724869,0.3203764642821625,2403.47105940606,,0.0008467200868835789,,0.1861747624977593,0.0,0.0008283531226425112,,0.3212101502576843,,,,,152.0,0.0,,,0.0,,226.2890625,,0.41260597109794617,1310.958890273003,,-2959.53857421875,342015.012761103,0.3407455384731293,8192.0,1740.2677821440525,-713.8449096679688,13.311767578125,10.437254905700684,0.0,2.0,1766723206.1190653,-2.6462812385830148e-08,2695.81201171875,,,,-2959.53857421875,,,1.3876382131129503,1421.0,463.0,1.0,,,,115.85965587408282,37.0,,0.0048828125,,2.06115369216775e-09,,,,5.9551908634603024e-05,,96.435546875,,,2.0,0.0,,,,,0.00017015179036430566,0.014862912707030773,,0.0,1e-05,8.051077138304663e-09,,1421.0,208.63723468780518,,0.95849609375,,0.10494831949472427,,,1.0,,2.0,0.6274762749671936,,1.0,,0.09713523089885712,-72.37425231933594,9.437254905700684,77533.453125,0.6419236063957214,807.8363037109375,,0.95849609375,0.23944830894470215,602.4683587459149,,5.532789509743452e-05,8072.86767578125,,,152,,1.3864490361884236,0.9878643751144409,0.0,,,13.311767578125,0.001397162675857544,0.0,,,,1.0008341697975993,7.985084593542524e-09,,0.0,,0.17623735964298248,,-713.8449096679688,16730733.0,,0.0,0.0,,0.0,,25.002969002816826,,
,4906.658203125,,,-49.153568267822266,,1.0,114.0,-0.0006528198719024658,,0.9840536713600159,,,0.08410685509443283,0.0007419284575007623,,0.07992791602375239,8192.0,8086.04443359375,368.51551901805215,0.002795785665512085,0.8282762765884399,8192.0,,,,2225.4610530210193,,0.9424924647076873,,,,2.7214623443683195e-08,,,0.0,,0.0,2.8303082189522684,,0.0007154607744723762,0.021982260616436093,,0.08599049597978592,0.3080759111326188,2225.4610530210193,,0.0007567365410068305,,0.18766084431010358,0.0,0.000734671475356663,,0.3088178400648758,,,,,153.0,0.0,,,0.0,,226.2890625,,0.30767616629600525,1323.6237935669487,,-3443.103515625,344250.3026432,0.3868669867515564,8192.0,1883.2303285248352,-695.3229370117188,14.646675109863281,16.107532501220703,0.0,2.0,1766725431.8699968,5.996821961229415e-08,4906.658203125,,,,-3443.103515625,,,1.3709202380850911,2485.0,825.0,1.0,,,,115.11463272897527,43.0,,0.00390625,,2.06115369216775e-09,,,,4.803191404789686e-05,,99.611328125,,,2.0,0.0,,,,,0.00016883026543802648,0.013529772870242596,,0.0,1e-05,2.7169695826501084e-08,,2485.0,208.63723468780518,,0.96142578125,,0.0976366326212883,,,1.0,,2.0,0.5962717533111572,,1.0,,0.09270579367876053,-49.153568267822266,15.107532501220703,124085.53125,0.7726099491119385,791.109375,,0.96142578125,0.2310762256383896,414.59481863991823,,6.0736085288226604e-05,8086.04443359375,,,153,,1.3698709793388844,0.9840652346611023,0.0,,,14.646675109863281,0.0014077778905630112,0.0,,,,1.0007423348724842,2.7214623443683195e-08,,0.0,,0.17454537749290466,,-695.3229370117188,16764223.0,,0.0,0.0,,0.0,,16.407630702946335,,
,7120.83203125,,,-43.75187301635742,,1.0,84.0,-0.0013368576765060425,,0.9815488457679749,,,0.0853712409734726,0.0007762729946989566,,0.07997137079327084,8192.0,8078.8466796875,371.9377924280707,0.0032161474227905273,0.8283926248550415,8192.0,,,,2234.886730080936,,0.9417770678412055,,,,-5.536113345527838e-09,,,0.0,,0.0,2.8538342909887433,,0.0007228826027585455,0.022215806778798242,,0.08995988219976425,0.31199102010577917,2234.886730080936,,0.000795628729974851,,0.1856030994934155,0.0,0.0007700756375470519,,0.31276729388628155,,,,,154.0,0.0,,,0.0,,226.2890625,,0.33247262239456177,1323.164556089905,,-2629.3486328125,346475.400833286,0.28921452164649963,8192.0,1872.8056521452531,-726.7720336914062,12.99355411529541,11.70036792755127,0.0,2.0,1766727667.156444,-3.696076904535772e-07,7120.83203125,,,,-2629.3486328125,,,1.3772666649892926,1732.0,380.0,1.0,,,,119.2842199630104,37.0,,0.00244140625,,2.06115369216775e-09,,,,0.00013139296788722277,,95.974609375,,,2.0,0.0,,,,,0.00017045923398487564,0.013737288303673267,,0.0,1e-05,-5.470596864398658e-09,,1732.0,208.63723468780518,,0.95703125,,0.09910853207111359,,,1.0,,2.0,0.6033428311347961,,1.0,,0.09331180155277252,-43.75187301635742,10.70036792755127,88377.0078125,0.7769978046417236,789.7613525390625,,0.95703125,0.2325068712234497,416.8690581980627,,6.2623992562294e-05,8078.8466796875,,,154,,1.3761622495949268,0.9815713167190552,0.0,,,12.99355411529541,0.0013601947575807571,0.0,,,,1.000776732340455,-5.536113345527838e-09,,0.0,,0.1750108152627945,,-726.7720336914062,16742034.0,,0.0,0.0,,0.0,,34426.750535313506,,
,7572.56201171875,,,-71.08181762695312,,1.0,82.0,-0.0009663999080657959,,0.9743540287017822,,,0.08841090649366379,0.0007863155533414101,,0.07945763285240919,8192.0,8092.0537109375,370.39844200899825,0.002795994281768799,0.8226910829544067,8192.0,,,,2224.7563412029995,,0.9401747872095285,,,,-1.3566950229915165e-08,,,0.0,,0.0,2.8562576019903645,,0.0007395752286356583,0.02209372586897472,,0.0855107232928276,0.3071273221867159,2224.7563412029995,,0.000808342882010038,,0.1867043804527694,0.00048828125,0.0007823666912827321,,0.3079136385349557,,,,,155.0,0.0,,,0.0,,226.2890625,,0.33241698145866394,1316.8136863450054,,-3111.181640625,348702.022621872,0.11071410775184631,8192.0,1883.8995634612597,-691.957275390625,12.566899299621582,2.9561238288879395,0.0,2.0,1766729892.25546,3.6944735981592203e-07,7572.56201171875,,,,-3111.181640625,,,1.3691320130601525,1670.0,418.0,1.0,,,,117.95648768905085,35.0,,0.0029296875,,2.06115369216775e-09,,,,4.790409002453089e-05,,93.91796875,,,2.0,0.0,,,,,0.00017037159262137818,0.014135563746094704,,0.0,1e-05,-1.3887041738769312e-08,,1670.0,208.63723468780518,,0.9638671875,,0.10254646837711334,,,1.0,,2.0,0.6050758957862854,,0.99951171875,,0.09619928896427155,-71.08181762695312,1.9561238288879395,16682.005859375,0.3593268394470215,787.59033203125,,0.9638671875,0.235379159450531,415.95366424298845,,5.577597767114639e-05,8092.0537109375,,,155,,1.3680225918069482,0.9745147228240967,0.0,,,12.566899299621582,0.0014049233868718147,0.0,,,,1.0007867692038417,-1.3566950229915165e-08,,0.0,,0.1776311695575714,,-691.957275390625,16764870.0,,0.0,0.0,,0.0,,42.104810904245824,,
,8283.6650390625,,,-45.32948303222656,,1.0,105.0,-0.0006716251373291016,,0.9728628396987915,,,0.08276304602622986,0.0007733881193416892,,0.08000511687648106,8192.0,8070.9873046875,367.9928138440009,0.00366818904876709,0.8363958597183228,8192.0,,,,2226.2851431210293,,0.9423514367851924,,,,-1.378551672814865e-08,,,0.0,,0.0,2.8470609489595518,,0.0007360365752901998,0.022004799163657846,,0.09307898581027985,0.3168347863247618,2226.2851431210293,,0.00079459044172836,,0.18736214368830084,0.0,0.0007658448816982855,,0.3176081762649119,,,,,156.0,0.0,,,0.0,,226.2890625,,0.2983797788619995,1322.4351388060022,,-3474.468017578125,350930.66091376,0.12235629558563232,8192.0,1877.9375646997769,-751.2393798828125,13.233461380004883,5.091889381408691,0.0,2.0,1766732118.8786075,9.690670093043252e-07,8283.6650390625,,,,-3474.468017578125,,,1.384358906187117,1520.0,396.0,1.0,,,,116.88243902206887,38.0,,0.001953125,,2.06115369216775e-09,,,,4.944100510329008e-05,,94.685546875,,,2.0,0.0,,,,,0.00017024518423097834,0.013760708272457123,,0.0,1e-05,-1.379777803123261e-08,,1520.0,208.63723468780518,,0.9560546875,,0.09652375429868698,,,1.0,,2.0,0.6040440201759338,,1.0,,0.09084274619817734,-45.32948303222656,4.091889381408691,34413.79296875,0.7334868311882019,788.9689331054688,,0.9560546875,0.23172752559185028,415.3503132830374,,5.443196278065443e-05,8070.9873046875,,,156,,1.3832500837743282,0.9730783104896545,0.0,,,13.233461380004883,0.001422201283276081,0.0,,,,1.0007738377898932,-1.378551672814865e-08,,0.0,,0.17086532711982727,,-751.2393798828125,16723298.0,,0.0,0.0,,0.0,,17.55183895211667,,
,5400.40087890625,,,-47.66167068481445,,1.0,92.0,-0.0009241700172424316,,0.974898636341095,,,0.08052720129489899,0.0007081814819684951,,0.07986977884052829,8192.0,8095.296875,369.41511831304524,0.0024059414863586426,0.8316747546195984,8192.0,,,,2228.3190269639017,,0.9446772119447284,,,,1.3450371483259005e-08,,,0.0,,0.0,2.825342355063185,,0.0006940139248854393,0.02201909314094845,,0.08878117054700851,0.3029303246876225,2228.3190269639017,,0.0007281733251147671,,0.18736121696793845,0.0,0.0007021201292900514,,0.30363850702997297,,,,,157.0,0.0,,,0.0,,226.2890625,,0.3013797700405121,1324.1744815199636,,-2005.9776611328125,353166.079336886,0.21456299722194672,8192.0,1882.252473387845,-718.7100219726562,12.893959999084473,9.672374725341797,0.0,2.0,1766734347.5372539,9.801671283504731e-07,5400.40087890625,,,,-2005.9776611328125,,,1.3641219791024923,1584.0,439.0,1.0,,,,113.96556982700713,38.0,,0.0029296875,,2.06115369216775e-09,,,,4.393595736473799e-05,,96.615234375,,,2.0,0.0,,,,,0.0001684053342356293,0.012961144559085369,,0.0,1e-05,1.3515348840087427e-08,,1584.0,208.63723468780518,,0.96142578125,,0.09348834306001663,,,1.0,,2.0,0.5843281149864197,,1.0,,0.08984408527612686,-47.66167068481445,8.672374725341797,71544.4296875,0.7161988019943237,786.1126708984375,,0.96142578125,0.22678758203983307,417.15326724597253,,6.544101051986217e-05,8095.296875,,,157,,1.3631246704608202,0.9749970436096191,0.0,,,12.893959999084473,0.0013813776895403862,0.0,,,,1.0007085455581546,1.3450371483259005e-08,,0.0,,0.17200586199760437,,-718.7100219726562,16777036.0,,0.0,0.0,,0.0,,135.54900632752106,,
,3573.1982421875,,,-59.83805465698242,,1.0,64.0,-0.0007719695568084717,,0.9928990006446838,,,0.08926261961460114,0.000743825741665205,,0.08036581324864028,8192.0,8087.9833984375,368.1746223369846,0.0028905272483825684,0.8305796980857849,8192.0,,,,2235.076509598992,,0.93847378616968,,,,-2.495497142263048e-08,,,0.0,,0.0,2.8254309239564463,,0.0007612496510773781,0.02197107509320356,,0.08882156014442444,0.3258264841279015,2235.076509598992,,0.0007624049321748316,,0.18769450638865298,0.0,0.0007383178010513802,,0.3265703102806583,,,,,158.0,0.0,,,0.0,,226.2890625,,0.3474663496017456,1331.194600154995,,-2134.287109375,355392.186952105,0.6938498020172119,8192.0,1874.3476932481515,-718.3873291015625,15.093896865844727,30.333728790283203,0.0,2.0,1766736582.9353054,5.2964843177960574e-08,3573.1982421875,,,,-2134.287109375,,,1.3953397506847978,2825.0,354.0,1.0,,,,117.50204693397973,39.0,,0.00390625,,2.06115369216775e-09,,,,4.9631926231086254e-05,,94.263671875,,,2.0,0.0,,,,,0.00016860954350103951,0.014757316559553146,,0.0,1e-05,-2.4774019280471293e-08,,2825.0,208.63723468780518,,0.9580078125,,0.10401993989944458,,,1.0,,2.0,0.6322289109230042,,1.0,,0.09625706076622009,-59.83805465698242,29.333728790283203,240752.40625,0.6869584321975708,788.4824829101562,,0.9580078125,0.23892413079738617,414.5942521709949,,6.204901728779078e-05,8087.9833984375,,,158,,1.3942746138200164,0.9928160905838013,0.0,,,15.093896865844727,0.0015750890597701073,0.0,,,,1.0007442384958267,-2.495497142263048e-08,,0.0,,0.17497135698795319,,-718.3873291015625,16757242.0,,0.0,0.0,,0.0,,87.1386102666147,,
,5035.4609375,,,-67.54467010498047,,1.0,154.0,-0.0005604922771453857,,0.9975274205207825,,,0.08640363067388535,0.0007878416981839109,,0.08043953122040767,8192.0,8035.19482421875,367.94606764498167,0.0030699968338012695,0.8319340348243713,8192.0,,,,2225.771221761941,,0.9401136751297662,,,,6.005242081386086e-09,,,0.0,,0.0,2.853503293939866,,0.0007465421228971536,0.02209003354184749,,0.08892855793237686,0.3158868410391733,2225.771221761941,,0.000803022372565465,,0.186495366287393,0.0,0.0007784629644902452,,0.316674682428129,,,,,159.0,0.0,,,0.0,,226.2890625,,0.35075652599334717,1323.7192804859951,,-2144.14306640625,358800.122015039,0.6834685802459717,8192.0,1870.8857897370106,-714.5582885742188,19.59337615966797,26.99457359313965,0.0,2.0,1766738809.0429149,-1.5496518201985054e-07,5035.4609375,,,,-2144.14306640625,,,1.3819777825847268,1921.0,336.0,1.0,,,,116.51379352703225,38.0,,0.00439453125,,2.06115369216775e-09,,,,4.320102743804455e-05,,97.9375,,,2.0,0.0,,,,,0.00017131310541881705,0.014337862841784954,,0.0,1e-05,6.137225394553525e-09,,1921.0,208.63723468780518,,0.9443359375,,0.10074149817228317,,,1.0,,2.0,0.6168975234031677,,1.0,,0.09432514756917953,-67.54467010498047,25.99457359313965,212379.375,0.7755265235900879,789.2850952148438,,0.9443359375,0.2358020544052124,413.9603306609206,,5.97130274400115e-05,8035.19482421875,,,159,,1.3808563500642776,0.9973108768463135,0.0,,,19.59337615966797,0.0014418112114071846,0.0,,,,1.0007882891222835,6.005242081386086e-09,,0.0,,0.17311745882034302,,-714.5582885742188,16656655.0,,0.0,0.0,,0.0,,4.177050546742976,,
