training/rollout_actor_probs_pearson_corr,val-aux/aime24/reward/best@4/mean,rollout_corr/rollout_rs_min,val-aux/hmmt25/reward/best@2/mean,val-aux/aime25/reward/best@2/std,critic/score/max,timing_s/reward,response_length_non_aborted/clip_ratio,num_turns/min,timing_s/agent_loop/generate_sequences/mean,val-core/beyondaime/reward/mean@8,timing_s/start_profile,rollout_corr/rollout_is_veto_fraction,val-aux/beyondaime/reward/best@2/mean,val-aux/hmmt25/reward/worst@4/std,val-aux/hmmt25/reward/worst@2/mean,perf/mfu/actor,val-aux/aime25/reward/worst@8/mean,val-aux/aime25/reward/worst@4/mean,val-core/brumo25/reward/best@8/mean,val-aux/aime25/reward/worst@8/std,rollout_corr/chi2_seq,timing_s/adv,val-aux/aime24/reward/worst@8/mean,perf/time_per_step,val-aux/hmmt25/reward/best@4/std,val-core/beyondaime/reward/best@8/mean,response_length_non_aborted/max,val-aux/aime24/reward/worst@4/mean,response_length/mean,_timestamp,critic/returns/min,val-aux/brumo25/reward/best@4/std,val-core/brumo25/reward/best@8/std,val-aux/aime25/reward/best@4/std,response_length/max,perf/throughput,critic/returns/max,val-aux/hmmt25/reward/best@2/std,val-core/aime25/reward/best@8/std,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/rollout_rs_seq_mean,val-aux/beyondaime/reward/worst@8/mean,val-aux/beyondaime/reward/best@4/mean,training/rollout_probs_diff_max,adv/mean,val-aux/hmmt25/reward/worst@2/std,num_turns/mean,timing_s/testing,prompt_length/mean,val-aux/beyondaime/reward/worst@4/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/brumo25/reward/worst@4/std,rollout_corr/rollout_rs_seq_masked_fraction,timing_s/update_actor,val-aux/brumo25/reward/best@2/std,critic/returns/mean,val-aux/aime25/reward/worst@4/std,val-core/avg/reward/mean@8,distill/teacher_kl,rollout_corr/log_ppl_diff,rollout_corr/rollout_rs_max,timing_per_token_ms/update_actor,training/rollout_probs_diff_std,prompt_length/max,rollout_corr/rollout_log_ppl,val-aux/aime25/reward/best@2/mean,rollout_corr/rollout_rs_ratio_fraction_high,timing_s/stop_profile,_runtime,val-core/brumo25/reward/mean@8,timing_per_token_ms/adv,timing_s/agent_loop/generate_sequences/min,timing_per_token_ms/gen,actor/pg_loss,rollout_corr/log_ppl_diff_max,rollout_corr/log_ppl_diff_min,val-aux/aime25/reward/worst@2/std,perf/max_memory_allocated_gb,rollout_corr/rollout_rs_seq_std,perf/max_memory_reserved_gb,timing_s/agent_loop/tool_calls/mean,timing_s/agent_loop/slowest/response_length,rollout_corr/rollout_rs_mean,response_length_non_aborted/min,val-aux/aime25/reward/std@8,val-aux/hmmt25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@8/mean,training/rollout_probs_diff_valid,response_length/clip_ratio,critic/score/mean,rollout_corr/rollout_rs_seq_fraction_low,response/aborted_ratio,critic/advantages/min,val-aux/aime24/reward/worst@2/mean,perf/total_num_tokens,val-aux/brumo25/reward/best@2/mean,critic/score/min,timing_s/save_checkpoint,val-aux/aime25/reward/worst@2/mean,val-aux/aime25/reward/best@4/mean,actor/entropy,critic/rewards/max,rollout_corr/training_ppl,training/epoch,val-core/avg/reward/best@8/mean,val-aux/hmmt25/reward/std@8,timing_s/gen,val-core/beyondaime/reward/best@8/std,timing_s/agent_loop/tool_calls/max,_step,actor/lr,val-aux/beyondaime/reward/worst@2/std,val-aux/brumo25/reward/worst@8/std,rollout_corr/log_ppl_abs_diff,val-aux/num_turns/min,timing_s/agent_loop/slowest/tool_calls,rollout_corr/rollout_rs_std,rollout_corr/ppl_ratio,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_eff_sample_size,val-aux/num_turns/max,critic/rewards/mean,val-aux/aime24/reward/worst@8/std,prompt_length/min,val-core/aime24/reward/mean@8,val-aux/num_turns/mean,val-aux/aime24/reward/std@8,critic/rewards/min,rollout_corr/rollout_ppl,training/global_step,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/beyondaime/reward/worst@2/mean,val-aux/beyondaime/reward/worst@4/std,response_length_non_aborted/mean,perf/cpu_memory_used_gb,timing_s/agent_loop/generate_sequences/max,val-aux/brumo25/reward/std@8,critic/advantages/max,rollout_corr/rollout_rs_seq_fraction_high,timing_s/agent_loop/tool_calls/min,val-core/hmmt25/reward/best@8/std,val-aux/beyondaime/reward/best@2/std,timing_s/agent_loop/slowest/prompt_length,rollout_corr/rollout_rs_seq_max,response_length/min,val-aux/brumo25/reward/worst@2/std,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_rs_seq_min,rollout_corr/k3_kl,timing_s/agent_loop/slowest/generate_sequences,val-core/hmmt25/reward/best@8/mean,rollout_corr/chi2_token,val-aux/aime24/reward/best@2/std,val-core/hmmt25/reward/mean@8,prompt_length/clip_ratio,val-aux/brumo25/reward/worst@8/mean,val-aux/aime24/reward/worst@4/std,val-core/aime24/reward/best@8/mean,timing_s/step,val-aux/aime24/reward/best@4/std,training/rollout_probs_diff_mean,num_turns/max,val-core/avg/reward/best@8/std,val-aux/hmmt25/reward/best@4/mean,val-aux/aime24/reward/best@2/mean,val-aux/aime24/reward/worst@2/std,actor/is_ratio_mean,val-core/aime24/reward/best@8/std,val/generations,val-aux/brumo25/reward/worst@4/mean,actor/grad_norm,rollout_corr/rollout_rs_masked_fraction,critic/advantages/mean,val-aux/beyondaime/reward/worst@8/std,val-aux/beyondaime/reward/std@8,val-core/aime25/reward/best@8/mean,timing_s/old_log_prob_pre,val-aux/beyondaime/reward/best@4/std,rollout_corr/kl,val-aux/brumo25/reward/best@4/mean,rollout_corr/training_log_ppl
0.836750864982605,,2.06115369216775e-09,,,50973.4609375,93.57728562294506,0.9892578125,2.0,0.0,,4.777591675519943e-05,0.0,,,,0.18669053917378428,,,,,40.003701807931066,2.840504589024931,,1931.9110804679804,,,8192.0,,8160.50244140625,1767422834.203445,-6.554972171783447,,,,8192.0,2188.507169271901,172.44235229492188,,,81.43163299560547,1.0304759740829468,,,1.0,-1.3800718345891028e-09,,2.0,,97.3125,,,,0.99951171875,374.2933850500267,,-1.209592315198904e-09,,,-0.021253421902656555,0.0007728913060418563,667465.8125,0.022131816130022828,0.1699199080467224,571.0,0.32933088729623705,,0.01494246069341898,6.540818139910698e-05,315765.865497395,,0.00016795788488857064,0.0,0.08027143435728613,7.331458018455805e-08,0.0027211904525756836,-0.0007266998291015625,,193.34323406219482,1.8610025644302368,200.16796875,0.0,8192.0,1.030491828918457,1696.0,,,,1.0,0.9892578125,173.43861389160156,0.0,0.0,-6.554972171783447,,16912005.0,,-268.98223876953125,,,,0.6377197504043579,50973.4609375,1.3988338448107243,0.0,,,1341.5531234259252,,0.0,165,1e-05,,,0.0007953977055876749,,0.0,0.2379520833492279,1.0007733199745417,,0.938899720174886,,173.43861389160156,,38.0,,,,-268.98223876953125,1.397724675014615,165.0,0.0,,,8160.50244140625,507.209228515625,0.0,,172.44235229492188,0.00439453125,0.0,,,56.0,82.43163299560547,1696.0,,,0.08533117175102234,0.7581827640533447,0.0007567748866676993,0.0,,0.0015004044398665428,,,0.0,,,,1931.9110804679804,,0.0960984155535698,2.0,,,,,1.0,,,,0.4503624141216278,0.10027363151311874,-1.209592315198904e-09,,,,118.92089982912876,,0.0007676102004552376,,0.3301037779310718
0.8423438668251038,,2.06115369216775e-09,,,2049381.75,93.12352023692802,0.9873046875,2.0,0.0,,4.8159854486584663e-05,0.0,,,,0.18523390165124418,,,,,22.24717886885628,2.8855576959904283,,1926.5957244620658,,,8192.0,,8153.61865234375,1767424761.0962484,-6.480373382568359,,,,8192.0,2191.641814828048,149.5743865966797,,,36.385833740234375,1.0036730766296387,,,1.0,1.1224050577851585e-09,,2.0,,93.271484375,,,,1.0,376.3576045448426,,1.2688057271503794e-09,,,-0.14641185104846954,0.0008033234171307413,298005.71875,0.022283352699940136,0.16765330731868744,386.0,0.3437255504541099,,0.015602974221110344,6.659305654466152e-05,317684.164211948,,0.0001708478827033242,0.0,0.08033866980062346,1.248218897131892e-07,0.0026224255561828613,-0.000680774450302124,,193.34323406219482,0.8467798233032227,200.16796875,0.0,8192.0,1.0037239789962769,2171.0,,,,1.0,0.9873046875,1193.786376953125,0.0,0.0,-6.480373382568359,,16889631.0,,-410.0375061035156,,,,0.6586436629295349,2049381.75,1.4186992263421416,0.0,,,1341.5441952580586,,0.0,166,1e-05,,,0.0008209142051782692,,0.0,0.24140644073486328,1.0008037900552154,,0.937248875617497,,1193.786376953125,,36.0,,,,-410.0375061035156,1.4175361786037683,166.0,0.0,,,8153.61865234375,507.11053466796875,0.0,,149.5743865966797,0.00537109375,0.0,,,115.0,37.385833740234375,2171.0,,,0.08560508489608765,0.7175610065460205,0.0007875693008827511,0.0,,0.0015589240938425064,,,0.0,,,,1926.5957244620658,,0.09625835716724396,2.0,,,,,1.0,,,,0.5607336759567261,0.10120806097984314,1.2688057271503794e-09,,,,111.90622171200812,,0.0007997776008323854,,0.34452887054067105
0.8310813307762146,,2.06115369216775e-09,,,88856.546875,92.87373401015066,0.98486328125,2.0,0.0,,5.171215161681175e-05,0.0,,,,0.18600192925625977,,,,,24.49269031966105,2.2444250150583684,,1918.0442754169926,,,8192.0,,8147.90869140625,1767426679.3948903,-6.579254150390625,,,,8192.0,2200.010867362596,160.43324279785156,,,3.643634796142578,0.9756765365600586,,,1.0,4.228482897161712e-09,,2.0,,93.728515625,,,,1.0,374.4556185628753,,4.293536193245018e-09,,,-0.031017296016216278,0.0007476456157746725,30065.177734375,0.02218487090713197,0.17168955504894257,425.0,0.3165199675131589,,0.014706671237945557,7.555214688181877e-05,319610.06856932,,0.00013297244520166533,0.0,0.08018339014966351,-1.0441472689248776e-07,0.002950012683868408,-0.0007939338684082031,,193.34323406219482,0.12278932332992554,200.16796875,0.0,8192.0,0.9756456613540649,2415.0,,,,1.0,0.98486328125,252.72607421875,0.0,0.0,-6.579254150390625,,16878873.0,,-170.35714721679688,,,,0.62454754114151,88856.546875,1.3802683856338263,0.0,,,1338.0135762060527,,0.0,167,1e-05,,,0.0007711107027716935,,0.0,0.23688749969005585,1.0007480680942535,,0.939334560829654,,252.72607421875,,39.0,,,,-170.35714721679688,1.379211574792862,167.0,0.0,,,8147.90869140625,504.7965087890625,0.0,,160.43324279785156,0.001953125,0.0,,,95.0,4.643634796142578,2415.0,,,0.08568652719259262,0.7310038805007935,0.0007444331934038928,0.0,,0.0014987913891673088,,,0.0,,,,1918.0442754169926,,0.09691692143678665,2.0,,,,,1.0,,,,0.6521756649017334,0.10039319843053818,4.293536193245018e-09,,,,109.83322020201012,,0.0007429626145949442,,0.317267611855641
0.8360736966133118,,2.06115369216775e-09,,,26861.62890625,93.58252199692652,0.98681640625,2.0,0.0,,5.273590795695782e-05,0.0,,,,0.18513423517858682,,,,,54.773044030647725,2.6272924209479243,,1925.6611778910737,,,8192.0,,8151.11181640625,1767428605.2991197,-6.651652812957764,,,,8192.0,2192.856302282924,135.99293518066406,,,15.748102188110352,0.9896140098571777,,,1.0,-5.958298299191256e-09,,2.0,,96.345703125,,,,0.99951171875,376.8361511079129,,-5.978606054668489e-09,,,-0.025736654177308083,0.0007219992185127921,129145.984375,0.022310151519109426,0.1702265590429306,377.0,0.3266792220529169,,0.014845079742372036,6.185611709952354e-05,321536.572939969,,0.00015554583026077725,0.0,0.07998060765111982,1.7184710546236381e-07,0.0026726722717285156,-0.0007783472537994385,,193.34323406219482,0.40922313928604126,200.16796875,0.0,8192.0,0.9896056056022644,1901.0,,,,1.0,0.98681640625,209.78236389160156,0.0,0.0,-6.651652812957764,,16890793.0,,-96.78390502929688,,,,0.6362658143043518,26861.62890625,1.3945419378578663,0.0,,,1335.1544342699926,,0.0,168,1e-05,,,0.0007474521989934146,,0.0,0.23724150657653809,1.0007223961874843,,0.939259044611683,,209.78236389160156,,38.0,,,,-96.78390502929688,1.3935116278007627,168.0,0.0,,,8151.11181640625,505.583251953125,0.0,,135.99293518066406,0.00390625,0.0,,,68.0,16.74810218811035,1901.0,,,0.08495054394006729,0.6936830878257751,0.0007463018332600768,0.0,,0.0015575755387544632,,,0.0,,,,1925.6611778910737,,0.09580826759338379,2.0,,,,,1.0,,,,0.6422260403633118,0.0997956246137619,-5.978606054668489e-09,,,,116.81408361787908,,0.0007178904015745502,,0.3274012191686779
0.8380990028381348,,2.06115369216775e-09,,,116226.53125,93.70226319204085,0.9833984375,2.0,0.0,,0.00010153697803616524,0.0,,,,0.18634921072386468,,,,,8.81631277129054,2.825960695045069,,1926.238498344086,,,8192.0,,8142.3740234375,1767430531.8034399,-6.7272820472717285,,,,8192.0,2189.9310514385093,99.75895690917969,,,55.43159866333008,1.007179617881775,,,1.0,-2.4633770578930125e-09,,2.0,,96.55078125,,,,0.99951171875,373.9457111309748,,-2.4593256320315504e-09,,,-0.04222672060132027,0.0007752159872325137,455242.875,0.022161954817124577,0.16847489774227142,617.0,0.3211834041867405,,0.014423664659261703,6.85439445078373e-05,324681.967429597,,0.0001674810310008422,0.0,0.08021748317977093,-1.603100003855218e-07,0.003157496452331543,-0.0005855560302734375,,193.34323406219482,1.2423408031463623,200.16796875,0.0,8192.0,1.0072941780090332,1363.0,,,,1.0,0.9833984375,343.82574462890625,0.0,0.0,-6.7272820472717285,,16873318.0,,-97.84542846679688,,,,0.6228696703910828,116226.53125,1.3868398219347,0.0,,,1337.6732185978908,,0.0,169,1e-05,,,0.0007887320243753493,,0.0,0.23428839445114136,1.0007756482809782,,0.9408519768460414,,343.82574462890625,,38.0,,,,-97.84542846679688,1.3857383141294122,169.0,0.0,,,8142.3740234375,508.0728759765625,0.0,,99.75895690917969,0.00341796875,0.0,,,133.0,56.43159866333008,1363.0,,,0.08219370990991592,0.7237169742584229,0.000739147990316269,0.0,,0.0014258557930588722,,,0.0,,,,1926.238498344086,,0.09374148398637772,2.0,,,,,1.0,,,,0.5215349197387695,0.09661737829446793,-2.4593256320315504e-09,,,,117.32088933605701,,0.0007695014844557591,,0.32195861858781427
0.8288411498069763,0.3829333333333333,2.06115369216775e-09,0.13256666666666667,0.09632721101402453,287377.71875,93.69167667697184,0.990234375,2.0,0.0,0.1025,0.00011065695434808731,0.0,0.13521,0.015785554149971005,0.08453333333333334,0.18673072621133524,0.20373333333333335,0.21556666666666668,0.5682666666666667,0.014366440308914137,5.262862448580563,2.581793884979561,0.09286666666666667,3152.932104553096,0.05274500614778189,0.19910999999999998,8192.0,0.1226,8161.7861328125,1767433685.015402,-6.660004615783691,0.19082144046695051,0.12451293982697136,0.08244593088411435,8192.0,1341.4273951197213,197.48309326171875,0.058987725962606756,0.055949671441018235,25.433910369873047,0.9895167946815491,0.035140000000000005,0.16907,1.0,3.5364273731630647e-09,0.03634165021336863,2.0,1219.9418725760188,98.818359375,0.04904,0.004779469984562444,0.059753545732541644,0.99951171875,374.3437845050357,0.22581441604747388,3.6013159121495164e-09,0.03500195200166603,0.20550000000000002,-0.054624348878860474,0.000749090380850248,208596.1875,0.022127321457009495,0.1725911945104599,631.0,0.31219562876503915,0.3249,0.014398093335330486,6.777606904506683e-05,326645.586360395,0.2916666666666667,0.0001526088734295938,0.0,0.08034470771377933,-5.1008467227831034e-08,0.0028268098831176758,-0.0005328655242919922,0.06972312951629007,193.34323406219482,0.6173069477081299,200.16796875,0.0,8192.0,0.9895479083061218,2056.0,0.09762405899982199,0.0721,0.06736666666666666,1.0,0.990234375,445.8322448730469,0.0,0.0,-6.660004615783691,0.17019999999999996,16917718.0,0.3864666666666666,-278.49847412109375,,0.2421666666666667,0.3665333333333333,0.6137009263038635,287377.71875,1.3739757249131799,0.0,0.3572353333333333,0.05602890786478132,1342.9889459470287,0.05201344594775564,0.0,170,1e-05,0.058995866543064907,0.010733664203147218,0.0007686176395509392,2.0,0.0,0.23501791059970856,1.0007495107129216,0.2833333333333333,0.9402774312334653,2.0,445.8322448730469,0.0485653212064243,37.0,0.24166666666666667,2.0,0.1674390766551009,-278.49847412109375,1.3729220600798726,170.0,0.0,0.06984000000000001,0.03630868691950139,8161.7861328125,507.2454833984375,0.0,0.21690739542290746,197.48309326171875,0.00244140625,0.0,0.035573432400814786,0.07908437464243505,79.0,26.433910369873047,2056.0,0.14656430903034728,0.19593333333333338,0.08524098992347717,0.6149113178253174,0.0007407760363093985,0.0,0.18193333333333334,0.0014790985733270645,0.15528825315509626,0.10833333333333334,0.0,0.1338666666666667,0.07951444417598998,0.43320000000000003,3152.932104553096,0.12126044584258831,0.09649490565061569,2.0,0.06848103084384315,0.15813333333333332,0.3133666666666667,0.1293281012623478,1.0,0.07435566460265575,"{'log_mode': 'IMMUTABLE', 'size': 4406744.0, 'nrows': 18, 'sha256': '6a13ff0068fe455834795721368fe439880b965d28aa8451ab8b639edd66d88e', 'artifact_path': 'wandb-client-artifact://jm3ko4ul5zfg1lurz4ymnesyfsgh67tg4tt2mgdr1uemswm8nbn7b24wdhhrevwdeb14vea97xlv5ij4cixcg77l65exfbelg7lbyfj9bpvu5etn7d71sz4txihudc71/val/generations.table.json', '_type': 'table-file', 'ncols': 31, 'path': 'media/table/val/generations_169_6a13ff0068fe45583479.table.json', '_latest_artifact_path': 'wandb-client-artifact://m3abz4et2qrk1i7ldwa401vq5iya1gzgvcreyz0vxqdtt2z65asvull3o8m4ua6wcj6vhi777pzsph69dcidarbwsl5xbhxwqmyk7sw4r4pta02bpb75wjxgmesf7jtl:latest/val/generations.table.json'}",0.14556666666666668,0.5104069709777832,0.09963908791542053,3.6013159121495164e-09,0.02415501318275445,0.08168923610717618,0.4036666666666667,118.74530722410418,0.06837871895752856,0.000745735581176632,0.48860000000000003,0.31294471863657236
0.841823160648346,,2.06115369216775e-09,,,32667.908203125,93.35906690382399,0.9892578125,2.0,0.0,,4.243198782205582e-05,0.0,,,,0.18649356949143514,,,,,5329.872019386385,2.9257035511545837,,1955.4909190000035,,,8192.0,,8162.455078125,1767435640.815181,-6.620941638946533,,,,8192.0,2161.7093482396235,422.90118408203125,,,40.2201042175293,1.017128825187683,,,1.0,5.1001918244253375e-09,,2.0,,93.80078125,,,,1.0,374.3322470691055,,5.067912312028966e-09,,,-0.02145785093307495,0.000800567569967825,329393.25,0.02213829375293223,0.16599248349666595,389.0,0.32264361332636327,,0.014501061290502548,6.038416177034378e-05,328593.393086183,,0.00017302833286895518,0.0,0.0813114101364964,-1.7124969886594954e-07,0.00257796049118042,-0.0010717511177062988,,193.34323406219482,1.205696702003479,200.16796875,0.0,8192.0,1.0168932676315308,2628.0,,,,1.0,0.9892578125,175.14871215820312,0.0,0.0,-6.620941638946533,,16908812.0,,-245.56605529785156,,,,0.618522584438324,32667.908203125,1.3904769532382488,0.0,,,1359.2591003200505,,0.0,171,1e-05,,,0.0008163181846612133,,0.0,0.2340744584798813,1.0008010184392333,,0.9410889386872492,,175.14871215820312,,36.0,,,,-245.56605529785156,1.3893330032005906,171.0,0.0,,,8162.455078125,506.3245849609375,0.0,,422.90118408203125,0.00439453125,0.0,,,60.0,41.2201042175293,2628.0,,,0.08062131702899933,0.7479574680328369,0.0007535383770118642,0.0,,0.0014330018311738968,,,0.0,,,,1955.4909190000035,,0.0926070436835289,2.0,,,,,1.0,,,,0.6203518509864807,0.09512237459421158,5.067912312028966e-09,,,,124.84098730888218,,0.0007948300699354149,,0.32344418321736157
0.8421635627746582,,2.06115369216775e-09,,,28598.91015625,93.51844021095894,0.99169921875,2.0,0.0,,4.950398579239845e-05,0.0,,,,0.18671078595689813,,,,,14.624792231246829,2.8931895261630416,,1947.5543860020116,,,8192.0,,8167.97900390625,1767437588.6236725,-6.678297519683838,,,,8192.0,2172.596195727306,132.55291748046875,,,1.446122169494629,0.9741322994232178,,,1.0,2.412600785817176e-09,,2.0,,96.1796875,,,,1.0,374.61603293800727,,2.3399806536872347e-09,,,-0.018446626141667366,0.0007552081387984799,12415.6845703125,0.02213389065522477,0.16545405983924866,549.0,0.31970636907499284,,0.014584271237254143,5.3919851779937744e-05,330519.726777264,,0.0001709418043715483,0.0,0.08103262263539333,-3.942542718959885e-07,0.0027414262294769287,-0.0006955265998840332,,193.34323406219482,0.0757642388343811,200.16796875,0.0,8192.0,0.9740310907363892,2499.0,,,,1.0,0.99169921875,150.67166137695312,0.0,0.0,-6.678297519683838,,16924997.0,,-188.0972900390625,,,,0.6179869174957275,28598.91015625,1.3846655590459704,0.0,,,1355.515413129935,,0.0,172,1e-05,,,0.0007718815231783083,,0.0,0.23449347913265228,1.0007556276395917,,0.9408389975295233,,150.67166137695312,,40.0,,,,-188.0972900390625,1.3835937175899744,172.0,0.0,,,8167.97900390625,505.41070556640625,0.0,,132.55291748046875,0.00146484375,0.0,,,75.0,2.446122169494629,2499.0,,,0.08103516697883606,0.722618579864502,0.0007519272330682725,0.0,,0.0015110764652490616,,,0.0,,,,1947.5543860020116,,0.0929388776421547,2.0,,,,,1.0,,,,0.8262338638305664,0.09561944007873535,2.3399806536872347e-09,,,,120.23055654298514,,0.0007518214051742689,,0.32046157913282514
0.8434095978736877,,2.06115369216775e-09,,,37152.125,93.2766644039657,0.9873046875,2.0,0.0,,4.278402775526047e-05,0.0,,,,0.18634850952864093,,,,,31.20912797562778,2.5647428689990193,,1926.09184538899,,,8192.0,,8143.55029296875,1767439514.9575033,-6.587132453918457,,,,8192.0,2190.1695706250425,601.5017700195312,,,2.66788911819458,0.9736255407333374,,,1.0,7.693556014487513e-09,,2.0,,95.64453125,,,,0.99951171875,373.7295804491732,,7.511723687514404e-09,,,-0.018548782914876938,0.0007562376777059399,21816.98828125,0.022148419912015046,0.16557009518146515,378.0,0.32658115262165666,,0.014335539191961288,6.931205280125141e-05,332456.833818402,,0.00015199493163121962,0.0,0.08034482626349143,2.9779467247692537e-07,0.0029861032962799072,-0.0006645619869232178,,193.34323406219482,0.10038629174232483,200.16796875,0.0,8192.0,0.9735428094863892,1491.0,,,,1.0,0.9873046875,151.05296325683594,0.0,0.0,-6.587132453918457,,16873871.0,,-133.42782592773438,,,,0.6237415671348572,37152.125,1.3960010362789035,0.0,,,1339.9902893190738,,0.0,173,1e-05,,,0.0007798586448188871,,0.0,0.2333092987537384,1.0007566707208753,,0.941462725918404,,151.05296325683594,,40.0,,,,-133.42782592773438,1.3949123406782746,173.0,0.0,,,8143.55029296875,504.8817138671875,0.0,,601.5017700195312,0.00146484375,0.0,,,74.0,3.66788911819458,1491.0,,,0.07998163253068924,0.7040085196495056,0.00075258162019054,0.0,,0.0015213191509246826,,,0.0,,,,1926.09184538899,,0.09211662411689758,2.0,,,,,1.0,,,,0.9353538155555725,0.09431717544794083,7.511723687514404e-09,,,,115.91129552712664,,0.0007489780437026639,,0.3273373906267807
0.8320956230163574,,2.06115369216775e-09,,,32342.9375,93.14402157696895,0.9892578125,2.0,0.0,,5.1520997658371925e-05,0.0,,,,0.18625712737710556,,,,,49.92861679242924,2.5945894098840654,,1936.8635637469124,,,8192.0,,8158.39404296875,1767441452.0641341,-6.59420108795166,,,,8192.0,2181.726079778827,126.5653305053711,,,248.76083374023438,1.1027942895889282,,,1.0,-5.616500597938057e-09,,2.0,,94.9375,,,,0.99951171875,374.61327657289803,,-5.713896467085533e-09,,,-0.023954778909683228,0.0007446577037626412,2038061.5,0.02216276396983498,0.17185407876968384,771.0,0.3210259637562558,,0.014562622644007206,6.636814214289188e-05,334375.857547538,,0.00015350035966678853,0.0,0.08099153324374687,-1.693770101951486e-08,0.0026200711727142334,-0.000764310359954834,,193.34323406219482,5.503201007843018,200.16796875,0.0,8192.0,1.1032778024673462,2382.0,,,,1.0,0.9892578125,195.43252563476562,0.0,0.0,-6.59420108795166,,16902823.0,,-511.8249206542969,,,,0.6251234412193298,32342.9375,1.3873088462278247,0.0,,,1353.238205126021,,0.0,174,1e-05,,,0.0007622707744303625,,0.0,0.23619264364242554,1.0007450748234987,,0.9397529596767878,,195.43252563476562,,35.0,,,,-511.8249206542969,1.386249273084104,174.0,0.0,,,8158.39404296875,506.17681884765625,0.0,,126.5653305053711,0.00390625,0.0,,,185.0,249.76083374023438,2382.0,,,0.08528564870357513,0.7321194410324097,0.000748665325318143,0.0,,0.0015264218673110008,,,0.0,,,,1936.8635637469124,,0.09612783789634705,2.0,,,,,1.0,,,,0.7841761112213135,0.09984827041625977,-5.713896467085533e-09,,,,112.63595556584187,,0.0007382213138953375,,0.32177062053233385
0.8392099142074585,,2.06115369216775e-09,,,414293.21875,92.99270689114928,0.986328125,2.0,0.0,,5.260785110294819e-05,0.0,,,,0.1859256622342482,,,,,95.65310604963452,2.7948513100855052,,1918.781024232041,,,8192.0,,8155.15478515625,1767443371.0882947,-6.7549147605896,,,,8192.0,2200.931839885286,202.7428436279297,,,52.9051628112793,1.0018724203109741,,,1.0,-5.235447186890951e-09,,2.0,,93.099609375,,,,1.0,374.9790352170821,,-5.259685575964568e-09,,,-0.04666896164417267,0.0007677575704292394,433606.90625,0.022198058314130867,0.16692528128623962,559.0,0.31481873884331435,,0.014349209144711494,6.480002775788307e-05,336292.620763556,,0.00016544997595582074,0.0,0.08016121185016253,2.6092666516319696e-07,0.002717137336730957,-0.0008403956890106201,,193.34323406219482,1.1781007051467896,200.16796875,0.0,8192.0,1.0018880367279053,2444.0,,,,1.0,0.986328125,380.5926208496094,0.0,0.0,-6.7549147605896,,16892425.0,,-224.6286163330078,,,,0.6120323538780212,414293.21875,1.3789777476340532,0.0,,,1338.833081146935,,0.0,175,1e-05,,,0.0007901110584498383,,0.0,0.2333076298236847,1.000768193975091,,0.9414044044387794,,380.5926208496094,,41.0,,,,-224.6286163330078,1.3778871670365334,175.0,0.0,,,8155.15478515625,506.422119140625,0.0,,202.7428436279297,0.001953125,0.0,,,160.0,53.9051628112793,2444.0,,,0.08102470636367798,0.7787551283836365,0.0007392330514903733,0.0,,0.0014414722099900246,,,0.0,,,,1918.781024232041,,0.09282664209604263,2.0,,,,,1.0,,,,0.5725390315055847,0.09537392109632492,-5.259685575964568e-09,,,,108.41138604003936,,0.000761942625103984,,0.3155864984728396
0.8362181186676025,,2.06115369216775e-09,,,36935.109375,93.78482283093035,0.98681640625,2.0,0.0,,4.879990592598915e-05,0.0,,,,0.1844117997436238,,,,,254.15072917053476,2.8149657549802214,,1916.507507910952,,,8192.0,,8155.0458984375,1767445287.8376162,-6.681725025177002,,,,8192.0,2205.9357881714254,196.5010223388672,,,4.789881229400635,0.9809201955795288,,,1.0,-4.077023607607089e-09,,2.0,,102.166015625,,,,0.9990234375,378.89556688116863,,-4.279659293615623e-09,,,-0.02426312491297722,0.000806122123321984,39578.203125,0.022405577444502445,0.16943757236003876,562.0,0.3214659441728145,,0.014606083743274212,6.963196210563183e-05,338241.620306188,,0.0001664599397295464,0.0,0.0791493110295636,2.7139172420476143e-07,0.002865433692932129,-0.0008871555328369141,,193.34323406219482,0.20423249900341034,200.16796875,0.0,8192.0,0.9806676506996155,2527.0,,,,1.0,0.98681640625,197.8668975830078,0.0,0.0,-6.681725025177002,,16910770.0,,-180.25982666015625,,,,0.6244961619377136,36935.109375,1.3875291012227535,0.0,,,1321.9149092368316,,0.0,176,1e-05,,,0.0008243370539275929,,0.0,0.2357589602470398,1.0008065924048424,,0.9400507801306853,,197.8668975830078,,39.0,,,,-180.25982666015625,1.3863809201866388,176.0,0.0,,,8155.0458984375,506.85919189453125,0.0,,196.5010223388672,0.00341796875,0.0,,,59.0,5.789881229400635,2527.0,,,0.08365991711616516,0.721683919429779,0.0007569046856588102,0.0,,0.0014318572357296944,,,0.0,,,,1916.507507910952,,0.09494474530220032,2.0,,,,,1.0,,,,0.6887760162353516,0.09826600551605225,-4.279659293615623e-09,,,,118.33018931397237,,0.0008019734748359042,,0.3222720659105107
