val-core/beyondaime/reward/best@8/mean,val-aux/brumo25/reward/std@8,rollout_corr/k3_kl,val-aux/aime25/reward/best@4/mean,val-aux/hmmt25/reward/worst@8/mean,critic/score/max,val-aux/hmmt25/reward/std@8,timing_s/agent_loop/slowest/tool_calls,timing_s/reward,val-aux/hmmt25/reward/best@4/std,training/rollout_actor_probs_pearson_corr,rollout_corr/ppl_ratio,critic/rewards/max,val-core/hmmt25/reward/best@8/mean,val-aux/num_turns/mean,critic/rewards/min,val-aux/aime24/reward/worst@2/std,val-aux/hmmt25/reward/worst@4/mean,val-core/beyondaime/reward/best@8/std,val-aux/brumo25/reward/worst@4/std,rollout_corr/rollout_rs_eff_sample_size,rollout_corr/training_log_ppl,val-core/hmmt25/reward/best@8/std,rollout_corr/rollout_rs_seq_fraction_low,val-core/aime25/reward/best@8/std,adv/mean,timing_s/agent_loop/generate_sequences/max,critic/rewards/mean,val-aux/hmmt25/reward/worst@4/std,response_length_non_aborted/clip_ratio,val-core/brumo25/reward/mean@8,val-aux/beyondaime/reward/worst@8/mean,prompt_length/mean,training/rollout_probs_diff_std,val-aux/num_turns/min,rollout_corr/rollout_rs_max,timing_s/agent_loop/tool_calls/min,val-aux/beyondaime/reward/worst@8/std,num_turns/mean,perf/cpu_memory_used_gb,val-aux/aime24/reward/best@4/std,num_turns/max,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_ppl,perf/throughput,perf/mfu/actor,prompt_length/min,val-core/aime25/reward/mean@8,critic/score/mean,response_length/min,val-aux/aime24/reward/best@4/mean,rollout_corr/rollout_rs_min,rollout_corr/rollout_rs_seq_max,val-aux/hmmt25/reward/best@2/std,critic/advantages/min,timing_s/agent_loop/tool_calls/max,rollout_corr/log_ppl_diff_max,num_turns/min,val-aux/aime25/reward/worst@2/std,rollout_corr/rollout_rs_std,_step,rollout_corr/rollout_rs_mean,rollout_corr/rollout_rs_seq_mean,rollout_corr/rollout_rs_seq_std,val-core/aime24/reward/best@8/std,timing_s/old_log_prob_pre,val/generations,actor/entropy,timing_s/agent_loop/slowest/prompt_length,timing_per_token_ms/gen,val-core/avg/reward/mean@8,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/aime25/reward/best@8/mean,perf/total_num_tokens,val-aux/hmmt25/reward/worst@2/mean,critic/advantages/max,val-aux/beyondaime/reward/worst@2/std,val-aux/hmmt25/reward/worst@2/std,val-aux/brumo25/reward/best@4/mean,timing_per_token_ms/adv,critic/returns/mean,val-aux/aime24/reward/worst@2/mean,actor/is_ratio_mean,timing_s/step,actor/lr,rollout_corr/rollout_rs_seq_masked_fraction,actor/grad_norm,critic/score/min,val-aux/aime25/reward/best@4/std,val-aux/brumo25/reward/worst@8/std,training/rollout_probs_diff_mean,timing_s/testing,response/aborted_ratio,val-aux/aime25/reward/worst@8/mean,training/rollout_probs_diff_valid,response_length/clip_ratio,val-core/avg/reward/best@8/std,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/worst@2/mean,val-core/brumo25/reward/best@8/mean,rollout_corr/chi2_token,timing_s/agent_loop/generate_sequences/mean,val-core/avg/reward/best@8/mean,val-aux/beyondaime/reward/std@8,prompt_length/max,val-aux/aime25/reward/worst@4/mean,rollout_corr/log_ppl_abs_diff,val-aux/aime25/reward/std@8,rollout_corr/chi2_seq,val-aux/aime25/reward/best@2/mean,distill/teacher_kl,response_length/mean,response_length/max,timing_s/stop_profile,timing_s/adv,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_seq_min,timing_s/agent_loop/generate_sequences/min,val-aux/beyondaime/reward/best@4/std,timing_s/start_profile,val-aux/brumo25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_fraction_high,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/best@2/mean,val-aux/beyondaime/reward/best@4/mean,critic/returns/min,training/global_step,rollout_corr/rollout_rs_seq_max_deviation,val-aux/brumo25/reward/best@4/std,rollout_corr/rollout_is_veto_fraction,critic/returns/max,val-aux/beyondaime/reward/worst@4/mean,val-aux/hmmt25/reward/best@2/mean,actor/pg_loss,timing_s/update_actor,val-core/hmmt25/reward/mean@8,response_length_non_aborted/max,val-aux/aime25/reward/best@2/std,val-aux/brumo25/reward/best@2/std,timing_s/gen,val-aux/brumo25/reward/worst@2/std,val-core/beyondaime/reward/mean@8,val-aux/aime24/reward/worst@4/mean,rollout_corr/log_ppl_diff_min,rollout_corr/kl,timing_per_token_ms/update_actor,rollout_corr/log_ppl_diff,response_length_non_aborted/mean,perf/max_memory_reserved_gb,val-aux/beyondaime/reward/best@2/std,val-core/brumo25/reward/best@8/std,timing_s/agent_loop/slowest/generate_sequences,training/rollout_probs_diff_max,_runtime,_timestamp,val-aux/num_turns/max,val-aux/aime24/reward/std@8,timing_s/save_checkpoint,val-aux/aime24/reward/worst@8/mean,val-core/aime24/reward/mean@8,critic/advantages/mean,training/epoch,val-aux/aime24/reward/best@2/mean,response_length_non_aborted/min,val-core/aime24/reward/best@8/mean,val-aux/hmmt25/reward/worst@8/std,prompt_length/clip_ratio,val-aux/beyondaime/reward/best@2/mean,rollout_corr/training_ppl,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/worst@2/mean,val-aux/beyondaime/reward/worst@4/std,val-aux/brumo25/reward/worst@8/mean,rollout_corr/rollout_rs_ratio_fraction_high,perf/time_per_step,val-aux/aime25/reward/worst@8/std,timing_s/agent_loop/tool_calls/mean,timing_s/agent_loop/slowest/response_length,val-aux/hmmt25/reward/best@4/mean,perf/max_memory_allocated_gb,val-aux/aime24/reward/best@2/std,rollout_corr/rollout_rs_ratio_fraction_low,val-aux/aime24/reward/worst@4/std
,,0.0007109268894964771,,,5762.12939453125,,0.0,88.89091940410435,,0.8176220059394836,1.000748025253415,5762.12939453125,,,-175.9405059814453,,,,,0.9425373653360827,0.2761674942448735,,0.0,,-7.2290018415799295e-09,0.0,56.044334411621094,,0.97265625,,,96.615234375,0.17411872744560242,,46062.296875,0.0,,2.0,511.35198974609375,,2.0,,1.3212741306051612,2280.237967652421,0.19081692945458611,38.0,,56.044334411621094,2711.0,,2.06115369216775e-09,6.581216335296631,,-4.985446929931641,0.0,0.0026129186153411865,2.0,,0.23060008883476257,157,0.9779578447341919,0.9780688285827637,0.1695685088634491,,113.78843887592666,,0.5631723999977112,92.0,0.07676997643831214,,0.0,,16800919.0,,43.233638763427734,,,,0.00010058791110525329,-7.131312873553952e-09,,1.0,1842.0137764499523,1e-05,1.0,0.8417953848838806,-175.9405059814453,,,0.09551587700843811,,0.0,,1.0,0.97265625,,0.2754198785405606,,,0.0013645794242620468,0.0,,,439.0,,0.0007682124069106067,,25.277454632800072,,-0.006913114804774523,8106.95849609375,8192.0,5.276803858578205e-05,1.689969346858561,,0.7567214965820312,0.0,,3.337697125971317e-05,,0.00439453125,,,,-4.985446929931641,157.0,5.581216335296631,,0.0,43.233638763427734,,,1.3457445646736232e-07,362.4891624490265,,8192.0,,,1274.615834074095,,,,-0.0006819367408752441,0.0007438188497417286,0.021575555625798,0.0007476132032024907,8106.95849609375,199.978515625,,,0.0,1.0,274978.355783475,1767599140.1627605,,,,,,-7.131312873553952e-09,0.0,,2711.0,,,0.0,,1.3222823096439242,0.09685647487640381,,,,0.013810413889586926,1842.0137764499523,,0.0,8192.0,,193.22874927520752,,0.0830460637807846,
,,0.0007498672362089565,,,2245.572021484375,,0.0,88.89168405393139,,0.8234899044036865,1.0007458869367838,2245.572021484375,,,-243.1913604736328,,,,,0.9403159021698447,0.29612197494134307,,0.0,,-1.954837847151225e-09,0.0,45.27400588989258,,0.9736328125,,,94.263671875,0.17316369712352753,,65535.75390625,0.0,,2.0,510.45654296875,,2.0,,1.3484545266255736,2283.1593379053816,0.1913568818075945,39.0,,45.27400588989258,1943.0,,2.06115369216775e-09,8.955422401428223,,-4.91106653213501,0.0,0.0027735233306884766,2.0,,0.2351866364479065,158,0.9794091582298279,0.9794439077377319,0.22320157289505005,,119.00595538201742,,0.5903310775756836,64.0,0.07637204619510644,,0.0,,16833883.0,,45.6070671081543,,,,9.73877133900907e-05,-1.8896766373899254e-09,,1.0,1843.266337189125,1e-05,0.99951171875,0.79018634557724,-243.1913604736328,,,0.09659231454133987,,0.0,,1.0,0.9736328125,,0.2953765036072582,,,0.0015212642028927803,0.0,,,354.0,,0.000772543116909219,,127.67125061061233,,-0.005571907386183739,8125.40576171875,8192.0,4.703993909060955e-05,1.6394133728463203,,0.7380272150039673,0.0,,3.3664051443338394e-05,,0.00244140625,,,,-4.91106653213501,158.0,7.955422401428223,,0.0,45.6070671081543,,,6.184578538181995e-08,362.2721258290112,,8192.0,,,1270.8943138569593,,,,-0.0008060038089752197,0.0007424692330459948,0.021520413669799843,0.0007454716724168975,8125.40576171875,199.978515625,,,0.0,1.0,276817.855336009,1767600983.6184874,,,,,,-1.8896766373899254e-09,0.0,,1943.0,,,0.0,,1.3494819551706314,0.09939251095056534,,,,0.014504263177514076,1843.266337189125,,0.0,8192.0,,193.22874927520752,,0.08488824963569641,
,,0.0007624130212207092,,,3274.727783203125,,0.0,88.95747864199802,,0.8269563317298889,1.0007762853056192,3274.727783203125,,,-149.40933227539062,,,,,0.9389860044362418,0.30558984784875065,,0.0,,1.992714659948547e-09,0.0,55.32903289794922,,0.97607421875,,,97.9375,0.1724943369626999,,445106.625,0.0,,2.0,511.2388916015625,,2.0,,1.3618452232331038,2287.8740129611265,0.18982260324182496,38.0,,55.32903289794922,1584.0,,2.06115369216775e-09,55.75269317626953,,-4.825016498565674,0.0,0.0024507343769073486,2.0,,0.23775774240493774,159,1.0009372234344482,1.000828504562378,1.2156403064727783,,111.09411504794843,,0.6056718826293945,154.0,0.07647260172589604,,0.0,,16832365.0,,43.82044219970703,,,,9.664959701821738e-05,1.992714659948547e-09,,1.0,1839.3020009670872,1e-05,0.99951171875,0.9897240996360779,-149.40933227539062,,,0.0973573625087738,,0.0,,1.0,0.97607421875,,0.3048140045721084,,,0.0015135183930397034,0.0,,,336.0,,0.0007952785344969016,,8.550373193342239,,-0.006813088897615671,8120.99072265625,8192.0,4.512001760303974e-05,1.6268412941135466,,0.7792162895202637,0.0,,3.3215852454304695e-05,,0.00244140625,,,,-4.825016498565674,159.0,54.75269317626953,,0.0,43.82044219970703,,,-1.6878409603293676e-07,365.22019502101466,,8192.0,,,1271.8761761861388,,,,-0.0005821287631988525,0.0007716231161793985,0.021697497352333714,0.0007758453029964585,8120.99072265625,199.978515625,,,0.0,1.0,279791.58414486,1767602823.118189,,,,,,1.992714659948547e-09,0.0,,1584.0,,,0.0,,1.3629245990887284,0.1012977585196495,,,,0.014929602853953838,1839.3020009670872,,0.0,8192.0,,193.22874927520752,,0.08636815845966339,
0.17959,0.20456596274156524,0.0007102000026861788,0.36396666666666666,0.06753333333333332,3367.083740234375,0.0438280610719667,0.0,89.36289088404737,0.029970481231774794,0.8192417621612549,1.0007210187613964,3367.083740234375,0.15566666666666668,2.0,-331.5077819824219,0.11546214793240213,0.07353333333333335,0.03600601077041013,0.12378689137209993,0.9436920591953977,0.27798095194157213,0.018501475452425233,0.0,0.060809375783818065,1.8818899771844144e-09,0.0,42.15009307861328,0.01984230430269315,0.97607421875,0.2875,0.02221,95.7109375,0.17364175617694855,2.0,28923.685546875,0.0,0.03549800010985489,2.0,512.3538818359375,0.09195825598108656,2.0,0.07565916450642972,1.3252320932224393,1411.4086539266275,0.1913820082109378,36.0,0.25833333333333336,42.15009307861328,1448.0,0.3440666666666667,2.06115369216775e-09,4.54567289352417,0.03989192555321161,-4.9079484939575195,0.0,0.0028282105922698975,2.0,0.10818624680165172,0.22839103639125824,160,0.973870575428009,0.9744741916656494,0.1405022144317627,0.07432358814641986,115.8124340090435,"{'log_mode': 'IMMUTABLE', '_latest_artifact_path': 'wandb-client-artifact://vzkk31gl50x87je6nuav2qwuq6ambqt0a0o24kcjtcqs11trnvjyy46hve1z9x41zmsmaacxerm9d06ztkk1hkrqjhiy3uvinbvz8swhjso1xuff982pppyrtd23y9bf:latest/val/generations.table.json', 'ncols': 31, 'path': 'media/table/val/generations_159_dffa10f966a1aabfdcae.table.json', '_type': 'table-file', 'nrows': 17, 'sha256': 'dffa10f966a1aabfdcae644bbe2d353ecc3ecffddc29af1192b0cf4c55353139', 'size': 4212108.0, 'artifact_path': 'wandb-client-artifact://9vctb0a02009odrrktjrm0hmw1yc7nargf1m3qd7lfgqzanekg9erhzqcmk0esvjx4wgp9g1dnercvhqnarj395y6y3rf3ndggsswrbsyc0f5nwzw30m3ht9tid0go7u/val/generations.table.json'}",0.5585426688194275,63.0,0.07609724383705677,0.19975,0.0,0.40243333333333337,16831006.0,0.08850000000000001,45.98163604736328,0.06495454097732406,0.03465053161742624,0.44373333333333337,9.703767012146555e-05,1.646653702280787e-09,0.19343333333333332,1.0,2981.242525539128,1e-05,0.9990234375,0.7708706259727478,-331.5077819824219,0.09219957897360156,0.0849367118333457,0.09392808377742767,1145.7576707149856,0.0,0.13419999999999999,1.0,0.97607421875,0.05349369231255761,0.2772603342309594,0.06723,0.4958,0.0014186576008796692,0.0,0.3236313333333333,0.07838204696834544,485.0,0.16446666666666665,0.0007394925942207919,0.1334580963825245,7.711849939078093,0.3131333333333333,-0.0051892660558223724,8122.5537109375,8192.0,5.1999930292367935e-05,1.6332416080404073,0.2023,0.7162902355194092,0.0,0.051287153097105784,4.582409746944904e-05,0.1322,0.00341796875,0.0670023714721597,0.3726333333333333,0.15753,-4.9079484939575195,160.0,3.54567289352417,0.1260990111349761,0.0,45.98163604736328,0.042409999999999996,0.1288,4.4457481251924946e-08,362.2424686609302,0.10833333333333334,8192.0,0.11857742153541945,0.17293780781862392,1265.876890257001,0.1730772821247052,0.09875,0.14643333333333333,-0.0006636530160903931,0.0007148366073579382,0.02152233019588551,0.0007206185709947022,8122.5537109375,199.978515625,0.06684689918938658,0.07782801140971471,0.0,1.0,281633.939022154,1767605804.54714,2.0,0.13831012125059367,,0.10546666666666665,0.24583333333333332,1.646653702280787e-09,0.0,0.29863333333333336,1448.0,0.38466666666666666,0.007130592647840093,0.0,0.13049,1.3262145286425948,0.0953485369682312,0.20326666666666665,0.04774923379623088,0.08423333333333334,0.013401991687715054,2981.242525539128,0.05068923284386861,0.0,8192.0,0.14476666666666665,193.22874927520752,0.11741971975210092,0.08194654434919357,0.09044731933492728
,,0.000726273622831286,,,2880.858154296875,,0.0,89.03966496302746,,0.823370635509491,1.0007519032806158,2880.858154296875,,,-197.86517333984375,,,,,0.9425456258232491,0.2717810325557366,,0.0,,-1.102486879567266e-09,0.0,39.16914367675781,,0.9794921875,,,94.5703125,0.17010730504989624,,17587.779296875,0.0,,2.0,512.6919555664062,,2.0,,1.3157649664208293,2296.3161017173516,0.1913796836484134,38.0,,39.16914367675781,2636.0,,2.06115369216775e-09,3.070591449737549,,-4.928129196166992,0.0,0.002652108669281006,2.0,,0.23095974326133728,161,0.9749988317489624,0.9750810861587524,0.10862763226032257,,113.48242060095072,,0.5533590912818909,63.0,0.07607448943815827,,0.0,,16849764.0,,47.337425231933594,,,,9.68208826657701e-05,-9.859556504565603e-10,,1.0,1834.4342910149135,1e-05,1.0,0.7944912314414978,-197.86517333984375,,,0.09382835775613785,,0.0,,1.0,0.9794921875,,0.27102953975554556,,,0.0014181388542056084,0.0,,,741.0,,0.000772118815802969,,404.53828020673245,,-0.004816162865608931,8132.853515625,8192.0,4.630419425666332e-05,1.6314090231899172,,0.765316367149353,0.0,,7.580802775919437e-05,,0.00341796875,,,,-4.928129196166992,161.0,2.070591449737549,,0.0,47.337425231933594,,,-1.5286775578715606e-07,362.64849009597674,,8192.0,,,1267.103086339077,,,,-0.0008882433176040649,0.0007467369150617742,0.021522467026599112,0.000751493738789577,8132.853515625,199.978515625,,,0.0,1.0,283490.023529153,1767607639.2018642,,,,,,-9.859556504565603e-10,0.0,,2636.0,,,0.0,,1.3167742555961013,0.09592878818511963,,,,0.014024725183844566,1834.4342910149135,,0.0,8192.0,,193.22874927520752,,0.08190406858921051,
,,0.0007083185571445938,,,1723.38720703125,,0.0,89.26444872096181,,0.818047285079956,1.000729420222342,1723.38720703125,,,-132.6728973388672,,,,,0.9435189400960637,0.2666989959543571,,0.0,,-1.648999381487215e-09,0.0,36.97333526611328,,0.982421875,,,96.26953125,0.17217522859573364,,62853.6875,0.0,,2.0,511.49945068359375,,2.0,,1.3098162692040205,2274.203049334008,0.19162646471278802,35.0,,36.97333526611328,2247.0,,2.06115369216775e-09,8.578750610351562,,-4.944738388061523,0.0,0.0024771392345428467,2.0,,0.22885432839393616,162,0.9821215867996216,0.9822077751159668,0.24936352670192719,,113.94388278899714,,0.5459639430046082,70.0,0.07716173189803455,,0.0,,16882658.0,,36.0517578125,,,,9.673824714427464e-05,-1.5115827478595634e-09,,1.0,1855.887274988927,1e-05,1.0,0.8278749585151672,-132.6728973388672,,,0.09398204833269119,,0.0,,1.0,0.982421875,,0.2659699688665569,,,0.0013920674100518227,0.0,,,396.0,,0.0007456466719304444,,30.08826918900013,,-0.004538156092166901,8147.2158203125,8192.0,4.3776119127869606e-05,1.6331987420562655,,0.6507797241210938,0.0,,6.12158328294754e-05,,0.00439453125,,,,-4.944738388061523,162.0,7.5787506103515625,,0.0,36.0517578125,,,-1.7213207970101507e-07,363.04592927498743,,8192.0,,,1287.4819232611917,,,,-0.0006800740957260132,0.0007247959713367891,0.021504074137792012,0.0007290251178346807,8147.2158203125,199.978515625,,,0.0,1.0,285320.508177787,1767609495.286408,,,,,,-1.5115827478595634e-09,0.0,,2247.0,,,0.0,,1.3107980908825994,0.09493333846330643,,,,0.013570107519626617,1855.887274988927,,0.0,8192.0,,193.22874927520752,,0.08136323094367981,
,,0.0007356586481819249,,,1336.742431640625,,0.0,89.03849562304094,,0.8319494724273682,1.000741277821362,1336.742431640625,,,-109.62498474121094,,,,,0.9426267557370154,0.2887493501184508,,0.0,,2.786573416457827e-09,0.0,36.25608825683594,,0.9736328125,,,101.78125,0.16758261620998383,,131264.703125,0.0,,2.0,511.0098876953125,,2.0,,1.3392749931663275,2300.984885048352,0.191436941227635,39.0,,36.25608825683594,2005.0,,2.06115369216775e-09,16.986154556274414,,-4.901545524597168,0.0,0.0027360618114471436,2.0,,0.23093897104263306,163,0.9904462695121765,0.9904998540878296,0.4149135947227478,,114.19625290692784,,0.5731415152549744,146.0,0.07587912304723501,,0.0,,16845944.0,,40.10528564453125,,,,9.718908623690932e-05,2.5152064875300084e-09,,1.0,1830.2971164069604,1e-05,1.0,0.6939602494239807,-109.62498474121094,,,0.09250368922948837,,0.0,,1.0,0.9736328125,,0.2880084839416668,,,0.0014789355918765068,0.0,,,516.0,,0.0007612793106090976,,91.55118310265243,,-0.004462959244847298,8123.77734375,8192.0,4.703993909060955e-05,1.6372419041581452,,0.766438901424408,0.0,,3.734510391950607e-05,,0.00439453125,,,,-4.901545524597168,163.0,15.986154556274414,,0.0,40.10528564453125,,,2.3584711072999198e-08,362.46248518000357,,8192.0,,,1262.4386061818805,,,,-0.0007981359958648682,0.0007357775659784238,0.021516305953528252,0.0007408648361888481,8123.77734375,199.978515625,,,0.0,1.0,287150.415543132,1767611325.7708013,,,,,,2.5152064875300084e-09,0.0,,2005.0,,,0.0,,1.3402909003198147,0.09424645453691483,,,,0.014022783376276493,1830.2971164069604,,0.0,8192.0,,193.22874927520752,,0.08022367209196091,
,,0.0007147511805669637,,,1956.1104736328125,,0.0,89.03133353102021,,0.8210724592208862,1.0006949724629521,1956.1104736328125,,,-176.87130737304688,,,,,0.9426480467091629,0.2692425560671836,,0.0,,3.5707739542978345e-10,0.0,42.05982971191406,,0.9775390625,,,96.587890625,0.1710510402917862,,13333.27734375,0.0,,2.0,511.0552978515625,,2.0,,1.3127424083650112,2300.8927076878836,0.1914727194219175,36.0,,42.05982971191406,2337.0,,2.06115369216775e-09,2.587965726852417,,-4.932298183441162,0.0,0.0027062296867370605,2.0,,0.23056946694850922,164,0.9726690053939819,0.972846508026123,0.07569671422243118,,113.91719499696046,,0.5523325204849243,176.0,0.07585759105219234,,0.0,,16840024.0,,45.269344329833984,,,,9.517662896428214e-05,3.1650043696984653e-10,,1.0,1829.7272123699076,1e-05,1.0,0.7865040302276611,-176.87130737304688,,,0.09437690675258636,,0.0,,1.0,0.9775390625,,0.26854795846156776,,,0.0014817938208580017,0.0,,,665.0,,0.0007183379457273986,,174.15944784646854,,-0.005175906699150801,8126.080078125,8192.0,4.687998443841934e-05,1.6027767159976065,,0.7460952401161194,0.0,,3.856094554066658e-05,,0.00048828125,,,,-4.932298183441162,164.0,1.587965726852417,,0.0,45.269344329833984,,,-1.0841480913015289e-07,362.22033059806563,,8192.0,,,1262.4381120998878,,,,-0.0011935234069824219,0.0006912887683938607,0.021509490164507226,0.0006945980676391628,8126.080078125,199.978515625,,,0.0,1.0,288984.412208647,1767613155.6783168,,,,,,3.1650043696984653e-10,0.0,,2337.0,,,0.0,,1.3136751968413591,0.09616468101739883,,,,0.013869069516658783,1829.7272123699076,,0.0,8192.0,,193.22874927520752,,0.08229561150074005,
,,0.0007344381212988083,,,659.7804565429688,,0.0,89.18664748617448,,0.8216280341148376,1.0007022190839052,659.7804565429688,,,-155.5114288330078,,,,,0.941626106790711,0.2801547746639699,,0.0,,7.760702303016842e-09,0.0,31.055747985839844,,0.982421875,,,97.3125,0.17222720384597778,,33757.92578125,0.0,,2.0,512.0018310546875,,2.0,,1.3276727683842182,2299.659767092131,0.1915512767644153,38.0,,31.055747985839844,1412.0,,2.06115369216775e-09,5.0828166007995605,,-4.83159875869751,0.0,0.002947986125946045,2.0,,0.23255698382854462,165,0.977679431438446,0.9777402877807617,0.1645742654800415,,113.76844781078398,,0.5682621598243713,56.0,0.07593832861645482,,0.0,,16868553.0,,53.29216384887695,,,,9.734834322163069e-05,7.663286893944132e-09,,1.0,1833.8096401679795,1e-05,0.9990234375,0.7757165431976318,-155.5114288330078,,,0.09552086144685745,,0.0,,1.0,0.982421875,,0.2794529350940138,,,0.0015506278723478317,0.0,,,571.0,,0.0007264561245392542,,1113.4225106597878,,-0.0038155370857566595,8139.28564453125,8192.0,4.64320182800293e-05,1.642125687096268,,0.7773644924163818,0.0,,3.9424048736691475e-05,,0.00341796875,,,,-4.83159875869751,165.0,4.0828166007995605,,0.0,53.29216384887695,,,8.674254292628802e-08,362.84949229401536,,8192.0,,,1265.8355158581398,,,,-0.0009695142507553101,0.0006962612310417171,0.021510410068606083,0.000701838103850605,8139.28564453125,199.978515625,,,0.0,1.0,290840.023269517,1767614989.6750097,,,,,,7.663286893944132e-09,0.0,,1412.0,,,0.0,,1.3286279328167439,0.09790826588869095,,,,0.014071952551603317,1833.8096401679795,,0.0,8192.0,,193.22874927520752,,0.08383630961179733,
,,0.0007576792577310698,,,2770.34619140625,,0.0,89.20585425989702,,0.831139862537384,1.000726873986423,2770.34619140625,,,-92.53927612304688,,,,,0.9405053515674402,0.2950396017404273,,0.0,,-2.493785400403681e-09,0.0,37.2872314453125,,0.98681640625,,,93.271484375,0.16843846440315247,,27621.08203125,0.0,,2.0,511.18304443359375,,2.0,,1.34720943775028,2276.6290866252007,0.1915750091630241,36.0,,37.2872314453125,1998.0,,2.06115369216775e-09,4.346930503845215,,-4.813713550567627,0.0,0.0027793049812316895,2.0,,0.2351055145263672,166,0.9776215553283691,0.9776898622512817,0.11686690896749496,,114.19306852901354,,0.5878543257713318,115.0,0.07700471948421095,,0.0,,16896190.0,,44.01997375488281,,,,9.578762655885243e-05,-2.5423654292922038e-09,,1.0,1855.3955603991635,1e-05,0.99951171875,0.927254319190979,-92.53927612304688,,,0.09473466128110886,,0.0,,1.0,0.98681640625,,0.29431311960797757,,,0.0015895674005150795,0.0,,,386.0,,0.000744644874430378,,15.442112975753844,,-0.004571293946355581,8156.8212890625,8192.0,5.0048111006617546e-05,1.618445937987417,,0.7456783652305603,0.0,,3.852788358926773e-05,,0.001953125,,,,-4.813713550567627,166.0,3.346930503845215,,0.0,44.01997375488281,,,1.2751245009878787e-07,363.4747796168085,,8192.0,,,1286.3769297860563,,,,-0.0006456375122070312,0.0007228921999740123,0.0215122332085996,0.0007264802279678406,8156.8212890625,199.978515625,,,0.0,1.0,292681.866416164,1767616845.2861934,,,,,,-2.5423654292922038e-09,0.0,,1998.0,,,0.0,,1.3482075342908502,0.097492516040802,,,,0.014674678444862366,1855.3955603991635,,0.0,8192.0,,193.22874927520752,,0.08281783759593964,
,,0.000744100164183692,,,3841.66357421875,,0.0,89.25145525997505,,0.8194549083709717,1.0007058316841722,3841.66357421875,,,-120.00924682617188,,,,,0.939792335287507,0.285481326864101,,0.0,,7.612031005521658e-09,0.0,39.85065841674805,,0.98681640625,,,93.728515625,0.17429129779338837,,13389.369140625,0.0,,2.0,511.61920166015625,,2.0,,1.334330853074789,2293.702724523782,0.1917191949328269,39.0,,39.85065841674805,2378.0,,2.06115369216775e-09,2.58626651763916,,-4.8229265213012695,0.0,0.0025835931301116943,2.0,,0.23594596982002258,167,0.9705544710159302,0.970625638961792,0.07762900739908218,,113.09743511700071,,0.58360356092453,95.0,0.07625825093769455,,0.0,,16896807.0,,41.34377670288086,,,,9.739181503293759e-05,7.72181962815921e-09,,1.0,1841.651799440151,1e-05,1.0,0.8035701513290405,-120.00924682617188,,,0.09795399755239487,,0.0,,1.0,0.98681640625,,0.28477588563691825,,,0.0015790564939379692,0.0,,,425.0,,0.0007297498705156613,,127.86837605014443,,-0.004885655362159014,8156.66552734375,8192.0,4.905601963400841e-05,1.6456107019912452,,0.7135490775108337,0.0,,4.112115129828453e-05,,0.0009765625,,,,-4.8229265213012695,167.0,1.5862665176391602,,0.0,41.34377670288086,,,-1.1982018266465388e-07,363.22340553603135,,8192.0,,,1273.8827194347978,,,,-0.0008411705493927002,0.000701047694974477,0.021496570655984374,0.0007054429770505521,8156.66552734375,199.978515625,,,0.0,1.0,294516.980673911,1767618687.1286411,,,,,,7.72181962815921e-09,0.0,,2378.0,,,0.0,,1.335294638760388,0.1014489158987999,,,,0.014616891741752625,1841.651799440151,,0.0,8192.0,,193.22874927520752,,0.08683202415704727,
