val-core/beyondaime/reward/best@8/mean,rollout_corr/rollout_is_veto_fraction,perf/cpu_memory_used_gb,num_turns/max,rollout_corr/log_ppl_diff_min,val-aux/num_turns/min,val/generations,rollout_corr/rollout_rs_seq_max_deviation,response_length_non_aborted/mean,val-aux/beyondaime/reward/best@4/mean,actor/pg_loss,timing_s/testing,mining/masked_adv_mean,rollout_corr/rollout_rs_masked_fraction,rollout_corr/k3_kl,critic/score/min,val-aux/beyondaime/reward/worst@4/std,val-core/hmmt25/reward/best@8/std,rollout_corr/training_ppl,critic/score/mean,val-core/hmmt25/reward/mean@8,val-aux/aime24/reward/best@2/mean,prompt_length/mean,rollout_corr/kl,val-aux/hmmt25/reward/best@2/mean,val-aux/num_turns/mean,val-aux/beyondaime/reward/worst@2/std,timing_s/agent_loop/tool_calls/min,val-aux/aime25/reward/best@4/mean,prompt_length/max,rollout_corr/rollout_rs_seq_std,training/rollout_probs_diff_valid,timing_s/stop_profile,critic/advantages/min,rollout_corr/rollout_rs_min,val-core/avg/reward/mean@8,rollout_corr/rollout_rs_max,timing_s/agent_loop/slowest/response_length,val-aux/hmmt25/reward/best@4/std,response_length_non_aborted/max,val-aux/aime25/reward/worst@2/std,_step,val-aux/aime25/reward/worst@4/std,val-aux/aime24/reward/worst@4/mean,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/log_ppl_diff,critic/rewards/max,critic/score/max,timing_per_token_ms/adv,timing_s/agent_loop/slowest/prompt_length,val-aux/aime25/reward/best@2/std,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/best@2/mean,val-aux/hmmt25/reward/worst@8/std,rollout_corr/rollout_rs_std,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/best@4/std,val-core/aime25/reward/best@8/std,prompt_length/clip_ratio,val-core/brumo25/reward/best@8/mean,timing_s/agent_loop/tool_calls/mean,val-core/aime24/reward/best@8/mean,val-aux/hmmt25/reward/worst@2/std,timing_s/old_log_prob_pre,val-aux/aime24/reward/worst@4/std,val-aux/brumo25/reward/worst@2/std,critic/rewards/mean,val-aux/hmmt25/reward/best@2/std,val-core/aime24/reward/mean@8,val-core/hmmt25/reward/best@8/mean,val-aux/aime24/reward/worst@2/std,val-aux/hmmt25/reward/worst@4/std,val-aux/beyondaime/reward/best@2/std,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/rollout_rs_mean,timing_s/update_actor,rollout_corr/rollout_is_catastrophic_token_fraction,timing_s/agent_loop/generate_sequences/max,timing_s/reward,perf/mfu/actor,response_length_non_aborted/clip_ratio,perf/max_memory_allocated_gb,rollout_corr/rollout_rs_seq_max,val-aux/aime25/reward/worst@8/std,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_log_ppl,training/global_step,val-aux/aime24/reward/best@4/mean,val-aux/brumo25/reward/worst@8/std,val-aux/brumo25/reward/worst@4/std,actor/lr,val-aux/hmmt25/reward/best@4/mean,val-core/aime25/reward/mean@8,timing_s/agent_loop/tool_calls/max,val-aux/aime25/reward/best@2/mean,val-aux/aime24/reward/best@2/std,timing_s/save_checkpoint,val-aux/hmmt25/reward/worst@8/mean,val-aux/aime25/reward/worst@8/mean,rollout_corr/rollout_ppl,val-aux/beyondaime/reward/std@8,rollout_corr/rollout_rs_seq_mean,actor/entropy,val-core/aime24/reward/best@8/std,rollout_corr/chi2_seq,val-aux/hmmt25/reward/worst@2/mean,val-aux/brumo25/reward/best@2/std,distill/teacher_kl,timing_s/agent_loop/slowest/tool_calls,val-aux/beyondaime/reward/best@2/mean,val-aux/aime25/reward/worst@2/mean,val-aux/beyondaime/reward/worst@2/mean,timing_s/adv,val-aux/brumo25/reward/worst@4/mean,response_length_non_aborted/min,critic/returns/min,val-aux/brumo25/reward/worst@8/mean,rollout_corr/log_ppl_abs_diff,response/aborted_ratio,val-core/beyondaime/reward/mean@8,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_eff_sample_size,response_length/max,rollout_corr/log_ppl_diff_max,val-core/beyondaime/reward/best@8/std,critic/returns/mean,mining/kept_token_ratio,val-aux/beyondaime/reward/best@4/std,training/rollout_probs_diff_std,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_masked_fraction,critic/returns/max,perf/total_num_tokens,critic/advantages/mean,critic/advantages/max,val-aux/brumo25/reward/best@4/mean,val-aux/hmmt25/reward/worst@4/mean,val-aux/aime25/reward/worst@4/mean,val-core/avg/reward/best@8/std,response_length/mean,critic/rewards/min,response_length/min,val-aux/hmmt25/reward/std@8,val-aux/aime25/reward/std@8,timing_s/start_profile,training/rollout_probs_diff_max,actor/grad_norm,timing_per_token_ms/update_actor,mining/type,training/rollout_actor_probs_pearson_corr,val-aux/num_turns/max,training/epoch,perf/time_per_step,prompt_length/min,num_turns/min,num_turns/mean,val-core/avg/reward/best@8/mean,_timestamp,rollout_corr/training_log_ppl,adv/mean,timing_s/gen,timing_s/agent_loop/generate_sequences/min,val-aux/aime24/reward/worst@8/mean,timing_s/step,perf/max_memory_reserved_gb,rollout_corr/rollout_rs_ratio_fraction_low,_runtime,val-core/aime25/reward/best@8/mean,rollout_corr/rollout_rs_seq_min,timing_per_token_ms/gen,rollout_corr/ppl_ratio,val-aux/aime24/reward/worst@2/mean,actor/is_ratio_mean,response_length/clip_ratio,val-core/brumo25/reward/best@8/std,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/chi2_token,val-aux/beyondaime/reward/worst@8/mean,val-core/brumo25/reward/mean@8,training/rollout_probs_diff_mean,timing_s/agent_loop/generate_sequences/mean,rollout_corr/rollout_rs_ratio_fraction_high,perf/throughput,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/generate_sequences,val-aux/brumo25/reward/best@4/std
,0.0,505.77117919921875,2.0,-0.0005460157990455627,,,1.920973300933838,8189.14453125,,-0.0007813882589289278,,0.2500590682029724,0.04948010295629501,0.0003533241248305785,-1822.4000244140625,,,1.0288857985287905,15.015775680541992,,,96.435546875,0.0004014608325633162,,,,0.0,,463.0,0.06227367743849754,1.0,4.7615962103009224e-05,0.0,2.06115369216775e-09,,16232.4560546875,8192.0,,8192.0,,152,,,0.00048828125,0.00040280805171732936,13133.2490234375,13133.2490234375,0.00022536280964927083,62.0,,,,,0.12995094060897827,,,,0.0,,0.0,,,112.9417807389982,,,15.015775680541992,,,,,,,0.0,0.9624477028846741,362.65869677695446,0.0,0.0,89.2450448020827,0.19305441049191552,0.99951171875,193.228750705719,2.920973300933838,,,0.027974865966825746,152.0,,,,1e-05,,,0.0,,,,,,1.0284703290089965,,0.9624577164649963,0.0849999263882637,,7.305296688340604,,,-0.0018336193170398474,0.0,,,,3.824151769047603,,2344.0,-56.777870178222656,,0.00043036772535742784,0.0,,,0.9822920383319061,8192.0,0.003193579614162445,,1.13329268192075e-09,0.4000217318534851,,0.1827206015586853,,1.0,16.83416175842285,16968868.0,0.10002905875444412,0.4844962954521179,,,,,8189.14453125,-1822.4000244140625,2344.0,,,4.416110459715128e-05,1.0,0.00652285385876894,0.021372002939556985,kl,0.4867975413799286,,0.0,1860.2223418719368,37.0,2.0,2.0,,1770220375.7220097,0.028377673952491023,9.801449651902772e-10,1291.0111746779876,0.0,,1860.2223418719368,199.921875,0.04772812873125076,270742.559411933,,0.670880913734436,0.07697709421664277,1.0004029497504234,,1.0,0.99951171875,,,0.0006263693794608116,,,0.05239642783999443,0.0,0.0017519739922136068,2280.4892213750472,,0.0,
,0.0,506.2728271484375,2.0,-0.0005640005692839622,,,7.265546798706055,8189.63916015625,,-0.0007803848502589972,,0.24975791573524475,0.049508772790431976,0.0003508127681470796,-2908.83154296875,,,1.026939656585455,131.04595947265625,,,99.611328125,0.00040661812272446696,,,,0.0,,825.0,0.16744773089885712,1.0,5.043298006057739e-05,0.0,2.06115369216775e-09,,59711.96875,8192.0,,8192.0,,153,,,0.00048828125,0.00040748643982624344,12297.322265625,12297.322265625,0.0002251594952097016,114.0,,,,,0.12913170456886292,,,,0.0,,0.0,,,114.42809324304108,,,131.04595947265625,,,,,,,0.0,0.9635101556777954,368.6064009370748,0.0,0.0,89.35070748592261,0.19003597248885118,0.99951171875,193.228750705719,8.265546798706055,,,0.02608796857384732,153.0,,,,1e-05,,,0.0,,,,,,1.026520167477429,,0.9635180234909058,0.08116566389799118,,13.408066431060433,,,-0.016001436859369278,0.0,,,,3.82239427708555,,3357.0,-57.0380973815918,,0.00043500217566361243,0.0,,,0.9825152370766973,8192.0,0.0019422397017478943,,-1.4931444525245752e-08,0.4000071883201599,,0.1841338574886322,,1.0,16.115903854370117,16976385.0,0.09990496188402176,0.48145636916160583,,,,,8189.63916015625,-2908.83154296875,3357.0,,,4.6369037590920925e-05,1.0,0.0060674953274428844,0.021712891227259206,kl,0.4719742238521576,,0.0,1875.8664655700559,43.0,2.0,2.0,,1770222251.7849443,0.026495454876567237,-1.5314302714841688e-08,1299.1117780219065,0.0,,1875.8664655700559,199.921875,0.047837574034929276,272604.141058306,,0.7850997447967529,0.07745541780990466,1.000407631509006,,1.0,0.99951171875,,,0.0006182054057717323,,,0.05239740386605263,0.0,0.0016711998032405972,2262.4724775973136,,0.0,
,0.0,504.3785400390625,2.0,-0.0005187913775444031,,,1.107245683670044,8189.39599609375,,-0.0007872794303693809,,0.2519623637199402,0.0466330461204052,0.00036180408301333955,-3143.551025390625,,,1.026812156662345,-43.950538635253906,,,95.974609375,0.0004013758688188318,,,,0.0,,380.0,0.04648590832948685,1.0,6.585707888007164e-05,0.0,2.06115369216775e-09,,9628.4150390625,8192.0,,8192.0,,154,,,0.00048828125,0.0004016983464225632,16435.775390625,16435.775390625,0.00022731142958709908,84.0,,,,,0.12720967829227448,,,,0.0,,0.0,,,114.82963247399312,,,-43.950538635253906,,,,,,,0.0,0.9649971723556519,362.43690265505575,0.0,0.0,89.66245665191673,0.19315895865688834,0.99951171875,193.228750705719,2.107245683670044,,,0.025973549483751412,154.0,,,,1e-05,,,0.0,,,,,,1.026398891583085,,0.9650062322616577,0.08076637238264084,,7.429969814606011,,,0.005366761237382889,0.0,,,,3.857120126951486,,2859.0,-56.44498825073242,,0.0004291949805974582,0.0,,,0.9830828946716151,8192.0,0.001687532290816307,,-1.6413703729512008e-09,0.4000130891799927,,0.17707903683185577,,0.99951171875,21.593982696533203,16968439.0,0.10078824311494827,0.49354299902915955,,,,,8189.39599609375,-3143.551025390625,2859.0,,,8.35200771689415e-05,1.0,0.007124199066311121,0.021359472291768013,kl,0.4909239709377289,,0.0,1861.3556059210096,37.0,2.0,2.0,,1770224113.3663507,0.026375247864052653,-2.931563880537169e-09,1290.0200369660743,0.0,,1861.3556059210096,199.921875,0.044854890555143356,274470.356861335,,0.7411378622055054,0.07691563535031065,1.0004018442705274,,1.0,0.99951171875,,,0.0006932094693183899,,,0.04954256862401962,0.0,0.0017781545175239444,2279.0431535520474,,0.0,
,0.0,503.88616943359375,2.0,-0.0005772225558757782,,,11.425950050354004,8187.12353515625,,-0.0007935902863209776,,0.25400009751319885,0.05020841583609581,0.000381909271254699,-1931.572265625,,,1.027112509123981,-24.445293426513672,,,93.91796875,0.0004335724876227687,,,,0.0,,418.0,0.264218270778656,1.0,5.535990931093693e-05,0.0,2.06115369216775e-09,,93866.3203125,8192.0,,8192.0,,155,,,0.0009765625,0.00043469146953611926,13597.3828125,13597.3828125,0.0002282111462926659,82.0,,,,,0.13147534430027008,,,,0.0,,0.0,,,114.29022453597281,,,-24.445293426513672,,,,,,,0.0,0.9680487513542175,362.63232867605984,0.0,0.0,89.27444849396124,0.1929338472709656,0.9990234375,193.228750705719,12.425950050354004,,,0.026235111625283025,155.0,,,,1e-05,,,0.0,,,,,,1.0266651026904583,,0.9680589437484741,0.08502466231584549,,11.013249970506877,,,0.0029858225025236607,0.0,,,,3.8703635949641466,,3137.0,-56.503639221191406,,0.00046099943574517965,0.0,,,0.9818732967260504,8192.0,0.002563945949077606,,1.4249506463670514e-08,0.40000903606414795,,0.18306061625480652,,0.99951171875,15.883856773376465,16959573.0,0.10160232335329056,0.5129556655883789,,,,,8187.12353515625,-1931.572265625,3137.0,,,5.055998917669058e-05,1.0,0.007341810502111912,0.021382161489328762,kl,0.48335638642311096,,0.0,1866.0127423489466,35.0,2.0,2.0,,1770225979.5826116,0.026669803308323026,1.5207650250204097e-08,1295.3922227410367,0.0,,1866.0127423489466,199.921875,0.04832670837640762,276335.801353726,,0.6223248243331909,0.07725738240594415,1.000434873625636,,1.0,0.9990234375,,,0.0006708083674311638,,,0.05296890065073967,0.0,0.0018817062955349684,2272.1673618706377,,0.0,
,0.0,504.29754638671875,2.0,-0.0006676875054836273,,,15.444948196411133,8179.91650390625,,-0.000793516771409486,,0.2539197504520416,0.05167441442608833,0.0003918248607988062,-2034.2156982421875,,,1.029766634106636,-36.663726806640625,,,94.685546875,0.00044856856061414874,,,,0.0,,396.0,0.3469148278236389,1.0,5.200004670768976e-05,0.0,2.06115369216775e-09,,126754.5234375,8192.0,,8192.0,,156,,,0.00146484375,0.0004500753498177801,15318.1591796875,15318.1591796875,0.00022871199987275373,105.0,,,,,0.13443925976753235,,,,0.0,,0.0,,,112.24896073504351,,,-36.663726806640625,,,,,,,0.0,0.9714572429656982,362.2581761069596,0.0,0.0,89.23606220295187,0.1929675083741505,0.99755859375,193.228750705719,16.444948196411133,,,0.028778003477782477,156.0,,,,1e-05,,,0.0,,,,,,1.0293021844699979,,0.9714803695678711,0.08791700750589371,,19.978169944137335,,,0.004482163581997156,0.0,,,,3.875841603963636,,1974.0,-57.61472702026367,,0.0004740610120279598,0.0,,,0.9810610924729252,8192.0,0.002323366701602936,,9.558596580916401e-09,0.40007030963897705,,0.18371029198169708,,1.0,16.008928298950195,16946385.0,0.101585753262043,0.521130383014679,,,,,8179.91650390625,-2034.2156982421875,1974.0,,,5.206500645726919e-05,1.0,0.007863749749958515,0.021376722888507466,kl,0.5012788772583008,,0.0,1865.2514998900006,38.0,2.0,2.0,,1770227845.0266335,0.029228078936284874,8.72875105528692e-09,1297.0881975569064,0.0,,1865.2514998900006,199.921875,0.0495116263628006,278207.316228041,,0.7497892379760742,0.07742668842168318,1.0004502478986979,,1.0,0.99755859375,,,0.0006759418174624443,,,0.05365414544939995,0.0,0.0021627857349812984,2271.3270839079046,,0.0,
,0.0,504.85223388671875,2.0,-0.0006704293191432953,,,1.5427279472351074,8176.966796875,,-0.0007916172903605911,,0.2533404231071472,0.05040830373764038,0.00038869801437613205,-1809.6737060546875,,,1.0326689342036843,-147.32244873046875,,,96.615234375,0.0004378288028874522,,,,0.0,,439.0,0.06290747970342636,1.0,5.347304977476597e-05,0.0,2.06115369216775e-09,,13206.2470703125,8192.0,,8192.0,,157,,,0.0009765625,0.00044040413877155515,16126.2509765625,16126.2509765625,0.0002300269570899861,92.0,,,,,0.13439248502254486,,,,0.0,,0.0,,,113.27452334598638,,,-147.32244873046875,,,,,,,0.0,0.9651934504508972,365.8798335059546,0.0,0.0,89.19869599794038,0.19103383068463042,0.99658203125,193.228750705719,2.5427279472351074,,,0.03158560855081305,157.0,,,,1e-05,,,0.0,,,,,,1.0322130052372813,,0.9652366638183594,0.0902668759226799,,28.850088530685753,,,0.01801675744354725,0.0,,,,3.897644848912023,,2229.0,-57.99452590942383,,0.00046543795315301395,0.0,,,0.9811198411608656,8192.0,0.0026535242795944214,,1.343349459448362e-10,0.40001794695854187,,0.17945632338523865,,1.0,15.623419761657715,16944296.0,0.10134071856737137,0.5254205465316772,,,,,8176.966796875,-1809.6737060546875,2229.0,,,4.438403993844986e-05,1.0,0.008043629117310047,0.021593097376601224,kl,0.5281350612640381,,0.0,1871.319165284047,38.0,2.0,2.0,,1770229716.5416145,0.03202601251541637,-2.4564103529023384e-10,1298.5289255690295,0.0,,1871.319165284047,199.921875,0.04809138923883438,280076.962492798,,0.7065632343292236,0.07754065079245732,1.0004405863583088,,1.0,0.99658203125,,,0.0006986605003476143,,,0.051946282386779785,0.0,0.0023169119376689196,2263.683330233519,,0.0,
,0.0,504.7427978515625,2.0,-0.0006817057728767395,,,3.703024387359619,8188.7421875,,-0.0007938087169350183,,0.25404778122901917,0.0519198440015316,0.0003949736831145856,-1902.917724609375,,,1.0353839881718159,-130.79493713378906,,,94.263671875,0.00046175349461918813,,,,0.0,,354.0,0.10397457331418991,1.0,4.6496978029608727e-05,0.0,2.06115369216775e-09,,30693.060546875,8192.0,,8192.0,,158,,,0.0009765625,0.00046329566862368665,9619.767578125,9619.767578125,0.00023153618973056593,64.0,,,,,0.13663393259048462,,,,0.0,,0.0,,,116.35706471989397,,,-130.79493713378906,,,,,,,0.0,0.9681034088134766,362.74938857601956,0.0,0.0,89.359786441084,0.19291391285661275,0.9990234375,193.228750705719,4.703024387359619,,,0.03417785522469785,158.0,,,,1e-05,,,0.0,,,,,,1.0349033577367663,,0.9681075215339661,0.09434819221496582,,29.275162528734654,,,0.015972528606653214,0.0,,,,3.9276863819686696,,3564.0,-58.23983383178711,,0.0004899720711364353,0.0,,,0.9804702105578983,8192.0,0.002110365778207779,,-2.3078460031911163e-08,0.40001288056373596,,0.1811961531639099,,1.0,16.556917190551758,16963596.0,0.10162240266799927,0.5405241847038269,,,,,8188.7421875,-1902.917724609375,3564.0,,,4.291196819394827e-05,1.0,0.008144051767885685,0.02138399125845838,kl,0.5366985201835632,,0.0,1869.452231504023,39.0,2.0,2.0,,1770231586.1882603,0.03464115085080266,-2.186541969706468e-08,1296.517565381946,0.0,,1869.452231504023,199.921875,0.0494849793612957,281936.508454114,,0.8067831993103027,0.07730921342694345,1.0004634708166122,,1.0,0.9990234375,,,0.0006682118400931358,,,0.0532490536570549,0.0,0.0024348644074052572,2268.5249339524908,,0.0,
,0.0,504.47119140625,2.0,-0.00043357908725738525,,,2.0546393394470215,8189.59033203125,,-0.0007855695089347137,,0.2514013648033142,0.0510241873562336,0.00038088162864369224,-2043.17431640625,,,1.0341041646897793,-98.63105773925781,,,97.9375,0.00047243466747204366,,,,0.0,,336.0,0.07936464995145798,1.0,5.1615992560982704e-05,0.0,2.06115369216775e-09,,17085.412109375,8192.0,,8192.0,,159,,,0.00146484375,0.00047355298397633305,13206.931640625,13206.931640625,0.00023100317359480294,154.0,,,,,0.13458770513534546,,,,0.0,,0.0,,,114.63657416799106,,,-98.63105773925781,,,,,,,0.0,0.9653347730636597,362.7946958979592,0.0,0.0,89.30926964606624,0.1930405118205432,0.99951171875,193.228750705719,3.0546393394470215,,,0.032921366568189114,159.0,,,,1e-05,,,0.0,,,,,,1.0336131611838937,,0.9653400182723999,0.09273210167884827,,1.315967133268714,,,0.012043466791510582,0.0,,,,3.920783831970766,,3257.0,-58.71493911743164,,0.0004900343183180667,0.0,,,0.9810373425591875,8192.0,0.0022356919944286346,,-1.1028632229681534e-08,0.40003690123558044,,0.18090221285820007,,1.0,18.174867630004883,16972857.0,0.10056982189416885,0.5256690979003906,,,,,8189.59033203125,-2043.17431640625,3257.0,,,4.19210409745574e-05,1.0,0.007305789738893509,0.021374992783946695,kl,0.5275112986564636,,0.0,1859.3524506799877,38.0,2.0,2.0,,1770233445.7340739,0.03339491941733286,-1.1043971070989755e-08,1288.1387567259371,0.0,,1859.3524506799877,199.921875,0.04877810180187225,284951.14337116,,0.7988132238388062,0.07680164413689093,1.0004737358540297,,1.0,0.99951171875,,,0.0005706166848540306,,,0.05280408263206482,0.0,0.0022460869513452053,2282.092482492066,,0.0,
0.027679999999999996,0.0,505.68157958984375,2.0,-0.0008568558841943741,2.0,"{'nrows': 17, '_type': 'table-file', 'sha256': 'bc51c8a7ce85b8224caa04509414092b3ac61a8465008645e91f4f954cd43417', '_latest_artifact_path': 'wandb-client-artifact://hxruyqun0b7l61tuuexgpkpsrtrsx3ldc4o2gmen7wamov6pfq1hvarv1bh7unyb9e76zahh9s8no9yj4tajvjshc0pkcad3vup55ygas0xo0pexrlj508vzd4s40tht:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://ay76jmfmiyhsugyyg0eyr7pjhvxvg2xk8esusxaukom3dctfgdxr9akc16x13mtkkofkaumzpxpbll09f792edp6mcmfq2o52xjiirhbrgj464nmgvx6pzqerbkb42s9/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 31, 'path': 'media/table/val/generations_159_bc51c8a7ce85b8224caa.table.json', 'size': 5010636.0}",1.5953679084777832,8192.0,0.022240000000000003,-0.0007807371425769816,1162.239196205046,0.24986930191516876,0.04739952087402344,0.0003554807012733363,-2032.884033203125,0.0021224942843992246,0.0018230011885167093,1.0313988709822297,-110.22325134277344,0.016666666666666666,0.036866666666666666,95.7109375,0.00041880395019688876,0.0246,2.0,0.008102764585913032,0.0,0.07043333333333333,485.0,0.06489938497543335,1.0,6.073701661080122e-05,0.0,2.06115369216775e-09,0.033416666666666664,13306.34765625,8192.0,0.008725696406463946,8192.0,0.027667118361639334,160,0.008849169904362165,0.005333333333333333,0.0009765625,0.00041972835151682375,12850.1611328125,12850.1611328125,0.00022580275512613362,63.0,0.046386873347594296,0.004779469984562444,0.11993333333333332,0.002103964511741267,0.12850798666477203,0.07216633847397888,0.02057698182454456,0.024705609185192733,0.0,0.1816,0.0,0.055799999999999995,0.014933779755232022,114.38125333795324,0.012220201853215571,0.048063756159663025,-110.22325134277344,0.0146574213284602,0.025,0.03323333333333333,0.020095895637408667,0.009145490692138939,0.014839462688581334,0.0009765625,0.9648703336715698,362.8221333309775,0.0,0.0,89.3488830550341,0.19301628684052657,1.0,193.228750705719,2.595367908477783,0.0,0.03945478051644507,0.03037614660570398,160.0,0.04733333333333333,0.006456342438981313,0.02192264438505855,1e-05,0.030866666666666667,0.029166666666666667,0.0,0.048633333333333334,0.025647129367152535,,0.00013333333333333334,0.0,1.0309649594128132,0.013501483220603658,0.964870274066925,0.08650478720664978,0.015624908888623248,363.8917623059824,0.009266666666666668,0.07570325169394285,0.013454987667500973,0.0,0.015029999999999998,0.009966666666666669,0.00252,3.8326025489950553,0.03996666666666667,8192.0,-59.4413948059082,0.03426666666666666,0.00044709875805892807,0.0,0.00875,0.056466666666666665,0.9827366952098104,8192.0,0.002166327089071274,0.007683137686204869,-2.518246944305247e-08,0.40003111958503723,0.012855957196800959,0.17741966247558594,0.02716139440530003,1.0,15.201992988586426,16973232.0,0.09995550662279129,0.5124497413635254,0.15406666666666666,0.0027333333333333333,0.0012000000000000001,0.01813856515355263,8192.0,-2032.884033203125,8192.0,0.016666666666666666,0.043298825014497604,4.1408929973840714e-05,1.0,0.006332529708743095,0.021376137045141286,kl,0.5145421028137207,2.0,0.0,3022.226332766004,36.0,2.0,2.0,0.07711599999999999,1770236468.1536489,0.030795874874456786,-2.5297039130123267e-08,1289.0569374460028,0.0,0.0007,3022.226332766004,199.921875,0.045557379722595215,286833.309093054,0.08726666666666666,0.3973914384841919,0.07683378085172193,1.0004198784008622,0.013133333333333334,1.0,1.0,0.0408561688192256,0.00016,0.0006022192537784576,1e-05,0.0875,0.049920085817575455,0.0,0.0018421411514282227,1404.033825658728,0.0003160696125855822,0.0,0.06497041013130228
,0.0,506.133056640625,2.0,-0.0006548762321472168,,,1.7556099891662598,8192.0,,-0.0007795617257215781,,0.24945373833179474,0.04388397932052612,0.0003439251366899043,-2141.350830078125,,,1.0287809986621141,-139.07159423828125,,,94.5703125,0.000402778495754319,,,,0.0,,741.0,0.07085562497377396,1.0,5.699193570762873e-05,0.0,2.06115369216775e-09,,14593.94140625,8192.0,,8192.0,,161,,,0.00146484375,0.00040328953036805615,16377.3037109375,16377.3037109375,0.00022783306078742285,63.0,,,,,0.12388398498296738,,,,0.0,,0.0,,,114.46384544705506,,,-139.07159423828125,,,,,,,0.0,0.9677599668502808,363.04355083894916,0.0,0.0,89.33395571808796,0.19286198524774137,1.0,193.228750705719,2.7556099891662598,,,0.027874579580384307,161.0,,,,1e-05,,,0.0,,,,,,1.028365196660161,,0.9677600264549255,0.08039543032646179,,34.38407536316663,,,0.01697651296854019,0.0,,,,3.8665311799850315,,8192.0,-59.29864501953125,,0.00043170330468456086,0.0,,,0.9839903194006586,8192.0,0.0024939030408859253,,1.8568182547085144e-09,0.4000389575958252,,0.17179839313030243,,1.0,17.797330856323242,16970896.0,0.09979122877120972,0.49570366740226746,,,,,8192.0,-2141.350830078125,8192.0,,,4.412804264575243e-05,1.0,0.005971795413643122,0.02139212631077046,kl,0.5096007585525513,,0.0,1874.1689153200714,38.0,2.0,2.0,,1770238342.5347307,0.028277869190787897,2.4351713978632006e-09,1302.907478293986,0.0,,1874.1689153200714,199.921875,0.04223465919494629,288696.543741076,,0.8072298765182495,0.07765933741891301,1.000403425656259,,1.0,1.0,,,0.0005811518058180809,,,0.04688305780291557,0.0,0.001649320125579834,2263.7895470992944,,0.0,
,0.0,504.59564208984375,2.0,-0.0007061399519443512,,,2.675354242324829,8192.0,,-0.0007771111995680258,,0.24867694079875946,0.04299122095108032,0.0003419250531351281,-1771.048828125,,,1.0275551062077284,-142.50634765625,,,96.26953125,0.00038307489887756674,,,,0.0,,396.0,0.08129465579986572,1.0,5.321705248206854e-05,0.0,2.06115369216775e-09,,22143.484375,8192.0,,8192.0,,162,,,0.0009765625,0.000383719353521883,14916.712890625,14916.712890625,0.00022842986139749065,70.0,,,,,0.12215451151132584,,,,0.0,,0.0,,,113.38727014092728,,,-142.50634765625,,,,,,,0.00048828125,0.9682121276855469,362.99898886005394,0.0,0.0,89.38475761096925,0.19293864249758388,1.0,193.228750705719,3.675354242324829,,,0.026711292841355316,162.0,,,,1e-05,,,0.0,,,,,,1.0271599488332868,,0.9682121276855469,0.07778391987085342,,53.14951398782432,,,0.01739579439163208,0.0,,,,3.877454356988892,,8192.0,-59.096614837646484,,0.00041446287832513917,0.0,,,0.9844446024824326,8192.0,0.002239573746919632,,-3.12665626722719e-08,0.4000401496887207,,0.170733243227005,,1.0,16.74200439453125,16974376.0,0.0994807705283165,0.4842718541622162,,,,,8192.0,-1771.048828125,8192.0,,,7.782503962516785e-05,1.0,0.005596729926764965,0.021385115356231884,kl,0.5026134252548218,,0.0,1863.0111959780334,35.0,2.0,2.0,,1770240205.7696369,0.027095012323115952,-3.041124685410068e-08,1292.8154921859968,0.0,,1863.0111959780334,199.921875,0.0414547324180603,290558.302602967,,0.4940745234489441,0.07705780817186814,1.000383852981031,,1.0,1.0,,,0.0006161071360111237,,,0.045990973711013794,0.0,0.0015364885330200195,2277.8145451628493,,0.0,
