critic/returns/mean,val-aux/brumo25/reward/worst@8/mean,rollout_corr/chi2_seq,val-aux/beyondaime/reward/best@4/mean,timing_s/agent_loop/slowest/generate_sequences,val-core/avg/reward/best@8/std,response_length_non_aborted/min,response_length/min,training/epoch,val-core/brumo25/reward/mean@8,timing_s/save_checkpoint,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/training_ppl,val-core/hmmt25/reward/best@8/std,rollout_corr/log_ppl_abs_diff,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/beyondaime/reward/mean@8,timing_s/agent_loop/tool_calls/max,timing_s/agent_loop/generate_sequences/min,val-aux/brumo25/reward/best@2/std,_timestamp,val-core/aime25/reward/mean@8,val-core/aime24/reward/best@8/mean,rollout_corr/rollout_rs_std,timing_s/reward,training/rollout_probs_diff_max,val-core/aime24/reward/mean@8,mining/kept_token_ratio,val-aux/hmmt25/reward/best@2/mean,val-core/brumo25/reward/best@8/std,timing_s/start_profile,num_turns/min,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/best@2/mean,val-aux/aime24/reward/best@2/std,val-aux/hmmt25/reward/worst@8/mean,val-aux/beyondaime/reward/best@2/mean,timing_s/agent_loop/generate_sequences/max,val-aux/brumo25/reward/worst@2/mean,perf/time_per_step,timing_per_token_ms/adv,critic/advantages/max,val-aux/beyondaime/reward/worst@2/std,val-aux/num_turns/mean,rollout_corr/training_log_ppl,prompt_length/clip_ratio,response_length_non_aborted/clip_ratio,val-aux/hmmt25/reward/best@4/mean,perf/max_memory_allocated_gb,val-aux/brumo25/reward/worst@2/std,val-aux/aime24/reward/best@4/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/beyondaime/reward/best@4/std,mining/masked_adv_mean,val-aux/aime24/reward/worst@8/std,val-aux/beyondaime/reward/best@2/std,response/aborted_ratio,val-aux/aime24/reward/worst@2/std,rollout_corr/chi2_token,adv/mean,val-aux/hmmt25/reward/worst@2/std,val-aux/aime25/reward/worst@4/mean,val-aux/brumo25/reward/best@4/mean,val-core/beyondaime/reward/best@8/std,actor/is_ratio_mean,timing_s/update_actor,rollout_corr/rollout_rs_min,val-core/avg/reward/mean@8,val-aux/aime25/reward/best@4/std,actor/lr,val-aux/aime24/reward/worst@4/mean,val-aux/hmmt25/reward/best@4/std,timing_s/old_log_prob_pre,val-aux/aime24/reward/worst@4/std,critic/advantages/min,val-aux/hmmt25/reward/worst@4/std,val-aux/brumo25/reward/worst@4/std,critic/score/max,val-core/avg/reward/best@8/mean,rollout_corr/rollout_rs_eff_sample_size,val-aux/hmmt25/reward/worst@2/mean,timing_s/agent_loop/slowest/response_length,val-aux/aime25/reward/std@8,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_log_ppl,critic/advantages/mean,num_turns/mean,rollout_corr/rollout_rs_seq_mean,mining/type,timing_per_token_ms/update_actor,rollout_corr/rollout_rs_masked_fraction,critic/rewards/max,timing_per_token_ms/gen,_runtime,rollout_corr/k3_kl,rollout_corr/rollout_rs_max,timing_s/gen,critic/rewards/min,val-aux/hmmt25/reward/best@2/std,val-core/aime25/reward/best@8/std,response_length_non_aborted/max,val-aux/aime25/reward/worst@2/mean,val-core/beyondaime/reward/best@8/mean,critic/returns/max,timing_s/testing,val-aux/beyondaime/reward/worst@4/mean,training/rollout_probs_diff_mean,rollout_corr/rollout_rs_seq_min,rollout_corr/kl,rollout_corr/rollout_rs_seq_masked_fraction,rollout_corr/rollout_is_veto_fraction,val-aux/aime25/reward/worst@2/std,rollout_corr/log_ppl_diff_min,rollout_corr/rollout_rs_seq_fraction_low,timing_s/adv,_step,val-aux/aime24/reward/std@8,val-aux/aime24/reward/worst@2/mean,val-aux/beyondaime/reward/worst@8/std,num_turns/max,timing_s/agent_loop/slowest/tool_calls,rollout_corr/rollout_rs_mean,rollout_corr/rollout_ppl,val-aux/brumo25/reward/best@4/std,perf/cpu_memory_used_gb,val-aux/beyondaime/reward/worst@8/mean,timing_s/stop_profile,val-aux/aime25/reward/best@2/std,prompt_length/max,val-core/brumo25/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/mean,timing_s/step,actor/entropy,val-aux/hmmt25/reward/std@8,response_length_non_aborted/mean,val-aux/num_turns/max,prompt_length/mean,training/rollout_actor_probs_pearson_corr,val-aux/aime25/reward/worst@4/std,val-aux/beyondaime/reward/std@8,perf/max_memory_reserved_gb,val-aux/num_turns/min,rollout_corr/log_ppl_diff,training/rollout_probs_diff_valid,val-aux/brumo25/reward/std@8,timing_s/agent_loop/generate_sequences/mean,val-aux/brumo25/reward/worst@4/mean,rollout_corr/rollout_rs_ratio_fraction_high,val-aux/aime24/reward/best@4/std,rollout_corr/rollout_rs_ratio_fraction_low,val-aux/beyondaime/reward/worst@2/mean,response_length/clip_ratio,val/generations,training/rollout_probs_diff_std,critic/score/min,val-aux/aime25/reward/worst@8/mean,rollout_corr/ppl_ratio,val-core/aime24/reward/best@8/std,response_length/mean,prompt_length/min,actor/pg_loss,actor/grad_norm,perf/throughput,rollout_corr/log_ppl_diff_max,val-core/hmmt25/reward/best@8/mean,perf/total_num_tokens,val-aux/aime24/reward/worst@8/mean,val-aux/aime25/reward/best@4/mean,critic/rewards/mean,distill/teacher_kl,val-aux/aime25/reward/worst@8/std,rollout_corr/rollout_rs_seq_max_deviation,val-core/hmmt25/reward/mean@8,training/global_step,critic/score/mean,perf/mfu/actor,val-aux/aime25/reward/best@2/mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_rs_seq_std,val-core/aime25/reward/best@8/mean,val-aux/brumo25/reward/best@2/mean,timing_s/agent_loop/tool_calls/mean,response_length/max,rollout_corr/rollout_rs_seq_max,critic/returns/min
8.001975970728381e-09,,0.9686953462660313,,0.0,,186.0,186.0,0.0,,,0.0,1.075739555992186,,0.0006297772745256225,0.0,0.0,,0.0,0.0,,1770043947.8548548,,,0.07762635499238968,28.49709347600583,1.0,,0.21831320226192474,,,5.32480189576745e-05,2.0,105.0,,,,,0.0,,528.610429725959,0.0005863097658693751,0.6648063659667969,,,0.06927218615601305,0.0,0.17431640625,,190.26281547546387,,,,,0.12991461157798767,,,0.0,,0.0003558434545993805,2.124124653946069e-09,,,,,1.0,127.36383823596407,2.06115369216775e-09,,,1e-05,,,37.352987587917596,,-26.562023162841797,,,7438.2783203125,,0.9938343610977828,,902.0,,,0.06896484791650437,0.028362076729536057,2.0,0.9941242337226868,oracle_entropy,0.026100174071595452,0.01886727288365364,7438.2783203125,0.07086578669162509,92603.577320299,0.00018308697963220766,201.9357452392578,332.06942293199245,-2062.216796875,,,8192.0,,,11.240629196166992,,,0.02182050608098507,0.49566638469696045,0.00019003135310580177,0.1005859375,0.0,,-0.004010915756225586,0.00048828125,2.8610790859675035,156,,,,2.0,0.0,0.9793012738227844,1.075400909408927,,420.7747802734375,,6.921589374542236e-05,,396.0,,,528.610429725959,0.06797036528587341,,2288.033203125,,94.685546875,0.6509318351745605,,,196.791015625,,0.0003073383365688187,1.0,,0.0,,3.755955185624771e-05,,0.0188297126442194,,0.17431640625,,0.12006457149982452,-2062.216796875,,1.0003077578730881,,2288.033203125,38.0,-0.00023323194170643546,0.03562171012163162,2307.847010571556,0.0053834617137908936,,4879808.0,,,-216.0994415283203,0.09444768726825714,,0.5043336153030396,,156.0,-216.0994415283203,0.14119769778616928,,,0.0306626558303833,,,0.0,8192.0,1.0048061609268188,-39.69753646850586
6.479404568437985e-09,,0.6930497828871012,,0.0,,285.0,285.0,0.0,,,0.0,1.0716394437476993,,0.0006183088310081075,0.0,0.0,,0.0,0.0,,1770044488.0486624,,,0.0577530637383461,27.60966150497552,1.0,,0.21615204215049744,,,5.9872050769627094e-05,2.0,92.0,,,,,0.0,,539.9723866990535,0.0006460227832099115,1.1159279346466064,,,0.06809564784634858,0.0,0.1669921875,,190.26281547546387,,,,,0.12489715218544006,,,0.0,,0.0003795274533331394,5.162015259685404e-09,,,,,1.0,126.49477931298316,2.06115369216775e-09,,,1e-05,,,35.880425496958196,,-22.441980361938477,,,4401.3017578125,,0.9966242217259264,,1028.0,,,0.06782120728166774,0.02699677087366581,2.0,0.9971341490745544,oracle_entropy,0.026463531186829186,0.009104999713599682,4401.3017578125,0.07560630877034635,93130.109292877,0.0001794754341517546,25.12074089050293,346.4355162039865,-2089.482421875,,,8192.0,,,8.477253913879395,,,0.011462414637207985,0.7469173073768616,0.00017198515356042776,0.06689453125,0.0,,-0.004532948136329651,0.0,3.087966938968748,157,,,,2.0,0.0,0.9895702004432678,1.0713386964052916,,422.387939453125,,7.651199121028185e-05,,439.0,,,539.9723866990535,0.05046647787094116,,2237.3525390625,,96.615234375,0.7726252675056458,,,196.791015625,,0.0002744403810766016,1.0,,0.0,,7.354709669016302e-05,,0.009031452238559723,,0.1669921875,,0.08286719769239426,-2089.482421875,,1.0002748323604465,,2237.3525390625,38.0,-0.00021521588558925941,0.027013931423425674,2213.060388708382,0.004155755043029785,,4779966.0,,,-238.39834594726562,0.10655377060174942,,0.2530826926231384,,157.0,-238.39834594726562,0.1388020277749044,,,0.01727808639407158,,,0.0,8192.0,1.0070451498031616,-41.40764617919922
-1.289924611569404e-08,,1.5596769312396646,,0.0,,298.0,298.0,0.0,,,0.0,1.0756049016490579,,0.0006323656075437611,0.0,0.0,,0.0,0.0,,1770045014.5806043,,,0.0785161703824997,27.92483962699771,1.0,,0.22186562418937683,,,6.633601151406765e-05,2.0,64.0,,,,,0.0,,526.3142493210034,0.0006352973066767303,1.1228967905044556,,,0.07165513306972571,0.0,0.17236328125,,190.26281547546387,,,,,0.1316816359758377,,,0.0,,0.0004108622670173645,-2.223132611334222e-08,,,,,1.0,126.25991439598147,2.06115369216775e-09,,,1e-05,,,34.72699958400335,,-36.93415069580078,,,12042.255859375,,0.9936874385357416,,2539.0,,,0.07136717217508703,0.029215628281235695,2.0,0.9940845966339111,oracle_entropy,0.026027004611722315,0.019239554181694984,12042.255859375,0.07167032351837135,93693.664631611,0.00018606831503120702,338.071533203125,333.8446671679849,-1119.7685546875,,,8192.0,,,10.442686080932617,,,0.02231641486287117,0.4846853017807007,0.0001722790241807104,0.09716796875,0.0,,-0.0036161690950393677,0.00048828125,3.0818983879871666,158,,,,2.0,0.0,0.9789345860481262,1.0752880619838834,,416.59185791015625,,7.200008258223534e-05,,354.0,,,526.3142493210034,0.068560391664505,,2274.443359375,,94.263671875,0.6429363489151001,,,196.791015625,,0.0002879610252080056,1.0,,0.0,,4.615655416273512e-05,,0.01919339783489704,,0.17236328125,,0.12090833485126495,-1119.7685546875,,1.0002883728593588,,2274.443359375,39.0,-0.00023382118502013327,0.028202375397086143,2304.284943006201,0.004206866025924683,,4851112.0,,,-219.19290161132812,0.0963721051812172,,0.5153146982192993,,158.0,-219.19290161132812,0.14142240612113716,,,0.02928999811410904,,,0.0,8192.0,1.0779192447662354,-39.66465759277344
-5.213031673001467e-10,,3.511741627473384,,0.0,,273.0,273.0,0.0,,,0.0,1.07536490727216,,0.0006312639204679726,0.0,0.0,,0.0,0.0,,1770045578.1360383,,,0.07657730579376221,30.35179419000633,1.0,,0.2253957837820053,,,5.465606227517128e-05,2.0,154.0,,,,,0.0,,563.3232727530412,0.0006018558551573031,1.7083443403244019,,,0.06963498480035923,0.0,0.19580078125,,190.26281547546387,,,,,0.1256708949804306,,,0.0,,0.00037132343277335167,-7.943667057475068e-09,,,,,1.0,136.7699488690123,2.06115369216775e-09,,,1e-05,,,40.08703678799793,,-27.056455612182617,,,3855.22900390625,,0.9940008787525316,,1255.0,,,0.06933498711441644,0.02832568809390068,2.0,0.9941927194595337,oracle_entropy,0.02628109053384862,0.017208801582455635,3855.22900390625,0.07045068196642237,103561.237948788,0.00017980616200929944,330.65228271484375,352.5030870490009,-1097.971435546875,,,8192.0,,,9.692377090454102,,,0.02040812559425831,0.6084244251251221,0.00017559973594316602,0.103515625,0.0,,-0.003660738468170166,0.0,3.1321300929412246,159,,,,2.0,0.0,0.9808037877082825,1.0750306798145175,,448.17327880859375,,6.556895095854998e-05,,336.0,,,563.3232727530412,0.06727542728185654,,2443.13671875,,97.9375,0.6723395586013794,,,196.791015625,,0.00029999797408208906,1.0,,0.0,,0.00013490437413565814,,0.017073897644877434,,0.19580078125,,0.11197356134653091,-1097.971435546875,,1.000300404150039,,2443.13671875,38.0,-0.0002262736334728288,0.01976826973259449,2309.5619565683496,0.004001215100288391,,5204120.0,,,-225.0523223876953,0.09211613237857819,,0.39157557487487793,,159.0,-225.0523223876953,0.14175056214421405,,,0.025522718206048012,,,0.0,8192.0,1.0039393901824951,-42.63629150390625
-3.004123394489966e-09,0.007633333333333334,0.8967312118038535,0.04662,0.0,0.047115191195583196,211.0,211.0,0.0,0.1125,,0.0,1.0769044375047088,0.03637079258233619,0.0006241793616936775,0.0,0.0,0.03,0.0,0.0,0.11681936339966256,1770055453.5216703,0.0625,0.17313333333333333,0.08436568826436996,29.387981188017875,1.0,0.08333333333333333,0.2152022421360016,0.03576666666666666,0.07205498155351821,4.624004941433668e-05,2.0,63.0,0.11466666666666667,0.07368000685059638,0.0,0.03872,0.0,0.06136666666666667,9875.156981228967,0.0006214531005809432,3.565422773361206,0.015826746714624237,2.0,0.07124962999660056,0.0,0.1904296875,0.05596666666666667,190.26281547546387,0.09021104950316104,0.1454,0.0,0.015314194774212914,0.1277586817741394,0.02593275622294023,0.019067175583670624,0.0,0.05937908952111385,0.0003393469378352165,-5.678680636833633e-09,0.020203866200225136,0.003333333333333333,0.21309999999999998,0.011057764903357983,1.0,135.91164983902127,2.06115369216775e-09,0.06183333333333334,0.09738564049428247,1e-05,0.030466666666666663,0.044715441711020744,37.43147383595351,0.040753025528543825,-26.268545150756836,0.004889444412882375,0.053348749638465726,4536.44091796875,0.15019266666666667,0.9926818098444462,0.005933333333333333,625.0,0.09644717600310984,0.009724507632158756,0.07097216894908343,0.027493955567479134,2.0,0.9926792979240417,oracle_entropy,0.02653717929453886,0.02240992896258831,4536.44091796875,0.07193824402808625,104107.446417783,0.00016939337180588154,227.7687530517578,354.3346984901,-1162.57958984375,0.04451445297114289,0.06924343584793521,8192.0,0.020666666666666667,0.05303,9.954407691955566,9314.41661924799,0.014609999999999998,0.025724807754158974,0.3523220717906952,0.00017059866990720707,0.1162109375,0.0,0.057271130353375346,-0.0030091851949691772,0.00048828125,3.1828068559989333,160,0.07807683545698625,0.0517,0.004394992117267765,2.0,0.0,0.9755778312683105,1.0765942465513945,0.0960258628217069,429.16619873046875,0.011120000000000001,7.235200610011816e-05,0.10633040435134819,485.0,0.25336666666666663,0.0007333333333333333,9875.156981228967,0.07801374047994614,0.038185358201402494,2405.048828125,2.0,95.7109375,0.6184481382369995,0.020138511977216774,0.02062696366210221,196.791015625,2.0,0.0002774610589142412,1.0,0.12243413258642204,0.0,0.02783333333333333,7.958518108353019e-05,0.06388389426761577,0.02233034372329712,0.02098,0.1904296875,"{'ncols': 31, 'path': 'media/table/val/generations_159_612ed09f636232de4990.table.json', 'log_mode': 'IMMUTABLE', '_latest_artifact_path': 'wandb-client-artifact://igca034m51a77saa1560fpt0eoo4p4o9ly14p6pxuy8u7t21miv0hwxrxyc5ziiwh0gjvmdeyuh9p99ij55zl54lcqv9t4wvvqixgei3xtm4q194g1vdr1wzvd47dog7:latest/val/generations.table.json', 'nrows': 17, 'sha256': '612ed09f636232de499064b3ca41bf83a44b10e264c37fb2e5d594e90119c938', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://durywjg6eihms1t1ikpovfnq4gn6h4qzi2qwxlfom5zpv9p0l427v8gbuwk6ezp3b6qs0fq8178oosniyxnxld1ixzz6g55xjcguobq34mtc8aov5s2xtgg6c5lq4nkm/val/generations.table.json', 'size': 1595958.0}",0.12944570183753967,-1162.57958984375,0.00016666666666666666,1.0002778661437333,0.04684898109076838,2405.048828125,36.0,-0.00022708752396738419,0.00978820025920868,129.65758442461288,0.004749417304992676,0.07686666666666667,5121556.0,0.014999999999999998,0.15116666666666667,-218.84732055664062,0.09099496155977249,0.003157529887026541,0.6476778984069824,0.020833333333333332,160.0,-218.84732055664062,0.1401085013975207,0.10296666666666666,0.024869108220385506,0.033640701323747635,0.19456666666666667,0.1647,0.0,8192.0,1.0041172504425049,-44.96247482299805
-1.8111496302708474e-08,,2.2000560481101274,,0.0,,251.0,251.0,0.0,,,0.0,1.0731524340808392,,0.0006434285760406055,0.0,0.0,,0.0,0.0,,1770055991.917998,,,0.06844564527273178,27.987214824999683,1.0,,0.20567727088928223,,,0.00014089595060795546,2.0,63.0,,,,,0.0,,538.1052326679928,0.0006975254990072719,2.0707263946533203,,,0.06947727815713733,0.0,0.1728515625,,190.26281547546387,,,,,0.12443385273218155,,,0.0,,0.0003955801948904991,-1.661996051893766e-08,,,,,1.0,126.157233573962,2.06115369216775e-09,,,1e-05,,,36.31730251701083,,-24.239990234375,,,5454.49169921875,,0.9952343026752279,,1591.0,,,0.06920647232618649,0.025593215599656105,2.0,0.9956517815589905,oracle_entropy,0.026043213685365236,0.014474665746092796,5454.49169921875,0.07390433571232248,104619.16865813,0.00018276976041420312,218.91171264648438,343.6898961000843,-1982.5216064453125,,,8192.0,,,10.788640975952148,,,0.016751987859606743,0.7017993927001953,0.00016997875479707325,0.07373046875,0.0,,-0.003219887614250183,0.0,3.378918146016076,161,,,,2.0,0.0,0.9843354821205139,1.07285444624722,,428.904541015625,,6.678409408777952e-05,,741.0,,,538.1052326679928,0.05620649829506874,,2270.7373046875,,94.5703125,0.6863571405410767,,,196.791015625,,0.0002708054410049954,1.0,,0.0,,2.5588811695342883e-05,,0.014449076727032661,,0.1728515625,,0.10598352551460266,-1982.5216064453125,,1.0002712281420827,,2270.7373046875,38.0,-0.00020460654764065112,0.015327361412346363,2250.5588618708002,0.004007786512374878,,4844150.0,,,-219.24383544921875,0.09655184298753738,,0.2982006072998047,,161.0,-219.24383544921875,0.1415082829030217,,,0.025593077763915062,,,0.0,8192.0,1.0053765773773193,-43.98343276977539
-5.491068932883536e-09,,0.9126154407858849,,0.0,,232.0,232.0,0.0,,,0.0,1.0717897778376937,,0.0006228436097899248,0.0,0.0,,0.0,0.0,,1770056503.639969,,,0.06255576759576797,27.230460136081092,1.0,,0.2044152170419693,,,4.7871959395706654e-05,2.0,70.0,,,,,0.0,,511.49776094104163,0.0007025656099718306,1.4487320184707642,,,0.0683410203200765,0.0,0.1611328125,,190.26281547546387,,,,,0.12427067011594772,,,0.0,,0.00036775553598999977,1.748399980350257e-09,,,,,1.0,129.18635225994512,2.06115369216775e-09,,,1e-05,,,33.98971997003537,,-22.814207077026367,,,6182.8515625,,0.9960295875812614,,8192.0,,,0.06804624671349302,0.025402816012501717,2.0,0.9964607954025269,oracle_entropy,0.027384105463673356,0.011511352844536304,6182.8515625,0.07018196967396627,105159.369427506,0.000180900341774759,116.1462173461914,317.2510669879848,-2125.152099609375,,,8192.0,,,8.171422958374023,,,0.013970359228551388,0.5991091728210449,0.00018005851419644614,0.07373046875,0.0,,-0.004044771194458008,0.0,3.314400336937979,162,,,,2.0,0.0,0.9870345592498779,1.0714656757190824,,441.04718017578125,,6.009603384882212e-05,,396.0,,,511.49776094104163,0.053212735801935196,,2207.22998046875,,96.26953125,0.7280076742172241,,,196.791015625,,0.0002947732314169116,1.0,,0.0,,1.1060950782848522e-05,,0.011500291526317596,,0.1611328125,,0.09457758069038391,-2125.152099609375,,1.0002951687201858,,2207.22998046875,35.0,-0.00020602754287324387,0.023022079840302467,2305.761315220975,0.004197150468826294,,4717567.0,,,-221.27017211914062,0.10024789720773697,,0.4008908271789551,,162.0,-221.27017211914062,0.13340671553069056,,,0.020779862999916077,,,0.0,8192.0,1.0203818082809448,-42.94626235961914
-3.0741602596862094e-09,,1.1717558368109167,,0.0,,234.0,234.0,0.0,,,0.0,1.0747979693114758,,0.0006196884064593178,0.0,0.0,,0.0,0.0,,1770057043.8408194,,,0.06480036675930023,28.53453108400572,1.0,,0.20204147696495056,,,7.295992691069841e-05,2.0,146.0,,,,,0.0,,539.9567413670011,0.0006953601223916751,0.7188569903373718,,,0.07096767090843059,0.0,0.17724609375,,190.26281547546387,,,,,0.12457487732172012,,,0.0,,0.0003480925224721432,-7.487172659637054e-09,,,,,1.0,128.80916290404275,2.06115369216775e-09,,,1e-05,,,35.4995390039403,,-23.877079010009766,,,6393.1171875,,0.995734604919769,,8192.0,,,0.07069186512671877,0.025169290602207184,2.0,0.9959523677825928,oracle_entropy,0.025950063964783505,0.01256560068577528,6393.1171875,0.07214783361560692,105732.644321331,0.00017420602895867887,59.5897102355957,343.0834388269577,-1435.184326171875,,,8192.0,,,11.213470458984375,,,0.015076657757163048,0.5787837505340576,0.00017625234833634762,0.076171875,0.0,,-0.0039910078048706055,0.0,3.4515812910394743,163,,,,2.0,0.0,0.9858883023262024,1.0744941662997007,,428.6617431640625,,6.707198917865753e-05,,516.0,,,539.9567413670011,0.05482488498091698,,2321.916015625,,101.78125,0.7078478932380676,,,196.791015625,,0.00027580533333093626,1.0,,0.0,,1.9346898625371978e-05,,0.012546253390610218,,0.17724609375,,0.09889549016952515,-1435.184326171875,,1.0002762167714536,,2321.916015625,39.0,-0.0002027436335083621,0.02090964838862419,2298.2081802670837,0.004418104887008667,,4963732.0,,,-231.449951171875,0.0996805801987648,,0.4212162494659424,,163.0,-231.449951171875,0.14220785577692896,,,0.02400452271103859,,,0.0,8192.0,1.0141061544418335,-45.59016799926758
2.8946518515482467e-09,,1.645453806500882,,0.0,,308.0,308.0,0.0,,,0.0,1.0799997979775071,,0.0006421305472485983,0.0,0.0,,0.0,0.0,,1770057617.1150155,,,0.09094918519258499,30.3386879429454,1.0,,0.21357282996177673,,,5.126395262777805e-05,2.0,176.0,,,,,0.0,,573.0440721740015,0.0006629523258915534,1.9319250583648682,,,0.07274663116550073,0.0,0.20458984375,,190.26281547546387,,,,,0.12948386371135712,,,0.0,,0.00033144792541861534,1.9624757374714363e-09,,,,,1.0,136.9269633500371,2.06115369216775e-09,,,1e-05,,,40.92687871900853,,-25.95091438293457,,,5285.3115234375,,0.9914443888823031,,586.0,,,0.0724328365031397,0.027654236182570457,2.0,0.9909917116165161,oracle_entropy,0.025806664790137785,0.0258195661008358,5285.3115234375,0.07062366040892848,106311.860538821,0.00017101507734196275,187.5977783203125,360.75017728307284,-1394.0013427734375,,,8192.0,,,9.198775291442871,,,0.030294079333543777,0.5154126286506653,0.00017790815549290073,0.1435546875,0.0,,-0.0031013935804367065,0.0,3.517542835092172,164,,,,2.0,0.0,0.9707632660865784,1.0796497594565153,,447.020751953125,,6.428803317248821e-05,,665.0,,,573.0440721740015,0.08135940879583359,,2494.171875,,96.587890625,0.6029202342033386,,,196.791015625,,0.00031379471084846955,1.0,,0.0,,7.497948536183685e-05,,0.025744587182998657,,0.20458984375,,0.13902884721755981,-1394.0013427734375,,1.0003142314963043,,2494.171875,36.0,-0.00023326212897245568,0.021583305671811104,2314.7765842296776,0.005156531929969788,,5305876.0,,,-186.79843139648438,0.07489397376775742,,0.4845873713493347,,164.0,-186.79843139648438,0.144958692999955,,,0.03254921734333038,,,0.0,8192.0,1.0477956533432007,-41.34312057495117
-3.1224731689150076e-09,,0.876240917481482,,0.0,,291.0,291.0,0.0,,,0.0,1.0764348870143294,,0.0006315522143722774,0.0,0.0,,0.0,0.0,,1770058196.3317912,,,0.0835874155163765,29.967290631961077,1.0,,0.20857340097427368,,,6.204796954989433e-05,2.0,56.0,,,,,0.0,,578.9844285569852,0.0006748802250854168,3.089022159576416,,,0.07034753647167236,0.0,0.197265625,,190.26281547546387,,,,,0.1277851164340973,,,0.0,,0.00032191909849643707,-3.9808423224485523e-10,,,,,1.0,139.27204843098298,2.06115369216775e-09,,,1e-05,,,39.466025033034384,,-28.550199508666992,,,4974.1630859375,,0.9928151572050515,,8192.0,,,0.07005931041203439,0.026652580127120018,2.0,0.9925321936607361,oracle_entropy,0.026705373599552797,0.021835841238498688,4974.1630859375,0.07300260735079689,106866.777676231,0.00016467303655076648,44.443111419677734,366.16910604399163,-1516.6988525390625,,,8192.0,,,10.250205039978027,,,0.025581680238246918,0.48424142599105835,0.00016971960238443273,0.1181640625,0.0,,-0.003008738160133362,0.00146484375,3.5195894580101594,165,,,,2.0,0.0,0.9754000902175903,1.0761151164770126,,461.931884765625,,7.123197428882122e-05,,571.0,,,578.9844285569852,0.07376289367675781,,2449.138671875,,97.3125,0.6151038408279419,,,196.791015625,,0.0002882258044678565,1.0,,0.0,,3.6285076930653304e-05,,0.02179955691099167,,0.197265625,,0.12866264581680298,-1516.6988525390625,,1.000288629438728,,2449.138671875,38.0,-0.00022189806887240593,0.017080048099160194,2251.8446709343207,0.0041527897119522095,,5215132.0,,,-208.02847290039062,0.08493944257497787,,0.5157585740089417,,165.0,-208.02847290039062,0.13961452343832942,,,0.03290611505508423,,,0.0,8192.0,1.0136011838912964,-45.40892028808594
8.173042687076304e-09,,1.2269986202009022,,0.0,,214.0,214.0,0.0,,,0.0,1.0758940484374762,,0.0006518661798509129,0.0,0.0,,0.0,0.0,,1770058751.2491426,,,0.08726003766059875,29.020788594032638,1.0,,0.20865872502326965,,,5.4879928939044476e-05,2.0,115.0,,,,,0.0,,554.6880821149098,0.0006881208838268021,0.7235811948776245,,,0.07192622260481585,0.0,0.18994140625,,190.26281547546387,,,,,0.12713761627674103,,,0.0,,0.0003750426694750786,-4.144807830286368e-10,,,,,1.0,132.35849992907606,2.06115369216775e-09,,,1e-05,,,39.84304403408896,,-23.788284301757812,,,4974.06298828125,,0.9921600436386311,,8192.0,,,0.07163143441721331,0.02652836963534355,2.0,0.9922335743904114,oracle_entropy,0.02634842099367003,0.02486417628824711,4974.06298828125,0.07230924216108793,107444.455276419,0.0001771734487476806,177.97286987304688,349.42530177894514,-1464.536865234375,,,8192.0,,,8.223122596740723,,,0.0278597641736269,0.34917187690734863,0.00016831961237451232,0.1025390625,0.0,,-0.0033359378576278687,0.00146484375,3.4567023190902546,166,,,,2.0,0.0,0.9731593728065491,1.0755682960152626,,444.97210693359375,,5.9681013226509094e-05,,386.0,,,554.6880821149098,0.07327890396118164,,2359.5576171875,,93.271484375,0.5746839642524719,,,196.791015625,,0.00029478849853603606,1.0,,0.0,,3.0005956432432868e-05,,0.024834170937538147,,0.18994140625,,0.13766707479953766,-1464.536865234375,,1.0002952301874757,,2359.5576171875,36.0,-0.00022077328020486675,0.023042479529976845,2264.062525395736,0.004898399114608765,,5023394.0,,,-193.30856323242188,0.08192576467990875,,0.6508281230926514,,166.0,-193.30856323242188,0.14145357189139987,,,0.03696012496948242,,,0.0,8192.0,1.003964900970459,-40.08866882324219
