val-aux/hmmt25/reward/best@2/mean,val-core/aime25/reward/best@8/std,val-aux/beyondaime/reward/best@2/mean,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/aime25/reward/best@2/mean,rollout_corr/rollout_rs_seq_mean,val-aux/aime25/reward/worst@2/std,rollout_corr/rollout_rs_std,rollout_corr/rollout_log_ppl,val-aux/brumo25/reward/best@4/std,training/rollout_probs_diff_mean,val-aux/hmmt25/reward/std@8,rollout_corr/rollout_rs_seq_max,timing_s/agent_loop/slowest/response_length,perf/time_per_step,response_length_non_aborted/min,val-core/brumo25/reward/best@8/mean,val-aux/aime25/reward/worst@2/mean,critic/score/mean,num_turns/max,val-core/brumo25/reward/mean@8,val-aux/beyondaime/reward/std@8,critic/score/min,val-aux/brumo25/reward/best@2/std,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_masked_fraction,val-core/avg/reward/best@8/mean,response_length/clip_ratio,timing_s/agent_loop/generate_sequences/max,timing_s/agent_loop/slowest/generate_sequences,num_turns/mean,adv/mean,val-aux/aime24/reward/best@2/mean,val/generations,val-aux/aime24/reward/worst@4/mean,val-aux/brumo25/reward/worst@4/mean,val-aux/aime24/reward/worst@2/std,training/epoch,rollout_corr/k3_kl,val-core/aime24/reward/best@8/mean,val-aux/brumo25/reward/worst@2/mean,val-core/aime25/reward/best@8/mean,val-aux/num_turns/min,num_turns/min,timing_s/agent_loop/generate_sequences/min,val-aux/num_turns/max,timing_s/update_actor,perf/total_num_tokens,val-aux/hmmt25/reward/best@2/std,timing_per_token_ms/update_actor,critic/score/max,rollout_corr/rollout_rs_seq_min,val-aux/brumo25/reward/worst@8/std,rollout_corr/log_ppl_diff_max,rollout_corr/rollout_rs_ratio_fraction_low,val-core/aime24/reward/best@8/std,timing_s/old_log_prob_pre,response_length_non_aborted/mean,actor/entropy,critic/returns/min,actor/grad_norm,val-aux/brumo25/reward/std@8,val-aux/hmmt25/reward/worst@2/mean,val-aux/aime24/reward/best@2/std,timing_s/reward,timing_s/agent_loop/tool_calls/min,timing_s/agent_loop/slowest/tool_calls,timing_per_token_ms/gen,rollout_corr/chi2_seq,val-aux/aime24/reward/worst@8/mean,val-aux/beyondaime/reward/best@4/mean,timing_s/agent_loop/tool_calls/mean,val-aux/brumo25/reward/best@4/mean,_step,val-core/avg/reward/mean@8,val-core/hmmt25/reward/mean@8,rollout_corr/rollout_rs_seq_max_deviation,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_eff_sample_size,rollout_corr/rollout_rs_seq_fraction_low,timing_per_token_ms/adv,critic/rewards/mean,response_length_non_aborted/clip_ratio,training/rollout_probs_diff_max,val-aux/brumo25/reward/worst@2/std,val-core/beyondaime/reward/mean@8,val-aux/aime24/reward/std@8,timing_s/adv,val-core/aime24/reward/mean@8,timing_s/agent_loop/slowest/prompt_length,val-aux/beyondaime/reward/best@2/std,val-aux/hmmt25/reward/best@4/std,rollout_corr/log_ppl_diff,rollout_corr/rollout_rs_mean,timing_s/step,val-aux/aime24/reward/worst@2/mean,timing_s/testing,val-aux/aime24/reward/best@4/std,rollout_corr/log_ppl_diff_min,critic/rewards/max,val-aux/aime24/reward/best@4/mean,rollout_corr/log_ppl_abs_diff,val-core/hmmt25/reward/best@8/std,val-core/brumo25/reward/best@8/std,prompt_length/min,training/global_step,val-core/avg/reward/best@8/std,timing_s/start_profile,val-aux/hmmt25/reward/best@4/mean,val-aux/num_turns/mean,val-aux/aime25/reward/worst@4/mean,timing_s/stop_profile,training/rollout_actor_probs_pearson_corr,response_length/max,critic/advantages/mean,critic/returns/mean,val-aux/brumo25/reward/best@2/mean,perf/mfu/actor,perf/throughput,actor/lr,critic/advantages/max,critic/rewards/min,val-aux/beyondaime/reward/worst@4/std,response_length_non_aborted/max,timing_s/agent_loop/tool_calls/max,critic/returns/max,val-core/hmmt25/reward/best@8/mean,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/rollout_rs_seq_fraction_high,val-aux/hmmt25/reward/worst@8/mean,val-aux/aime25/reward/best@4/mean,_runtime,val-aux/aime25/reward/worst@8/std,timing_s/save_checkpoint,rollout_corr/rollout_rs_min,rollout_corr/training_ppl,rollout_corr/rollout_rs_seq_std,val-aux/beyondaime/reward/worst@2/std,perf/max_memory_reserved_gb,rollout_corr/rollout_ppl,val-aux/brumo25/reward/worst@8/mean,val-aux/beyondaime/reward/worst@4/mean,val-core/beyondaime/reward/best@8/mean,actor/pg_loss,val-aux/hmmt25/reward/worst@8/std,response_length/mean,val-aux/aime24/reward/worst@4/std,critic/advantages/min,actor/is_ratio_mean,prompt_length/clip_ratio,val-aux/beyondaime/reward/worst@8/mean,rollout_corr/training_log_ppl,rollout_corr/rollout_is_veto_fraction,val-aux/brumo25/reward/worst@4/std,distill/teacher_kl,val-aux/aime25/reward/std@8,prompt_length/max,perf/max_memory_allocated_gb,val-aux/aime24/reward/worst@8/std,val-aux/aime25/reward/best@4/std,timing_s/agent_loop/generate_sequences/mean,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@4/std,response/aborted_ratio,rollout_corr/chi2_token,_timestamp,val-aux/aime25/reward/worst@4/std,val-aux/aime25/reward/worst@8/mean,val-aux/beyondaime/reward/worst@2/mean,val-aux/beyondaime/reward/best@4/std,rollout_corr/rollout_rs_seq_masked_fraction,perf/cpu_memory_used_gb,training/rollout_probs_diff_std,rollout_corr/kl,response_length/min,training/rollout_probs_diff_valid,prompt_length/mean,timing_s/gen,val-aux/beyondaime/reward/worst@8/std,rollout_corr/rollout_rs_max,rollout_corr/ppl_ratio,val-aux/hmmt25/reward/worst@2/std
,,,0.0,,0.9731980562210083,,0.23292513191699982,0.25500499305780977,,0.09815048426389694,,7.965271949768066,8192.0,1867.026668976061,2827.0,,,-297.6351318359375,2.0,,,-3369.7607421875,,,0.10271624475717545,,0.96923828125,0.0,0.0,2.0,1.1853033221598253e-08,,,,,,0.0,0.0007281326561496826,,,,,2.0,0.0,,370.0193077689037,16811508.0,,0.022009882026579868,7779.8720703125,0.6671643257141113,,0.0026650726795196533,0.08878079056739807,,116.49961524410173,8115.015625,0.5321611166000366,-85.34260559082031,0.3882388472557068,,,,91.3184858285822,0.0,0.0,0.07735569073962813,57.22323369141668,,,0.0,,167,,,6.965271949768066,,0.941379577740837,0.0,0.00016795114048210954,-297.6351318359375,0.96923828125,1.0,,,,2.8235119418241084,,95.0,,,0.000707678359503916,0.9730587601661682,1867.026668976061,,,,-0.0007201433181762695,7779.8720703125,,0.0007314922995647066,,,39.0,167.0,,6.115296855568886e-05,,,,6.12158328294754e-05,0.8022359013557434,8192.0,1.1926704956977119e-08,1.1926704956977119e-08,,0.18749044753062516,2251.1071051304243,1e-05,22.021289825439453,-3369.7607421875,,8192.0,0.0,22.021289825439453,,0.013935454189777374,0.00244140625,,,327706.683812474,,,2.06115369216775e-09,1.2958595044910908,0.17977166175842285,,200.318359375,1.2949229096993804,,,,9.097057045437396e-07,,8115.015625,,-85.34260559082031,1.0,0.0,,0.2557126709725708,0.0,,0.03667709231376648,,425.0,193.47679328918457,,,0.0,,,,0.0,0.0015126373618841171,1768165346.7495942,,,,,1.0,511.12890625,0.1800585240125656,0.0007040048728867987,2827.0,1.0,93.728515625,1285.616924743168,,57078.609375,1.000708058476448,
,,,0.0,,0.979519248008728,,0.23233568668365479,0.26314968534279615,,0.09658655524253845,,18.529542922973633,8192.0,1883.457724535372,2703.0,,,-264.62689208984375,2.0,,,-3548.378173828125,,,0.10091087967157364,,0.982421875,0.0,0.0,2.0,7.966961312888543e-09,,,,,,0.0,0.0007273472242559365,,,,,2.0,0.0,,371.55725734867156,16881206.0,,0.022010113338387764,7583.244140625,0.7760104537010193,,0.0026783347129821777,0.0870063304901123,,114.67445330088958,8146.4306640625,0.54083251953125,-89.29093933105469,0.6020657420158386,,,,91.8342290208675,0.0,0.0,0.0780273463913342,267.0417261295952,,,0.0,,168,,,17.529542922973633,,0.9417594109333397,0.0,0.00016716034441901338,-264.62689208984375,0.982421875,1.0,,,,2.821868209168315,,68.0,,,0.0007286120380740613,0.979485809803009,1883.457724535372,,,,-0.000868678092956543,7583.244140625,,0.0007511335934395902,,,38.0,168.0,,5.776016041636467e-05,,,,7.097609341144562e-05,0.8094877004623413,8192.0,8.097166492859742e-09,8.097166492859742e-09,,0.18766106407457767,2240.72005706478,1e-05,19.99480628967285,-3548.378173828125,,8192.0,0.0,19.99480628967285,,0.013904551044106483,0.001953125,,,329571.938329542,,,2.06115369216775e-09,1.3069975227117538,0.4173275828361511,,200.318359375,1.3060257462784648,,,,1.0411839190815897e-06,,8146.4306640625,,-89.29093933105469,1.0,0.0,,0.2638782978756353,0.0,,0.0324837826192379,,377.0,193.47679328918457,,,0.0,,,,0.0,0.0014641452580690384,1768167230.4525988,,,,,1.0,511.45025634765625,0.17747841775417328,0.0007259387371050252,2703.0,1.0,96.345703125,1301.7996641849168,,144402.46875,1.0007290001958609,
,,,0.0,,0.9689862132072449,,0.22030049562454224,0.2419014492770657,,0.09046507626771927,,7.149264335632324,8192.0,1865.0019375281408,1950.0,,,-283.40643310546875,2.0,,,-3934.666015625,,,0.09084713459014893,,0.96630859375,0.0,0.0,2.0,3.147168303740955e-09,,,,,,0.0,0.0006677983158169809,,,,,2.0,0.0,,370.25052443612367,16751048.0,,0.022103125991646832,2642.166259765625,0.7688872218132019,,0.0027907490730285645,0.078743577003479,,115.62181769916788,8082.671875,0.4976290464401245,-103.34139251708984,0.7532722353935242,,,,91.15616332786158,0.0,0.0,0.07759073494579105,26.976451605558395,,,0.0,,169,,,6.149264335632324,,0.9476890512792762,0.0,0.000169266085989242,-283.40643310546875,0.96630859375,1.0,,,,2.83538433117792,,133.0,,,0.0006612557208427461,0.9681236743927002,1865.0019375281408,,,,-0.0014116764068603516,2642.166259765625,,0.0006884845151944319,,,38.0,169.0,,9.971344843506813e-05,,,,6.064027547836304e-05,0.8097828030586243,8192.0,3.1390570143230434e-09,3.1390570143230434e-09,,0.18661855008867226,2245.446460795868,1e-05,19.247087478637695,-3934.666015625,,8192.0,0.0,19.247087478637695,,0.012103559449315071,0.00048828125,,,332587.036936432,,,2.06115369216775e-09,1.2796062007546425,0.1514245718717575,,200.318359375,1.2787382993847132,,,,1.7327459163052339e-06,,8082.671875,,-103.34139251708984,1.0,0.0,,0.2425627043703571,0.0,,0.03506346046924591,,617.0,193.47679328918457,,,0.0,,,,0.0,0.001366318203508854,1768169095.7069669,,,,,1.0,511.928466796875,0.17345678806304932,0.0006557524698109773,1950.0,1.0,96.55078125,1284.3836438669823,,40689.55078125,1.000661606900394,
0.19063333333333335,0.07574358420893423,0.11688999999999998,0.0,0.2936333333333333,0.969813883304596,0.10095971402523211,0.23214101791381836,0.2575607693288475,0.1732197165481609,0.09753511101007462,0.08936224119811466,3.2597970962524414,8192.0,3022.6443184241652,2592.0,0.5494,0.19083333333333335,-270.83209228515625,2.0,0.2791666666666667,0.08302042391708053,-3667.47998046875,0.22122110905774414,0.12070495224627896,0.1015193983912468,0.35875333333333337,0.9755859375,0.0,0.0,2.0,9.089554886543283e-09,0.32456666666666667,"{'_latest_artifact_path': 'wandb-client-artifact://pdh2lcu9otsus5wnkz80157jwfyrkh338hzj89f0dpmvpr0baear4iac2vo4vaxuukihcz0hgg0jzo157a4n65meela5haplmn2sno9zdd9gk6njmjrez37n9vxs1pbb:latest/val/generations.table.json', 'size': 4447694.0, 'nrows': 18, 'sha256': '6c79a7dd11a7cd81feee22e0ca26ce3be3e3d1c6654604df53c741fa1579f792', 'artifact_path': 'wandb-client-artifact://mdibtvdvj13kzh95lqttri3v5ycbj60b818345hbcvloacrptjgni0yyffcamgwerqy8iz5gnwcf5xbjce8081qakascf1a8rlas3rfwcs6t76bj85iazv315jq9ggtu/val/generations.table.json', 'log_mode': 'IMMUTABLE', '_type': 'table-file', 'ncols': 31, 'path': 'media/table/val/generations_169_6c79a7dd11a7cd81feee.table.json'}",0.11593333333333335,0.11336666666666666,0.14981803956563308,0.0,0.0007320655481635185,0.42763333333333337,0.17779999999999999,0.3832333333333333,2.0,2.0,0.0,2.0,372.13806827226654,16868466.0,0.08380689812840583,0.022061168352372203,1700.4522705078125,0.7711871266365051,0.03971397738278562,0.0031205713748931885,0.08772611618041992,0.06941282660404183,114.65641791932285,8137.7373046875,0.5351738929748535,-85.84159851074219,0.5926011204719543,0.23028512521243424,0.10923333333333334,0.1496151516003305,91.78666649293154,0.0,0.0,0.07689599712008191,427.3228013962507,0.07196666666666668,0.15208000000000002,0.0,0.47923333333333334,170,0.2004166666666667,0.15,2.2597970962524414,0.24166666666666667,0.9417570849229758,0.0,0.00016829135370325656,-270.83209228515625,0.9755859375,1.0,0.1711590623112735,0.08125,0.17622768533955302,2.8388169780373573,0.25,79.0,0.08320883947448085,0.062249940882919366,0.000742434514904744,0.9697220921516418,3022.6443184241652,0.17713333333333336,1158.923208090011,0.10609541623567005,-0.0008849501609802246,1700.4522705078125,0.38443333333333324,0.0007618380568601424,0.03489840063933159,0.10672732670715347,37.0,170.0,0.06743549752962148,0.0001344652846455574,0.2269,2.0,0.153,8.054496720433235e-05,0.8056429028511047,8192.0,8.804232010106716e-09,8.804232010106716e-09,0.38083333333333336,0.18721140667535932,1395.1745742279609,1e-05,21.91948699951172,-3667.47998046875,0.03260393542102201,8192.0,0.0,21.91948699951172,0.25089999999999996,0.013793280348181725,0.001953125,0.06993333333333333,0.34126666666666666,334457.93658474,0.04429696909943232,,2.06115369216775e-09,1.2993558617308736,0.10752689093351364,0.0585133100700098,200.318359375,1.2983705969527364,0.08296666666666666,0.024980000000000002,0.1826,1.8688996665794377e-06,0.014220754041581048,8137.7373046875,0.10909146145174674,-85.84159851074219,1.0,0.0,0.013580000000000002,0.2583032047841698,0.0,0.09345195174284184,0.033281005918979645,0.12951906739141722,631.0,193.47679328918457,0.06973469053080437,0.09935330669262202,0.0,0.050395349488646296,0.08169999999999998,0.03782267880605183,0.0,0.001459808088839054,1768172118.7006545,0.0695655570983131,0.12493333333333334,0.04667999999999999,0.07045975311175429,1.0,512.7699584960938,0.17838479578495026,0.0007385872761460632,2592.0,1.0,98.818359375,1281.5553010590374,0.013765400188186363,19136.431640625,1.0007428340613842,0.06934795772273303
,,,0.0,,0.9767668843269348,,0.22829876840114594,0.2604108618106693,,0.09384987503290176,,5.76382303237915,8192.0,1862.6835741437972,2378.0,,,-302.46844482421875,2.0,,,-3637.83837890625,,,0.0960274264216423,,0.96923828125,0.0,0.0,2.0,-1.3120710073977193e-09,,,,,,0.0,0.0007228060367197031,,,,,2.0,0.0,,370.80152649991214,16813595.0,,0.022053673024710785,1856.8291015625,0.7353883981704712,,0.0025429725646972656,0.08269595354795456,,114.78126183990389,8115.96240234375,0.5294485092163086,-114.57198333740234,0.5267598032951355,,,,91.70664817234501,0.0,0.0,0.07711275963131688,128.22219746606424,,,0.0,,171,,,4.76382303237915,,0.9438504800765557,0.0,0.00017120552196324716,-302.46844482421875,0.96923828125,1.0,,,,2.8785803080536425,,60.0,,,0.0007587603067804594,0.9767004251480103,1862.6835741437972,,,,-0.0007700473070144653,1856.8291015625,,0.00077970645725145,,,36.0,171.0,,6.921589374542236e-05,,,,7.260916754603386e-05,0.8134669661521912,8192.0,-9.87099846305739e-10,-9.87099846305739e-10,,0.18713491317991393,2256.635967776834,1e-05,15.675935745239258,-3637.83837890625,,8192.0,0.0,15.675935745239258,,0.013331475667655468,0.0029296875,,,336308.331759767,,,2.06115369216775e-09,1.3043016595765948,0.1673468053340912,,200.318359375,1.3032832276076078,,,,1.4271759924966432e-06,,8115.96240234375,,-114.57198333740234,1.0,0.0,,0.26116962207015604,0.0,,0.03726834058761597,,389.0,193.47679328918457,,,0.0,,,,0.0,0.0013961456716060638,1768173981.7054236,,,,,1.0,514.4195556640625,0.1740572154521942,0.000753609882622186,2378.0,1.0,93.80078125,1281.7290401970968,,40699.21484375,1.0007591871544719,
,,,0.0,,1.0124553442001343,,0.22306372225284576,0.244348238222301,,0.09242230653762817,,69.63675689697266,8192.0,1850.1172460066155,2861.0,,,-274.7490234375,2.0,,,-6157.24658203125,,,0.09304586797952652,,0.96826171875,0.0,0.0,2.0,-5.031565164514973e-10,,,,,,0.0,0.0006842820180281706,,,,,2.0,0.0,,367.41791974613443,16781893.0,,0.021893711260471894,4570.08984375,0.741145133972168,,0.0025416314601898193,0.08056000620126724,,116.79198970412835,8098.10400390625,0.5045818090438843,-88.55980682373047,0.5036969184875488,,,,91.45039934199303,0.0,0.0,0.07662499140005316,11.482438003644347,,,0.0,,172,,,68.63675689697266,,0.9463260606053769,0.0,0.00017021377291365154,-274.7490234375,0.96826171875,1.0,,,,2.8565093241631985,,75.0,,,0.0007229131588246673,1.0127748250961304,1850.1172460066155,,,,-0.0008436739444732666,4570.08984375,,0.0007409995414491277,,,40.0,172.0,,7.113581523299217e-05,,,,6.214529275894165e-05,0.8072178959846497,8192.0,-4.5446396645942855e-10,-4.5446396645942855e-10,,0.18847186157112777,2267.6796614137384,1e-05,21.030603408813477,-6157.24658203125,,8192.0,0.0,21.030603408813477,,0.012485862709581852,0.00341796875,,,338192.140753059,,,2.06115369216775e-09,1.2826680596917868,1.5759315490722656,,200.318359375,1.2817153800278902,,,,1.2351441966984567e-06,,8098.10400390625,,-88.55980682373047,1.0,0.0,,0.24507115117739886,0.0,,0.03392757475376129,,549.0,193.47679328918457,,,0.0,,,,0.0,0.001307074911892414,1768175832.0996506,,,,,1.0,512.5117797851562,0.17507611215114594,0.0007188154002051306,2861.0,1.0,96.1796875,1270.8191224955954,,563548.25,1.00072330981493,
,,,0.0,,0.972939670085907,,0.23135541379451752,0.2656709608854726,,0.09500235319137573,,3.6402180194854736,8192.0,1883.5301092038862,2666.0,,,-256.2375793457031,2.0,,,-3476.7958984375,,,0.09838711470365524,,0.97900390625,0.0,0.0,2.0,-6.530906482282717e-09,,,,,,0.0,0.0007343742674947862,,,,,2.0,0.0,,369.1871549091302,16863459.0,,0.02189273000925434,5406.90234375,0.6971737146377563,,0.002834796905517578,0.08454905450344086,,117.36075946502388,8138.46630859375,0.5410513281822205,-101.28510284423828,0.6057957410812378,,,,91.82715734327212,0.0,0.0,0.07808561712939582,1317193.0329146115,,,0.0,,173,,,2.6402180194854736,,0.942324443009567,0.0,0.00017030184416394158,-256.2375793457031,0.97900390625,1.0,,,,2.871878166683018,,74.0,,,0.0007748816806270042,0.972812294960022,1883.5301092038862,,,,-0.0014654994010925293,5406.90234375,,0.0007911737611721037,,,40.0,173.0,,5.4496340453624725e-05,,,,6.044795736670494e-05,0.8155470490455627,8192.0,-6.6933667497437455e-09,-6.6933667497437455e-09,,0.18865271371511935,2238.2783951258016,1e-05,20.8800106048584,-3476.7958984375,,8192.0,0.0,20.8800106048584,,0.013838062062859535,0.00146484375,,,340056.443237819,,,2.06115369216775e-09,1.3109599677845836,0.10468242317438126,,200.318359375,1.3099181735888124,,,,1.5565940714168391e-06,,8138.46630859375,,-101.28510284423828,1.0,0.0,,0.26644584396854043,0.0,,0.03148474916815758,,378.0,193.47679328918457,,,0.0,,,,0.0,0.0014076856896281242,1768177715.9086723,,,,,1.0,512.3327026367188,0.1740906685590744,0.0007703456371928041,2666.0,1.0,95.64453125,1301.498192267958,,21991.791015625,1.0007753213867545,
,,,0.0,,0.9737136363983154,,0.22645170986652374,0.24545565783046186,,0.09628942608833313,,7.000156402587891,8192.0,1864.1019649119116,1711.0,,,-283.9712829589844,2.0,,,-5400.22119140625,,,0.09816976636648178,,0.97021484375,0.0,0.0,2.0,4.726655511433364e-09,,,,,,0.0,0.0006980787384236464,,,,,2.0,0.0,,369.3092983146198,16804037.0,,0.021977415207703948,2093.075439453125,0.7292177081108093,,0.0025177001953125,0.08540528267621994,,117.15496342908591,8110.15869140625,0.5150159597396851,-96.54601287841797,0.48641887307167053,,,,91.55597324529663,0.0,0.0,0.0772100864139811,73.10508301574737,,,0.0,,174,,,6.000156402587891,,0.9444567290479332,0.0,0.0001709291177480736,-283.9712829589844,0.97021484375,1.0,,,,2.8722992190159857,,185.0,,,0.0006982139202591497,0.9731006622314453,1864.1019649119116,,,,-0.0009132623672485352,2093.075439453125,,0.0007235114135255571,,,35.0,174.0,,5.9647951275110245e-05,,,,5.4751988500356674e-05,0.7987068891525269,8192.0,5.231918898118693e-09,5.231918898118693e-09,,0.1877866400142647,2253.637048335239,1e-05,24.068117141723633,-5400.22119140625,,8192.0,0.0,24.068117141723633,,0.012764481827616692,0.00390625,,,341919.625459945,,,2.06115369216775e-09,1.2841882947832346,0.2097262591123581,,200.318359375,1.2832665164023638,,,,2.174726265513627e-06,,8110.15869140625,,-96.54601287841797,1.0,0.0,,0.24615387117955834,0.0,,0.03501426801085472,,771.0,193.47679328918457,,,0.0,,,,0.0,0.0014134151861071587,1768179580.2127955,,,,,1.0,512.7969970703125,0.17994017899036407,0.0006924303844471069,1711.0,1.0,94.9375,1282.4290373520926,,49710.21875,1.0006985906511545,
,,,0.0,,1.3677265644073486,,0.22463086247444153,0.25018785370048136,,0.09166815876960754,,800.7891845703125,8192.0,1862.8937905076891,2058.0,,,-287.0485534667969,2.0,,,-5468.02197265625,,,0.09270134568214417,,0.966796875,0.0,0.0,2.0,2.513534491654923e-09,,,,,,0.0,0.0006971036737013492,,,,,2.0,0.0,,367.17857316695154,16784116.0,,0.02187655120871135,5885.66064453125,0.7643380761146545,,0.002528667449951172,0.07983904331922531,,116.29763069795445,8102.26953125,0.5127438306808472,-79.0367660522461,0.457210898399353,,,,91.21336979838088,0.0,0.0,0.0774176099557026,68.28812975715846,,,0.0,,175,,,799.7891845703125,,0.9456706069383157,0.0,0.00016842616773916368,-287.0485534667969,0.966796875,1.0,,,,2.826884336769581,,160.0,,,0.0006934551965969149,1.3718737363815308,1862.8937905076891,,,,-0.0007800757884979248,5885.66064453125,,0.0007133165017876308,,,41.0,175.0,,5.200086161494255e-05,,,,5.744071677327156e-05,0.8141786456108093,8192.0,2.6838060662726093e-09,2.6838060662726093e-09,,0.18858772937527782,2252.42524366162,1e-05,19.10150909423828,-5468.02197265625,,8192.0,0.0,19.10150909423828,,0.012862306088209152,0.001953125,,,343796.506908694,,,2.06115369216775e-09,1.2904444634914398,17.675321578979492,,200.318359375,1.2895273538306355,,,,2.297024082054122e-06,,8102.26953125,,-79.0367660522461,1.0,0.0,,0.2508813089225441,0.0,,0.035428162664175034,,559.0,193.47679328918457,,,0.0,,,,0.0,0.0014190571382641792,1768181443.394132,,,,,1.0,512.5128173828125,0.17228372395038605,0.0006887474280574679,2058.0,1.0,93.099609375,1284.6250850842334,,6552219.5,1.0006938185542822,
,,,0.0,,1.042858362197876,,0.23044301569461823,0.2568839997984469,,0.09641413390636444,,136.89483642578125,8192.0,1876.5819983039983,2595.0,,,-275.60968017578125,2.0,,,-5107.720703125,,,0.09915807098150253,,0.97412109375,0.0,0.0,2.0,-3.85663012636428e-09,,,,,,0.0,0.0007255612124481559,,,,,2.0,0.0,,371.6843292629346,16863745.0,,0.0220404381863539,1857.976806640625,0.7728491425514221,,0.002558112144470215,0.08562126010656357,,115.5994882970117,8132.08447265625,0.5324609875679016,-97.17936706542969,0.5621519684791565,,,,91.89586397539824,0.0,0.0,0.07768239468597557,732.650136441458,,,0.0,,176,,,135.89483642578125,,0.9426075840925262,0.0,0.00016966282546944142,-275.60968017578125,0.97412109375,1.0,,,,2.8611506246961653,,59.0,,,0.0007147799096856033,1.0432898998260498,1876.5819983039983,,,,-0.0009182989597320557,1857.976806640625,,0.0007380058286798885,,,39.0,176.0,,5.3727999329566956e-05,,,,9.625731036067009e-05,0.8075085878372192,8192.0,-4.32853841658698e-09,-4.32853841658698e-09,,0.18737158331057632,2246.6038008518913,1e-05,16.798288345336914,-5107.720703125,,8192.0,0.0,16.798288345336914,,0.013536814600229263,0.0048828125,,,345649.501420323,,,2.06115369216775e-09,1.2987661492079496,3.008789300918579,,200.318359375,1.2978172479197383,,,,1.2914991625034844e-06,,8132.08447265625,,-97.17936706542969,1.0,0.0,,0.2575987767195329,0.0,,0.03389164060354233,,562.0,193.47679328918457,,,0.0,,,,0.0,0.0014863088726997375,1768183320.275318,,,,,1.0,512.7299194335938,0.17719849944114685,0.000711667823679818,2595.0,1.0,102.166015625,1293.7621414391324,,1113270.25,1.0007151551544666,
,,,0.0,,0.998321533203125,,0.2253514528274536,0.24499941628891975,,0.09471394866704941,,41.9990119934082,8192.0,1852.7398656923324,1457.0,,,-274.9329833984375,2.0,,,-5913.42138671875,,,0.09600910544395447,,0.962890625,0.0,0.0,2.0,-1.9531132267047724e-10,,,,,,0.0,0.0006877687562791834,,,,,2.0,0.0,,371.60202528489754,16796343.0,,0.022123984088970886,7680.09619140625,0.7246881723403931,,0.002516835927963257,0.08325760811567307,,115.20841740816832,8102.14208984375,0.5116573572158813,-103.53983306884766,0.45244041085243225,,,,91.36458228202537,0.0,0.0,0.07659423541373706,48.367123894859105,,,0.0,,177,,,40.9990119934082,,0.9450890981599025,0.0,0.0001691811874012453,-274.9329833984375,0.962890625,1.0,,,,2.841625252738595,,75.0,,,0.0006764344525436172,0.9981611371040344,1852.7398656923324,,,,-0.001935511827468872,7680.09619140625,,0.0007015233732090564,,,34.0,177.0,,8.579296991229057e-05,,,,6.851321086287498e-05,0.8023964166641235,8192.0,-3.5400177234024e-10,-3.5400177234024e-10,,0.18654003776939881,2266.419494585056,1e-05,17.536954879760742,-5913.42138671875,,8192.0,0.0,17.536954879760742,,0.012751498259603977,0.0048828125,,,347519.33325575,,,2.06115369216775e-09,1.2833422012627125,0.9320281147956848,,200.318359375,1.282453352585435,,,,2.087302963360571e-06,,8102.14208984375,,-103.53983306884766,1.0,0.0,,0.24567584844771773,0.0,,0.033933375030756,,427.0,193.47679328918457,,,0.0,,,,0.0,0.001480819657444954,1768185173.2698314,,,,,1.0,511.42303466796875,0.1780465841293335,0.0006717314950037689,1457.0,1.0,99.197265625,1270.9424713421613,,336242.46875,1.0006768004968762,
,,,0.0,,0.9705733060836792,,0.23098799586296082,0.25981293292716146,,0.09624018520116806,,2.9960453510284424,8192.0,1869.5135552310385,2067.0,,,-281.3976745605469,2.0,,,-5403.251953125,,,0.09896404296159744,,0.96875,0.0,0.0,2.0,2.772680141038819e-10,,,,,,0.0,0.0007285053357009019,,,,,2.0,0.0,,368.757444486022,16818363.0,,0.021925882113855075,14016.083984375,0.7548723220825195,,0.0026279687881469727,0.08524355292320251,,117.74177151732147,8111.79833984375,0.5354904532432556,-104.34217071533203,3.6701300144195557,,,,92.10530521487817,0.0,0.0,0.07748493007062039,52.13327969284728,,,0.0,,178,,,1.9960453510284424,,0.9424099815418768,0.0,0.00017018071562709765,-281.3976745605469,0.96875,1.0,,,,2.862161051016301,,90.0,,,0.0007641166521352716,0.9703606963157654,1869.5135552310385,,,,-0.0008563846349716187,14016.083984375,,0.0007821969775250182,,,36.0,178.0,,0.0001337612047791481,,,,6.691273301839828e-05,0.8088898658752441,8192.0,7.176348404414057e-10,7.176348404414057e-10,,0.18828344483075035,2249.0292933342157,1e-05,20.782161712646484,-5403.251953125,,8192.0,0.0,20.782161712646484,,0.013720490038394928,0.0009765625,,,349412.861104695,,,2.06115369216775e-09,1.302377425134182,0.09231104701757431,,200.318359375,1.3013612441718578,,,,1.5010705478601949e-06,,8111.79833984375,,-104.34217071533203,1.0,0.0,,0.2605770491063595,0.0,,0.034689925611019135,,985.0,193.47679328918457,,,0.0,,,,0.0,0.0014017196372151375,1768187043.1016264,,,,,1.0,513.9542236328125,0.1766543835401535,0.0007604035433814715,2067.0,1.0,100.29296875,1287.254276320804,,16933.013671875,1.0007645431905985,
